WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
4463.0000    49.4153      26.0120      24.8598      5694.8584    23.0304      
4463.1250    49.6286      26.1671      26.2324      5710.4111    23.2065      
4463.2500    49.8611      26.4744      26.0066      5726.5977    23.3210      
4463.3750    50.0007      26.8833      23.6236      5725.3872    23.4971      
4463.5000    49.9447      27.3429      23.2709      5708.9565    23.8598      
4463.6250    49.4991      27.8788      24.5420      5681.9546    24.2225      
4463.7500    49.3084      28.1860      27.5134      5659.9722    24.4611      
4463.8750    49.7351      27.3008      30.0788      5638.8516    24.6988      
4464.0000    49.6025      27.2782      33.1518      5632.5928    24.8739      
4464.1250    49.0810      27.6364      36.1488      5631.9868    25.0500      
4464.2500    49.3336      28.0199      38.3335      5626.5137    25.2887      
4464.3750    49.7796      27.5914      37.8794      5631.1611    25.5263      
4464.5000    50.1504      27.2390      38.6938      5636.0073    25.7650      
4464.6250    49.7843      28.0539      35.4227      5640.8579    26.0036      
4464.7500    49.4762      28.0824      36.9479      5640.4429    26.3028      
4464.8750    49.1295      27.2984      34.6157      5635.3516    26.5415      
4465.0000    49.1487      27.3268      31.9283      5639.8115    26.6551      
4465.1250    49.4980      27.7102      30.4842      5644.0854    26.7677      
4465.2500    49.8495      27.7131      32.7960      5653.8262    26.9429      
4465.3750    50.1816      27.3605      35.2348      5690.8672    27.1190      
4465.5000    50.2022      27.8202      33.5623      5706.2119    27.2336      
4465.6250    50.0101      27.4428      31.8646      5705.4004    27.3463      
4465.7500    49.7593      26.9631      31.9940      5705.1782    27.5215      
4465.8750    50.0900      27.0676      30.1946      5715.0273    27.6967      
4466.0000    49.8600      27.6544      29.0043      5730.6357    27.8103      
4466.1250    50.0747      28.2406      27.9661      5741.1211    27.8624      
4466.2500    49.9786      28.0658      28.9584      5735.3438    27.9125      
4466.3750    49.5359      27.5358      28.2249      5723.8315    28.0243      
4466.5000    50.0012      27.1325      29.5470      5702.8672    28.1369      
4466.6250    50.0619      26.6533      23.7377      5696.1465    28.2506      
4466.7500    49.9658      26.2246      24.0193      5690.6108    28.3017      
4466.8750    49.8897      25.7200      23.4889      5695.3145    28.3519      
4467.0000    49.7356      25.2406      25.1411      5700.2163    28.4030      
4467.1250    49.5643      24.8120      26.6663      5700.3882    28.3925      
4467.2500    49.3715      24.6117      28.2929      5698.9897    28.3802      
4467.3750    49.6836      24.4369      26.5695      5703.6968    28.3679      
4467.5000    50.0924      24.3892      23.2218      5709.5869    28.3565      
4467.6250    50.0743      24.4175      24.3917      5708.5806    28.3451      
4467.7500    49.9789      24.4457      26.1200      5713.2959    28.3327      
4467.8750    49.7868      24.4737      28.9144      5713.4683    28.3195      
4468.0000    49.6320      24.5527      31.8611      5713.2456    28.2446      
4468.1250    49.6161      24.8097      33.7669      5706.9072    28.1082      
4468.2500    49.6933      25.1168      34.3532      5700.5791    27.9708      
4468.3750    49.7905      25.6781      27.9598      5705.6792    27.8969      
4468.5000    49.8341      25.6302      29.2312      5704.6738    27.8230      
4468.6250    49.8547      25.0239      28.7514      5709.5835    27.6866      
4468.7500    49.8760      24.5190      30.5053      5720.2285    27.5502      
4468.8750    49.9152      24.7504      32.9190      5724.7554    27.4753      
4469.0000    50.0117      24.6265      35.7644      5729.4873    27.4014      
4469.1250    49.9185      24.2739      38.6603      5734.0215    27.2650      
4469.2500    49.7837      24.5051      37.4191      5738.9595    27.1267      
4469.3750    49.6704      24.9140      36.0510      5744.2930    26.9268      
4469.5000    49.6524      24.9425      34.8859      5749.8301    26.6037      
4469.6250    49.8477      24.5645      35.0660      5753.3916    26.2788      
4469.7500    49.9271      24.1866      35.3986      5758.5425    25.8914      
4469.8750    49.8897      24.1641      36.8225      5757.9229    25.4423      
4470.0000    49.8143      24.1672      35.4543      5746.9580    24.9933      
4470.1250    49.6416      24.1954      37.1322      5740.7842    24.4183      
4470.2500    49.5856      24.2742      40.0537      5756.6582    23.7183      
4470.3750    49.6255      24.4038      43.7622      5815.2427    22.9566      
4470.5000    49.7213      24.7113      48.8669      5894.4292    22.1315      
4470.6250    49.8415      24.9680      53.2104      6033.9175    21.3064      
4470.7500    50.0562      24.9964      54.4565      5418.4497    20.5448      
4470.8750    50.3646      25.0752      55.9822      3076.5574    19.7813      
4471.0000    50.6588      25.4588      52.9642      2698.8784    19.2678      
4471.1250    51.0675      26.1220      53.8299      3120.0349    18.8812      
4471.2500    51.1461      26.7592      52.7154      4578.6934    18.4947      
4471.3750    50.9734      26.7113      52.0326      5293.1924    18.2332      
4471.5000    50.5887      26.1557      46.0444      5342.9434    17.9717      
4471.6250    50.2613      26.9454      41.6300      5361.5015    17.7092      
4471.7500    50.6299      27.1768      40.9473      5335.9702    17.4468      
4471.8750    50.6885      26.7482      41.6096      5300.6543    17.2459      
4472.0000    50.5365      26.0402      42.5515      5270.6680    17.1085      
4472.1250    50.3244      26.6269      41.1071      5230.7222    17.0364      
4472.2500    49.9784      26.7313      39.3326      5225.8228    16.8990      
4472.3750    49.6882      26.4297      41.8230      5269.3369    16.7616      
4472.5000    50.5624      27.4478      43.8056      5318.5425    16.6876      
4472.6250    51.0090      27.2730      41.3457      5357.6440    16.5502      
4472.7500    51.8044      26.6667      35.1286      5392.3687    16.4137      
4472.8750    51.3209      26.4156      32.6178      5411.9570    16.3388      
4473.0000    50.1808      26.8248      34.4484      5426.9219    16.2648      
4473.1250    50.2222      26.8021      35.5931      5431.7803    16.0658      
4473.2500    50.0294      26.2973      31.9399      5430.8262    15.9284      
4473.3750    49.3734      25.8177      24.0215      5430.2417    15.8545      
4473.5000    49.5880      26.8108      26.2580      5420.8418    15.7805      
4473.6250    50.3426      27.2960      26.0068      5414.2720    15.7056      
4473.7500    50.1720      27.9081      27.7354      5398.9268    15.6297      
4473.8750    49.9019      27.5556      29.3627      5382.8833    15.5558      
4474.0000    50.1731      26.9237      29.9492      5362.6230    15.4818      
4474.1250    50.5224      27.3582      30.9417      5347.4243    15.4059      
4474.2500    50.3704      28.0720      27.5422      5331.9028    15.2695      
4474.3750    49.9672      28.0749      24.2188      5301.7456    15.1955      
4474.5000    49.5224      27.8999      26.5065      5271.0327    15.1215      
4474.6250    49.4664      28.0044      28.1589      5212.1333    14.9851      
4474.7500    49.7003      28.0074      28.1359      5172.6309    14.9101      
4474.8750    49.7596      27.9593      29.8903      5157.7954    14.8362      
4475.0000    49.7995      28.2669      30.1975      5176.8896    14.6997      
4475.1250    49.8603      28.8536      27.1024      5200.1865    14.6248      
4475.2500    49.8615      28.3742      28.0189      5219.2573    14.6114      
4475.3750    49.7089      26.8029      30.1806      5233.8701    14.5375      
4475.5000    49.2447      27.9483      31.8576      5247.9829    14.4019      
4475.6250    49.0148      27.1894      34.9830      5257.0430    14.3261      
4475.7500    49.4027      26.1260      35.7472      5276.6841    14.3127      
4475.8750    49.8121      25.3417      35.5719      5280.8628    14.3022      
4476.0000    50.0840      24.5831      34.3304      5290.3457    14.2917      
4476.1250    50.0087      24.8649      34.0535      5294.7183    14.2793      
4476.2500    49.9899      25.2746      36.2396      5294.7007    14.2044      
4476.3750    50.0641      25.7595      36.4200      5279.3325    14.1295      
4476.5000    50.0905      26.2450      36.7524      5269.2881    14.1181      
4476.6250    50.0338      25.9429      39.2179      5253.9932    14.1066      
4476.7500    49.9184      25.0316      41.7088      5248.3516    14.0942      
4476.8750    49.9404      25.9486      42.1937      5243.2573    14.0828      
4477.0000    50.0970      25.4690      36.9911      5237.6240    14.0714      
4477.1250    50.0797      24.7864      37.7807      5236.7041    14.1215      
4477.2500    49.9070      24.3066      34.0506      5232.1611    14.2342      
4477.3750    49.6956      24.2587      36.2623      5232.1436    14.4094      
4477.5000    49.4449      24.5155      34.1571      5231.7617    14.6481      
4477.6250    49.6208      24.9500      35.4800      5220.9106    14.9493      
4477.7500    49.8147      25.8925      36.2697      5210.7969    15.3121      
4477.8750    49.8181      26.6064      39.0908      5204.8447    15.7374      
4478.0000    49.9726      26.6345      37.7729      5195.2983    16.2263      
4478.1250    50.1307      26.0534      36.6074      5190.6147    16.6535      
4478.2500    50.1520      25.3962      33.6390      5185.3970    17.0173      
4478.3750    50.1325      25.1196      35.9014      5178.5806    17.5052      
4478.5000    50.0773      25.1731      32.5774      5173.3750    18.0556      
4478.6250    50.0585      26.1155      33.1384      5173.1821    18.6695      
4478.7500    50.1356      27.3119      29.9923      5167.9819    19.3450      
4478.8750    50.1978      27.0100      26.8712      5167.2500    19.8338      
4479.0000    50.3136      26.1240      29.5147      5162.2368    20.3227      
4479.1250    50.3564      26.5588      32.0566      5161.5088    20.8106      
4479.2500    50.2997      26.7648      34.4207      5160.9561    21.2360      
4479.3750    50.2630      26.1075      33.7375      5155.9468    21.5998      
4479.5000    50.2041      25.2215      32.4448      5151.8296    21.9020      
4479.6250    50.1488      24.3354      28.7144      5150.0400    22.2014      
4479.7500    50.0921      24.0081      22.8771      5164.6377    22.3766      
4479.8750    49.9982      24.4681      24.2752      5168.3730    22.4287      
4480.0000    49.8426      25.4613      26.8172      5173.1792    22.4173      
4480.1250    49.7108      25.4133      28.5973      5177.6343    22.4049      
4480.2500    50.0220      25.3908      30.2504      5186.7520    22.3291      
4480.3750    50.2546      26.0032      28.9323      5190.8623    22.1926      
4480.5000    49.9859      26.3361      28.2492      5195.8691    21.9945      
4480.6250    49.6400      26.1359      29.9276      5195.3130    21.5435      
4480.7500    49.4673      26.3421      31.9873      5199.6099    21.0308      
4480.8750    49.6983      26.7259      28.9929      5194.3828    20.5826      
4481.0000    49.9345      26.9574      28.4621      5190.2383    20.0074      
4481.1250    49.9171      26.7061      27.4996      5188.0762    19.4947      
4481.2500    49.8031      26.2518      27.0194      5187.7002    19.0455      
4481.3750    49.7657      26.8895      28.4950      5187.3271    18.5963      
4481.5000    49.7076      27.2481      28.1672      5191.4355    18.1452      
4481.6250    49.6530      26.8445      30.7856      5181.9194    17.6951      
4481.7500    49.7123      25.7807      32.7945      5171.5264    17.3719      
4481.8750    49.9076      25.2248      31.3747      5161.1572    17.0468      
4482.0000    50.1795      25.5329      32.9771      5151.1626    16.7843      
4482.1250    50.3175      25.9670      30.0589      5145.8120    16.6449      
4482.2500    50.3373      26.5794      32.9567      5150.4189    16.5710      
4482.3750    50.2420      27.2934      34.7116      5159.6670    16.4989      
4482.5000    49.8767      27.7535      33.0632      5163.7534    16.4230      
4482.6250    50.0133      27.4769      29.7386      5163.7393    16.4116      
4482.7500    50.0725      26.8449      28.5727      5168.0073    16.4011      
4482.8750    49.8991      26.9239      24.5876      5172.1030    16.3887      
4483.0000    49.7085      27.3334      24.3362      5186.4048    16.4380      
4483.1250    50.0198      27.3872      25.1261      5195.8975    16.4881      
4483.2500    49.8865      27.1103      27.4397      5204.6875    16.4776      
4483.3750    49.6171      26.6559      30.5408      5209.3496    16.5288      
4483.5000    49.5797      26.1255      33.8199      5208.7949    16.6405      
4483.6250    49.9869      25.5696      36.7179      5212.9199    16.6916      
4483.7500    50.3762      25.0898      40.1238      5217.5898    16.6812      
4483.8750    50.5522      24.3307      43.8601      5217.5757    16.7929      
4484.0000    50.2828      24.2573      41.7290      5217.1973    16.9672      
4484.1250    49.9168      24.3618      41.6555      5212.3164    17.0818      
4484.2500    50.2653      24.5932      44.3321      5215.9058    17.1964      
4484.3750    49.9201      25.0278      43.6971      5200.5947    17.3092      
4484.5000    49.7660      25.7165      39.9357      5195.0103    17.4219      
4484.6250    50.4846      26.0497      40.0399      5194.8164    17.4730      
4484.7500    50.5238      25.1887      35.6989      5210.4365    17.5241      
4484.8750    50.1578      25.3442      34.7869      5219.6094    17.5752      
4485.0000    50.0632      26.0581      33.4943      5218.8760    17.6245      
4485.1250    50.5283      26.8230      30.2199      5217.2432    17.7372      
4485.2500    50.6084      26.4196      26.9963      5216.8652    17.7892      
4485.3750    50.4937      27.0827      27.0242      5216.6675    17.8404      
4485.5000    50.1857      27.0094      26.8996      5216.2954    17.9521      
4485.6250    49.8970      26.2502      29.6202      5210.3364    18.0649      
4485.7500    49.9176      25.4404      31.5276      5205.4590    18.2420      
4485.8750    50.2682      24.7573      31.7080      5199.8726    18.4808      
4486.0000    50.4241      24.3793      33.4123      5194.8306    18.7177      
4486.1250    50.0574      24.3057      35.2440      5193.9185    18.8929      
4486.2500    49.6528      24.3593      37.2277      5198.7505    19.0701      
4486.3750    49.3649      24.4891      35.3250      5203.4077    19.2463      
4486.5000    49.6560      24.6698      34.0574      5207.3511    19.3600      
4486.6250    50.1420      24.9523      32.3072      5211.6582    19.5978      
4486.7500    50.0637      25.3615      34.1641      5230.9463    19.8982      
4486.8750    50.0285      25.9740      32.1342      5235.8101    20.1370      
4487.0000    50.0298      26.9938      30.5873      5230.5527    20.4383      
4487.1250    49.8192      26.1829      31.7327      5225.1196    20.7397      
4487.2500    50.0910      26.0842      31.2779      5210.3193    21.0401      
4487.3750    50.1123      26.6714      29.7815      5200.2319    21.4020      
4487.5000    49.8244      27.0552      30.8764      5184.2554    21.7034      
4487.6250    50.1156      27.4899      31.9459      5165.8174    22.0682      
4487.7500    49.8269      25.8682      33.8284      5150.6533    22.4937      
4487.8750    50.6414      25.9969      35.4059      5139.9731    22.8567      
4488.0000    51.1073      25.6694      34.2144      5134.2822    23.1580      
4488.1250    51.1465      24.8085      33.6071      5133.9160    23.3968      
4488.2500    51.7498      25.2688      33.5334      5128.5806    23.6356      
4488.3750    50.4547      25.7798      32.3926      5133.1748    23.8725      
4488.5000    50.1266      25.0965      32.7762      5132.2759    24.0479      
4488.6250    50.2231      24.7947      34.4048      5136.8760    24.2241      
4488.7500    50.1084      24.8481      36.4905      5131.5376    24.4004      
4488.8750    50.0345      24.3937      38.2968      5131.5234    24.5776      
4489.0000    50.5977      24.4220      39.6965      5145.8911    24.7529      
4489.1250    50.3091      25.0097      39.4196      5150.1475    24.9273      
4489.2500    49.7684      25.3931      40.3367      5154.5825    25.1026      
4489.3750    50.6981      25.6500      42.4227      5158.1323    25.1547      
4489.5000    51.5914      25.2974      44.1782      5158.8286    25.2049      
4489.6250    52.0379      24.9443      44.0282      5153.2949    25.3177      
4489.7500    51.8845      24.3630      41.0837      5152.2114    25.4314      
4489.8750    51.8070      24.4166      37.0720      5141.8867    25.4825      
4490.0000    51.9227      24.8845      37.7813      5111.3003    25.5556      
4490.1250    51.0828      25.3704      32.9573      5107.8135    25.6276      
4490.2500    50.5031      25.8051      34.5610      5101.9365    25.7417      
4490.3750    50.8335      26.4435      31.4381      5105.7559    25.9191      
4490.5000    50.6991      27.1579      33.1944      5114.5142    26.0333      
4490.6250    49.9454      27.6182      31.6470      5113.7192    26.1474      
4490.7500    50.0624      26.8335      33.0983      5113.0796    26.1999      
4490.8750    50.1793      25.9978      32.4405      5126.6465    26.1898      
4491.0000    49.7163      26.4582      25.9124      5140.4189    26.1781      
4491.1250    50.3173      27.1218      22.4845      5158.5767    26.1673      
4491.2500    50.3577      26.7182      24.1645      5176.8042    26.1573      
4491.3750    49.3899      26.7722      22.3884      5200.6230    26.1464      
4491.5000    50.3418      27.1308      23.7380      5224.0703    26.0739      
4491.6250    51.0974      27.3116      26.0790      5243.2139    25.8764      
4491.7500    51.6992      26.8827      28.1910      5251.7524    25.6164      
4491.8750    51.8161      26.1231      29.0577      5265.5747    25.3564      
4492.0000    51.2944      25.6433      29.6196      5265.1011    24.9706      
4492.1250    50.3280      26.6628      30.0289      5263.9648    24.5214      
4492.2500    49.4970      26.3098      32.2427      5262.9883    24.2614      
4492.3750    49.9240      25.4996      25.3840      5257.7324    24.0630      
4492.5000    49.5183      24.7910      24.2940      5256.4253    23.8021      
4492.6250    50.2360      24.4128      26.2282      5250.3457    23.5421      
4492.7500    50.8571      24.4157      26.8408      5244.9238    23.2813      
4492.8750    50.3941      24.9525      29.6646      5243.7695    23.0212      
4493.0000    50.2791      25.7177      32.1324      5233.4248    22.7612      
4493.1250    49.9707      25.0091      29.0348      5237.3540    22.5636      
4493.2500    49.7977      24.3259      24.9460      5236.6841    22.4911      
4493.3750    50.3786      24.2530      21.7722      5230.6016    22.5427      
4493.5000    49.8369      24.5859      21.4700      5234.5225    22.7193      
4493.6250    50.0720      24.9954      19.5159      5233.5195    23.0218      
4493.7500    49.5510      24.8460      18.5530      5227.7539    23.4493      
4493.8750    49.6100      24.5693      17.3613      5211.8384    23.8767      
4494.0000    49.8050      24.3183      19.4226      5187.1533    24.3659      
4494.1250    49.4380      24.1686      18.2055      5161.6050    24.8550      
4494.2500    49.4977      24.1210      20.2922      5136.0073    25.2200      
4494.3750    49.1872      24.0225      23.1669      5111.3140    25.5850      
4494.5000    49.1509      23.9744      25.3806      5100.3462    25.9500      
4494.6250    49.7147      23.9265      27.5690      5099.4727    26.2517      
4494.7500    48.9023      23.9038      29.3000      5098.9126    26.4283      
4494.8750    49.2133      23.8815      31.2087      5097.7202    26.4808      
4495.0000    50.1243      23.8081      29.9663      5091.7183    26.4700      
4495.1250    51.6747      23.7348      25.8521      5090.9941    26.4583      
4495.2500    51.2682      23.7123      25.3973      5090.1084    26.4483      
4495.3750    50.6670      23.6646      26.7725      5089.2197    26.3766      
4495.5000    50.2062      23.6422      21.8450      5078.2544    26.1782      
4495.6250    51.0020      23.6449      21.7207      5077.9868    25.9173      
4495.7500    50.1509      23.6734      23.1213      5071.9829    25.6564      
4495.8750    49.4151      23.7779      24.8013      5061.6577    25.4589      
4496.0000    48.7603      24.3146      26.7102      5051.1929    25.2621      
4496.1250    49.8260      25.2071      29.9661      5039.9663    24.9387      
4496.2500    50.6202      26.2774      30.6805      5029.5293    24.6153      
4496.3750    50.1186      25.8484      30.8866      5024.0156    24.3553      
4496.5000    50.8541      25.8514      30.9910      5013.1387    24.0318      
4496.6250    49.9666      26.0068      31.1210      5002.8892    23.5834      
4496.7500    50.0442      26.3910      29.1159      4992.6528    23.0733      
4496.8750    50.1151      26.9531      35.3455      4986.8481    22.4998      
4497.0000    49.7182      26.4734      39.2877      4985.7725    21.8638      
4497.1250    48.8486      25.8152      39.5446      4975.5488    21.2286      
4497.2500    49.5083      26.4793      45.7995      4974.7705    20.5926      
4497.3750    50.2438      27.0919      45.8786      4973.3833    20.0191      
4497.5000    51.0967      26.7899      41.3575      4963.1689    19.3830      
4497.6250    51.7571      26.7930      31.9312      4938.5854    18.5586      
4497.7500    51.9120      26.4146      29.3418      4927.9800    17.7350      
4497.8750    51.2372      26.7226      28.1754      4926.8813    17.0381      
4498.0000    50.3467      26.9035      25.8653      4935.1514    16.3403      
4498.1250    50.3291      26.7540      22.9708      4948.4365    15.6417      
4498.2500    50.3873      26.3758      25.9218      4966.1753    15.0690      
4498.3750    50.0798      26.7599      26.4837      4955.9458    14.5579      
4498.5000    50.4874      27.0931      28.7488      4907.7988    14.1094      
4498.6250    50.6437      26.3846      30.6575      4883.5591    13.9117      
4498.7500    50.4901      25.3963      32.2615      4859.2764    13.9016      
4498.8750    50.2405      25.9583      33.1541      4844.3125    13.8281      
4499.0000    50.7061      26.1646      34.4276      4880.3618    13.7547      
4499.1250    50.4937      24.5917      36.1078      4954.7432    13.7446      
4499.2500    50.4761      25.4591      35.9327      5048.8833    13.7345      
4499.3750    50.7677      26.2751      34.0802      5154.8286    13.7227      
4499.5000    51.6400      27.1424      26.6613      5243.1938    13.7109      
4499.6250    51.3503      27.6537      25.7747      5282.2051    13.6383      
4499.7500    50.8487      27.2752      22.3717      5327.2593    13.5657      
4499.8750    50.3278      26.1092      25.6023      5346.0005    13.5556      
4500.0000    49.8247      25.2988      30.1039      5349.9878    13.5455      
4500.1250    49.7691      25.3017      33.7159      5339.3311    13.5354      
4500.2500    50.2533      26.2197      37.0227      5338.0415    13.5244      
4500.3750    50.6030      27.0360      35.2720      5331.6597    13.5118      
4500.5000    50.5660      26.5050      32.8345      5325.7739    13.5017      
4500.6250    50.9350      26.8640      33.8286      5315.3057    13.4933      
4500.7500    51.4206      27.6717      33.7299      5308.2749    13.4823      
4500.8750    51.6149      26.8191      29.7676      5297.1694    13.4714      
4501.0000    51.0732      27.4177      28.1184      5282.0054    13.5238      
4501.1250    50.4928      27.7987      29.4684      5274.8418    13.5762      
4501.2500    50.2053      26.9042      27.7934      5263.6182    13.6287      
4501.3750    51.0589      27.0341      29.6266      5253.2231    13.7436      
4501.5000    51.8338      27.4438      32.0439      5251.5884    13.8577      
4501.6250    51.7775      26.3283      34.9949      5255.2998    13.9093      
4501.7500    51.4878      27.1192      35.4298      5259.5024    13.9609      
4501.8750    51.0041      27.9356      37.9745      5268.4287    14.1384      
4502.0000    50.4445      27.6590      38.9939      5283.4028    14.3767      
4502.1250    50.9301      28.5769      35.0571      5297.2856    14.5534      
4502.2500    50.1966      29.0122      34.5769      5311.0439    14.7326      
4502.3750    50.8340      28.2781      29.9790      5330.4453    14.9718      
4502.5000    51.4363      27.5695      27.3384      5344.9619    15.2118      
4502.6250    52.0186      27.0130      29.0699      5359.1943    15.5144      
4502.7500    52.5987      26.5331      30.6992      5363.0029    15.8161      
4502.8750    52.9691      26.2310      27.9062      5361.9990    16.1187      
4503.0000    53.0288      27.0473      29.8661      5357.0029    16.4838      
4503.1250    52.3339      27.5839      29.0555      5349.5298    16.9115      
4503.2500    50.5931      26.5703      32.0067      5343.3833    17.3374      
4503.3750    50.5168      27.2088      34.8563      5342.3628    17.7009      
4503.5000    52.0275      27.2879      37.4011      5336.0493    18.1286      
4503.6250    54.7574      26.3249      37.7597      5335.3550    18.5571      
4503.7500    56.4629      27.5987      38.0674      5333.6738    18.9856      
4503.8750    54.9734      27.8305      37.1807      5327.8472    19.6001      
4504.0000    53.3494      26.8169      34.7433      5327.6367    20.3388      
4504.1250    51.6465      27.8110      34.3650      5320.1753    21.0166      
4504.2500    52.4035      28.4749      36.2232      5309.3999    21.6953      
4504.3750    52.0751      27.6138      33.8367      5297.4980    22.3732      
4504.5000    51.8055      26.8793      30.4080      5276.0962    22.9260      
4504.6250    51.8845      26.2977      32.7243      5255.0894    23.4163      
4504.7500    51.9048      26.7075      33.2096      5243.6055    23.9674      
4504.8750    52.4871      26.9390      32.3738      5242.3906    24.4561      
4505.0000    52.1000      26.3574      32.5798      5236.7646    24.8213      
4505.1250    51.5605      26.1824      33.0910      5240.5981    25.1873      
4505.2500    50.9036      26.6939      36.4492      5254.5615    25.5534      
4505.3750    51.4844      27.4340      40.5190      5263.1646    25.9803      
4505.5000    51.6794      28.1740      44.4364      5277.6777    26.4073      
4505.6250    51.8164      28.2279      48.5064      5286.4844    26.7091      
4505.7500    52.3213      28.0531      52.5762      5290.3599    26.9493      
4505.8750    53.4640      28.4625      52.6808      5294.7271    27.1903      
4506.0000    52.9432      29.0500      55.2256      5294.4653    27.5531      
4506.1250    53.0965      29.6378      58.5560      5287.1489    27.9175      
4506.2500    53.6802      29.0816      54.9262      5275.5430    28.2219      
4506.3750    54.2417      28.5251      48.2437      5270.1704    28.5246      
4506.5000    53.9542      29.1636      43.4930      5268.7671    28.8273      
4506.6250    52.7361      28.9633      40.9030      5262.2720    29.1292      
4506.7500    51.8859      28.2290      38.9486      5266.2773    29.3686      
4506.8750    54.0077      28.3590      37.4009      5270.2861    29.5454      
4507.0000    53.3009      29.1248      39.0814      5274.1353    29.6605      
4507.1250    52.0828      29.1786      41.8550      5272.8818    29.7131      
4507.2500    52.4510      28.2663      44.4761      5277.0547    29.7022      
4507.3750    53.0919      27.9646      42.3439      5271.0093    29.6289      
4507.5000    52.4737      28.2976      40.7195      5269.5889    29.4312      
4507.6250    52.6099      28.4531      37.8245      5268.0039    29.0451      
4507.7500    52.4763      27.9733      39.4796      5267.3789    28.6590      
4507.8750    51.7407      27.2391      38.9995      5266.5898    28.3988      
4508.0000    51.8591      27.3180      39.3582      5250.3369    28.1377      
4508.1250    53.2344      27.9820      39.8948      5246.9053    27.9401      
4508.2500    55.1903      28.6716      36.8217      5242.9058    27.8675      
4508.3750    54.9013      29.1318      36.7483      5239.4790    27.8567      
4508.5000    53.2187      28.6772      37.1578      5235.4824    27.8459      
4508.6250    52.0579      28.6547      35.7627      5232.6318    27.8359      
4508.7500    52.2149      28.8612      34.7993      5209.4414    27.8259      
4508.8750    52.4255      29.0419      32.8955      5206.0361    27.8150      
4509.0000    52.1016      29.4771      34.1186      5182.9663    27.8668      
4509.1250    51.0903      29.0481      37.3754      5161.1206    27.9819      
4509.2500    51.2838      28.3900      37.5815      5138.2466    28.1587      
4509.3750    52.2004      28.2151      36.2370      5115.4771    28.3364      
4509.5000    52.9000      27.5062      31.3590      5111.5752    28.5149      
4509.6250    53.0556      27.3566      32.5057      5090.5864    28.7526      
4509.7500    52.3600      28.3766      33.8304      5087.2588    28.9294      
4509.8750    51.6653      29.1675      30.4521      5064.1592    29.1088      
4510.0000    51.2210      28.3314      29.9723      5061.4019    29.2856      
4510.1250    51.5312      28.1056      28.1700      5057.5415    29.3999      
4510.2500    51.2608      29.0746      27.8679      5054.7852    29.5776      
4510.3750    50.7407      28.6962      26.4214      5050.3804    29.8179      
4510.5000    50.3938      28.0383      28.7378      5047.0791    29.9955      
4510.6250    50.6653      27.9141      31.5113      5043.7778    30.1107      
4510.7500    51.0327      28.4765      35.0731      5040.4810    30.2875      
4510.8750    51.3652      28.2251      34.5167      5037.1865    30.4636      
4511.0000    51.8693      28.3300      33.9094      5014.3140    30.5153      
4511.1250    52.4493      28.9937      35.1579      5011.5840    30.5679      
4511.2500    53.0137      28.4374      36.4063      5008.3057    30.6205      
4511.3750    54.0017      27.3472      36.0278      5005.0322    30.6105      
4511.5000    53.5388      26.8418      36.8950      5002.3071    30.5997      
4511.6250    52.9206      26.7683      34.3302      4997.9453    30.5889      
4511.7500    52.3790      27.7884      36.7735      4994.6787    30.5781      
4511.8750    51.9556      28.4268      38.9118      4991.4141    30.5681      
4512.0000    53.0201      27.7178      40.2111      4988.1514    30.4964      
4512.1250    53.7770      27.0344      40.0360      4985.4331    30.3613      
4512.2500    53.0220      28.0796      37.4712      4980.5444    30.1627      
4512.3750    52.2886      28.3117      32.5675      4976.7456    29.9642      
4512.5000    51.9232      27.8824      31.2991      4956.8491    29.7665      
4512.6250    52.6206      27.3513      31.6579      4953.6089    29.5680      
4512.7500    51.8857      26.8459      28.9913      4949.2900    29.4946      
4512.8750    50.9590      27.1541      30.7991      4928.4287    29.4221      
4513.0000    49.9930      27.1568      28.2603      4924.1343    29.2870      
4513.1250    50.6131      27.2872      29.4575      4903.3765    29.2144      
4513.2500    49.7043      27.5952      31.2652      4900.1719    29.2028      
4513.3750    50.5964      28.1064      33.2254      4896.4341    29.3171      
4513.5000    51.5844      28.9736      30.2030      4892.1646    29.6833      
4513.6250    51.4308      29.0277      29.7481      4890.5669    30.1113      
4513.7500    52.1066      28.1152      28.7595      4887.3677    30.4142      
4513.8750    51.9552      27.6607      27.5166      4865.1753    30.7788      
4514.0000    50.8153      28.0448      26.0957      4859.3457    31.2060      
4514.1250    50.6988      27.3868      28.6662      4859.3457    31.5706      
4514.2500    51.5329      28.1270      31.4402      4856.1694    31.9353      
4514.3750    51.2046      28.6135      32.8931      4852.4653    32.1764      
4514.5000    51.3423      27.8789      34.0897      4847.1777    32.2282      
4514.6250    52.0204      26.8139      36.4060      4846.1216    32.2166      
4514.7500    51.7694      25.8761      36.1038      4842.4248    32.2066      
4514.8750    51.5013      27.2012      35.9796      4839.2598    32.1340      
4515.0000    51.7921      28.1703      34.7112      4836.0967    31.9989      
4515.1250    51.9290      27.6138      33.3156      4831.8799    31.8630      
4515.2500    51.4469      27.7694      31.3862      4828.1943    31.6644      
4515.3750    51.2732      28.5351      31.3639      4826.6172    31.4676      
4515.5000    51.1010      29.2499      32.5105      4823.4600    31.2690      
