WELLNAME = well84
STDEP  =  3500.0000    
ENDEP  =  4555.9242    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
4116.1250    50.1592      25.3536      38.8422      7165.6631    436.3716     
4116.2500    50.1555      25.1970      36.8147      7175.3091    436.4533     
4116.3750    50.0554      25.0720      38.9728      7176.1104    436.5347     
4116.5000    50.1722      25.0739      38.4673      7177.1206    436.6559     
4116.6250    50.4336      25.2342      38.5959      7178.2417    436.6981     
4116.7500    50.3333      25.4582      39.1685      7187.6748    436.7401     
4116.8750    50.3056      25.6502      39.2973      7197.3521    436.8612     
4117.0000    50.3497      25.7791      38.6015      7198.3145    437.0220     
4117.1250    50.1051      25.8759      35.2421      7199.3853    437.1433     
4117.2500    49.8128      25.8460      36.5758      7200.4009    437.2248     
4117.3750    49.6163      25.7210      34.0409      7192.8833    437.2669     
4117.5000    49.4921      25.5960      33.9794      7185.5498    437.3087     
4117.6250    49.4643      25.5662      33.4103      7186.6704    437.3112     
4117.7500    49.6295      25.6315      35.5050      7187.6313    437.3134     
4117.8750    50.7588      25.6333      36.7118      7172.1123    437.3158     
4118.0000    51.4770      25.6352      35.6990      7156.2056    437.3181     
4118.1250    51.7144      25.6371      33.6716      7140.5444    437.3602     
4118.2500    52.8433      25.5754      31.0731      7124.7583    437.4018     
4118.3750    54.6473      25.5774      32.3434      7125.9219    437.3645     
4118.5000    57.7485      25.5792      29.6183      7126.9292    437.3273     
4118.6250    53.5526      25.6444      29.3031      7127.9326    437.3299     
4118.7500    50.1296      25.7096      29.2414      7128.8877    437.3317     
4118.8750    49.9329      25.7750      30.5118      7138.3086    437.2946     
4119.0000    49.9057      25.8718      31.4014      7147.7075    437.3365     
4119.1250    49.8778      25.9690      31.8472      7140.4043    437.2595     
4119.2500    50.1152      25.2847      33.1174      7099.8496    437.2619     
4119.3750    50.6656      25.2864      36.0365      6432.0596    437.2642     
4119.5000    51.0954      25.2249      38.4483      3378.4397    437.2664     
4119.6250    51.5981      24.8468      36.4841      1838.6104    437.2687     
4119.7500    52.2690      24.9115      35.7883      745.5345     437.3109     
4119.8750    51.9032      25.0403      34.0779      433.4985     437.3922     
4120.0000    51.1044      25.1054      34.9675      4075.1523    437.5534     
4120.1250    50.4744      25.2341      36.6817      5846.4790    437.6349     
4120.2500    50.3264      25.2994      38.2056      6996.7231    437.7164     
4120.3750    50.3227      25.3647      35.3537      7251.9731    437.8773     
4120.5000    50.2947      25.3034      33.0091      7253.0762    437.9587     
4120.6250    50.0497      25.2415      33.3279      7236.9858    438.0007     
4120.7500    49.6608      25.1167      31.4907      7221.2007    438.0427     
4120.8750    49.2476      24.9284      32.8243      7205.3433    438.0846     
4121.0000    49.0267      24.7398      33.4604      7181.3359    438.1267     
4121.1250    49.0716      24.6783      31.8766      7165.5659    438.1685     
4121.2500    49.1880      24.7434      29.5955      7141.3032    438.2104     
4121.3750    49.2569      24.8721      29.9779      7117.4575    438.2920     
4121.5000    49.2533      25.0643      28.9651      7110.2354    438.4529     
4121.6250    49.2252      25.0662      27.6350      7103.0928    438.5347     
4121.7500    49.1970      24.9410      28.7784      7095.8350    438.6160     
4121.8750    49.2173      24.8163      30.6194      7079.9883    438.6579     
4122.0000    49.2621      24.7545      32.8410      7048.0879    438.7000     
4122.1250    49.3553      24.8198      33.4770      7040.8491    438.8214     
4122.2500    49.5684      24.8853      34.8741      7075.1343    438.9427     
4122.3750    49.7331      24.9503      37.4761      7084.1172    439.0240     
4122.5000    49.8259      25.0158      40.6489      7077.1313    439.1058     
4122.6250    49.8463      25.0809      39.8896      7061.6929    439.2664     
4122.7500    49.7703      25.0828      38.3695      7046.0269    439.3480     
4122.8750    49.7422      25.0847      36.8493      7030.5542    439.5091     
4123.0000    49.8108      25.0231      35.5192      7015.2173    439.5906     
4123.1250    49.9762      25.0248      36.5992      7016.1030    439.6721     
4123.2500    50.2377      25.2808      36.9820      7033.7891    439.7934     
4123.3750    50.5232      25.4091      34.5736      7034.7837    439.9146     
4123.5000    50.9535      25.4744      34.2584      7035.6694    439.9960     
4123.6250    51.0455      25.4761      35.5285      7036.5059    440.1568     
4123.7500    50.1503      25.5414      35.7206      7078.9077    440.2781     
4123.8750    49.8093      25.4799      33.8200      7113.3232    440.3201     
4124.0000    49.7817      25.4184      35.4073      7122.6362    440.2509     
4124.1250    49.9708      25.1666      35.9166      7140.3809    440.4601     
4124.2500    50.3286      24.9780      35.8549      7132.9248    440.6111     
4124.3750    50.8797      24.7263      35.5397      7117.3115    440.5356     
4124.5000    51.1165      24.6647      34.3366      7110.0024    440.6921     
4124.6250    50.4378      24.9205      33.7677      7111.1108    440.8134     
4124.7500    49.5662      25.1122      32.1840      7095.6528    440.8948     
4124.8750    48.8395      25.1776      28.7613      7071.6230    441.0558     
4125.0000    48.5948      25.3063      28.1290      7064.4146    441.2164     
4125.1250    48.6638      25.3082      29.0821      7048.9497    441.2585     
4125.2500    48.8766      25.3102      30.6693      7049.9463    441.3798     
4125.3750    49.2587      25.3118      32.0664      7059.2632    441.5802     
4125.5000    48.9655      24.8697      34.0342      7068.4028    441.8602     
4125.6250    48.7933      24.9350      34.1630      7086.0103    442.0211     
4125.7500    48.6693      25.0638      31.8184      7103.6660    442.0631     
4125.8750    48.8585      25.1925      31.8835      7079.8813    442.0651     
4126.0000    49.2163      25.2578      34.2319      4168.7104    442.1470     
4126.1250    49.2845      25.3863      33.9801      2048.6409    442.1491     
4126.2500    48.9917      25.3882      33.5380      2082.4441    442.2305     
4126.3750    48.4814      25.2633      32.1447      3270.8733    442.2330     
4126.5000    47.6582      25.3286      30.1805      5363.8647    442.3147     
4126.6250    46.7625      25.5205      28.9140      7119.2617    442.3171     
4126.7500    48.6163      25.6493      26.7597      7112.0049    442.3191     
4126.8750    48.7562      25.6511      26.3809      7113.1118    442.3611     
4127.0000    48.1978      24.9554      25.1144      7089.1318    442.3636     
4127.1250    48.3151      24.8939      28.2238      7073.6133    442.4053     
4127.2500    48.7213      25.1493      29.9380      7049.7275    442.3680     
4127.3750    49.1752      25.2780      29.6227      7034.5073    442.3703     
4127.5000    48.9064      25.2799      28.8636      7035.3936    442.3333     
4127.6250    48.8065      25.1549      28.1677      7036.6489    442.3356     
4127.7500    48.9716      25.4739      28.3599      7021.2969    442.3383     
4127.8750    49.5224      25.6659      30.1375      7022.0273    442.3007     
4128.0000    50.2425      25.6678      29.6320      7014.7983    442.2237     
4128.1250    50.3342      25.4160      27.1604      6991.3188    442.1862     
4128.2500    49.5111      25.1008      28.4941      6992.4087    442.2678     
4128.3750    49.3627      25.2293      28.4960      6985.1064    442.2309     
4128.5000    49.1178      25.1678      27.1661      6953.5269    442.1930     
4128.6250    48.8247      25.2331      26.7238      6938.2017    442.1953     
4128.7500    48.2906      25.3618      28.3746      6923.1670    442.1976     
4128.8750    47.4671      25.3637      30.6595      6891.9185    442.2003     
4129.0000    47.6810      25.3654      28.6322      6876.6270    442.2023     
4129.1250    49.3176      25.4941      29.9657      6845.5381    442.2838     
4129.2500    49.9155      25.7932      30.7286      6830.5522    442.2861     
4129.3750    49.5986      26.0486      30.9206      6815.7041    442.3282     
4129.5000    49.8601      25.9226      32.4445      6800.6323    442.3700     
4129.6250    50.3386      25.6695      33.5245      6801.6670    442.4120     
4129.7500    50.5760      25.4800      33.3361      6810.5190    442.3745     
4129.8750    50.3792      25.3540      31.3721      6819.4731    442.3770     
4130.0000    50.0729      25.2915      28.3297      6899.5195    442.4906     
4130.1250    49.5476      25.4830      27.3987      6964.2891    442.6452     
4130.2500    49.2300      25.6745      28.6067      6989.9409    442.7667     
4130.3750    49.0574      25.7388      29.2433      6991.0366    442.7689     
4130.5000    49.0293      25.8032      29.2450      6984.0615    442.7716     
4130.6250    49.2673      25.8677      29.0561      6977.1743    442.9326     
4130.7500    49.7227      25.8686      31.7878      6978.3906    443.1334     
4130.8750    50.3471      25.8696      34.2655      6979.7275    443.2551     
4131.0000    50.9956      25.8705      33.3149      6964.3696    443.3762     
4131.1250    50.5809      25.8717      32.9991      6941.2061    443.4183     
4131.2500    49.8766      25.9360      31.3500      6918.0771    443.4212     
4131.3750    49.2209      26.0638      31.8596      6911.2373    443.5028     
4131.5000    48.8067      26.0649      29.8933      6904.2422    443.4260     
4131.6250    48.6098      26.0658      29.6410      6913.5527    443.4284     
4131.7500    48.5334      26.0032      29.5158      6930.7939    443.4308     
4131.8750    48.6266      25.9407      27.6763      6940.1646    443.4330     
4132.0000    48.9371      25.8782      25.9006      6933.3032    443.4753     
4132.1250    49.2956      25.7523      28.6955      6926.5249    443.5173     
4132.2500    49.6304      25.6263      30.3477      6927.6709    443.5595     
4132.3750    49.5059      25.5638      29.2703      6936.7739    443.5621     
4132.5000    49.2365      25.5012      30.0335      6930.0884    443.5642     
4132.6250    48.9907      25.5022      31.8128      6906.7393    443.6064     
4132.7500    48.7941      25.5031      30.8622      6891.7241    443.5294     
4132.8750    48.5245      25.5040      30.6734      6909.2354    443.4922     
4133.0000    48.2311      25.5050      29.4689      6902.7539    443.4547     
4133.1250    47.9623      25.6330      27.3124      6903.3550    443.3780     
4133.2500    47.9104      25.6973      26.2351      6880.5166    443.3013     
4133.3750    48.2208      25.7617      27.6333      6873.6128    443.2245     
4133.5000    48.7966      25.8264      28.2698      6882.7642    443.2264     
4133.6250    48.7926      25.8272      29.6043      6891.8325    443.1495     
4133.7500    49.0064      25.8281      30.4946      6885.0166    443.0727     
4133.8750    49.5346      25.7021      31.5119      6894.4170    443.0753     
4134.0000    50.2313      25.5766      32.3387      6879.6074    443.1172     
4134.1250    50.7104      25.5771      29.6111      6880.7485    443.1988     
4134.2500    50.0058      25.6416      29.5494      6881.8286    443.2409     
4134.3750    49.3743      25.7694      28.1545      6866.9253    443.3228     
4134.5000    48.8397      25.8338      25.2367      6868.0039    443.4048     
4134.6250    48.4738      25.7713      24.4133      6845.2241    443.4866     
4134.7500    48.2528      25.7088      22.5743      6830.2861    443.6077     
4134.8750    48.3941      25.6465      22.2588      6815.3169    443.7689     
4135.0000    48.7286      25.7107      23.6568      6792.6694    443.8904     
4135.1250    49.2805      25.8386      22.1989      6769.9033    444.0911     
4135.2500    49.7593      25.9030      23.6604      6763.2290    444.2524     
4135.3750    49.4896      26.0311      24.9947      6764.3501    444.4135     
4135.5000    49.2691      26.0954      24.6157      6789.4160    444.5347     
4135.6250    48.9998      26.2233      25.7598      6814.2983    444.7355     
4135.7500    48.7303      26.2242      26.7135      6831.7642    444.8568     
4135.8750    48.2681      26.1617      25.1922      6848.7378    444.9785     
4136.0000    48.4820      25.9090      23.6707      6849.8735    445.0601     
4136.1250    48.5744      25.8463      23.5455      6851.1255    445.1019     
4136.2500    48.4502      25.7203      23.0396      6868.6260    445.1838     
4136.3750    48.4225      25.6578      21.5183      6869.6440    445.2658     
4136.5000    48.4910      25.5953      19.8700      6878.8511    445.3476     
4136.6250    48.4636      25.5329      18.0314      6887.9136    445.5087     
4136.7500    48.3146      25.4703      16.4468      6889.1147    445.5502     
4136.8750    48.2145      25.4713      18.3524      6882.1831    445.6321     
4137.0000    48.0902      25.4722      20.1945      6891.4580    445.6746     
4137.1250    47.9657      25.4098      21.3383      6884.5864    445.7559     
4137.2500    48.2524      25.4742      20.0710      6869.7393    445.7583     
4137.3750    49.3112      25.4117      19.1210      6838.8330    445.7606     
4137.5000    49.0656      25.3492      20.5822      6815.8638    445.7629     
4137.6250    48.6756      25.4772      20.6475      6809.1611    445.7654     
4137.7500    48.5269      25.5415      19.7608      6818.3696    445.7680     
4137.8750    48.8858      25.7327      19.3184      6835.4858    445.7703     
4138.0000    49.3652      26.0509      17.9877      6852.6489    445.7725     
4138.1250    49.4336      26.3059      17.6723      6853.7231    445.7355     
4138.2500    49.3575      26.1163      18.8161      6870.9302    445.7774     
4138.3750    49.4023      25.8001      19.2620      6872.3096    445.8196     
4138.5000    49.8092      25.3570      19.8351      6873.3862    445.8618     
4138.6250    49.9741      25.2309      20.6615      6874.5864    445.9828     
4138.7500    49.4153      25.5491      20.9171      6867.6108    446.0249     
4138.8750    48.9771      25.7404      19.3960      6860.7192    446.1465     
4139.0000    48.8527      26.0586      20.4764      6853.8784    446.2282     
4139.1250    48.8732      26.2499      21.3030      6863.2925    446.3098     
4139.2500    49.2318      26.2510      20.9876      6872.4287    446.4314     
4139.3750    49.8805      26.1884      21.1797      6881.4810    446.5129     
4139.5000    50.7461      25.9356      22.8947      6898.8169    446.5550     
4139.6250    50.8384      25.7462      24.2287      6908.1216    446.6367     
4139.7500    50.3276      25.8105      24.2304      6925.5244    446.7184     
4139.8750    49.7926      26.0018      24.7396      6942.9434    446.7604     
4140.0000    49.1850      26.1297      26.7081      6728.6904    446.7629     
4140.1250    48.7231      26.1941      25.8851      6339.6860    446.7652     
4140.2500    48.4781      25.9413      25.6965      5994.0640    446.7678     
4140.3750    48.5469      25.7519      27.4744      5322.2788    446.7700     
4140.5000    48.8328      25.4992      29.9503      1925.3766    446.7724     
4140.6250    49.3362      25.3098      32.8068      458.7033     446.7747     
4140.7500    49.8642      25.2475      35.4095      266.5337     446.8171     
4140.8750    50.6087      25.2483      38.0121      121.9254     446.8588     
4141.0000    51.3536      25.2493      41.6932      79.2418      446.8612     
4141.1250    51.9538      25.3137      39.7917      86.3734      446.9031     
4141.2500    52.1432      25.3781      39.4761      142.9418     446.8659     
4141.3750    51.7767      25.4425      39.3507      3898.4336    446.9081     
4141.5000    51.1696      25.4434      37.0052      6180.0903    446.9506     
4141.6250    50.2001      25.5078      34.4694      5950.6050    447.0320     
4141.7500    50.8734      25.5088      31.9970      4862.3145    447.0738     
4141.8750    52.2698      25.4464      35.0435      2458.4631    447.1556     
4142.0000    53.5462      25.2571      37.8362      547.0741     447.1976     
4142.1250    55.3295      25.0676      41.5804      286.5761     447.2792     
4142.2500    58.1510      24.9418      42.6603      134.5471     447.3213     
4142.3750    62.5925      25.0062      45.2626      105.8806     447.3633     
4142.5000    63.5258      25.1340      48.6894      108.7169     447.3657     
4142.6250    55.4243      25.2617      54.6535      155.8966     447.3680     
4142.7500    56.1319      25.3261      51.3565      464.7851     447.3708     
4142.8750    58.4944      25.4540      49.0109      828.5126     447.3334     
4143.0000    62.3794      25.4549      45.0165      1457.2526    447.2964     
4143.1250    71.6695      25.5194      45.9695      1276.6373    447.2986     
4143.2500    65.9230      25.6472      46.1613      1040.7604    447.3006     
4143.3750    56.4502      25.7749      46.9874      1138.1772    447.3030     
4143.5000    57.2688      25.9028      48.6380      1107.8256    447.3056     
4143.6250    56.0771      26.0305      50.6690      862.4538     447.3079     
4143.7500    51.4898      26.0949      53.0806      555.3331     447.3102     
4143.8750    51.6070      26.0958      54.5409      393.9052     447.2334     
4144.0000    51.8690      26.0334      51.1175      265.0408     447.2358     
4144.1250    52.6143      25.9075      50.2309      211.9300     447.2780     
4144.2500    55.1226      25.9085      49.4714      175.9925     447.3594     
4144.3750    56.0096      25.8460      52.0732      138.3534     447.4810     
4144.5000    50.6229      25.7835      51.3770      103.7553     447.6024     
4144.6250    50.9332      25.7211      49.3491      108.9018     447.6440     
4144.7500    51.2675      25.7855      46.5600      130.8830     447.6864     
4144.8750    51.2396      25.7864      42.1856      491.1388     447.6488     
4145.0000    50.7047      25.8507      38.0648      1962.9867    447.6117     
4145.1250    50.1698      25.9151      31.8517      6437.1372    447.5743     
4145.2500    49.6109      26.0430      27.7311      6977.7676    447.4976     
4145.3750    49.1243      26.0440      22.9130      7003.5767    447.4604     
4145.5000    48.6861      26.0449      18.7927      7021.2197    447.4230     
4145.6250    48.5374      25.9823      16.7018      7022.4419    447.4255     
4145.7500    48.5098      25.8565      14.4839      7015.3799    447.4277     
4145.8750    48.4822      25.8575      13.9785      7000.1338    447.4301     
4146.0000    48.4782      25.9220      13.5999      6960.4385    447.4326     
4146.1250    48.5714      26.0498      13.7922      6945.3789    447.4350     
4146.2500    48.5193      26.1774      15.1255      6922.2319    447.4769     
4146.3750    48.4185      26.1149      16.5222      6907.2490    447.5191     
4146.5000    48.3674      26.0525      18.2362      6884.1260    447.6006     
4146.6250    48.2908      25.9902      18.2380      6758.0854    447.6428     
4146.7500    48.0942      25.9910      18.4301      6164.0742    447.6846     
4146.8750    47.9700      25.8651      17.7978      5937.8706    447.7663     
4147.0000    47.8695      25.6759      16.9751      5396.1006    447.8085     
4147.1250    47.8171      25.7403      18.1183      4036.7808    447.8504     
4147.2500    47.8867      25.8046      19.6419      2802.1101    447.9321     
4147.3750    48.0280      25.9323      18.1854      1499.8853    447.9344     
4147.5000    48.2415      26.0601      18.4408      1028.4530    448.0556     
4147.6250    48.4308      26.1245      18.8863      845.9027     448.1373     
4147.7500    48.2338      26.1889      19.5856      582.5275     448.1794     
4147.8750    47.9404      26.1899      19.2704      366.6360     448.2609     
4148.0000    47.7682      26.0639      19.2088      254.1444     448.3428     
4148.1250    47.8370      25.8747      17.3085      200.5759     448.3450     
4148.2500    48.1471      25.6855      18.1344      154.3201     448.4267     
4148.3750    48.4088      25.6230      18.8336      128.1421     448.5083     
4148.5000    48.3562      25.6874      20.7375      119.5554     448.5898     
4148.6250    48.2568      25.7517      22.2609      119.8598     448.5925     
4148.7500    48.1322      25.8161      23.0235      124.7600     448.5551     
4148.8750    48.0561      25.8804      24.1033      134.9914     448.4780     
4149.0000    48.0283      25.8814      25.4361      151.4605     448.4412     
4149.1250    48.0972      25.8190      25.4378      173.3058     448.3642     
4149.2500    48.2143      25.7566      25.5664      209.6210     448.3668     
4149.3750    48.3313      25.7575      24.0466      251.5588     448.2893     
4149.5000    48.4001      25.7586      26.2672      311.9392     448.2920     
4149.6250    48.1791      25.7594      28.1709      514.7375     448.2944     
4149.7500    48.1028      25.8873      28.3626      982.4556     448.2970     
4149.8750    48.2683      25.9515      28.3011      1379.6876    448.2994     
4150.0000    48.5303      26.0159      26.4008      6089.2285    448.2222     
4150.1250    48.6956      26.0803      25.1347      6926.7197    448.2245     
4150.2500    48.6675      26.1446      25.3899      7025.9307    448.2270     
4150.3750    48.4705      26.1454      23.8702      7027.0068    448.2294     
4150.5000    48.3463      26.1465      23.8720      7019.9595    448.1525     
4150.6250    48.3183      26.0840      25.4585      7004.6460    448.0756     
4150.7500    48.4602      26.0217      26.6013      6989.5474    447.9592     
4150.8750    48.6011      25.9593      26.2225      6990.7661    447.8428     
4151.0000    48.6215      25.7701      27.0484      6991.8638    447.7264     
4151.1250    48.4972      25.7076      25.9094      6985.0166    447.6893     
4151.2500    48.3727      25.6451      27.0518      6977.8906    447.6122     
4151.3750    48.3449      25.6461      26.1661      6946.5723    447.5351     
4151.5000    48.3897      25.6471      23.9492      6939.5884    447.4586     
4151.6250    48.6270      25.7115      19.8308      6940.8252    447.4608     
4151.7500    48.9133      25.7123      17.6775      6901.5059    447.5028     
4151.8750    49.5856      25.6499      17.8695      6894.5405    447.5449     
4152.0000    50.3548      25.5241      18.3150      6903.8003    447.5869     
4152.1250    50.1331      25.2715      18.5702      6913.1084    447.6290     
4152.2500    49.4295      25.1457      20.3468      6922.5737    447.6709     
4152.3750    48.9432      25.2101      20.8556      6923.5996    447.7127     
4152.5000    48.5531      25.4646      19.4630      6924.8086    447.7150     
4152.6250    48.2358      25.7191      18.5773      6926.1978    447.6779     
4152.7500    48.1115      25.7833      18.4526      6927.2856    447.5615     
4152.8750    48.1807      25.7843      19.9120      6928.6758    447.5243     
4153.0000    48.6354      25.6585      17.6955      6929.5200    447.4876     
4153.1250    48.9214      25.4060      18.5212      6930.6689    447.4894     
4153.2500    49.1830      25.2802      18.0159      6932.1201    447.4919     
4153.3750    49.7834      25.1544      17.0670      6917.1816    447.5735     
4153.5000    50.5036      25.1554      19.6039      6918.0864    447.5760     
4153.6250    50.5236      25.2197      20.7465      6919.2920    447.6180     
4153.7500    50.1096      25.2207      20.8117      6928.6235    447.6598     
4153.8750    49.6956      25.2852      21.8273      6937.9878    447.6622     
4154.0000    49.9578      25.3494      21.1320      6955.5186    447.7439     
4154.1250    50.4611      25.4138      21.2605      6964.7490    447.8257     
4154.2500    50.6260      25.4780      20.1216      6974.0068    447.9072     
4154.3750    50.2118      25.4791      19.1730      6983.2261    447.9887     
4154.5000    50.2330      25.4800      18.6675      6992.6045    448.0703     
4154.6250    50.9532      25.4809      19.6833      6993.8257    448.1915     
4154.7500    49.8626      25.4821      20.3188      7069.1250    448.3129     
4154.8750    47.4938      25.4828      21.3979      7095.2515    448.4341     
4155.0000    49.0845      25.4838      22.6671      7129.6626    448.5945     
4155.1250    51.3254      25.4847      24.1264      7164.3149    448.8743     
4155.2500    53.6382      25.5491      25.4587      7182.3555    449.0353     
4155.3750    47.2626      25.6134      26.4110      7125.1436    449.0770     
4155.5000    49.9148      25.6144      23.9414      6493.6934    449.1192     
4155.6250    53.0241      25.5520      23.6897      6522.7012    449.1212     
4155.7500    54.8762      25.2994      25.2124      5838.5596    449.1239     
4155.8750    54.9744      25.3004      26.1010      5136.4399    449.2055     
4156.0000    57.5453      25.4281      27.4334      3713.9480    449.2078     
4156.1250    54.7955      25.6825      27.3717      2432.3435    449.2101     
4156.2500    56.4072      25.8102      26.4230      2554.7283    449.3314     
4156.3750    54.3030      25.8745      24.9041      2946.3684    449.4127     
4156.5000    54.3254      25.7487      24.2720      2317.3584    449.5343     
4156.6250    55.5522      25.6864      23.0067      1788.3394    449.5760     
4156.7500    56.6106      25.4973      23.5786      1173.7565    449.7371     
4156.8750    54.4313      25.2447      22.6933      778.6867     449.7786     
4157.0000    50.5935      25.1824      24.0890      2261.5464    449.8999     
4157.1250    50.6861      25.4369      25.1677      5357.1626    449.9815     
4157.2500    50.4405      25.5645      24.7893      6930.2041    450.0631     
4157.3750    49.9063      25.6288      22.3835      7111.1855    450.2239     
4157.5000    49.0579      25.6298      18.8372      7137.4810    450.3052     
4157.6250    48.3551      25.6307      16.1778      7138.5391    450.5452     
4157.7500    49.0755      25.6317      13.8355      7156.5122    450.7060     
4157.8750    49.0957      25.5059      14.7244      7099.3745    450.9858     
4158.0000    48.9230      25.5069      15.8033      6768.6670    451.2256     
4158.1250    48.8470      25.6345      16.8820      6188.6587    451.4258     
4158.2500    49.0122      25.8889      15.0465      5375.9722    451.6658     
4158.3750    48.8880      25.5731      15.0484      3846.9619    451.9057     
4158.5000    48.5463      25.3207      15.8105      2077.4233    452.1457     
4158.6250    47.7703      25.2583      14.6720      1332.5752    452.3064     
4158.7500    46.8014      25.1325      14.1668      945.4344     452.4672     
4158.8750    46.2187      25.0068      13.9787      747.3704     452.6277     
4159.0000    45.9980      25.0711      14.3606      566.6345     452.7885     
4159.1250    46.1392      25.0090      13.6656      417.1952     452.8701     
4159.2500    46.5697      24.9939      14.3644      315.3354     452.9916     
4159.3750    47.0009      24.8047      15.4430      287.5969     453.0729     
4159.5000    47.5763      24.6787      15.8883      342.4463     453.1541     
4159.6250    48.3207      24.5528      15.7001      1623.3389    453.1962     
4159.7500    49.1616      24.5536      16.3987      4525.4087    453.2383     
4159.8750    49.7603      24.6814      16.2105      6778.6929    453.2408     
4160.0000    49.1056      24.8089      15.1989      7095.2573    453.1027     
4160.1250    48.7158      25.0635      16.0584      7154.6787    453.2026     
4160.2500    48.5192      25.0642      17.1373      7097.5693    453.3626     
4160.3750    49.9090      25.1918      15.5533      6720.0493    453.3638     
4160.5000    52.1836      25.3196      16.8858      6229.3408    453.3651     
4160.6250    55.3688      25.3839      17.2672      5513.5757    453.4457     
4160.7500    57.2970      25.4482      17.5218      3819.7236    453.5263     
4160.8750    53.0451      25.4487      18.1569      3266.5234    453.6465     
4161.0000    50.2346      25.4497      19.4259      4973.5669    453.8062     
4161.1250    49.9654      25.4507      18.4126      6950.7729    453.8471     
4161.2500    49.3584      25.4514      18.2868      7115.6006    453.9675     
4161.3750    48.6067      25.4521      17.5270      7125.1548    454.0084     
4161.5000    47.5411      25.4530      17.5281      7126.2739    454.0492     
4161.6250    46.6211      25.3273      15.1834      7102.5435    454.1300     
4161.7500    48.1144      25.3280      16.0086      6740.4175    454.2106     
4161.8750    49.1956      25.2019      15.5659      5973.8901    454.2914     
4162.0000    49.2643      25.1393      14.7427      5057.2983    454.3716     
4162.1250    49.7434      25.0768      14.4903      4320.9097    454.4521     
4162.2500    50.4392      25.0143      15.1252      4359.6006    454.6119     
4162.3750    50.5561      24.9516      16.0772      4778.2764    454.6530     
4162.5000    50.3834      24.8892      17.4731      5221.9512    454.6544     
4162.6250    50.0413      24.8266      18.0447      5427.8970    454.6953     
4162.7500    49.7003      24.7640      17.9823      4958.4438    454.7364     
4162.8750    49.1414      24.7017      16.3350      4691.2656    454.7771     
4163.0000    48.6553      24.7023      17.8576      4334.5684    454.8575     
4163.1250    48.2900      24.6396      17.1613      3807.0090    454.9383     
4163.2500    47.9726      24.6406      15.4506      3802.5996    455.0980     
4163.3750    47.7762      24.6415      15.8320      4226.7739    455.2183     
4163.5000    47.5796      24.6421      16.2134      4668.6011    455.2197     
4163.6250    47.4794      24.7066      14.1858      4887.3408    455.2604     
4163.7500    47.4275      24.7074      16.2789      5243.6133    455.3411     
4163.8750    47.5444      24.7715      16.1532      5807.2490    455.4216     
4164.0000    47.9027      24.8357      16.1543      6423.0044    455.5420     
4164.1250    48.3337      24.8998      16.6624      6945.8506    455.6224     
4164.2500    49.0297      25.0909      16.9170      6979.5830    455.7424     
4164.3750    49.6046      25.3453      17.9324      7013.5449    455.8627     
4164.5000    49.0221      25.5364      19.3916      7047.6719    456.0621     
4164.6250    50.6599      25.6641      19.5828      7057.0732    456.2219     
4164.7500    52.8275      25.7281      19.4571      6904.2241    456.4214     
4164.8750    56.4681      25.7290      21.6769      5985.6509    456.4227     
4165.0000    53.0348      25.6664      22.1851      2201.6841    456.3448     
4165.1250    50.5477      25.5406      22.2495      1767.2290    456.2274     
4165.2500    50.7372      25.3513      22.1238      4030.4661    456.1891     
4165.3750    51.0955      25.2885      20.8569      5752.5474    456.1507     
4165.5000    52.5639      25.2894      22.8866      6782.1914    456.1125     
4165.6250    57.1223      25.2902      23.2045      6331.7031    456.0739     
4165.7500    55.6549      25.3547      24.7270      4809.9121    456.0356     
4165.8750    51.3697      25.4188      24.7914      1938.8779    455.9579     
4166.0000    51.8975      25.4198      24.1585      707.1874     455.9593     
4166.1250    52.6414      25.3570      27.0757      284.6992     455.8418     
4166.2500    51.5990      25.2310      30.1830      137.3005     455.7636     
4166.3750    49.6925      25.1053      30.5009      601.2228     455.5670     
4166.5000    53.9820      25.0425      32.0867      4986.5298    455.3701     
4166.6250    55.9085      24.9166      31.7074      6937.1108    455.2131     
4166.7500    60.3215      24.7906      28.6656      6938.2285    455.1350     
4166.8750    67.5129      24.6647      25.8773      6708.6987    454.9778     
4167.0000    67.0647      24.5387      24.4203      5794.7026    454.8604     
4167.1250    61.7044      24.6030      20.4276      3792.6658    454.7427     
4167.2500    58.6531      24.7306      20.1751      3444.2849    454.6253     
4167.3750    60.3207      24.9849      18.3378      4780.9233    454.5476     
4167.5000    63.1918      25.1760      17.0077      6217.8096    454.4299     
4167.6250    66.4935      25.3670      18.4032      6930.4419    454.2727     
4167.7500    64.0524      25.4946      19.7989      6947.8896    454.1154     
4167.8750    58.7162      25.5589      20.7508      6965.2554    453.8791     
4168.0000    58.2826      25.6232      20.1180      6958.2476    453.6030     
4168.1250    57.8171      25.6874      18.7244      6878.5498    453.2874     
4168.2500    56.8477      25.6882      19.2959      5095.1128    452.9324     
4168.3750    53.2733      25.6890      19.4871      2629.6987    452.7354     
4168.5000    54.6237      25.7533      21.7702      1590.0594    452.5386     
4168.6250    59.5412      25.7540      22.2784      634.7968     452.2628     
4168.7500    66.3656      25.7549      23.0401      154.4255     452.0662     
4168.8750    66.7188      25.8191      25.1330      95.0810      451.9485     
