WELLNAME = well92
STDEP  =  3000.0000    
ENDEP  =  4553.7051    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3084.6250    -99999.0000  22.2405      39.4646      -99999.0000  78.5204      
3084.7500    -99999.0000  22.2142      38.4248      -99999.0000  78.5511      
3084.8750    -99999.0000  22.1756      37.3090      -99999.0000  78.5816      
3085.0000    -99999.0000  22.1622      36.2438      -99999.0000  78.5888      
3085.1250    -99999.0000  22.1615      35.2801      -99999.0000  78.5879      
3085.2500    -99999.0000  22.1609      35.8116      -99999.0000  78.5869      
3085.3750    -99999.0000  22.1728      36.4442      -99999.0000  78.5860      
3085.5000    -99999.0000  22.1972      37.0771      -99999.0000  78.5613      
3085.6250    -99999.0000  22.2347      37.5073      -99999.0000  78.5284      
3085.7500    -99999.0000  22.2719      36.8728      -99999.0000  78.4958      
3085.8750    -99999.0000  22.3345      36.4413      -99999.0000  78.4633      
3086.0000    -99999.0000  22.4098      36.2379      -99999.0000  78.4306      
3086.1250    -99999.0000  22.5232      36.7947      -99999.0000  78.3501      
3086.2500    -99999.0000  22.6491      37.7061      -99999.0000  78.3020      
3086.3750    -99999.0000  22.7371      38.4151      -99999.0000  78.2453      
3086.5000    -99999.0000  22.9264      39.5546      -99999.0000  78.2286      
3086.6250    -99999.0000  23.0524      40.3904      -99999.0000  78.1803      
3086.7500    -99999.0000  23.2164      41.4541      -99999.0000  78.1158      
3086.8750    -99999.0000  23.3552      42.9739      -99999.0000  78.0753      
3087.0000    -99999.0000  23.5192      42.4663      -99999.0000  78.0429      
3087.1250    -99999.0000  23.6705      41.7052      -99999.0000  77.9864      
3087.2500    -99999.0000  23.7585      41.0202      -99999.0000  77.9694      
3087.3750    -99999.0000  23.8210      40.2845      -99999.0000  77.9449      
3087.5000    -99999.0000  23.8076      39.0166      -99999.0000  77.8645      
3087.6250    -99999.0000  23.7055      38.6864      -99999.0000  77.8161      
3087.7500    -99999.0000  23.5907      39.7247      -99999.0000  77.7834      
3087.8750    -99999.0000  23.4887      40.8137      -99999.0000  77.7509      
3088.0000    -99999.0000  23.3359      42.3588      -99999.0000  77.6944      
3088.1250    -99999.0000  23.2211      43.6253      -99999.0000  77.6301      
3088.2500    -99999.0000  23.1063      44.8158      -99999.0000  77.5894      
3088.3750    -99999.0000  23.0295      46.2849      -99999.0000  77.5568      
3088.5000    -99999.0000  22.9908      46.4615      -99999.0000  77.5004      
3088.6250    -99999.0000  22.9773      45.1176      -99999.0000  77.4837      
3088.7500    -99999.0000  22.9384      42.0503      -99999.0000  77.4352      
3088.8750    -99999.0000  22.9253      41.2132      -99999.0000  77.3703      
3089.0000    -99999.0000  22.9244      41.5925      -99999.0000  77.3299      
3089.1250    -99999.0000  22.9111      42.0227      -99999.0000  77.3215      
3089.2500    -99999.0000  22.8977      42.6555      -99999.0000  77.2726      
3089.3750    -99999.0000  22.8968      42.8829      -99999.0000  77.2322      
3089.5000    -99999.0000  22.8962      40.5505      -99999.0000  77.1996      
3089.6250    -99999.0000  22.8700      39.0038      -99999.0000  77.1432      
3089.7500    -99999.0000  22.8693      38.7494      -99999.0000  77.1266      
3089.8750    -99999.0000  22.8686      39.1543      -99999.0000  77.1257      
3090.0000    -99999.0000  22.8679      39.7618      -99999.0000  77.0766      
3090.1250    -99999.0000  22.8416      40.5720      -99999.0000  77.0600      
3090.2500    -99999.0000  22.8157      41.5090      -99999.0000  77.0353      
3090.3750    -99999.0000  22.7894      41.1535      -99999.0000  77.0264      
3090.5000    -99999.0000  22.7890      39.2519      -99999.0000  77.0020      
3090.6250    -99999.0000  22.7879      37.6799      -99999.0000  76.9932      
3090.7500    -99999.0000  22.7875      36.0570      -99999.0000  76.9683      
3090.8750    -99999.0000  22.7866      35.2707      -99999.0000  76.9357      
3091.0000    -99999.0000  22.7860      34.2562      -99999.0000  76.9029      
3091.1250    -99999.0000  22.7724      33.0896      -99999.0000  76.8941      
3091.2500    -99999.0000  22.7591      32.2018      -99999.0000  76.8693      
3091.3750    -99999.0000  22.7584      32.5051      -99999.0000  76.8362      
3091.5000    -99999.0000  22.7575      33.1634      -99999.0000  76.8276      
3091.6250    -99999.0000  22.7570      33.9737      -99999.0000  76.8031      
3091.7500    -99999.0000  22.7563      35.0120      -99999.0000  76.7706      
3091.8750    -99999.0000  22.7806      35.9236      -99999.0000  76.7616      
3092.0000    -99999.0000  22.7801      37.0886      -99999.0000  76.7366      
3092.1250    -99999.0000  22.7791      38.0002      -99999.0000  76.7280      
3092.2500    -99999.0000  22.7785      39.2413      -99999.0000  76.7035      
3092.3750    -99999.0000  22.7777      40.2036      -99999.0000  76.6945      
3092.5000    -99999.0000  22.8021      41.4448      -99999.0000  76.6936      
3092.6250    -99999.0000  22.8016      42.9900      -99999.0000  76.6688      
3092.7500    -99999.0000  22.8137      42.9892      -99999.0000  76.6362      
3092.8750    -99999.0000  22.8255      41.7721      -99999.0000  76.6272      
3093.0000    -99999.0000  22.8249      40.6308      -99999.0000  76.6263      
3093.1250    -99999.0000  22.8495      40.9595      -99999.0000  76.6255      
3093.2500    -99999.0000  22.8487      41.9472      -99999.0000  76.5768      
3093.3750    -99999.0000  22.8608      43.4670      -99999.0000  76.5360      
3093.5000    -99999.0000  22.8726      44.8602      -99999.0000  76.5272      
3093.6250    -99999.0000  22.8973      42.6799      -99999.0000  76.5262      
3093.7500    -99999.0000  22.8962      40.6262      -99999.0000  76.5252      
3093.8750    -99999.0000  22.8957      39.4850      -99999.0000  76.5241      
3094.0000    -99999.0000  22.9204      40.0926      -99999.0000  76.4996      
3094.1250    -99999.0000  22.9196      40.8014      -99999.0000  76.4670      
3094.2500    -99999.0000  22.9190      41.4596      -99999.0000  76.4580      
3094.3750    -99999.0000  22.9182      40.8506      -99999.0000  76.4573      
3094.5000    -99999.0000  22.9426      40.3682      -99999.0000  76.4088      
3094.6250    -99999.0000  22.9421      41.3305      -99999.0000  76.3918      
3094.7500    -99999.0000  22.9413      41.3806      -99999.0000  76.3903      
3094.8750    -99999.0000  22.9408      39.3016      -99999.0000  76.3899      
3095.0000    -99999.0000  22.9401      37.2480      -99999.0000  76.3891      
3095.1250    -99999.0000  22.9391      37.0192      -99999.0000  76.3639      
3095.2500    -99999.0000  22.9258      37.8040      -99999.0000  76.3554      
3095.3750    -99999.0000  22.9120      38.4115      -99999.0000  76.3544      
3095.5000    -99999.0000  22.9115      39.3484      -99999.0000  76.3297      
3095.6250    -99999.0000  22.8981      38.7395      -99999.0000  76.3208      
3095.7500    -99999.0000  22.8848      38.5613      -99999.0000  76.3198      
3095.8750    -99999.0000  22.8841      38.4593      -99999.0000  76.3190      
3096.0000    -99999.0000  22.8833      37.5713      -99999.0000  76.2941      
3096.1250    -99999.0000  22.8574      36.8609      -99999.0000  76.2853      
3096.2500    -99999.0000  22.8186      36.3534      -99999.0000  76.2845      
3096.3750    -99999.0000  22.7797      35.6430      -99999.0000  76.2835      
3096.5000    -99999.0000  22.7538      34.6538      -99999.0000  76.2113      
3096.6250    -99999.0000  22.7405      33.9179      -99999.0000  76.1628      
3096.7500    -99999.0000  22.7142      33.9680      -99999.0000  76.1062      
3096.8750    -99999.0000  22.6883      34.7783      -99999.0000  76.0419      
3097.0000    -99999.0000  22.6492      35.4872      -99999.0000  76.0014      
3097.1250    -99999.0000  22.6488      36.3481      -99999.0000  75.9449      
3097.2500    -99999.0000  22.6477      37.6145      -99999.0000  75.9044      
3097.3750    -99999.0000  22.6346      39.0584      -99999.0000  75.8955      
3097.5000    -99999.0000  22.5956      37.8918      -99999.0000  75.8706      
3097.6250    -99999.0000  22.5824      35.6354      -99999.0000  75.8618      
3097.7500    -99999.0000  22.5690      36.4455      -99999.0000  75.8372      
3097.8750    -99999.0000  22.5683      36.8758      -99999.0000  75.8283      
3098.0000    -99999.0000  22.5675      37.5087      -99999.0000  75.8273      
3098.1250    -99999.0000  22.5668      38.5217      -99999.0000  75.8264      
3098.2500    -99999.0000  22.5659      39.8895      -99999.0000  75.8254      
3098.3750    -99999.0000  22.5653      36.4926      -99999.0000  75.8243      
3098.5000    -99999.0000  22.5773      34.7430      -99999.0000  75.8469      
3098.6250    -99999.0000  22.5891      33.0443      -99999.0000  75.8541      
3098.7500    -99999.0000  22.6012      34.0571      -99999.0000  75.8532      
3098.8750    -99999.0000  22.6257      34.8169      -99999.0000  75.8521      
3099.0000    -99999.0000  22.6376      35.6778      -99999.0000  75.8513      
3099.1250    -99999.0000  22.6370      36.7415      -99999.0000  75.8502      
3099.2500    -99999.0000  22.6615      37.7292      -99999.0000  75.8489      
3099.3750    -99999.0000  22.6735      38.9196      -99999.0000  75.8717      
3099.5000    -99999.0000  22.6980      40.2875      -99999.0000  75.8789      
3099.6250    -99999.0000  22.6974      41.5540      -99999.0000  75.8544      
3099.7500    -99999.0000  22.7094      42.9724      -99999.0000  75.8210      
3099.8750    -99999.0000  22.6832      42.7436      -99999.0000  75.8126      
3100.0000    -99999.0000  22.6697      41.6784      -99999.0000  75.8119      
3100.1250    -99999.0000  22.6438      42.1339      -99999.0000  75.7631      
3100.2500    -99999.0000  22.6303      42.8935      -99999.0000  75.7466      
3100.3750    -99999.0000  22.5916      44.0586      -99999.0000  75.6980      
3100.5000    -99999.0000  22.5530      45.3503      -99999.0000  75.6575      
3100.6250    -99999.0000  22.5142      46.6929      -99999.0000  75.6486      
3100.7500    -99999.0000  22.4754      48.4408      -99999.0000  75.6240      
3100.8750    -99999.0000  22.4493      46.3872      -99999.0000  75.5673      
3101.0000    -99999.0000  22.4232      45.4234      -99999.0000  75.5506      
3101.1250    -99999.0000  22.3971      45.6001      -99999.0000  75.5256      
3101.2500    -99999.0000  22.3583      44.4335      -99999.0000  75.5170      
3101.3750    -99999.0000  22.3450      42.7346      -99999.0000  75.5162      
3101.5000    -99999.0000  22.3442      40.3008      -99999.0000  75.5149      
3101.6250    -99999.0000  22.3435      38.2217      -99999.0000  75.5141      
3101.7500    -99999.0000  22.3428      38.7026      -99999.0000  75.5133      
3101.8750    -99999.0000  22.3547      39.5635      -99999.0000  75.5122      
3102.0000    -99999.0000  22.4046      40.6779      -99999.0000  75.5112      
3102.1250    -99999.0000  22.4294      37.5091      -99999.0000  75.5097      
3102.2500    -99999.0000  22.4918      36.9761      -99999.0000  75.5093      
3102.3750    -99999.0000  22.5293      38.0906      -99999.0000  75.5084      
3102.5000    -99999.0000  22.5537      38.5459      -99999.0000  75.5069      
3102.6250    -99999.0000  22.6038      36.5937      -99999.0000  75.5061      
3102.7500    -99999.0000  22.6282      35.1736      -99999.0000  75.5292      
3102.8750    -99999.0000  22.6656      35.8319      -99999.0000  75.5832      
3103.0000    -99999.0000  22.7028      36.6674      -99999.0000  75.6220      
3103.1250    -99999.0000  22.7150      37.5536      -99999.0000  75.6294      
3103.2500    -99999.0000  22.7269      38.2120      -99999.0000  75.6993      
3103.3750    -99999.0000  22.7641      38.9463      -99999.0000  75.7223      
3103.5000    -99999.0000  22.7886      40.1113      -99999.0000  75.7690      
3103.6250    -99999.0000  22.8132      37.8294      -99999.0000  75.8309      
3103.7500    -99999.0000  22.8127      36.6123      -99999.0000  75.8697      
3103.8750    -99999.0000  22.8244      36.5607      -99999.0000  75.9244      
3104.0000    -99999.0000  22.8366      37.0668      -99999.0000  75.9630      
3104.1250    -99999.0000  22.8484      37.5730      -99999.0000  76.0175      
3104.2500    -99999.0000  22.8857      38.0539      -99999.0000  76.0795      
3104.3750    -99999.0000  22.8849      38.8642      -99999.0000  76.1184      
3104.5000    -99999.0000  22.8844      40.0293      -99999.0000  76.1730      
3104.6250    -99999.0000  22.8834      36.5310      -99999.0000  76.2116      
3104.7500    -99999.0000  22.8829      34.1985      -99999.0000  76.2898      
3104.8750    -99999.0000  22.8820      32.6517      -99999.0000  76.3125      
3105.0000    -99999.0000  22.8810      30.8008      -99999.0000  76.3590      
3105.1250    -99999.0000  22.8679      31.1548      -99999.0000  76.3742      
3105.2500    -99999.0000  22.8417      32.8522      -99999.0000  76.4209      
3105.3750    -99999.0000  22.8285      34.4227      -99999.0000  76.4355      
3105.5000    -99999.0000  22.8150      35.7653      -99999.0000  76.4345      
3105.6250    -99999.0000  22.8016      38.1216      -99999.0000  76.4575      
3105.7500    -99999.0000  22.8009      39.8950      -99999.0000  76.4883      
3105.8750    -99999.0000  22.7871      40.1224      -99999.0000  76.4952      
3106.0000    -99999.0000  22.7740      40.4257      -99999.0000  76.5181      
3106.1250    -99999.0000  22.7605      40.7798      -99999.0000  76.5248      
3106.2500    -99999.0000  22.7473      41.2353      -99999.0000  76.5239      
3106.3750    -99999.0000  22.7213      39.7392      -99999.0000  76.4994      
3106.5000    -99999.0000  22.6951      38.6993      -99999.0000  76.4192      
3106.6250    -99999.0000  22.6818      37.6594      -99999.0000  76.2995      
3106.7500    -99999.0000  22.6556      37.7347      -99999.0000  76.2430      
3106.8750    -99999.0000  22.6422      38.1140      -99999.0000  76.2102      
3107.0000    -99999.0000  22.6415      38.5189      -99999.0000  76.1777      
3107.1250    -99999.0000  22.6408      39.3292      -99999.0000  76.1448      
3107.2500    -99999.0000  22.6528      39.8859      -99999.0000  76.1124      
3107.3750    -99999.0000  22.7027      40.2653      -99999.0000  76.0561      
3107.5000    -99999.0000  22.7780      40.7460      -99999.0000  76.0392      
3107.6250    -99999.0000  22.8407      41.2269      -99999.0000  76.0620      
3107.7500    -99999.0000  22.9287      41.7078      -99999.0000  76.0689      
3107.8750    -99999.0000  23.0545      41.7577      -99999.0000  76.0680      
3108.0000    -99999.0000  23.1426      40.8192      -99999.0000  76.0670      
3108.1250    -99999.0000  23.2559      40.1595      -99999.0000  76.0897      
3108.2500    -99999.0000  23.3692      40.5896      -99999.0000  76.1205      
3108.3750    -99999.0000  23.4698      41.3744      -99999.0000  76.1274      
3108.5000    -99999.0000  23.4944      41.9820      -99999.0000  76.1261      
3108.6250    -99999.0000  23.5189      42.5896      -99999.0000  76.1254      
3108.7500    -99999.0000  23.5184      43.4251      -99999.0000  76.1481      
3108.8750    -99999.0000  23.5175      44.2862      -99999.0000  76.1549      
3109.0000    -99999.0000  23.5167      45.5273      -99999.0000  76.1542      
3109.1250    -99999.0000  23.5160      46.5403      -99999.0000  76.1532      
3109.2500    -99999.0000  23.5028      47.1733      -99999.0000  76.1522      
3109.3750    -99999.0000  23.4894      47.0205      -99999.0000  76.1511      
3109.5000    -99999.0000  23.4885      47.7293      -99999.0000  76.1502      
3109.6250    -99999.0000  23.4877      48.5143      -99999.0000  76.1492      
3109.7500    -99999.0000  23.4870      49.7808      -99999.0000  76.1483      
3109.8750    -99999.0000  23.4863      51.1740      -99999.0000  76.1470      
3110.0000    -99999.0000  23.4603      48.8922      -99999.0000  76.1463      
3110.1250    -99999.0000  23.4469      43.3663      -99999.0000  76.1453      
3110.2500    -99999.0000  23.4335      43.2388      -99999.0000  76.1681      
3110.3750    -99999.0000  23.4327      42.8326      -99999.0000  76.1753      
3110.5000    -99999.0000  23.4320      43.8456      -99999.0000  76.1744      
3110.6250    -99999.0000  23.4186      45.3402      -99999.0000  76.1730      
3110.7500    -99999.0000  23.3926      46.5306      -99999.0000  76.1723      
3110.8750    -99999.0000  23.3789      47.9492      -99999.0000  76.1711      
3111.0000    -99999.0000  23.3784      46.0222      -99999.0000  76.1705      
3111.1250    -99999.0000  23.3650      43.6390      -99999.0000  76.1696      
3111.2500    -99999.0000  23.3515      41.2812      -99999.0000  76.1686      
3111.3750    -99999.0000  23.3508      41.7621      -99999.0000  76.1436      
3111.5000    -99999.0000  23.3246      42.8511      -99999.0000  76.1112      
3111.6250    -99999.0000  23.3240      43.3319      -99999.0000  76.0787      
3111.7500    -99999.0000  23.3231      41.9371      -99999.0000  75.9979      
3111.8750    -99999.0000  23.3225      41.7083      -99999.0000  75.9260      
3112.0000    -99999.0000  23.3217      42.4172      -99999.0000  75.8855      
3112.1250    -99999.0000  23.3211      43.6075      -99999.0000  75.8528      
3112.2500    -99999.0000  23.3205      44.4433      -99999.0000  75.8201      
3112.3750    -99999.0000  23.3197      45.4817      -99999.0000  75.8113      
3112.5000    -99999.0000  23.3187      46.6213      -99999.0000  75.8105      
3112.6250    -99999.0000  23.2928      47.5332      -99999.0000  75.7856      
3112.7500    -99999.0000  23.2791      48.9518      -99999.0000  75.7767      
3112.8750    -99999.0000  23.2531      48.7737      -99999.0000  75.7758      
3113.0000    -99999.0000  23.2653      49.2798      -99999.0000  75.7981      
3113.1250    -99999.0000  23.2393      50.6477      -99999.0000  75.8290      
3113.2500    -99999.0000  23.2383      48.9993      -99999.0000  75.8361      
3113.3750    -99999.0000  23.2377      47.3005      -99999.0000  75.8354      
3113.5000    -99999.0000  23.2368      45.5257      -99999.0000  75.8583      
3113.6250    -99999.0000  23.2362      45.7529      -99999.0000  75.8890      
3113.7500    -99999.0000  23.2355      46.7913      -99999.0000  75.8958      
3113.8750    -99999.0000  23.2347      47.7030      -99999.0000  75.8947      
3114.0000    -99999.0000  23.2340      50.4395      -99999.0000  75.8939      
3114.1250    -99999.0000  23.2206      49.5011      -99999.0000  75.8930      
3114.2500    -99999.0000  23.2200      48.0303      -99999.0000  75.8921      
3114.3750    -99999.0000  23.2065      46.4074      -99999.0000  75.9146      
3114.5000    -99999.0000  23.2058      45.1141      -99999.0000  75.9217      
3114.6250    -99999.0000  23.2050      43.8714      -99999.0000  75.9444      
3114.7500    -99999.0000  23.2044      42.2993      -99999.0000  75.9515      
3114.8750    -99999.0000  23.2037      41.1326      -99999.0000  75.9505      
3115.0000    -99999.0000  23.1143      41.2079      -99999.0000  75.9257      
3115.1250    -99999.0000  22.9108      42.1957      -99999.0000  75.9169      
3115.2500    -99999.0000  22.8974      40.3194      -99999.0000  75.9159      
3115.3750    -99999.0000  22.8967      38.4177      -99999.0000  75.8910      
3115.5000    -99999.0000  22.9213      37.5805      -99999.0000  75.8823      
3115.6250    -99999.0000  22.9458      38.2388      -99999.0000  75.8814      
3115.7500    -99999.0000  22.9577      38.9984      -99999.0000  75.9037      
3115.8750    -99999.0000  22.9697      39.9100      -99999.0000  75.9109      
3116.0000    -99999.0000  22.9817      41.6582      -99999.0000  75.9340      
3116.1250    -99999.0000  22.9936      40.8463      -99999.0000  75.9647      
3116.2500    -99999.0000  23.0055      39.7050      -99999.0000  75.9954      
3116.3750    -99999.0000  23.0174      38.2089      -99999.0000  76.0022      
3116.5000    -99999.0000  23.0166      35.9777      -99999.0000  76.0246      
3116.6250    -99999.0000  23.0160      33.4424      -99999.0000  76.0318      
3116.7500    -99999.0000  23.0151      33.6444      -99999.0000  76.0310      
3116.8750    -99999.0000  23.0143      35.1643      -99999.0000  76.0538      
3117.0000    -99999.0000  23.0137      37.1152      -99999.0000  76.0846      
3117.1250    -99999.0000  23.0131      38.5338      -99999.0000  76.0912      
3117.2500    -99999.0000  23.0123      40.0791      -99999.0000  76.0905      
3117.3750    -99999.0000  23.0112      41.5231      -99999.0000  76.1129      
3117.5000    -99999.0000  23.0108      42.9671      -99999.0000  76.1201      
3117.6250    -99999.0000  23.0228      43.2197      -99999.0000  76.1193      
3117.7500    -99999.0000  23.0345      42.1799      -99999.0000  76.1421      
3117.8750    -99999.0000  23.0339      41.6215      -99999.0000  76.1490      
3118.0000    -99999.0000  23.0332      42.0262      -99999.0000  76.1481      
3118.1250    -99999.0000  23.0577      42.4564      -99999.0000  76.1709      
3118.2500    -99999.0000  23.0695      42.1768      -99999.0000  76.1778      
3118.3750    -99999.0000  23.0689      40.9595      -99999.0000  76.1764      
3118.5000    -99999.0000  23.0683      41.5163      -99999.0000  76.1758      
3118.6250    -99999.0000  23.0801      42.5801      -99999.0000  76.1987      
3118.7500    -99999.0000  23.0796      44.1508      -99999.0000  76.2057      
3118.8750    -99999.0000  23.0789      45.3666      -99999.0000  76.2048      
3119.0000    -99999.0000  23.1161      43.5917      -99999.0000  76.2274      
3119.1250    -99999.0000  23.1406      43.1346      -99999.0000  76.2344      
3119.2500    -99999.0000  23.1526      43.8183      -99999.0000  76.2570      
3119.3750    -99999.0000  23.1644      44.6792      -99999.0000  76.2641      
3119.5000    -99999.0000  23.1764      45.2108      -99999.0000  76.2634      
3119.6250    -99999.0000  23.1757      44.2723      -99999.0000  76.2384      
3119.7500    -99999.0000  23.1748      43.6632      -99999.0000  76.2058      
3119.8750    -99999.0000  23.1870      44.2708      -99999.0000  76.1970      
3120.0000    -99999.0000  23.1988      45.1571      -99999.0000  76.1961      
3120.1250    -99999.0000  23.1982      44.2186      -99999.0000  76.1952      
3120.2500    -99999.0000  23.2226      42.8997      -99999.0000  76.1704      
3120.3750    -99999.0000  23.2348      43.3046      -99999.0000  76.1615      
3120.5000    -99999.0000  23.2468      43.9374      -99999.0000  76.1367      
3120.6250    -99999.0000  23.2458      43.9114      -99999.0000  76.0804      
3120.7500    -99999.0000  23.2451      43.2010      -99999.0000  76.0636      
3120.8750    -99999.0000  23.2444      43.3776      -99999.0000  76.0626      
3121.0000    -99999.0000  23.2439      43.1234      -99999.0000  76.0617      
3121.1250    -99999.0000  23.2428      42.4130      -99999.0000  76.0367      
3121.2500    -99999.0000  23.2423      41.3222      -99999.0000  76.0277      
3121.3750    -99999.0000  23.2414      40.3330      -99999.0000  76.0028      
3121.5000    -99999.0000  23.2407      39.3439      -99999.0000  75.9943      
3121.6250    -99999.0000  23.2401      37.9744      -99999.0000  75.9933      
3121.7500    -99999.0000  23.2390      36.5290      -99999.0000  75.9922      
3121.8750    -99999.0000  23.2386      35.0836      -99999.0000  75.9673      
3122.0000    -99999.0000  23.2378      35.5137      -99999.0000  75.9586      
3122.1250    -99999.0000  23.2372      36.2224      -99999.0000  75.9576      
3122.2500    -99999.0000  23.2489      36.8301      -99999.0000  75.9568      
3122.3750    -99999.0000  23.2737      37.6404      -99999.0000  75.9560      
3122.5000    -99999.0000  23.2854      38.4762      -99999.0000  75.9546      
3122.6250    -99999.0000  23.2976      39.9961      -99999.0000  75.9539      
3122.7500    -99999.0000  23.3477      39.8179      -99999.0000  75.9530      
3122.8750    -99999.0000  23.3592      38.4992      -99999.0000  75.9520      
3123.0000    -99999.0000  23.3968      38.2450      -99999.0000  75.9508      
3123.1250    -99999.0000  23.4212      38.9792      -99999.0000  75.9502      
3123.2500    -99999.0000  23.4460      39.6121      -99999.0000  75.9731      
3123.3750    -99999.0000  23.4707      40.3465      -99999.0000  75.9799      
3123.5000    -99999.0000  23.5331      41.1314      -99999.0000  75.9786      
3123.6250    -99999.0000  23.5451      42.1445      -99999.0000  75.9779      
3123.7500    -99999.0000  23.5825      43.1829      -99999.0000  75.9771      
3123.8750    -99999.0000  23.6324      44.5254      -99999.0000  75.9759      
3124.0000    -99999.0000  23.6697      45.4625      -99999.0000  75.9748      
3124.1250    -99999.0000  23.7070      46.4503      -99999.0000  75.9739      
3124.2500    -99999.0000  23.7443      47.9702      -99999.0000  75.9730      
3124.3750    -99999.0000  23.8069      49.4396      -99999.0000  75.9957      
3124.5000    -99999.0000  23.8316      51.5426      -99999.0000  76.0028      
3124.6250    -99999.0000  23.8688      50.4772      -99999.0000  76.0018      
3124.7500    -99999.0000  23.8935      48.7276      -99999.0000  76.0010      
3124.8750    -99999.0000  23.9054      47.2315      -99999.0000  75.9763      
3125.0000    -99999.0000  23.9048      46.7492      -99999.0000  75.9672      
3125.1250    -99999.0000  23.8280      47.7622      -99999.0000  75.9425      
3125.2500    -99999.0000  23.7512      48.6993      -99999.0000  75.9334      
3125.3750    -99999.0000  23.6364      49.8898      -99999.0000  75.9327      
3125.5000    -99999.0000  23.5470      49.7370      -99999.0000  75.9319      
3125.6250    -99999.0000  23.4574      48.2408      -99999.0000  75.9307      
3125.7500    -99999.0000  23.4315      48.5189      -99999.0000  75.9297      
3125.8750    -99999.0000  23.3927      49.3800      -99999.0000  75.9286      
3126.0000    -99999.0000  23.3412      48.1626      -99999.0000  75.9278      
3126.1250    -99999.0000  23.3404      46.3623      -99999.0000  75.9268      
3126.2500    -99999.0000  23.3270      44.7647      -99999.0000  75.9260      
3126.3750    -99999.0000  23.3390      43.0911      -99999.0000  75.9251      
3126.5000    -99999.0000  23.3381      41.4682      -99999.0000  75.9242      
3126.6250    -99999.0000  23.3374      40.3269      -99999.0000  75.9233      
3126.7500    -99999.0000  23.3367      40.7316      -99999.0000  75.9222      
3126.8750    -99999.0000  23.3361      41.6432      -99999.0000  75.9213      
3127.0000    -99999.0000  23.3351      42.5044      -99999.0000  75.8966      
3127.1250    -99999.0000  23.3093      43.4414      -99999.0000  75.9114      
3127.2500    -99999.0000  23.2452      44.4038      -99999.0000  75.8944      
3127.3750    -99999.0000  23.2317      44.6818      -99999.0000  75.8857      
3127.5000    -99999.0000  23.2309      43.4392      -99999.0000  75.8846      
3127.6250    -99999.0000  23.2428      42.2978      -99999.0000  75.8835      
3127.7500    -99999.0000  23.2549      41.4099      -99999.0000  75.9060      
3127.8750    -99999.0000  23.2668      41.1811      -99999.0000  75.9131      
3128.0000    -99999.0000  23.3169      41.7379      -99999.0000  75.9124      
3128.1250    -99999.0000  23.3287      40.9514      -99999.0000  75.9114      
3128.2500    -99999.0000  23.3407      40.4185      -99999.0000  75.9105      
3128.3750    -99999.0000  23.3779      40.2403      -99999.0000  75.9330      
3128.5000    -99999.0000  23.3771      41.3294      -99999.0000  75.9402      
3128.6250    -99999.0000  23.3765      42.5706      -99999.0000  75.9869      
3128.7500    -99999.0000  23.4012      43.9385      -99999.0000  76.0018      
3128.8750    -99999.0000  23.3751      45.1038      -99999.0000  76.0246      
3129.0000    -99999.0000  23.3742      46.4210      -99999.0000  76.0550      
3129.1250    -99999.0000  23.3608      47.1046      -99999.0000  76.0622      
3129.2500    -99999.0000  23.3221      43.9609      -99999.0000  76.0852      
3129.3750    -99999.0000  23.3213      41.9071      -99999.0000  76.1156      
3129.5000    -99999.0000  23.2699      41.6781      -99999.0000  76.1465      
3129.6250    -99999.0000  23.2440      41.2718      -99999.0000  76.2005      
3129.7500    -99999.0000  23.2052      40.5108      -99999.0000  76.2156      
3129.8750    -99999.0000  23.1663      39.8764      -99999.0000  76.2383      
3130.0000    -99999.0000  23.1275      40.2305      -99999.0000  76.2454      
3130.1250    -99999.0000  23.1142      41.2689      -99999.0000  76.2205      
3130.2500    -99999.0000  23.1008      42.3834      -99999.0000  76.1880      
3130.3750    -99999.0000  23.0621      43.8021      -99999.0000  76.1554      
3130.5000    -99999.0000  23.0486      42.1791      -99999.0000  76.1228      
3130.6250    -99999.0000  23.0225      39.9225      -99999.0000  76.1138      
3130.7500    -99999.0000  23.0092      38.8573      -99999.0000  76.0892      
3130.8750    -99999.0000  23.0085      39.1353      -99999.0000  76.0328      
3131.0000    -99999.0000  23.0077      39.9457      -99999.0000  76.0161      
3131.1250    -99999.0000  23.0069      39.9703      -99999.0000  75.9910      
3131.2500    -99999.0000  23.0062      37.8657      -99999.0000  75.9824      
3131.3750    -99999.0000  23.0055      36.1414      -99999.0000  76.0048      
3131.5000    -99999.0000  23.0175      34.5945      -99999.0000  76.0120      
3131.6250    -99999.0000  23.0421      33.0983      -99999.0000  76.0350      
3131.7500    -99999.0000  23.0540      31.8809      -99999.0000  76.0656      
3131.8750    -99999.0000  23.0912      31.5254      -99999.0000  76.0965      
3132.0000    -99999.0000  23.1158      32.2343      -99999.0000  76.1034      
3132.1250    -99999.0000  23.1659      33.1206      -99999.0000  76.1024      
3132.2500    -99999.0000  23.1905      33.5762      -99999.0000  76.1015      
3132.3750    -99999.0000  23.2404      34.2851      -99999.0000  76.1005      
3132.5000    -99999.0000  23.3030      35.6277      -99999.0000  76.0996      
3132.6250    -99999.0000  23.3275      35.6775      -99999.0000  76.0985      
3132.7500    -99999.0000  23.3524      34.5617      -99999.0000  76.0975      
