WELLNAME = well94
STDEP  =  3100.0000    
ENDEP  =  3829.1688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3249.2500    50.0615      21.7607      32.3201      4459.4526    95.5319      
3249.3750    50.0898      21.7237      34.0669      4369.8066    95.7867      
3249.5000    49.6576      21.6612      30.4742      4306.9478    96.0736      
3249.6250    49.5349      21.6243      32.1980      4232.0059    96.4238      
3249.7500    50.0239      21.6127      31.8452      4159.4917    96.8056      
3249.8750    50.6136      21.6266      33.1910      4071.4958    97.2822      
3250.0000    51.3076      21.6530      32.7258      3990.5674    97.6955      
3250.1250    51.2160      21.6664      29.9899      3901.4187    98.0457      
3250.2500    50.5629      21.7057      26.9110      3831.6863    98.3643      
3250.3750    49.8595      21.7191      28.6892      3754.1426    98.6509      
3250.5000    50.6777      21.7076      28.9085      3690.8684    99.0328      
3250.6250    51.5113      21.6960      27.6210      3627.3435    99.4780      
3250.7500    50.7731      21.6715      30.1617      3566.8586    99.7961      
3250.8750    51.6416      21.6728      32.6448      3501.8213    100.1779     
3251.0000    50.2451      21.6864      35.0784      3418.1333    100.5597     
3251.1250    50.6916      21.7001      35.3063      3338.2893    100.8780     
3251.2500    51.1576      21.7264      36.8799      3434.7061    101.1966     
3251.3750    49.8654      21.7273      39.0861      3790.3313    101.6731     
3251.5000    50.5636      21.7156      38.0912      4242.4312    101.9597     
3251.6250    51.6454      21.6912      37.5160      1874.7563    102.2465     
3251.7500    52.5720      21.6799      37.6127      1304.4410    102.4698     
3251.8750    51.9189      21.6808      35.3088      1213.6001    102.6932     
3252.0000    52.7683      21.6818      33.0563      1148.7366    102.9801     
3252.1250    53.7570      21.7083      32.5569      1274.3622    103.1399     
3252.2500    52.4030      21.6967      34.4007      1411.4696    103.3317     
3252.3750    52.2299      21.7102      32.7337      1196.1902    103.6186     
3252.5000    51.9716      21.7112      33.5023      1056.8875    103.8101     
3252.6250    51.2797      21.7123      36.7437      1264.5759    103.9699     
3252.7500    53.1323      21.6877      37.8578      1454.1140    104.0666     
3252.8750    51.9018      21.6887      39.0791      1404.6606    104.1632     
3253.0000    52.9295      21.6899      42.5515      969.8425     104.2284     
3253.1250    54.0347      21.6909      45.6448      669.6366     104.2618     
3253.2500    54.4198      21.6920      45.2892      420.4695     104.3902     
3253.3750    54.0915      21.6800      47.0659      372.9472     104.5186     
3253.5000    53.6049      21.6432      51.3767      422.4627     104.6789     
3253.6250    52.8043      21.6441      56.2044      523.8884     104.8705     
3253.7500    52.4803      21.6451      62.3283      713.4576     105.0939     
3253.8750    53.0470      21.6209      67.0171      913.0466     105.2222     
3254.0000    54.2456      21.6219      79.7646      194.1378     105.3824     
3254.1250    63.6308      21.5975      88.6164      46.4395      105.5425     
3254.2500    71.1991      21.6239      97.8702      25.6311      105.6707     
3254.3750    75.1143      21.6504      101.1603     12.2191      105.7991     
3254.5000    78.8358      21.6513      103.3591     9.1061       106.0226     
3254.6250    83.1504      21.6523      97.8769      7.8962       106.3406     
3254.7500    82.6991      21.7295      86.6712      8.2930       106.5004     
3254.8750    106.1137     21.8957      83.5324      11.0473      106.4706     
3255.0000    114.8661     22.1635      76.6582      22.1427      106.4724     
3255.1250    104.8125     22.4181      73.9524      33.8738      106.4740     
3255.2500    81.1456      22.4307      71.1139      40.8182      106.4756     
3255.3750    75.2182      22.1274      67.4441      53.2590      106.4773     
3255.5000    73.1429      21.9512      64.2291      66.4218      106.4792     
3255.6250    63.2267      21.8252      63.5239      60.2747      106.5759     
3255.7500    60.7482      21.7628      61.3170      50.2013      106.7044     
3255.8750    58.9048      21.7257      57.8035      42.6249      106.8644     
3256.0000    56.5304      21.6887      55.5163      40.3733      106.9613     
3256.1250    55.1297      21.6644      52.1273      40.1632      107.0266     
3256.2500    69.5122      21.6654      49.0261      47.6691      107.1865     
3256.3750    75.7720      21.6919      47.4208      83.1380      107.2831     
3256.5000    78.0452      21.7564      45.1674      609.8840     107.3796     
3256.6250    100.2577     21.8085      43.8263      1101.1628    107.4760     
3256.7500    116.6710     21.8854      43.9883      2576.5059    107.4778     
3256.8750    120.1233     21.9625      45.5088      4179.2148    107.4796     
3257.0000    113.9780     22.0016      48.2977      1506.6913    107.5446     
3257.1250    99.1291      21.9770      50.6808      791.0512     107.6098     
3257.2500    93.5605      21.9400      52.8080      287.4524     107.6748     
3257.3750    93.3923      21.8267      54.6488      220.8063     107.7401     
3257.5000    94.5810      21.7643      50.5049      239.8633     107.9315     
3257.6250    95.9288      21.7528      49.8704      272.6479     108.0914     
3257.7500    93.3993      21.7666      48.2978      661.6869     108.2195     
3257.8750    88.0237      21.7802      47.1172      2764.9663    108.2212     
3258.0000    77.3902      21.8065      50.1874      3242.5610    108.1914     
3258.1250    55.5580      21.8330      56.9014      3561.3169    108.2567     
3258.2500    54.5970      21.8594      68.2039      4251.7993    108.3534     
3258.3750    55.3546      21.8605      76.3682      2179.6572    108.3866     
3258.5000    55.6856      21.8614      86.3180      936.2630     108.3885     
3258.6250    55.8808      21.8878      92.8341      155.3690     108.4217     
3258.7500    58.0462      21.8888      99.5633      53.3227      108.4556     
3258.8750    62.6239      21.8516      103.4382     35.2628      108.5520     
3259.0000    70.2694      21.7893      106.6439     19.9862      108.6801     
3259.1250    71.4580      21.7903      99.8886      18.1094      108.7452     
3259.2500    68.7449      21.8677      90.5072      18.5790      108.8735     
3259.3750    66.5124      22.0085      85.1105      20.1832      108.9702     
3259.5000    64.7531      22.1490      80.0010      23.0116      109.0669     
3259.6250    62.9048      22.2007      74.3774      27.9050      109.1002     
3259.7500    60.1949      22.1635      67.1788      45.0604      109.1655     
3259.8750    56.3328      22.1265      56.2475      70.4012      109.1680     
3260.0000    52.8470      22.1790      48.8503      147.7600     109.7466     
3260.1250    51.4812      22.1785      49.3751      575.0539     109.7761     
3260.2500    52.4366      22.2162      49.9394      1321.2417    109.7117     
3260.3750    53.3029      22.2283      51.0709      732.5215     109.5523     
3260.5000    54.0798      22.2278      48.1768      496.2740     109.3611     
3260.6250    54.8490      22.1890      44.4778      274.7002     109.3607     
3260.7500    55.8353      22.1633      42.0652      216.9915     109.4233     
3260.8750    54.9987      22.1373      39.2254      218.0012     109.5178     
3261.0000    56.9624      22.1243      32.4054      256.2552     109.7070     
3261.1250    55.4082      22.0856      29.2898      1367.2246    109.8328     
3261.2500    52.7372      22.0344      27.7695      4036.3306    109.9271     
3261.3750    51.0707      22.0214      25.0256      4963.3350    110.0211     
3261.5000    50.0674      21.9827      25.2626      5033.7427    110.1153     
3261.6250    49.1729      21.9441      27.3667      5031.8369    110.1776     
3261.7500    48.8910      21.9056      29.4968      5014.4282    110.1450     
3261.8750    49.4237      21.8542      27.8867      5013.0049    110.0807     
3262.0000    49.7080      21.8283      24.0784      5493.6162    110.0165     
3262.1250    48.9801      21.7771      19.5216      6129.8623    110.0156     
3262.2500    48.7643      21.7513      19.5063      6369.8301    110.0147     
3262.3750    49.7815      21.7635      20.5835      5143.6216    110.0139     
3262.5000    50.1783      21.7632      17.5707      4151.9268    110.0448     
3262.6250    49.7607      21.7880      19.0448      4322.1514    110.1074     
3262.7500    49.7581      21.7876      17.9297      5219.3472    110.2015     
3262.8750    50.0734      21.7871      19.6298      5370.1499    110.2639     
3263.0000    49.7606      21.7994      21.6618      5410.4658    110.2946     
3263.1250    50.0022      21.8370      24.9816      5445.4795    110.2937     
3263.2500    49.6197      21.9129      26.8747      5862.3418    110.2611     
3263.3750    48.8689      21.9886      27.5137      6935.4570    110.2602     
3263.5000    48.3310      22.0897      29.0596      5732.9033    110.2276     
3263.6250    48.7007      22.1143      30.6068      3807.3267    110.1949     
3263.7500    49.3998      22.1139      29.2793      3252.7639    110.0991     
3263.8750    49.7035      22.1134      25.9815      3118.4468    110.0983     
3264.0000    49.5147      22.1130      24.0657      3255.0330    110.0973     
3264.1250    49.8649      22.1252      25.4805      4100.4531    110.0328     
3264.2500    49.7228      22.1627      23.5724      5519.3467    110.0003     
3264.3750    49.9217      22.2004      21.0188      6451.7041    109.9679     
3264.5000    49.7680      22.2508      22.2115      6686.2905    109.9352     
3264.6250    49.3700      22.2883      23.2760      6788.9624    109.9344     
3264.7500    49.0261      22.3514      24.4928      6883.5645    109.9651     
3264.8750    49.4886      22.3508      25.4005      6958.5991    109.9325     
3265.0000    49.8466      22.2741      24.4918      7034.4829    109.8682     
3265.1250    49.5571      22.1846      25.6316      7119.8281    109.8041     
3265.2500    49.8220      22.0953      27.0528      7189.3677    109.8032     
3265.3750    49.3892      21.9933      26.4930      7248.7534    109.8025     
3265.5000    48.8128      21.9039      27.4059      7323.6685    109.8965     
3265.6250    49.0040      21.8146      27.0703      7405.5977    109.9901     
3265.7500    49.1332      21.7633      26.9929      7527.7915    109.7360     
3265.8750    49.5453      21.7502      26.2917      7705.1260    109.6085     
3266.0000    50.2016      21.7498      28.6757      7881.4478    109.6394     
3266.1250    50.5981      21.7493      31.0816      7982.2568    109.6385     
3266.2500    50.0723      21.7616      31.9057      7937.5234    109.6377     
3266.3750    49.3992      21.8120      28.7441      7882.7148    109.7321     
3266.5000    49.7841      21.8241      30.4717      7922.5791    109.8577     
3266.6250    50.2543      21.7854      32.5251      7934.3809    109.9518     
3266.7500    49.7363      21.7723      33.1303      7918.7559    109.9827     
3266.8750    49.2569      21.7973      33.9419      7974.4482    110.0770     
3267.0000    50.9710      21.8096      35.0062      8020.7578    110.2027     
3267.1250    51.9605      21.8217      33.7307      8022.9521    110.2655     
3267.2500    51.2758      21.8212      32.6685      8022.8955    110.4544     
3267.3750    51.8157      21.8207      31.3301      8030.3369    110.6439     
3267.5000    50.6040      21.8202      32.6228      8023.5254    110.8649     
3267.6250    50.9424      21.8580      33.7895      8008.4766    111.0855     
3267.7500    51.4435      21.9082      32.5144      8000.1826    111.2435     
3267.8750    51.5299      21.9458      32.4467      7950.8984    111.5595     
3268.0000    52.0930      21.9453      34.4727      7836.4458    111.9387     
3268.1250    52.8148      21.8810      34.7670      7824.7344    112.1907     
3268.2500    53.6065      21.7918      34.0853      8500.0918    112.2531     
3268.3750    54.1347      21.7279      32.6717      7590.9292    112.2203     
3268.5000    53.1906      21.7149      34.6000      5221.2280    112.1876     
3268.6250    53.7418      21.6762      31.9524      2506.6045    112.0916     
3268.7500    54.4520      21.6377      29.9575      1946.6851    111.9959     
3268.8750    54.6275      21.6119      31.5309      2132.1487    111.9635     
3269.0000    54.2218      21.5732      33.4315      1805.4453    111.9942     
3269.1250    55.4937      21.5347      35.4826      1323.7501    111.9616     
3269.2500    53.9530      21.5343      37.5649      1007.8201    111.9290     
3269.3750    51.9746      21.5719      37.3810      826.3517     111.9280     
3269.5000    51.2166      21.6095      37.3481      677.8040     111.9587     
3269.6250    52.9261      21.6726      34.4664      714.7104     111.9579     
3269.7500    53.9229      21.7228      35.1692      815.4071     111.9253     
3269.8750    53.6451      21.7478      33.0453      882.0770     111.8611     
3270.0000    54.7929      21.7217      33.8702      752.8419     111.7967     
3270.1250    55.2860      21.6959      32.1007      484.4954     111.7007     
3270.2500    55.6513      21.6574      31.4225      670.8298     111.6683     
3270.3750    55.1295      21.6569      31.4694      998.9820     111.6358     
3270.5000    53.9377      21.6946      29.6945      4732.4663    111.6666     
3270.6250    53.5826      21.7068      28.6303      6202.7813    111.6973     
3270.7500    53.3862      21.7571      27.5132      8061.1509    111.7282     
3270.8750    52.4928      21.8073      25.6676      8188.6938    111.7587     
3271.0000    51.6612      21.8069      26.9379      8144.3389    111.6946     
3271.1250    51.0544      21.8445      26.7271      8113.1162    111.6936     
3271.2500    50.9820      21.8568      25.1813      8083.5205    111.6610     
3271.3750    51.6533      21.8690      26.0477      8059.3164    111.5970     
3271.5000    52.3633      21.8940      25.8110      8022.4199    111.6593     
3271.6250    52.9647      21.9061      25.6659      8013.3643    111.7856     
3271.7500    52.9891      21.8927      23.8109      7991.6162    112.0062     
3271.8750    51.6156      21.8544      22.5460      7955.7505    112.1637     
3272.0000    50.7610      21.8285      22.8495      7918.5991    112.2576     
3272.1250    50.0381      21.8026      21.8831      7887.5146    112.3519     
3272.2500    49.5552      21.7640      21.3816      7835.9912    112.4142     
3272.3750    49.9979      21.7127      22.3697      7807.4268    112.4448     
3272.5000    50.9247      21.6868      23.3502      7770.9595    112.4442     
3272.6250    51.7971      21.6610      20.9187      7728.1479    112.5065     
3272.7500    51.9571      21.6351      19.4500      7698.5293    112.5374     
3272.8750    51.2652      21.5966      18.7698      7669.0229    112.6316     
3273.0000    50.4921      21.5454      19.8829      7641.0439    112.7573     
3273.1250    49.7538      21.5067      19.0743      7619.6069    112.8516     
3273.2500    49.4300      21.4681      19.8296      7584.7290    112.9771     
3273.3750    49.6982      21.4805      18.9981      7508.4702    113.1030     
3273.5000    49.3705      21.5055      20.3409      7446.2080    113.1970     
3273.6250    49.4375      21.5304      21.0946      7401.7354    113.1959     
3273.7500    49.6130      21.5933      19.0926      7341.0420    113.1316     
3273.8750    49.7885      21.6055      18.3883      7285.6123    113.0357     
3274.0000    49.6890      21.6431      19.9595      7238.7158    112.9397     
3274.1250    49.4000      21.6427      21.8094      7191.4546    112.8122     
3274.2500    49.5948      21.6675      23.6348      7143.8311    112.7163     
3274.3750    50.5909      21.6925      25.7872      7090.5464    112.7154     
3274.5000    51.0567      21.7427      27.4846      7064.0444    112.7144     
3274.6250    51.7470      21.7804      29.4092      7043.5562    112.7134     
3274.7500    52.1587      21.7798      27.2056      7004.1094    112.6808     
3274.8750    51.1224      21.7667      28.8764      6959.6821    112.6164     
3275.0000    51.1158      21.7917      30.2444      6891.0337    112.5840     
3275.1250    50.7108      21.7911      31.7662      6216.6592    112.5833     
3275.2500    50.5069      21.8035      30.7503      2257.0864    112.5506     
3275.3750    50.5622      21.8284      32.0059      1516.3905    112.5181     
3275.5000    50.1609      21.8406      29.2740      1662.5333    112.4855     
3275.6250    49.6938      21.8529      28.6964      2163.9314    112.4849     
3275.7500    49.4318      21.8904      30.0146      5650.5391    112.6106     
3275.8750    49.6228      21.8899      31.3779      6922.1875    112.7047     
3276.0000    50.5336      21.8512      29.3215      6733.6123    112.7986     
3276.1250    50.9527      21.8254      28.6967      6968.4976    112.8294     
3276.2500    50.7179      21.7869      29.9066      6265.6089    112.8285     
3276.3750    51.3538      21.7101      27.6979      2378.9070    112.8273     
3276.5000    52.2606      21.6335      27.9347      1421.7166    112.7946     
3276.6250    52.8152      21.5312      27.9739      1344.8378    112.7940     
3276.7500    52.3250      21.3785      27.3700      1324.7385    112.7615     
3276.8750    51.0840      21.3021      25.1901      2484.7031    112.7922     
3277.0000    51.9017      21.3144      25.3997      2342.6392    112.8549     
3277.1250    70.0750      21.3519      26.9462      1219.2878    112.9487     
3277.2500    86.5438      21.3768      27.0222      429.8375     112.9795     
3277.3750    109.9406     21.4017      28.7439      319.4374     113.0417     
3277.5000    99.2942      21.4013      30.6403      321.7814     113.0407     
3277.6250    80.8431      21.4008      32.2640      345.2576     112.9768     
3277.7500    71.6425      21.4003      34.2405      380.4723     112.9442     
3277.8750    83.8212      21.3998      36.3678      455.6315     112.9434     
3278.0000    89.0672      21.3865      36.6861      420.0353     112.9741     
3278.1250    91.8138      21.3734      34.7201      463.1005     113.0366     
3278.2500    95.1268      21.3730      34.4068      731.6600     113.0672     
3278.3750    100.4063     21.3726      31.4938      1225.9213    113.0978     
3278.5000    94.2964      21.3720      28.1260      1653.4939    113.0654     
3278.6250    86.0213      21.3588      27.2638      2263.2905    113.0647     
3278.7500    76.4613      21.3585      25.8714      4028.1553    113.1584     
3278.8750    70.1571      21.3707      24.7337      5236.9971    113.1894     
3279.0000    81.5472      21.3827      26.2564      6327.3135    113.2516     
3279.1250    89.2739      21.3442      27.5477      6261.3945    113.2825     
3279.2500    68.4191      21.3184      29.0601      6236.2378    113.3134     
3279.3750    55.4490      21.2926      27.4682      6235.0371    113.3756     
3279.5000    49.8527      21.2793      26.4756      6240.2510    113.3748     
3279.6250    50.7398      21.2661      25.4198      6396.7646    113.3738     
3279.7500    52.0485      21.2784      27.2674      6643.5439    113.3728     
3279.8750    52.8620      21.2906      28.6859      5260.6177    113.3720     
3280.0000    53.0373      21.3284      28.6855      4206.3682    113.3708     
3280.1250    52.2765      21.3786      29.8661      5030.8564    113.2430     
3280.2500    51.0786      21.4036      25.9129      6134.8330    113.1155     
3280.3750    50.8710      21.4539      23.8199      6423.4341    113.0199     
3280.5000    51.9320      21.4660      24.8325      6412.6113    112.9240     
3280.6250    52.7803      21.4655      26.2518      6405.9751    112.8281     
3280.7500    53.0097      21.4651      28.0267      6394.5684    112.7321     
3280.8750    52.4732      21.4900      27.1543      6388.5708    112.6363     
3281.0000    53.5805      21.5402      26.8073      6387.9360    112.6037     
3281.1250    53.8602      21.5652      27.6581      6404.6348    112.5077     
3281.2500    54.2481      21.6157      25.3891      6421.9854    112.4437     
3281.3750    53.1279      21.6786      23.4791      6429.7529    112.4110     
3281.5000    51.1876      21.7416      19.4506      6441.7397    112.4419     
3281.6250    50.1718      21.7792      19.1812      6436.2759    112.5361     
3281.7500    51.2984      21.7914      20.5244      6435.6538    112.6618     
3281.8750    51.0831      21.8163      22.2973      6424.1821    112.7241     
3282.0000    51.1964      21.8158      22.2197      6418.1650    112.7548     
3282.1250    52.2302      21.8153      23.0563      6406.1411    112.7539     
3282.2500    52.0573      21.8656      24.8218      6405.5093    112.7530     
3282.3750    50.7632      21.8908      23.0032      6404.8735    112.7838     
3282.5000    50.7026      21.9409      24.2710      6405.4399    112.8147     
3282.6250    50.6072      22.0167      25.5570      6410.7837    112.9084     
3282.7500    49.3518      22.0543      24.3960      6422.7495    112.9391     
3282.8750    48.3303      22.0919      22.9962      6429.3120    112.9702     
3283.0000    54.5711      22.0913      22.1185      6429.2769    113.0010     
3283.1250    91.4137      22.0655      23.9907      6412.4380    113.0633     
3283.2500    109.0418     22.0268      25.5870      6405.2139    113.0942     
3283.3750    71.4264      22.0010      25.4587      6388.4424    113.1883     
3283.5000    53.8056      21.9625      26.8532      6365.1777    113.2823     
3283.6250    54.5915      21.9748      28.4990      6346.1338    113.3446     
3283.7500    55.4857      21.9741      28.5955      6334.2417    113.4067     
3283.8750    61.8889      21.9863      29.2255      6317.0771    113.3741     
3284.0000    79.2469      21.9859      28.2198      6276.4478    113.3415     
3284.1250    79.1439      21.9855      30.2077      6179.8213    113.2454     
3284.2500    72.8424      22.0231      29.6885      6110.3105    113.0230     
3284.3750    67.4096      22.0608      31.4099      6266.5220    112.8956     
3284.5000    56.8261      22.0984      31.7291      6953.1753    112.7996     
3284.6250    52.3781      22.1359      30.0900      6194.4868    112.6724     
3284.7500    51.9696      22.1737      31.7622      3571.0781    112.6397     
3284.8750    53.2193      22.2493      33.4087      1908.6453    112.6072     
3285.0000    56.6336      22.3251      34.1347      393.0503     112.6062     
3285.1250    71.0250      22.3754      31.6025      337.0679     112.6055     
3285.2500    86.6915      22.4001      31.3545      316.8929     112.6362     
3285.3750    83.4106      22.2598      28.6636      321.4006     112.6986     
3285.5000    58.2537      22.1450      26.3003      441.5838     112.7292     
3285.6250    53.2576      22.0432      23.6212      793.5374     112.6966     
3285.7500    54.0702      21.9537      20.4058      1663.9999    112.6959     
3285.8750    55.1768      21.8645      18.8427      3766.5510    112.6949     
3286.0000    60.6938      21.8132      19.5484      6211.9702    112.6941     
3286.1250    88.2299      21.7745      20.1602      6367.9878    112.7247     
3286.2500    90.1010      21.7488      20.4302      6352.5093    112.7238     
3286.3750    73.3140      21.7229      18.4562      6333.5068    112.7546     
3286.5000    61.7367      21.6971      18.3624      6299.2480    112.7534     
3286.6250    64.1801      21.6966      19.6775      6286.2788    112.6259     
3286.7500    68.0996      21.6707      21.5779      6263.3833    112.5618     
3286.8750    75.0793      21.6449      20.8368      6239.4028    112.4976     
3287.0000    81.5605      21.6062      21.1189      6238.2031    112.4650     
3287.1250    95.4257      21.5678      22.4856      6255.6699    112.4325     
3287.2500    94.0467      21.5673      23.6271      6273.1978    112.4000     
3287.3750    91.2095      21.5796      25.6059      6279.6143    112.3989     
3287.5000    75.7942      21.6298      25.9487      6290.7324    112.3347     
3287.6250    67.3642      21.6420      24.9677      6280.7134    112.3024     
3287.7500    64.7574      21.6543      26.1818      6273.6421    112.3014     
3287.8750    60.4544      21.6664      25.5416      6268.3320    112.3004     
3288.0000    52.3799      21.6531      23.6176      6251.9287    112.2994     
3288.1250    51.3302      21.6402      22.5845      6233.2334    112.2671     
3288.2500    52.7494      21.6142      22.2761      6215.7461    112.2660     
3288.3750    53.3107      21.5884      22.1028      6215.1401    112.2651     
3288.5000    51.8902      21.5625      23.2628      6209.3057    112.2643     
3288.6250    53.9391      21.5366      21.4163      6187.2681    112.3267     
3288.7500    54.0677      21.5234      21.1375      6180.8838    112.3575     
3288.8750    54.4050      21.4846      21.6213      6163.5493    112.3881     
3289.0000    59.7604      21.4590      21.7932      6104.5166    112.4189     
3289.1250    67.9086      21.4203      20.6296      6164.2500    112.4497     
3289.2500    68.7749      21.3691      21.6988      2608.3271    112.4805     
3289.3750    70.6647      21.3560      23.7989      689.5088     112.5427     
3289.5000    72.9602      21.3428      25.9522      214.3428     112.6052     
3289.6250    74.6258      21.3425      25.6604      158.5925     112.6042     
3289.7500    75.1560      21.3674      22.7779      173.7718     112.5397     
3289.8750    74.9481      21.4305      20.4526      492.3989     112.3805     
3290.0000    74.2460      21.5062      19.4833      3469.4551    112.2214     
3290.1250    73.4433      21.5438      17.0048      6098.3203    112.0623     
3290.2500    72.6639      21.5687      17.6693      6174.1289    111.9349     
3290.3750    71.8460      21.5808      18.1442      6152.2285    111.8074     
3290.5000    70.9817      21.5803      17.9724      6124.1001    111.6799     
3290.6250    70.6466      21.5798      19.3899      6122.3477    111.5840     
3290.7500    70.1377      21.5793      20.9594      6122.3145    111.4882     
3290.8750    69.4009      21.5788      19.8459      6133.1597    111.3923     
3291.0000    68.5406      21.5656      21.5416      6128.5405    111.2966     
3291.1250    68.8273      21.5525      23.3139      6127.9370    111.2640     
3291.2500    70.1412      21.5395      22.2408      6110.7588    111.2000     
3291.3750    70.1653      21.5388      22.6545      6094.1978    111.1990     
3291.5000    68.7142      21.5256      24.2739      6093.5986    111.1980     
3291.6250    66.9851      21.5124      24.9015      6082.7598    111.1973     
3291.7500    65.0707      21.4866      23.7357      6082.7271    111.1962     
3291.8750    71.2617      21.4735      22.9566      6082.1255    111.2588     
3292.0000    72.9964      21.4602      24.2473      6082.0981    111.3213     
3292.1250    73.4104      21.4725      23.3255      6030.6079    111.4152     
3292.2500    76.2029      21.4721      20.1116      5941.6934    111.4142     
3292.3750    85.9032      21.4716      17.5796      5836.0596    111.3816     
3292.5000    89.0430      21.4839      15.1559      6157.1162    111.3490     
3292.6250    88.2674      21.4834      15.1996      7653.9648    111.2850     
3292.7500    85.7545      21.4955      13.9369      5508.9678    111.2838     
3292.8750    82.8168      21.5205      12.6188      3881.2778    111.2197     
3293.0000    83.4700      21.5582      12.4991      3143.3843    111.1872     
3293.1250    84.2738      21.6085      14.5517      2539.2202    111.0912     
3293.2500    85.2048      21.6206      15.9345      1739.6250    110.9954     
3293.3750    88.7302      21.6455      15.9907      1273.4431    110.9313     
3293.5000    100.6061     21.6450      17.5865      1049.3835    110.8670     
3293.6250    104.0810     21.6700      17.8613      948.8256     110.8031     
3293.7500    74.2358      21.7202      18.8645      923.8688     110.8021     
3293.8750    58.1929      21.7198      16.3902      990.1228     110.8014     
3294.0000    59.3598      21.7065      14.4448      1254.3276    110.8322     
3294.1250    60.2834      21.6553      15.2955      1385.1322    110.8945     
3294.2500    60.9524      21.6040      13.0786      1325.5146    110.9249     
3294.3750    61.9029      21.5274      14.5903      1273.8118    110.9240     
3294.5000    62.3905      21.4761      12.5671      1270.9567    110.9231     
3294.6250    61.2990      21.4502      13.3818      1312.5864    110.8908     
3294.7500    64.5076      21.4371      14.7981      1370.8564    110.8897     
3294.8750    71.8346      21.3984      16.0376      1435.8628    110.8573     
3295.0000    85.7076      21.3600      17.3048      1353.8062    110.8564     
3295.1250    107.5737     21.3341      16.5405      1266.3993    110.7919     
3295.2500    106.4276     21.3083      17.0485      1213.5079    110.6329     
3295.3750    104.8338     21.3078      18.2151      1259.5054    110.5054     
3295.5000    93.4407      21.3199      17.4520      1544.1155    110.3463     
3295.6250    74.9964      21.2940      17.3484      2188.2737    110.2504     
3295.7500    64.1363      21.2556      17.1005      2772.4385    110.0913     
3295.8750    71.4014      21.2933      17.1266      2934.8704    109.9005     
3296.0000    76.8247      21.3436      18.9449      3041.5500    109.6462     
3296.1250    78.5216      21.4067      17.5725      3643.4719    109.3923     
3296.2500    76.1425      21.4571      17.6770      4820.2739    109.2333     
3296.3750    73.9961      21.5071      15.7785      5553.7031    109.0107     
3296.5000    75.7065      21.4557      17.1996      6013.2739    108.6619     
3296.6250    79.4218      21.4172      18.2875      6030.5781    108.4712     
3296.7500    81.7340      21.4170      17.0445      6035.6182    108.2806     
3296.8750    80.8202      21.4290      17.8558      6019.8281    108.1216     
3297.0000    79.8176      21.4796      18.7086      5966.6494    107.9307     
3297.1250    78.7417      21.5681      16.5051      5883.0835    107.7719     
3297.2500    78.3258      21.6943      16.1855      5807.1982    107.6762     
3297.3750    78.5233      21.7701      17.5016      6006.6382    107.5804     
3297.5000    96.0682      21.8076      16.7109      6482.7959    107.4844     
3297.6250    96.4739      21.8071      17.2198      7258.0908    107.3255     
3297.7500    95.4479      21.8195      15.2474      6234.4009    107.2612     
3297.8750    93.1257      21.8444      16.4337      3805.4116    107.1654     
3298.0000    87.3969      21.8565      15.0639      2474.2271    107.0382     
3298.1250    84.3226      21.8560      15.0962      1451.4598    106.9740     
3298.2500    83.3124      21.8683      17.1620      1044.1488    106.8467     
3298.3750    82.5762      21.8805      16.9145      896.5806     106.8142     
3298.5000    82.1410      21.8799      15.0710      1002.1408    106.7184     
3298.6250    81.8330      21.8795      16.6631      1250.0198    106.6858     
3298.7500    81.8646      21.8790      17.8023      1503.7847    106.5901     
3298.8750    81.9424      21.8531      18.3283      1714.1615    106.5257     
3299.0000    81.3992      21.8272      17.0669      1896.5109    106.4616     
3299.1250    80.2928      21.8268      18.1299      2021.9867    106.4292     
3299.2500    78.9936      21.8263      19.2430      2153.7832    106.3653     
3299.3750    77.4436      21.8386      17.5479      2255.3704    106.3961     
3299.5000    74.1695      21.8508      18.6101      2680.8149    106.3951     
3299.6250    72.0642      21.8756      19.8981      3274.0415    106.3310     
3299.7500    71.1079      21.8880      18.9886      4361.4058    106.2984     
3299.8750    97.1950      21.9383      18.7047      5567.2349    106.2348     
3300.0000    100.8707     22.0065      18.8463      6101.5098    106.4488     
3300.1250    101.7624     22.1113      19.7807      6130.7251    106.2863     
3300.2500    86.1173      22.1104      18.8705      6611.8120    105.9997     
3300.3750    70.8785      22.0714      18.9922      3277.2312    105.8713     
3300.5000    70.3067      22.0321      20.6659      1792.8242    105.7746     
3300.6250    68.9467      21.9550      21.7940      1702.2351    105.6461     
3300.7500    69.6348      21.8650      21.6250      1676.7361    105.5175     
3300.8750    65.8694      21.8003      23.4485      2473.3464    105.3888     
3301.0000    63.3569      21.7614      25.1051      3719.0869    105.3239     
3301.1250    60.8598      21.7349      23.1903      5454.5181    105.1640     
3301.2500    64.6531      21.7086      21.9391      5820.6646    105.0670     
3301.3750    73.5807      21.6951      19.4876      5789.4258    104.9385     
3301.5000    80.7294      21.6943      20.0156      5838.4492    104.8416     
3301.6250    82.4037      21.7187      18.6956      6082.5127    104.6178     
3301.7500    79.5586      21.7432      18.2201      6793.7671    104.3309     
3301.8750    71.7846      21.7426      19.3264      5845.4980    104.1074     
3302.0000    65.5610      21.7672      18.1893      2951.3235    103.8520     
