WELLNAME = well131
STDEP  =  2500.0000    
ENDEP  =  3961.9688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
2645.2500    49.4243      22.3232      36.1933      305.7943     29.2558      
2645.3750    49.5089      22.2761      35.4634      308.2475     29.3929      
2645.5000    49.5935      22.2598      37.6406      315.8248     29.5695      
2645.6250    49.6781      22.3058      38.4273      328.0733     29.7452      
2645.7500    49.1365      22.3841      35.5531      354.5361     30.0006      
2645.8750    48.3540      22.4624      35.7091      415.6350     30.2964      
2646.0000    47.5703      22.5738      34.9821      530.7939     30.5509      
2646.1250    47.5103      22.6836      33.1169      706.6085     30.8063      
2646.2500    47.8852      22.7304      31.5070      823.5646     31.0618      
2646.3750    48.4503      22.7464      32.4198      776.5901     31.3172      
2646.5000    48.9697      22.7286      33.7111      688.4076     31.5736      
2646.6250    49.5372      22.6792      33.2365      562.5079     31.7887      
2646.7500    49.3798      22.6306      35.0323      479.8928     32.0047      
2646.8750    49.1765      22.5828      37.9665      427.7592     32.1813      
2647.0000    48.7782      22.5357      34.8398      408.8496     32.2387      
2647.1250    48.6231      22.4564      37.0142      380.1863     32.2961      
2647.2500    48.8028      22.3770      38.6900      341.5482     32.3535      
2647.3750    49.3692      22.3291      37.4554      300.5192     32.3725      
2647.5000    49.9380      22.3121      35.8424      256.4589     32.3933      
2647.6250    50.5044      22.3273      37.2629      223.4669     32.4122      
2647.7500    50.2506      22.3748      38.6775      193.4926     32.3908      
2647.8750    50.1437      22.4539      40.0980      179.3215     32.1770      
2648.0000    50.4692      22.5638      40.2570      188.0321     31.9584      
2648.1250    50.7466      22.6721      39.0195      207.5050     31.8168      
2648.2500    50.6879      22.8119      37.7879      239.9048     31.5992      
2648.3750    50.4352      22.9849      37.4393      279.5081     31.3797      
2648.5000    50.4235      23.0632      38.8569      294.9747     31.2006      
2648.6250    50.7008      23.0784      40.0222      277.6745     31.0224      
2648.7500    50.8819      23.0629      41.3136      250.9586     30.7654      
2648.8750    50.9183      23.0781      42.3558      235.4481     30.4698      
2649.0000    50.7620      23.1557      43.3919      242.3755     30.2522      
2649.1250    50.5082      23.2025      43.9295      260.7205     30.0721      
2649.2500    50.2567      23.2492      42.1902      288.2485     29.8535      
2649.3750    50.0511      23.3591      39.4417      318.0234     29.7946      
2649.5000    50.0405      23.4374      38.3362      351.5613     29.9721      
2649.6250    50.2216      23.4211      39.2522      378.0380     30.2267      
2649.7500    49.7761      23.3102      38.2698      375.8559     30.5206      
2649.8750    49.4271      23.1354      39.4352      352.7185     30.8155      
2650.0000    49.2226      22.9922      38.9604      325.7620     31.1508      
2650.1250    49.2097      22.8813      37.4764      309.3870     31.4457      
2650.2500    49.3931      22.8334      39.0202      353.0322     31.6608      
2650.3750    49.3331      22.8171      38.5485      364.1911     31.9163      
2650.5000    49.2250      22.8008      37.4369      390.9167     32.1323      
2650.6250    49.5988      22.8483      35.0697      436.2285     32.2705      
2650.7500    49.8762      22.9590      33.5826      479.0792     32.4096      
2650.8750    49.3344      23.0996      31.0892      529.6924     32.5468      
2651.0000    48.8407      23.2087      31.2452      525.6512     32.6436      
2651.1250    49.0699      23.2878      32.6629      518.6971     32.7010      
2651.2500    49.3955      23.3346      34.3330      560.3231     32.7190      
2651.3750    49.6259      23.3175      35.8769      509.2230     32.6591      
2651.5000    49.7588      23.2373      37.5499      458.3179     32.4809      
2651.6250    49.8905      23.1257      38.4630      489.8120     32.2623      
2651.7500    49.9763      23.0147      37.6097      514.4971     31.9649      
2651.8750    50.2055      22.9684      37.0058      459.7858     31.6684      
2652.0000    50.4818      23.0159      38.0450      407.6912     31.5296      
2652.1250    50.7604      23.0927      37.8226      359.1442     31.4696      
2652.2500    51.1343      23.1710      38.9880      323.8913     31.4886      
2652.3750    51.4611      23.2178      41.4182      291.5474     31.6652      
2652.5000    51.8350      23.2008      42.7099      307.0930     31.9207      
2652.6250    51.2449      23.1529      44.0015      325.6795     32.2156      
2652.7500    50.6548      23.1058      43.1482      308.5731     32.5913      
2652.8750    51.2214      23.0572      42.6735      273.2848     32.9257      
2653.0000    51.9339      23.0394      44.3437      235.5517     33.2197      
2653.1250    52.5969      23.0546      45.6354      188.5133     33.5146      
2653.2500    53.2612      23.1014      44.1512      147.3425     33.8096      
2653.3750    53.0085      23.1797      44.5597      149.8742     34.0651      
2653.5000    52.4172      23.2265      45.9776      162.5685     34.2023      
2653.6250    52.3573      23.2417      46.6384      147.7334     34.3001      
2653.7500    52.6830      23.2269      44.5233      135.1146     34.3970      
2653.8750    53.2497      23.1814      45.3103      126.4739     34.4554      
2654.0000    53.3356      23.1027      46.8544      126.0256     34.5137      
2654.1250    53.1311      23.0549      44.8624      131.5371     34.5731      
2654.2500    52.7808      23.0678      43.1258      139.1909     34.6305      
2654.3750    52.4317      23.0815      42.3986      149.0128     34.8447      
2654.5000    52.1801      23.0960      44.6998      157.6927     35.2589      
2654.6250    52.0720      23.1413      43.3417      165.7039     35.7520      
2654.7500    52.5424      23.2519      43.8764      168.5791     36.2047      
2654.8750    52.8693      23.3302      42.8938      162.6563     36.6574      
2655.0000    52.9046      23.2824      44.1886      151.5870     37.1515      
2655.1250    52.7495      23.1722      45.6066      138.9878     37.5648      
2655.2500    52.6413      23.0604      47.4032      126.5650     37.9367      
2655.3750    52.7261      22.9495      44.6570      118.4652     38.3106      
2655.5000    53.1000      22.8708      41.4030      118.8801     38.5661      
2655.6250    53.2329      22.8222      43.5781      124.9401     38.6640      
2655.7500    52.7392      22.8051      43.4818      137.5545     38.6435      
2655.8750    52.3418      22.8196      41.1111      166.2601     38.5836      
2656.0000    51.9915      22.8348      38.1124      225.7273     38.4439      
2656.1250    51.6917      22.8501      35.1137      308.2864     38.2647      
2656.2500    51.2931      22.8337      33.3738      373.4691     38.0865      
2656.3750    50.8475      22.8174      32.1388      430.6042     37.8294      
2656.5000    50.4030      22.8327      33.9383      520.4399     37.5723      
2656.6250    49.6199      22.8802      33.5866      543.3218     37.3546      
2656.7500    49.9457      22.9593      32.7331      521.7407     37.0975      
2656.8750    50.6089      23.0053      34.1541      493.0558     36.8789      
2657.0000    50.6454      23.0506      34.9382      454.3138     36.7391      
2657.1250    50.2962      23.0974      36.1069      399.5925     36.7985      
2657.2500    49.9940      23.1141      38.1559      345.7959     37.1339      
2657.3750    50.0317      23.0970      39.3216      316.2242     37.5097      
2657.5000    50.4539      23.0784      38.4681      316.5391     37.8037      
2657.6250    50.4434      23.0306      38.2456      314.7088     38.0959      
2657.7500    50.3352      22.9196      39.0327      305.0184     38.3524      
2657.8750    50.1306      22.8086      40.3246      324.3042     38.5291      
2658.0000    49.8778      22.7299      41.3642      335.3163     38.6664      
2658.1250    49.7697      22.6505      41.1417      313.9940     38.7248      
2658.2500    50.1919      22.5711      41.0454      294.5665     38.7043      
2658.3750    50.1319      22.5232      42.0849      311.0845     38.6444      
2658.5000    50.0238      22.5061      43.5031      337.6357     38.5845      
2658.6250    50.2049      22.5529      41.5167      365.6851     38.5640      
2658.7500    50.2426      22.6305      39.7737      393.3465     38.5830      
2658.8750    50.2791      22.7081      37.6581      424.9931     38.6413      
2659.0000    50.7496      22.7864      37.1831      454.8734     38.7382      
2659.1250    50.4968      22.8647      37.3392      486.9329     38.8370      
2659.2500    49.8582      22.9431      35.8546      514.1398     38.8945      
2659.3750    49.7006      22.9898      35.8815      536.5513     38.9510      
2659.5000    49.9312      23.0051      36.2900      524.8489     39.0094      
2659.6250    49.4372      23.0203      36.8247      503.9974     38.9889      
2659.7500    48.9915      23.0355      36.9838      494.1685     38.8106      
2659.8750    49.3655      23.0508      36.8845      481.2556     38.4746      
2660.0000    49.6914      23.0668      36.0308      455.7711     38.0597      
2660.1250    49.6785      23.0504      35.1742      425.7881     37.6054      
2660.2500    49.3304      23.0010      35.4565      386.7410     37.1116      
2660.3750    48.5953      22.9208      36.8778      402.8537     36.7187      
2660.5000    49.0658      22.8099      36.5290      453.7505     36.2404      
2660.6250    49.9233      22.7312      35.7986      527.9211     35.7851      
2660.7500    50.2771      22.6833      34.9449      624.8898     35.2508      
2660.8750    49.7540      22.6677      33.8418      751.2581     34.7185      
2661.0000    49.3576      22.6830      32.7297      910.4437     34.2641      
2661.1250    49.0553      22.6967      31.7498      982.8494     33.8877      
2661.2500    49.0448      22.7119      33.6730      984.1864     33.5901      
2661.3750    49.3707      22.7286      36.1040      1093.4265    33.4118      
2661.5000    48.8284      22.7439      37.6486      1185.2749    33.3913      
2661.6250    48.4308      22.7253      37.2998      1065.9917    33.4487      
2661.7500    49.0461      22.7082      35.4333      914.7661     33.5860      
2661.8750    49.4696      22.6926      33.6961      743.3423     33.7627      
2662.0000    49.6990      22.6447      35.1144      631.3326     33.8605      
2662.1250    49.6861      22.5961      35.4027      565.4418     33.8804      
2662.2500    49.4827      22.5797      34.9217      559.6130     33.8599      
2662.3750    49.1333      22.5634      36.8450      640.9727     33.7201      
2662.5000    49.0733      22.5486      32.9588      735.0201     33.3830      
2662.6250    49.4475      22.5323      31.2215      742.5327     32.9277      
2662.7500    49.3875      22.5152      33.5234      731.4268     32.3568      
2662.8750    49.0864      22.5319      33.3008      798.0419     31.8234      
2663.0000    48.8817      22.5456      30.0547      892.5852     31.3671      
2663.1250    48.9665      22.5593      31.4671      931.3593     30.8722      
2663.2500    49.2453      22.5753      33.1380      862.1476     30.4957      
2663.3750    49.6195      22.5905      34.9976      795.9823     30.5156      
2663.5000    49.6078      22.6366      34.8387      708.0916     30.9694      
2663.6250    49.2584      22.7141      32.7256      640.3226     31.4607      
2663.7500    48.8608      22.7609      33.3836      606.3212     31.9126      
2663.8750    48.7525      22.8100      34.2971      656.8112     32.4444      
2664.0000    48.8855      22.8575      35.9710      716.3165     33.0165      
2664.1250    49.2585      22.8705      37.2603      801.2474     33.4703      
2664.2500    49.3939      22.8865      38.5525      871.8060     33.6066      
2664.3750    49.3339      22.8701      36.8210      973.2097     33.4283      
2664.5000    49.1269      22.8530      35.5826      895.5008     33.0932      
2664.6250    48.8763      22.8375      34.5995      727.5219     32.7185      
2664.7500    48.7187      22.8204      36.0210      610.9022     32.4218      
2664.8750    48.8046      22.8025      37.5658      533.1447     32.1627      
2665.0000    49.1294      22.7854      38.8580      522.7899     31.9045      
2665.1250    49.4565      22.7691      37.6255      579.4563     31.7262      
2665.2500    49.6366      22.7527      36.1375      643.7107     31.5864      
2665.3750    49.5790      22.7364      34.4030      713.4453     31.4869      
2665.5000    49.1801      22.7201      33.1674      788.9535     31.4664      
2665.6250    48.8789      22.7037      31.9348      836.6317     31.7605      
2665.7500    48.8201      22.6566      30.5760      779.7057     32.3318      
2665.8750    49.2415      22.6087      29.3374      748.7254     32.7846      
2666.0000    49.4239      22.5055      27.3473      822.4266     33.0403      
2666.1250    49.1227      22.4299      29.7788      915.8038     32.9803      
2666.2500    48.6767      22.4404      28.9219      1024.5156    32.6047      
2666.3750    48.3755      22.4546      29.0780      1119.7990    32.1107      
2666.5000    48.2673      22.4696      30.6258      1134.1450    31.5773      
2666.6250    48.5451      22.4537      31.9151      1071.2469    31.0429      
2666.7500    48.5333      22.4048      33.3367      1036.1611    30.4691      
2666.8750    48.2804      22.3566      31.2173      915.8093     29.8558      
2667.0000    48.2204      22.3084      31.2472      801.8079     29.3609      
2667.1250    48.5946      22.2595      33.1708      696.8524     29.0641      
2667.2500    48.4393      22.2114      34.7187      603.0698     29.0436      
2667.3750    48.4276      22.2894      36.3898      537.5415     29.2203      
2667.5000    49.1396      22.5253      38.0610      497.4915     29.4365      
2667.6250    50.3353      22.9506      37.7121      467.7585     29.7315      
2667.7500    50.1306      23.3759      35.5956      499.7390     30.1055      
2667.8750    49.7329      23.2962      34.6154      560.5484     30.5190      
2668.0000    50.2037      22.8685      33.8848      616.7068     30.8930      
2668.1250    49.5164      22.5671      32.5288      593.7251     31.1881      
2668.2500    49.1187      22.4242      31.1638      542.0536     31.4043      
2668.3750    49.2035      22.4076      29.4261      461.6425     31.5416      
2668.5000    49.6743      22.4857      30.8447      395.5270     31.5999      
2668.6250    49.8556      22.5953      33.0210      343.2927     31.6188      
2668.7500    49.7956      22.7366      32.6721      345.9105     31.6782      
2668.8750    49.9769      22.8462      33.5857      394.1204     31.8154      
2669.0000    50.2077      22.9251      34.8782      456.7166     31.9912      
2669.1250    49.9053      22.9085      36.8050      529.1118     32.2084      
2669.2500    49.4592      22.7333      37.8449      621.1913     32.4255      
2669.3750    49.2062      22.5904      35.6021      739.6946     32.6408      
2669.5000    49.4370      22.6053      33.4825      821.1143     32.8166      
2669.6250    49.2805      22.7143      31.3628      797.7316     32.9539      
2669.7500    48.8344      22.8547      30.8906      798.6851     33.1306      
2669.8750    48.3872      22.9644      31.4225      855.0874     33.2679      
2670.0000    48.8760      23.0557      31.1879      885.0034     33.3875      
2670.1250    49.2123      23.2960      29.7965      945.6063     33.4572      
2670.2500    49.1180      23.5780      28.2795      1018.7479    33.4950      
2670.3750    48.7367      23.6398      26.7626      997.6042     33.5329      
2670.5000    48.3074      23.5438      25.1194      902.2935     33.5314      
2670.6250    48.0695      23.4162      25.4966      819.9991     33.5692      
2670.7500    48.6927      23.3516      26.8834      736.6359     33.6070      
2670.8750    49.1722      23.3818      28.2706      729.9293     33.6056      
2671.0000    49.1257      23.4437      28.2688      833.0576     33.5253      
2671.1250    48.2181      23.5053      26.8782      806.2013     33.3659      
2671.2500    48.4586      23.5355      28.6439      710.9512     33.1670      
2671.3750    49.1297      23.5658      27.8846      650.5342     32.9912      
2671.5000    49.6091      23.5960      28.2614      595.3334     32.6511      
2671.6250    49.8018      23.5945      30.2797      537.3285     32.3340      
2671.7500    49.3724      23.5931      29.1417      490.3626     31.9773      
2671.8750    48.9431      23.5918      29.7713      509.0475     31.6206      
2672.0000    48.8966      23.6220      30.6532      563.9161     31.2247      
2672.1250    49.2806      23.6835      29.1364      604.4761     30.8681      
2672.2500    49.7603      23.7138      28.3771      557.2687     30.7878      
2672.3750    50.0965      23.7126      26.7341      507.5109     30.9833      
2672.5000    50.2413      23.7110      26.9848      470.9554     31.2580      
2672.6250    49.7642      23.7097      28.4979      440.1482     31.5327      
2672.7500    49.2870      23.6770      26.8549      466.7378     31.9257      
2672.8750    49.0491      23.6440      26.3482      544.3229     32.4763      
2673.0000    49.0982      23.6740      26.9776      639.0729     32.9874      
2673.1250    49.3388      23.7043      27.6069      724.1475     33.3411      
2673.2500    49.6271      23.6713      26.7217      720.5984     33.7341      
2673.3750    49.7720      23.6383      25.2050      715.4656     34.1665      
2673.5000    49.1989      23.6056      23.1835      783.8569     34.5595      
2673.6250    48.9610      23.5412      21.4144      953.2471     34.9130      
2673.7500    48.8188      23.4766      21.5389      1148.5071    35.1877      
2673.8750    48.3414      23.4121      23.1782      1402.9473    35.3834      
2674.0000    47.7205      23.3476      25.0697      1634.9033    35.5396      
2674.1250    48.4875      23.3147      24.9418      1641.7144    35.6563      
2674.2500    48.9674      23.2815      24.9400      1577.8188    35.6942      
2674.3750    48.3943      23.2485      25.9479      1748.3904    35.6926      
2674.5000    48.1563      23.2158      26.8299      1715.5948    35.6516      
2674.6250    48.7319      23.1512      27.8380      1569.4971    35.5317      
2674.7500    48.7332      23.1184      29.0985      1663.9888    35.2540      
2674.8750    48.1600      23.1488      30.4851      1795.8330    34.8578      
2675.0000    47.4432      23.2421      31.8717      1591.3441    34.5013      
2675.1250    47.8275      23.3669      30.8594      1557.4797    34.1844      
2675.2500    48.3074      23.4603      31.1105      1327.5652    33.8279      
2675.3750    48.8830      23.5220      31.8662      1161.6705    33.4319      
2675.5000    49.3151      23.5835      31.2333      1045.8945    33.1147      
2675.6250    48.9813      23.6137      29.3382      941.6675     32.9159      
2675.7500    49.2220      23.5493      29.5888      857.8044     32.7172      
2675.8750    49.8936      23.4534      31.1017      794.0240     32.5185      
2676.0000    49.5597      23.3889      30.3426      747.3853     32.4774      
2676.1250    48.8907      23.2928      29.7097      703.2991     32.5941      
2676.2500    49.3708      23.1967      30.9700      652.7574     32.7899      
2676.3750    50.2817      23.1639      32.4827      603.0541     33.0646      
2676.5000    49.1338      23.1311      28.9469      543.1639     33.4575      
2676.6250    48.0818      23.1297      27.3044      468.1714     33.8504      
2676.7500    48.9927      23.1915      28.6909      392.2174     34.1249      
2676.8750    49.6165      23.2847      30.2036      326.4927     34.4619      
2677.0000    49.9529      23.3779      31.8422      279.1016     34.6345      
2677.1250    50.4331      23.4713      33.6075      255.9419     34.8301      
2677.2500    51.1048      23.5644      32.9748      266.1931     34.9863      
2677.3750    51.8244      23.6260      33.2249      241.9522     35.1031      
2677.5000    51.3469      23.6248      34.3593      220.3801     35.1409      
2677.6250    50.8693      23.5604      33.9788      209.3611     35.0603      
2677.7500    51.3495      23.4645      33.5982      202.1642     34.9404      
2677.8750    51.6382      23.4000      35.8679      220.8714     34.7418      
2678.0000    51.0648      23.3356      32.8374      253.4353     34.4644      
2678.1250    50.3957      23.2079      33.2142      292.0724     34.1473      
2678.2500    49.6786      23.0801      32.9599      326.3957     33.7513      
2678.3750    49.0572      23.0157      30.6866      366.7186     33.3554      
2678.5000    49.1065      22.9830      28.4134      368.1797     32.9988      
2678.6250    49.4430      22.9500      29.5473      344.9400     32.6028      
2678.7500    49.5879      22.9485      31.0598      378.7815     32.1673      
2678.8750    49.3976      22.9155      28.0294      452.1607     31.7320      
2679.0000    48.9199      22.8826      24.4942      559.2138     31.3363      
2679.1250    48.3943      22.8183      24.4924      735.9810     30.9406      
2679.2500    48.0123      22.7225      26.1311      1042.4681    30.5055      
2679.3750    48.3969      22.6581      28.0221      1782.3445    30.1095      
2679.5000    48.3502      22.5936      26.1275      2712.7329    29.7924      
2679.6250    48.2076      22.5291      27.5137      2674.6511    29.5149      
2679.7500    47.8256      22.4961      23.9786      3098.3433    29.3556      
2679.8750    47.3478      22.4947      24.6081      3543.5969    29.3541      
2680.0000    47.3972      22.4933      25.1110      3627.9597    29.4709      
2680.1250    47.6379      22.4918      22.7118      3356.9841    29.6271      
2680.2500    47.9265      22.4904      25.1074      3658.4165    29.8228      
2680.3750    48.0715      22.4892      25.9889      3912.1221    30.0183      
2680.5000    47.3541      22.4876      26.6178      3297.2600    30.1743      
2680.6250    47.0678      22.4863      27.2471      2699.0664    30.2914      
2680.7500    47.5482      22.4850      28.3809      2503.4937    30.4871      
2680.8750    47.4536      22.4838      30.0193      2816.3477    30.7614      
2681.0000    46.5444      22.5142      32.2887      3077.3059    30.9966      
2681.1250    46.9768      22.5758      31.2774      3513.6282    31.3106      
2681.2500    47.7449      22.6059      29.3832      3861.7480    31.7033      
2681.3750    48.0814      22.6047      27.7411      3577.2517    32.0960      
2681.5000    48.0827      22.6030      29.3795      3381.1709    32.4888      
2681.6250    47.8923      22.6331      27.6111      3517.0352    32.9211      
2681.7500    47.7498      22.6636      26.8521      3640.9683    33.3926      
2681.8750    47.7511      22.6937      25.9675      3507.9241    33.8636      
2682.0000    47.7523      22.7239      23.1900      3152.6323    34.1381      
2682.1250    47.6098      22.7226      25.0807      2857.8203    34.6498      
2682.2500    47.3714      22.7527      25.5836      2615.9600    35.3973      
2682.3750    47.2288      22.7829      26.0865      2377.5620    35.8294      
2682.5000    47.2301      22.7815      27.7250      2217.0225    36.1433      
2682.6250    47.4232      22.7801      28.3540      2033.8507    36.4177      
2682.7500    47.6639      22.7787      27.4690      1848.9232    36.6527      
2682.8750    47.9047      22.7770      26.9626      1576.2068    36.8088      
2683.0000    48.1936      22.7758      25.9515      1195.4329    36.8861      
2683.1250    48.2429      22.7745      26.0759      899.9879     36.9239      
2683.2500    48.3878      22.7731      27.2095      729.5210     36.9223      
2683.3750    48.9164      22.7402      28.4692      646.0099     36.8814      
2683.5000    49.5410      22.7073      27.0797      734.4748     36.8010      
2683.6250    49.7818      22.7064      25.0594      874.4780     36.6418      
2683.7500    49.4955      22.7049      23.6700      1040.3284    36.3642      
2683.8750    49.0654      22.6716      23.4160      1192.7522    35.8895      
2684.0000    48.7310      22.6387      25.8111      1336.1616    35.2966      
2684.1250    48.4448      22.6063      22.9079      1497.3611    34.7036      
2684.2500    48.4459      22.5733      22.4013      1685.6116    34.0712      
2684.3750    48.6388      22.5720      23.9135      1919.5540    33.4785      
2684.5000    48.4963      22.5706      25.1732      2201.7935    32.8067      
2684.6250    48.1140      22.5691      24.2884      2517.9058    32.0956      
2684.7500    47.6837      22.5363      23.0252      2827.9956    31.4635      
2684.8750    47.4932      22.5035      22.2665      3051.4272    30.7131      
2685.0000    47.6385      22.4705      23.1478      2486.5662    29.8837      
2685.1250    47.8313      22.4689      23.2721      2134.2490    29.1332      
2685.2500    48.1685      22.4991      22.5137      2251.6550    28.4615      
2685.3750    48.3133      22.5293      22.0073      2188.1978    27.9476      
2685.5000    48.5064      22.5595      22.2579      2644.4500    27.5912      
2685.6250    48.5077      22.5582      23.1391      3316.8333    27.3138      
2685.7500    48.4610      22.5881      24.2725      3480.1191    27.1941      
2685.8750    48.2704      22.6185      25.2798      2993.4160    27.2320      
2686.0000    48.2716      22.6489      25.0258      2289.3516    27.4670      
2686.1250    48.3209      22.7103      24.6454      2156.7646    27.8991      
2686.2500    48.7059      22.7405      25.5267      2195.1821    28.3706      
2686.3750    49.1866      22.7710      25.0204      2000.0186    28.8027      
2686.5000    49.5716      22.8012      24.2620      1865.1334    29.2348      
2686.6250    49.0933      22.8313      24.5125      1695.7029    29.6274      
2686.7500    48.9027      22.8930      26.7810      1630.7079    29.9019      
2686.8750    49.1438      22.9233      27.1576      1926.8593    30.1762      
2687.0000    49.7686      22.9216      25.2637      2315.1917    30.4505      
2687.1250    49.7220      22.9199      24.0008      2684.2915    30.7248      
2687.2500    49.4354      22.9500      24.7556      3293.8254    30.9599      
2687.3750    49.0050      22.9804      25.6369      2942.0098    31.1555      
2687.5000    49.0543      22.9792      25.3828      1938.3007    31.3510      
2687.6250    49.3434      22.9779      24.3720      1260.0908    31.5466      
2687.7500    49.6327      23.0081      25.8835      900.8765     31.7421      
2687.8750    49.8255      23.0384      26.6388      812.3746     31.8983      
2688.0000    49.8751      23.0372      25.8801      924.4561     32.0150      
2688.1250    49.7322      23.0358      26.0046      1091.5295    32.0529      
2688.2500    49.5897      23.0344      27.5162      1144.9961    32.0513      
2688.3750    49.4950      23.0329      26.0010      1193.8955    32.0498      
2688.5000    49.4485      22.9998      24.4858      1468.1121    32.0088      
2688.6250    49.4498      22.9353      25.1146      1897.3552    31.9285      
2688.7500    49.4508      22.9027      25.4912      2309.0117    31.7298      
2688.8750    49.5961      22.9012      23.4714      2621.6375    31.3341      
2689.0000    49.6453      22.8998      23.4698      2902.7378    30.8204      
2689.1250    49.6946      22.8985      24.3510      3176.8862    30.3066      
2689.2500    49.3600      22.8973      25.4840      2851.1040    29.7534      
2689.3750    49.0252      22.8960      26.7433      2364.7734    29.1607      
2689.5000    48.8346      22.8946      27.3720      2594.8032    28.6075      
2689.6250    48.6919      22.8932      26.2354      2820.4590    28.0936      
2689.7500    48.8371      22.8918      27.3686      3073.0332    27.6585      
2689.8750    49.1263      22.8906      28.3756      3125.6768    27.3418      
2690.0000    49.4156      22.8892      29.5087      2566.4626    27.0645      
2690.1250    49.7048      22.8878      27.8676      2128.3901    26.7083      
2690.2500    49.5141      22.8548      26.1003      1979.7655    26.3916      
2690.3750    49.0355      22.8220      27.4855      1961.5547    26.2719      
2690.5000    49.1329      22.8206      28.2404      1795.8452    26.3099      
2690.6250    49.4220      22.8508      28.3649      1651.0632    26.4660      
2690.7500    49.7594      22.8810      25.9665      1833.7830    26.8586      
2690.8750    49.9046      22.9426      26.8481      1836.4702    27.4087      
2691.0000    49.7617      23.0358      29.2421      2044.5946    27.9982      
2691.1250    49.5230      23.0975      29.7445      2300.5449    28.6272      
2691.2500    49.5244      23.1276      29.3645      1867.6250    29.2562      
2691.3750    49.6216      23.0947      30.3715      1576.8719    29.8850      
2691.5000    49.6712      23.0303      30.6218      1238.5547    30.4352      
2691.6250    49.6722      22.9658      29.2330      984.8633     30.9854      
2691.7500    49.8655      22.9329      30.7442      820.2715     31.5749      
2691.8750    50.1549      22.9316      32.6339      759.3993     32.0857      
2692.0000    50.6362      22.9300      30.7406      795.4530     32.6359      
2692.1250    49.8694      22.9288      28.9737      806.3965     33.2253      
2692.2500    49.3906      22.8961      29.9806      833.0545     33.7752      
2692.3750    49.3439      22.8631      31.6178      882.4858     34.2465      
2692.5000    49.4412      22.8618      33.2551      850.2719     34.6391      
2692.6250    49.6344      22.8919      34.3880      802.2141     34.9132      
2692.7500    49.6360      22.9221      30.8558      753.4159     35.1087      
2692.8750    49.6370      22.9523      30.3496      712.5085     35.3042      
2693.0000    49.6863      23.0140      31.3564      651.0144     35.4208      
2693.1250    49.7836      23.0756      31.6068      547.5770     35.4980      
2693.2500    50.3131      23.1373      30.7226      436.0637     35.5754      
2693.3750    51.1309      23.1991      29.0814      362.9587     35.6527      
2693.5000    51.7563      23.2607      27.8191      298.8948     35.7298      
2693.6250    52.3819      23.3224      25.8001      256.0498     35.7676      
2693.7500    52.2392      23.3842      24.0333      294.9979     35.8055      
2693.8750    51.6643      23.4458      24.0313      355.0996     35.8433      
2694.0000    51.0413      23.5075      24.7861      429.9142     35.6837      
2694.1250    50.5145      23.5692      26.0449      541.6541     35.4850      
2694.2500    50.0834      23.6308      27.0518      683.2662     35.3657      
2694.3750    49.7484      23.6925      27.9325      851.8968     35.2067      
2694.5000    49.3176      23.7541      25.5356      1029.3715    35.0870      
2694.6250    49.0307      23.8157      27.1727      1206.7174    35.0461      
2694.7500    48.9841      23.8457      28.0533      970.0317     35.0052      
2694.8750    49.0331      23.8444      29.4382      1079.5365    34.9642      
2695.0000    49.0824      23.8116      30.3188      1229.2216    34.9626      
2695.1250    49.2759      23.7471      27.9218      1384.2664    35.0004      
2695.2500    49.8536      23.7144      29.6847      1565.7385    35.0777      
2695.3750    49.9029      23.6500      31.3216      1555.5408    35.1155      
2695.5000    49.2317      23.5541      32.9588      1119.1379    35.0746      
2695.6250    49.2810      23.4896      36.2337      858.8010     34.9548      
2695.7500    49.4263      23.3937      33.2072      638.7720     34.7956      
2695.8750    49.6197      23.2663      33.8358      572.3683     34.6366      
2696.0000    49.7171      23.1703      30.6823      528.8632     34.4774      
2696.1250    49.9105      23.1060      29.0420      500.1387     34.3184      
2696.2500    50.2481      23.0730      30.4267      528.8162     34.0805      
2696.3750    50.0573      23.0717      32.0636      603.6530     33.7638      
2696.5000    49.4340      23.1019      33.4483      719.7891     33.4077      
2696.6250    49.0990      23.1005      32.9423      846.8680     32.9334      
2696.7500    49.0041      23.0362      33.8228      1028.7639    32.4198      
2696.8750    49.1015      22.9718      34.4511      1232.1863    31.9455      
2697.0000    49.3430      22.9388      32.5585      1530.0286    31.5500      
2697.1250    49.2002      22.9375      31.4224      1482.8000    31.2334      
2697.2500    48.9130      22.9361      31.5467      1417.5010    30.8774      
2697.3750    48.6260      22.9347      30.9142      1329.7000    30.5608      
2697.5000    48.5792      22.9019      29.7783      1268.3313    30.2442      
2697.6250    48.6766      22.8689      27.2556      1434.2222    29.9275      
2697.7500    49.0142      22.8675      26.6234      1529.4868    29.6504      
2697.8750    49.4961      22.8347      27.1258      1619.8267    29.3731      
2698.0000    49.7857      22.8961      27.1242      1785.6887    29.3317      
2698.1250    49.3064      22.9263      26.1141      1981.7375    29.4089      
2698.2500    48.9232      22.8622      23.0873      2189.1221    29.4867      
2698.3750    48.9727      22.8294      22.9597      2409.0513    29.6822      
2698.5000    49.3103      22.7965      24.7224      2602.8679    29.9170      
2698.6250    49.6480      22.8266      25.9810      2433.2769    30.1124      
2698.7500    49.6012      22.8253      24.4668      2614.9924    30.2684      
