WELLNAME = well98
STDEP  =  2800.0000    
ENDEP  =  3837.9984    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3415.3750    54.5378      22.8551      20.9272      8642.1875    106.6796     
3415.5000    53.6744      22.9047      21.0778      8284.8086    106.5839     
3415.6250    49.5656      22.9035      21.3295      7792.7334    106.5118     
3415.7500    49.7391      22.9026      20.3944      7318.2949    106.4476     
3415.8750    52.0731      22.9013      19.6867      6950.1392    106.4071     
3416.0000    57.7966      22.9256      20.7715      6628.6182    106.3982     
3416.1250    58.3255      22.9750      20.7707      6342.1084    106.3971     
3416.2500    55.8297      22.9992      21.0981      6158.8540    106.3961     
3416.3750    50.3091      23.0234      22.1830      6022.7852    106.4186     
3416.5000    49.7145      23.0224      22.5104      5903.4722    106.4255     
3416.6250    49.4559      22.9961      21.9793      5458.8457    106.4007     
3416.7500    50.3689      22.9949      21.6503      4695.4717    106.3918     
3416.8750    54.2299      22.9938      21.9019      4093.3687    106.3907     
3417.0000    65.7541      22.9928      22.6838      3421.6848    106.3895     
3417.1250    58.6488      22.9917      23.7686      2853.1035    106.3648     
3417.2500    49.6706      22.9654      24.9039      2415.2314    106.3558     
3417.3750    49.4601      22.9138      26.0140      2074.7451    106.3548     
3417.5000    50.0081      22.8623      27.0736      2091.4417    106.3301     
3417.6250    49.9224      22.8107      26.8455      2017.8303    106.3211     
3417.7500    49.4621      22.7844      25.6579      1714.1975    106.3201     
3417.8750    51.0186      22.7834      24.6978      1551.7998    106.3427     
3418.0000    53.2762      22.7570      24.5707      1697.3387    106.3496     
3418.1250    53.8340      22.7308      25.3525      1711.5519    106.3484     
3418.2500    57.9292      22.7044      26.6393      1665.1580    106.3711     
3418.3750    55.4394      22.7034      26.9415      1720.8596    106.3543     
3418.5000    51.7713      22.7022      27.4203      1665.4958    106.3452     
3418.6250    52.2427      22.7012      26.2834      1444.3130    106.3204     
3418.7500    55.8643      22.7002      26.0805      981.1366     106.2879     
3418.8750    55.0391      22.6737      27.6450      667.8225     106.2789     
3419.0000    56.9320      22.6221      27.7704      411.4619     106.2542     
3419.1250    58.4627      22.5957      26.7849      307.7461     106.2453     
3419.2500    57.2957      22.5946      25.6984      246.5120     106.2678     
3419.3750    64.5224      22.5683      26.1773      285.5994     106.2746     
3419.5000    68.1541      22.4917      27.0096      397.8796     106.2972     
3419.6250    58.5976      22.5910      26.2009      510.3702     106.3278     
3419.7500    53.1905      22.6160      26.2758      727.2978     106.3346     
3419.8750    57.3121      22.4886      27.4615      1512.4244    106.3572     
3420.0000    57.9180      22.3865      28.7483      1337.1971    106.3639     
3420.1250    54.0380      22.3097      27.8638      1292.5078    106.3630     
3420.2500    64.3784      22.2581      26.7774      1533.0898    106.3856     
3420.3750    64.8569      22.2067      27.3824      1935.0050    106.4161     
3420.5000    55.4235      22.1803      28.5934      2996.6465    106.4939     
3420.6250    55.9046      22.1540      29.9054      2695.9568    106.6111     
3420.7500    54.0802      22.1530      31.6213      1868.0457    106.7127     
3420.8750    48.3842      22.1772      33.6402      1532.6434    106.8772     
3421.0000    48.1735      22.1760      34.4977      1307.7131    107.0182     
3421.1250    48.7218      22.2003      35.4310      1174.1982    107.1670     
3421.2500    49.2893      22.2244      34.0163      1494.0630    107.2764     
3421.3750    48.8192      22.2486      34.1922      1955.7930    107.3938     
3421.5000    48.3203      22.2221      36.3625      2554.6680    107.5189     
3421.6250    47.9559      22.2465      35.6548      3107.7319    107.6204     
3421.7500    48.4850      22.2202      36.9162      2538.0991    107.6667     
3421.8750    49.5617      22.2444      35.5016      1720.0840    107.6735     
3422.0000    49.4279      22.2936      36.2581      1378.3801    107.6487     
3422.1250    48.8906      22.3180      37.3428      1229.8638    107.5924     
3422.2500    48.5261      22.3421      39.8160      920.9403     107.5283     
3422.3750    49.7662      22.3660      39.0830      691.0919     107.4404     
3422.5000    50.9103      22.3901      36.1537      456.1116     107.3446     
3422.6250    50.5459      22.4147      32.9719      298.0588     107.2962     
3422.7500    49.7011      22.4642      33.5010      426.3433     107.2872     
3422.8750    48.5199      22.4631      33.0964      993.5756     107.2862     
3423.0000    49.5199      22.4872      34.7870      2485.0234    107.3088     
3423.1250    52.2303      22.5114      33.6501      8320.7930    107.3393     
3423.2500    55.0945      22.5356      31.2762      6716.5664    107.3698     
3423.3750    59.7364      22.5597      29.0790      5361.8994    107.3766     
3423.5000    58.0652      22.6092      27.7401      4185.7109    107.4229     
3423.6250    52.5695      22.6586      27.3101      3369.6440    107.4848     
3423.7500    49.3799      22.6575      26.8044      2716.6245    107.4996     
3423.8750    48.5638      22.6817      26.0967      3446.8887    107.5459     
3424.0000    47.8245      22.7058      25.0355      3990.9331    107.5843     
3424.1250    47.7291      22.7300      26.4989      4491.9463    107.5911     
3424.2500    50.0745      22.7793      28.6439      7699.4727    107.5898     
3424.3750    54.0442      22.7783      30.6879      7323.8203    107.5889     
3424.5000    52.7379      22.8279      32.5551      4871.0313    107.5642     
3424.6250    49.6634      22.8266      33.1602      3499.4407    107.5553     
3424.7500    50.1638      22.8257      32.3767      2510.3174    107.5542     
3424.8750    50.0107      22.8752      33.0574      1924.0137    107.5769     
3425.0000    49.8192      22.8992      32.2740      1757.2659    107.6073     
3425.1250    50.4735      22.8983      31.2887      2181.3276    107.6140     
3425.2500    52.3963      22.9224      32.1209      2634.9121    107.6130     
3425.3750    54.4057      22.9212      31.6908      3317.8203    107.6119     
3425.5000    49.9566      22.9203      32.4220      4834.4414    107.6582     
3425.6250    49.4286      22.9192      33.6077      4945.0127    107.6965     
3425.7500    48.2183      22.8929      34.9196      4012.1028    107.7269     
3425.8750    48.9494      22.8918      36.3324      3113.5886    107.7339     
3426.0000    53.4003      22.8905      37.5685      2861.3638    107.7326     
3426.1250    51.9112      22.8896      38.6531      2780.0410    107.7553     
3426.2500    47.9519      22.9138      39.4601      2696.0820    107.7386     
3426.3750    43.3388      22.9126      40.7214      2738.1973    107.7297     
3426.5000    40.0425      22.9115      42.2099      3048.5515    107.7285     
3426.6250    39.6586      22.8852      43.8498      3529.8640    107.7038     
3426.7500    44.8210      22.8842      45.3132      3596.2986    107.6712     
3426.8750    50.9735      22.8832      47.0541      3699.8491    107.6623     
3427.0000    52.5506      22.8820      48.5678      4489.8828    107.6376     
3427.1250    52.9647      22.8557      49.9049      5961.5811    107.6285     
3427.2500    53.0424      22.8296      50.2069      5138.8403    107.6274     
3427.3750    53.2738      22.8029      50.9381      4479.9902    107.6264     
3427.5000    54.1589      22.8020      51.8459      4343.0938    107.6254     
3427.6250    55.3133      22.8009      52.7539      3860.9282    107.6007     
3427.7500    56.9237      22.7998      53.5860      3178.5352    107.5680     
3427.8750    60.5925      22.7989      51.6413      2722.5156    107.4880     
3428.0000    67.6977      22.8232      50.1511      2517.8745    107.4397     
3428.1250    75.3886      22.8473      49.8473      2399.8789    107.3597     
3428.2500    70.8765      22.8715      51.1338      2867.1746    107.3112     
3428.3750    59.2787      22.8957      53.0261      3732.5801    107.3023     
3428.5000    51.7903      22.9200      56.3825      5326.0234    107.3013     
3428.6250    49.6567      22.9693      61.6574      6444.0205    107.3237     
3428.7500    49.7920      22.9682      68.1945      6244.1006    107.3307     
3428.8750    51.8020      22.9672      74.2266      5409.5703    107.4006     
3429.0000    61.5474      22.9662      71.7266      4204.0044    107.4942     
3429.1250    70.6254      22.9650      68.4189      2632.9585    107.5642     
3429.2500    69.3894      22.9387      64.9092      1813.0486    107.6734     
3429.3750    62.9950      22.9124      63.9743      1719.8533    107.7748     
3429.5000    52.5608      22.8860      70.6627      1888.7021    107.8921     
3429.6250    52.6498      22.8851      78.3607      2337.6470    107.9699     
3429.7500    57.7780      23.1617      81.8180      4407.7559    108.0321     
3429.8750    67.2018      23.0847      83.3568      4937.9795    108.0941     
3430.0000    71.3469      23.0586      82.5733      3658.5981    108.1325     
3430.1250    73.6172      22.9817      81.7899      2584.0515    108.1864     
3430.2500    74.5509      22.9049      81.8394      2322.2520    108.2249     
3430.3750    73.8596      22.8787      85.7510      2494.3691    108.2555     
3430.5000    77.5653      22.8523      89.6878      2887.9272    108.3333     
3430.6250    77.3714      22.8511      94.6090      3543.3743    108.3795     
3430.7500    75.7665      22.8248      97.3398      3468.1304    108.3863     
3430.8750    64.9492      22.7986      92.2091      3188.8296    108.4090     
3431.0000    64.3924      22.7722      89.1034      2928.3535    108.4394     
3431.1250    66.3358      22.7206      85.5938      2699.8308    108.4699     
3431.2500    70.4045      22.6942      81.5541      2530.7954    108.4765     
3431.3750    66.6934      22.6682      77.1610      2351.8584    108.4990     
3431.5000    61.5301      22.6670      73.2476      1894.0327    108.4821     
3431.6250    65.5219      22.6660      69.9400      1473.2700    108.4735     
3431.7500    75.2265      22.6398      67.2887      1100.7867    108.4487     
3431.8750    77.5067      22.6132      64.7636      920.5192     108.4398     
3432.0000    71.0161      22.5869      63.5006      883.7238     108.4625     
3432.1250    60.7605      22.5607      65.7210      765.9189     108.4929     
3432.2500    53.7064      22.5597      68.3199      776.9132     108.4998     
3432.3750    55.8134      22.5585      71.9790      1254.0625    108.4986     
3432.5000    52.1595      22.5574      75.9661      1348.4880    108.4976     
3432.6250    55.1033      22.5310      76.2934      1407.3342    108.4729     
3432.7500    65.5011      22.5302      72.3043      1505.6912    108.4639     
3432.8750    76.4859      22.5040      68.1891      1589.1234    108.4628     
3433.0000    74.4354      22.4777      64.8815      1528.9905    108.4852     
3433.1250    75.3793      22.4513      64.0477      1955.2566    108.5157     
3433.2500    71.8144      22.3997      59.6800      4765.1982    108.5699     
3433.3750    71.2478      22.3733      56.7512      4774.6953    108.6321     
3433.5000    65.8636      22.3724      54.9582      4218.3154    108.6941     
3433.6250    65.1656      22.3459      54.8563      4076.8716    108.7561     
3433.7500    56.3987      22.2943      55.5369      4286.0400    108.8182     
3433.8750    51.1670      22.2679      57.5048      3586.8362    108.8802     
3434.0000    53.0916      22.2670      60.0532      2798.1816    108.9186     
3434.1250    56.4591      22.2660      62.5258      2286.2490    108.9727     
3434.2500    61.9911      22.2651      64.1404      1916.0647    109.0347     
3434.3750    62.9249      22.3144      62.9027      1664.3859    109.0732     
3434.5000    64.8016      22.3637      61.1349      1526.5594    109.1035     
3434.6250    56.7123      22.4386      59.4933      2208.2017    109.1341     
3434.7500    52.2013      22.4880      59.9720      2976.1746    109.2119     
3434.8750    51.5817      22.5374      59.2503      3588.5513    109.3054     
3435.0000    55.2137      22.5615      62.2166      4100.7617    109.3752     
3435.1250    58.7645      22.5604      67.4656      4550.0635    109.4374     
3435.2500    59.2273      22.5593      70.4178      3921.5474    109.4757     
3435.3750    66.6202      22.5583      67.3628      2769.0996    109.5062     
3435.5000    71.2545      22.4814      60.9004      2183.6804    109.5129     
3435.6250    66.3008      22.4300      57.8203      1717.8207    109.5120     
3435.7500    55.5455      22.3532      56.5574      1480.2477    109.5345     
3435.8750    50.9186      22.3017      53.9567      1663.4966    109.5412     
3436.0000    51.1598      22.3763      50.5485      1992.3875    109.5165     
3436.1250    51.3626      22.4005      49.2855      1772.0183    109.4838     
3436.2500    51.3441      22.3995      47.7955      1919.9907    109.4511     
3436.3750    51.0850      22.3731      45.9774      2636.9048    109.4186     
3436.5000    50.8163      22.3973      47.2133      2858.3657    109.3861     
3436.6250    53.5688      22.4467      49.4587      3452.3901    109.3299     
3436.7500    58.1399      22.4456      47.2872      3989.1448    109.2657     
3436.8750    58.5159      22.5203      45.3429      3440.6177    109.1779     
3437.0000    54.6775      22.5694      41.9852      2703.6470    109.1532     
3437.1250    59.9128      22.5687      44.2558      1832.6384    109.1520     
3437.2500    67.8922      22.6181      46.6275      1019.4185    109.1509     
3437.3750    60.5879      22.6169      46.9547      805.5197     109.1499     
3437.5000    55.4792      22.5907      46.2219      769.5583     109.1489     
3437.6250    56.0959      22.5894      47.2558      921.9271     109.1478     
3437.7500    56.1351      22.5883      49.2740      1996.9084    109.1703     
3437.8750    67.5101      22.6127      51.7594      3431.7380    109.2008     
3438.0000    69.0604      22.5864      50.2566      2985.2271    109.2077     
3438.1250    61.1222      22.5600      47.3027      1951.6331    109.2066     
3438.2500    55.2091      22.5590      45.5352      1079.0563    109.1819     
3438.3750    55.7251      22.5579      48.2601      594.1047     109.1728     
3438.5000    54.5326      22.5315      48.8649      438.2159     109.1954     
3438.6250    51.9735      22.5305      48.1826      461.0291     109.2259     
3438.7500    52.0031      22.5294      48.8378      588.0820     109.2564     
3438.8750    56.5848      22.5283      50.8056      842.7478     109.2868     
3439.0000    63.3801      22.5273      54.6409      1370.5907    109.3174     
3439.1250    64.7091      22.5010      59.0568      3941.1826    109.3479     
3439.2500    62.3039      22.4999      62.2864      2072.1528    109.4256     
3439.3750    56.6263      22.5242      65.0112      543.5111     109.5191     
3439.5000    57.9937      22.5231      66.7013      248.7349     109.6128     
3439.6250    63.4910      22.5219      63.4446      154.3698     109.6827     
3439.7500    59.2466      22.5462      60.0113      127.3197     109.7447     
3439.8750    54.8103      22.5956      57.0828      202.0901     109.7594     
3440.0000    53.2615      22.6703      58.3942      351.0288     109.7347     
3440.1250    51.8281      22.7196      61.3714      6121.3145    109.7258     
3440.2500    50.2599      22.7690      64.8533      8884.8447    109.7247     
3440.3750    51.4830      22.7933      68.5624      8521.6309    109.6999     
3440.5000    54.7949      22.8679      72.7257      5137.7510    109.6672     
3440.6250    56.5956      22.8921      76.7715      2131.7349    109.6109     
3440.7500    53.5547      22.9667      72.4967      1205.4279    109.5940     
3440.8750    54.8549      23.0161      65.1516      1036.3259    109.5930     
3441.0000    56.1744      23.0656      60.1032      1075.2302    109.5920     
3441.1250    58.1100      23.1401      56.6952      1665.6116    109.5908     
3441.2500    61.9324      23.2148      57.2495      2838.7324    109.5424     
3441.3750    61.5097      23.2894      54.0181      3583.9482    109.5020     
3441.5000    58.1894      23.3389      51.6197      4225.1787    109.4928     
3441.6250    51.9082      23.5851      50.3719      4139.9189    109.5638     
3441.7500    50.4985      23.3051      52.5438      4575.8633    109.7289     
3441.8750    51.7108      23.2029      58.7576      3666.7317    109.8704     
3442.0000    56.7898      23.1260      62.7483      2215.8230    109.9488     
3442.1250    60.3682      23.0998      61.0805      1798.0747    110.0115     
3442.2500    60.3108      23.0735      60.2210      1408.3146    110.0742     
3442.3750    63.9661      23.0472      62.6960      1172.3151    110.1368     
3442.5000    63.3509      22.9956      65.3478      1038.9741    110.1758     
3442.6250    61.2448      22.9693      67.9490      809.6271     110.2305     
3442.7500    64.0151      22.9429      70.6007      545.9290     110.3168     
3442.8750    71.8672      22.9418      74.0101      454.7240     110.3637     
3443.0000    72.2199      22.8903      71.3067      463.5030     110.4185     
3443.1250    70.5371      22.8892      69.6136      504.1427     110.5285     
3443.2500    68.3156      22.8883      68.4258      677.3534     110.6069     
3443.3750    66.8444      22.9378      67.7685      1031.7531    110.6931     
3443.5000    68.6336      22.9366      71.2283      1491.2791    110.7400     
3443.6250    69.0859      22.9356      74.5619      1278.1145    110.8185     
3443.7500    71.2887      22.9598      72.2627      733.9401     110.8890     
3443.8750    70.8946      22.9841      70.1151      481.8375     110.9517     
3444.0000    71.1738      23.0334      67.4118      382.2988     111.0143     
3444.1250    69.8661      23.0323      64.0013      543.4851     111.0533     
3444.2500    64.0575      22.9809      60.2625      765.7572     111.0607     
3444.3750    54.4309      22.9292      57.3320      1463.5796    111.0365     
3444.5000    49.9785      22.8524      56.3970      2676.6006    111.0044     
3444.6250    47.6900      22.8009      54.3253      3134.5952    110.9486     
3444.7500    46.9115      22.7240      51.8243      2538.9897    110.9323     
3444.8750    46.6522      22.6473      53.0361      1453.9208    110.9555     
3445.0000    46.6238      22.6462      54.4500      638.7927     111.0102     
3445.1250    46.7108      22.6451      55.8891      379.1407     111.0255     
3445.2500    46.8555      22.6187      57.1009      287.5689     111.0013     
3445.3750    47.0483      22.6178      57.6560      210.9839     111.0403     
3445.5000    47.3564      22.5913      59.1708      182.6803     111.0555     
3445.6250    47.7030      22.5904      60.8119      172.7606     111.0077     
3445.7500    48.1362      22.6146      62.5036      167.7534     110.9677     
3445.8750    48.6175      22.6387      58.7398      172.8230     110.9593     
3446.0000    48.8968      22.6882      55.2287      179.2922     110.9351     
3446.1250    48.8780      22.6872      54.4453      188.1793     110.9267     
3446.2500    48.7822      22.7367      55.6065      198.7928     110.9262     
3446.3750    48.6865      22.7356      54.5453      210.4890     110.9019     
3446.5000    48.5716      22.7848      50.3524      221.5322     110.9173     
3446.6250    48.5046      22.8093      47.4476      235.5456     110.9484     
3446.7500    48.4185      22.8333      45.8308      250.7076     110.9558     
3446.8750    48.2939      22.8324      44.8202      271.5742     110.9316     
3447.0000    48.2270      22.8313      44.1631      297.9509     110.9232     
3447.1250    48.6601      22.8303      43.5060      335.1419     110.9463     
3447.2500    49.9491      22.8546      44.0107      399.8839     110.9773     
3447.3750    52.5266      22.8787      44.7678      579.5742     111.0084     
3447.5000    56.6330      22.9028      43.7825      919.7714     111.0395     
3447.6250    62.2971      22.9271      44.0093      1235.8911    111.0706     
3447.7500    55.8548      22.9260      45.1452      1650.0906    111.0780     
3447.8750    50.4704      22.9503      46.6852      2513.5601    111.0775     
3448.0000    47.1630      22.9996      48.0484      3809.5981    111.0770     
3448.1250    46.5673      22.9985      49.4368      5321.9199    111.1239     
3448.2500    46.4331      22.9976      50.4212      7137.7661    111.1627     
3448.3750    46.4528      23.0215      49.4358      8498.1680    111.1938     
3448.5000    46.5301      23.0460      48.5010      8640.6211    111.2485     
3448.6250    46.6267      23.0449      47.7935      8656.4736    111.2874     
3448.7500    46.6559      23.0435      46.4041      8668.3145    111.3186     
3448.8750    46.6083      23.0679      46.2269      8676.1406    111.3970     
3449.0000    46.5414      23.0417      47.6153      8667.8574    111.4911     
3449.1250    46.5130      23.0658      47.3623      8659.5479    111.6090     
3449.2500    46.5327      23.0648      46.4780      8647.2500    111.6637     
3449.3750    46.6389      23.0637      47.4118      8642.9961    111.7185     
3449.5000    46.8412      23.0373      45.2903      8634.7354    111.7810     
3449.6250    47.0051      23.0112      43.1435      8626.4570    111.8673     
3449.7500    47.1113      23.0099      41.3250      8610.2061    111.9615     
3449.8750    47.0156      23.0088      39.8348      8601.9707    112.0557     
3450.0000    46.8142      22.9828      39.3546      8577.7529    112.1735     
3450.1250    46.6511      22.9818      40.1117      8557.6172    112.2756     
3450.2500    46.5073      22.9807      39.3033      8537.4844    112.3698     
3450.3750    46.4788      22.9291      37.8888      8521.4199    112.4876     
3450.5000    46.5177      22.9282      38.5197      8509.2969    112.5660     
3450.6250    46.6239      22.9018      39.9585      8493.2676    112.6759     
3450.7500    46.7494      22.8756      39.9833      8477.2461    112.8016     
3450.8750    46.9036      22.8745      39.8314      8461.2539    112.8801     
3451.0000    46.9618      22.8480      40.2097      8445.3184    112.9663     
3451.1250    46.9237      22.8217      43.4916      8433.2852    113.0604     
3451.2500    46.7895      22.8205      44.5516      8421.3125    113.1546     
3451.3750    46.7611      22.7942      45.5358      8405.4434    113.2488     
3451.5000    47.0211      22.7930      43.5155      8401.3125    113.2718     
3451.6250    46.7043      22.7923      41.7982      8389.3750    113.2714     
3451.7500    46.7528      22.7912      39.5506      8385.2412    113.2236     
3451.8750    47.0224      22.7902      37.6819      8381.1279    113.1363     
3452.0000    47.2920      22.7888      35.6365      8373.1025    113.0647     
3452.1250    47.2060      22.7880      33.3890      8353.4395    112.9774     
3452.2500    46.7833      22.7870      30.9397      8020.8013    112.9295     
3452.3750    47.1395      22.7861      30.4596      6824.3604    112.9447     
3452.5000    47.3322      22.7848      30.0553      5364.7998    112.9522     
3452.6250    47.1884      22.7840      30.5851      3889.1392    112.9753     
3452.7500    47.5926      22.7829      31.4936      2928.3025    112.9827     
3452.8750    47.9968      22.8323      31.4680      2814.5874    112.9822     
3453.0000    47.0455      22.8565      31.4676      2738.2739    112.9817     
3453.1250    46.5845      22.9059      31.8207      3278.2356    113.0048     
3453.2500    46.9118      22.9805      32.6282      4110.9644    113.0122     
3453.3750    47.6044      23.0049      33.8396      4659.9292    112.9643     
3453.5000    47.6144      22.9533      35.1520      4933.0864    112.9243     
3453.6250    47.2783      22.9018      36.8935      4871.5859    112.9159     
3453.7500    46.9039      22.9259      38.2059      4671.5674    112.9154     
3453.8750    46.7024      22.8996      39.6444      5049.8369    112.9149     
3454.0000    46.9336      22.9239      40.6790      5441.9355    112.9144     
3454.1250    47.5204      22.9480      40.0475      6107.6084    112.8902     
3454.2500    48.4725      23.0479      38.8353      7217.7764    112.8818     
3454.3750    49.4438      23.2235      38.5825      8277.2979    112.8812     
3454.5000    48.2041      23.3236      39.6170      8509.8828    112.8807     
3454.6250    49.3389      23.4740      39.6419      8533.4160    112.9039     
3454.7500    54.4436      23.5991      38.4802      8545.0908    112.9586     
3454.8750    52.3869      23.6737      37.9497      8536.9453    112.9975     
3455.0000    47.4464      23.6978      37.2172      8422.8301    113.0522     
3455.1250    46.5241      23.6716      35.9799      7760.5303    113.0911     
3455.2500    46.3899      23.5947      34.7426      7075.2646    113.1458     
3455.3750    46.5249      23.5685      33.4800      6622.3394    113.2558     
3455.5000    46.8138      23.4917      31.9651      6442.5605    113.4288     
3455.6250    47.0929      23.3898      32.9492      6675.5908    113.3756     
3455.7500    47.3433      23.2624      34.7915      7541.1660    113.3184     
3455.8750    47.2572      23.2108      34.9930      8159.9761    113.2631     
3456.0000    46.9789      23.1594      35.1441      8515.3086    113.2946     
3456.1250    46.6044      23.2089      35.6990      8662.5850    113.3102     
3456.2500    46.5472      23.3339      35.7239      8646.2617    113.3575     
3456.3750    46.8840      23.4844      33.6537      8597.9004    113.3968     
3456.5000    46.9998      23.6852      33.8300      8593.6855    113.4519     
3456.6250    46.7599      23.8104      34.5868      8657.6172    113.5386     
3456.7500    46.5873      23.9103      35.6213      8653.3691    113.6095     
3456.8750    46.5974      23.9092      36.6305      8629.0254    113.6961     
3457.0000    46.8573      23.8072      37.1349      8608.7510    113.7907     
3457.1250    47.2614      23.7052      37.1093      8596.5039    113.8616     
3457.2500    47.8001      23.5779      37.9418      8596.2539    113.9719     
3457.3750    47.4545      23.3750      37.1590      8596.0322    114.0980     
3457.5000    47.1186      23.2982      37.1081      8607.8154    114.2004     
3457.6250    47.0421      23.2719      38.4201      8619.6035    114.2713     
3457.7500    47.1098      23.2456      40.2117      8579.3789    114.3106     
3457.8750    47.3409      23.2445      39.8075      8511.6221    114.3657     
3458.0000    47.3605      23.2181      38.7722      8436.5039    114.4287     
3458.1250    47.0150      23.1919      37.7118      8397.1230    114.4917     
3458.2500    46.5829      23.1909      38.9985      8369.6055    114.5547     
3458.3750    46.6506      23.1646      40.2853      8346.0488    114.6413     
3458.5000    46.8336      23.1381      41.8749      8330.3096    114.7122     
3458.6250    47.0936      23.1373      40.6883      8326.2188    114.7752     
3458.7500    47.2574      23.0855      38.8707      8326.0039    114.8382     
3458.8750    47.1040      23.0593      38.9207      8325.7617    114.8775     
3459.0000    47.1141      23.0330      40.6113      8329.4297    114.9089     
3459.1250    47.5182      23.0067      42.1251      8333.0684    114.9167     
3459.2500    47.3456      23.0057      43.3613      8332.8311    114.9403     
3459.3750    47.2883      22.9541      41.1147      8332.6348    114.9717     
3459.5000    47.3561      22.9531      38.3382      8340.1582    115.0741     
3459.6250    47.3853      22.9521      37.9087      8339.9102    115.1292     
3459.7500    47.4434      22.9763      37.6307      8339.6865    115.2079     
3459.8750    47.6264      23.0004      38.8669      8339.4707    115.2315     
3460.0000    47.7614      23.0750      40.2292      8347.0156    115.3024     
3460.1250    47.4351      23.1245      41.7682      8342.9063    115.3732     
3460.2500    47.2817      23.2244      43.3577      8331.0293    115.4125     
3460.3750    47.3110      23.2738      42.1459      8323.0645    115.4440     
3460.5000    47.4267      23.3233      42.0950      8311.2588    115.4754     
3460.6250    47.4752      23.3475      42.9273      8299.4492    115.5541     
3460.7500    47.2162      23.3717      43.8606      8283.7676    115.6487     
3460.8750    47.0532      23.3705      43.1283      8279.7402    115.7668     
3461.0000    47.0152      23.3947      42.0427      8233.4561    115.8692     
3461.1250    47.0541      23.4189      41.1843      8059.2856    115.9164     
3461.2500    47.1987      23.4430      40.3511      7686.7090    116.0188     
3461.3750    47.4393      23.4673      39.3413      6465.1465    116.1685     
3461.5000    47.8819      23.4662      38.4829      5493.6841    116.3498     
3461.6250    47.6227      23.5156      37.9021      4937.0752    116.4206     
3461.7500    47.2388      23.5395      39.0120      4500.8320    116.4757     
3461.8750    46.7972      23.5890      40.3237      4676.4131    116.5860     
3462.0000    46.4997      23.5881      40.2981      4943.4941    116.6647     
3462.1250    46.6635      23.6120      42.3416      5446.3984    116.7277     
3462.2500    46.8657      23.6111      44.6626      6234.4111    116.7433     
3462.3750    46.9527      23.6100      47.0845      7153.2646    116.7905     
3462.5000    46.9627      23.5839      47.7149      7777.5391    116.8298     
3462.6250    46.9439      23.5576      46.4023      8154.5479    116.9322     
3462.7500    46.9059      23.5312      44.8374      8381.0400    117.0582     
3462.8750    46.8679      23.5050      44.3323      8431.5361    117.1606     
3463.0000    46.8011      23.4281      45.3664      8415.6465    117.2788     
3463.1250    46.7631      23.4019      46.3247      8388.0723    117.4048     
3463.2500    46.7250      23.3505      44.9365      8341.1797    117.5308     
3463.3750    46.6390      23.3241      42.0343      7934.2148    117.6569     
3463.5000    46.5914      23.2726      38.8295      7239.7188    117.7592     
3463.6250    46.5533      23.2464      37.9459      6614.6304    117.8774     
3463.7500    46.5250      23.1947      36.9867      6019.0576    117.9324     
3463.8750    46.5254      23.1684      36.0780      5531.9912    117.9875     
3464.0000    46.5258      23.1423      35.1693      5667.2334    118.0504     
3464.1250    46.5455      23.1411      34.2605      6122.4561    118.1134     
3464.2500    46.5844      23.1654      33.5285      6736.2344    118.1527     
3464.3750    46.6328      23.2905      33.9570      7446.0918    118.2314     
3464.5000    46.6717      23.3651      36.3030      8157.2432    118.2786     
3464.6250    46.7394      23.5155      38.0940      8618.5957    118.3573     
3464.7500    46.7782      23.6656      39.9606      8594.3564    118.4517     
3464.8750    46.8555      23.6900      41.5244      8570.1699    118.4753     
3465.0000    46.9232      23.5122      43.0378      8557.9727    118.5224     
3465.1250    46.9909      23.4103      45.1818      8557.7422    118.5854     
3465.2500    47.1547      23.3588      47.1997      8557.5176    118.6246     
3465.3750    47.3665      23.3577      47.2245      8565.2676    118.6797     
3465.5000    47.9049      23.3566      47.9052      8569.0166    118.7190     
3465.6250    48.9142      23.4061      49.2671      8552.8594    118.7740     
3465.7500    50.6920      23.4303      46.4158      8512.9375    118.8133     
3465.8750    49.6356      23.4290      43.6401      8485.0400    118.8447     
3466.0000    47.5127      23.4785      41.8485      8457.2539    118.8761     
3466.1250    47.0231      23.4774      40.4100      8437.3652    118.9312     
3466.2500    47.2253      23.4763      39.3248      8429.2852    118.9468     
3466.3750    47.1873      23.4753      38.3405      8421.2568    118.9466     
3466.5000    47.1013      23.4488      37.4571      8421.0156    118.9465     
3466.6250    47.0345      23.4228      38.1883      8416.8945    118.9700     
3466.7500    46.9101      23.3964      37.6581      8420.5537    118.9777     
3466.8750    46.8240      23.3953      38.2631      8420.3555    119.0012     
3467.0000    46.7380      23.3692      37.5059      8423.9941    119.0327     
3467.1250    46.7383      23.3934      38.9938      8423.7363    119.0877     
3467.2500    46.8157      23.3670      40.8854      8427.5000    119.1506     
3467.3750    46.9025      23.3658      42.5752      8427.2637    119.1899     
3467.5000    46.8261      23.3649      44.0379      8430.9395    119.2213     
3467.6250    46.7305      23.3891      45.2735      8434.5859    119.2527     
3467.7500    46.6348      23.3878      45.7523      8434.4102    119.2841     
3467.8750    46.5488      23.3869      45.0203      8442.0166    119.2918     
3468.0000    46.4820      23.3859      43.9855      8441.7803    119.3153     
3468.1250    46.4440      23.3345      42.9256      8441.5762    119.3704     
