WELLNAME = well97
STDEP  =  3500.0000    
ENDEP  =  4565.9688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
4109.2500    51.3813      26.1888      22.4480      7658.6230    117.3619     
4109.3750    51.1308      26.2272      22.8271      7619.3169    117.4089     
4109.5000    50.9381      26.2782      20.7028      7580.1855    117.3690     
4109.6250    50.6684      26.3293      18.8313      7523.6289    117.2105     
4109.7500    50.3794      26.3805      18.1230      7481.5059    117.0916     
4109.8750    50.2637      26.3937      17.8193      7429.1846    116.9964     
4110.0000    50.2058      26.3943      18.4260      7373.7554    116.9487     
4110.1250    50.0901      26.3760      17.8947      7329.0313    116.9404     
4110.2500    49.8588      26.3514      16.5542      7287.9863    116.9400     
4110.3750    49.7816      26.3267      16.3619      7247.1768    117.0344     
4110.5000    49.7044      26.2833      16.8739      7213.3311    117.0893     
4110.6250    49.6657      26.2523      17.5646      7169.5840    117.0968     
4110.7500    49.9736      26.2088      17.3913      7139.4414    117.0964     
4110.8750    50.1659      26.1967      16.7827      7099.4678    117.1434     
4111.0000    50.2235      26.1783      15.7944      7066.3120    117.1589     
4111.1250    50.2233      26.1538      16.9421      7023.4580    117.1823     
4111.2500    50.4349      26.1483      17.8861      6993.9297    117.1661     
4111.3750    50.6079      26.1488      18.2962      6958.0132    117.1578     
4111.5000    50.6655      26.1304      16.4187      6925.5396    117.1574     
4111.6250    50.5690      26.0870      15.1007      6899.6387    117.2045     
4111.7500    50.4918      26.0370      14.7739      6870.6367    117.2673     
4111.8750    50.4917      25.9871      14.9554      6851.3584    117.2827     
4112.0000    50.5492      25.9563      14.3240      6841.7354    117.2823     
4112.1250    50.7415      25.9316      17.0966      6835.3120    117.2345     
4112.2500    50.8954      25.8692      18.8783      6832.0938    117.1472     
4112.3750    51.0685      25.8508      20.1770      6822.4922    117.0994     
4112.5000    51.0105      25.7757      21.3992      6819.2783    117.0911     
4112.6250    50.8948      25.7133      22.9262      6816.0684    117.0907     
4112.7500    50.8368      25.6634      23.1829      6812.8574    117.0667     
4112.8750    50.8174      25.5947      21.9416      6806.4683    117.0583     
4113.0000    50.8365      25.5574      21.8596      6796.9033    117.0817     
4113.1250    50.8940      25.5139      22.5170      6793.6963    117.1366     
4113.2500    51.2789      25.5208      22.1121      6793.6772    117.1995     
4113.3750    51.0477      25.6034      22.8706      6793.6572    117.2386     
4113.5000    50.7202      25.7238      23.9074      6796.8096    117.2698     
4113.6250    50.4504      25.8317      25.0200      6806.3291    117.3248     
4113.7500    50.2192      25.9521      26.5625      6809.4951    117.3876     
4113.8750    50.0265      26.0978      25.2978      6815.8418    117.4268     
4114.0000    50.1996      26.2687      25.2469      6819.0000    117.4817     
4114.1250    50.5652      26.3891      25.9550      6825.3677    117.4971     
4114.2500    50.8923      26.4527      26.8400      6834.9253    117.5442     
4114.3750    51.1616      26.4660      27.7250      6844.4956    117.6070     
4114.5000    51.1229      26.4477      28.7871      6844.4766    117.6935     
4114.6250    50.9302      26.4420      28.0028      6844.4487    117.7169     
4114.7500    51.0070      26.3480      27.3197      6844.4243    117.7165     
4114.8750    51.1031      26.1089      28.6854      6838.0098    117.7399     
4115.0000    50.9296      25.9077      30.4810      6837.9873    117.7474     
4115.1250    50.8139      25.7507      31.4167      6799.6987    117.7470     
4115.2500    50.7175      25.6378      32.9341      6783.8037    117.7466     
4115.3750    50.7173      25.6132      34.4769      6786.9502    117.7463     
4115.5000    50.5053      25.5382      35.2608      6777.4087    117.7933     
4115.6250    50.3319      25.4380      33.6419      6780.5596    117.8799     
4115.7500    50.0236      25.3377      32.2758      6786.8809    117.9269     
4115.8750    49.9657      25.2941      31.3651      6809.1099    117.9344     
4116.0000    50.0232      25.2695      31.2384      6815.4600    117.9103     
4116.1250    50.0808      25.2827      32.4271      6809.0615    117.9021     
4116.2500    50.1191      25.3463      31.9969      6793.1367    117.9017     
4116.3750    50.2152      25.3280      29.7708      6786.7627    117.8776     
4116.5000    50.1765      25.2404      28.9359      6777.2266    117.8693     
4116.6250    50.2533      25.1780      30.2764      6774.0420    117.8452     
4116.7500    50.3686      25.1281      30.2003      6767.6797    117.8369     
4116.8750    50.5032      25.0972      32.0720      6761.3398    117.8366     
4117.0000    50.5800      25.0727      34.2219      6754.9893    117.8362     
4117.1250    50.7146      25.0670      34.2218      6751.8164    117.8358     
4117.2500    50.8299      25.0298      35.1576      6745.4810    117.8591     
4117.3750    50.7527      24.9988      36.1187      6736.0029    117.8429     
4117.5000    50.6948      24.9553      34.6007      6723.3887    117.8109     
4117.6250    50.7138      24.8866      36.1943      6723.3662    117.8026     
4117.7500    50.7329      24.8493      37.8890      6720.2065    117.9206     
4117.8750    50.7519      24.7869      34.7268      6710.7607    117.9837     
4118.0000    50.7517      24.7497      34.6001      6704.4639    118.0624     
4118.1250    50.6553      24.7441      32.1715      6704.4434    118.0858     
4118.2500    50.6166      24.7448      29.6922      6704.4160    118.1802     
4118.3750    50.6549      24.7453      28.1995      6704.4028    118.3538     
4118.5000    50.8857      24.7459      29.2112      6698.1064    118.6143     
4118.6250    51.0781      24.7276      29.9194      6691.8291    118.8511     
4118.7500    50.8084      24.7030      29.8433      6691.8052    119.0483     
4118.8750    50.5001      24.6974      30.9562      6685.5298    119.0954     
4119.0000    50.1726      24.6790      31.9932      6691.7627    119.1662     
4119.1250    49.7874      24.6734      32.4485      6679.2363    119.3318     
4119.2500    49.3252      24.6551      32.9037      6679.2163    119.5448     
4119.3750    49.1132      24.6494      32.9794      6679.1943    119.6710     
4119.5000    49.1515      24.6500      31.8408      6676.0498    119.7655     
4119.6250    49.1321      24.6506      32.9032      6676.0298    119.9074     
4119.7500    49.2089      24.6891      31.8405      6679.1338    120.0415     
4119.8750    49.4975      24.7590      31.8656      6656.2627    120.1676     
4120.0000    49.9401      24.8353      33.1810      6633.4097    120.2700     
4120.1250    50.0746      24.9683      34.8758      6633.4097    120.2934     
4120.2500    50.1515      25.1014      36.6466      6656.2241    120.3641     
4120.3750    50.4208      25.1146      35.6345      6679.0220    120.4823     
4120.5000    50.6324      24.9576      34.1164      6672.7588    120.5848     
4120.6250    50.8055      24.7565      33.3826      6669.6172    120.6319     
4120.7500    50.9400      24.7257      35.6594      6663.3623    120.6394     
4120.8750    51.0746      24.7515      37.4049      6660.2275    120.6390     
4121.0000    51.1129      24.7774      39.6565      6660.2041    120.6386     
4121.1250    50.8625      24.7842      40.2889      6657.0718    120.5908     
4121.2500    50.6312      24.7659      43.4007      6666.3926    120.5510     
4121.3750    50.4963      24.7036      41.1742      6685.1016    120.5190     
4121.5000    50.5924      24.6663      42.3885      6700.7227    120.4870     
4121.6250    50.8424      24.6417      43.8052      6719.5239    120.4313     
4121.7500    50.9577      24.5982      45.3738      6741.5293    120.3203     
4121.8750    50.8421      24.5863      47.0436      6750.9712    120.2171     
4122.0000    50.5916      24.5679      48.9411      6769.9141    120.1456     
4122.1250    50.3604      24.5812      47.8278      6792.0811    120.0820     
4122.2500    50.2832      24.6070      48.9916      6807.9609    120.0657     
4122.3750    50.2252      24.6517      46.6891      6833.4531    120.0654     
4122.5000    50.2827      24.7406      46.5119      6849.4209    120.0175     
4122.6250    50.4173      24.8043      46.8913      6865.4219    119.9539     
4122.7500    50.3787      24.8741      44.3610      6875.0381    119.8666     
4122.8750    50.2629      24.9504      42.3873      6884.6611    119.7951     
4123.0000    50.1472      25.0267      40.3377      6887.8584    119.7315     
4123.1250    50.0700      25.0841      34.8975      6887.8359    119.6678     
4123.2500    50.0506      25.1162      33.6323      6884.5947    119.6280     
4123.3750    50.1659      25.1041      31.2789      6881.3506    119.6197     
4123.5000    50.3775      25.0608      29.9943      6881.3271    119.6905     
4123.6250    50.7238      25.0299      31.9800      6887.7412    119.7613     
4123.7500    51.0894      25.0052      33.4842      6894.1621    119.8004     
4123.8750    51.2433      24.8293      35.4451      6900.5908    119.8317     
4124.0000    51.1468      24.7165      36.2129      6900.5645    119.8392     
4124.1250    51.1081      24.6982      35.9591      6903.7705    119.8151     
4124.2500    51.0694      24.7367      38.5652      6906.9766    119.8306     
4124.3750    51.0692      24.8255      40.0581      6906.9541    119.8381     
4124.5000    51.0690      24.9648      41.6015      6913.3857    119.8377     
4124.6250    51.0688      24.9276      37.6539      6913.3691    119.8374     
4124.7500    50.8954      24.8084      38.7672      6913.3442    119.7658     
4124.8750    50.7604      24.7019      40.9432      6916.5488    119.7180     
4125.0000    50.6640      24.6773      40.5889      6923.0010    119.6623     
4125.1250    50.5483      24.7158      41.8540      6932.6924    119.5513     
4125.2500    50.5481      24.7858      42.8408      6939.1528    119.4481     
4125.3750    50.7597      24.8809      43.1190      6952.1182    119.3765     
4125.5000    50.6824      24.7933      42.0561      6958.6006    119.2655     
4125.6250    50.3742      24.6427      44.0551      6968.3340    119.1148     
4125.7500    50.1430      24.5487      41.1196      6974.8350    118.9563     
4125.8750    49.8155      24.3225      39.2721      6984.5952    118.7266     
4126.0000    49.8731      24.1025      39.6769      6987.8467    118.5206     
4126.1250    50.0269      23.9961      36.4629      6991.0820    118.3305     
4126.2500    50.2578      23.9777      38.4873      6991.0649    118.2115     
4126.3750    50.4886      24.0351      40.1320      6991.0361    118.1162     
4126.5000    50.7772      24.0547      39.4487      7004.1025    118.0209     
4126.6250    50.9888      24.0553      41.3212      7010.6294    117.9493     
4126.7500    50.8153      23.9803      45.6486      7023.7271    117.8620     
4126.8750    51.0654      23.8044      44.7627      7033.5615    117.8379     
4127.0000    51.4310      23.6790      43.9275      7040.1133    117.9087     
4127.1250    51.6426      23.6356      42.6621      7049.9692    117.9557     
4127.2500    51.9696      23.6300      41.8268      7056.5381    117.9632     
4127.3750    51.6614      23.5928      44.5599      7063.1172    117.9392     
4127.5000    51.4302      23.5808      46.6097      7069.6982    117.9071     
4127.6250    51.4493      23.6003      46.5843      7079.5986    117.8514     
4127.7500    51.9111      23.6072      44.0282      7079.5698    117.8352     
4127.8750    52.3345      23.5889      40.7380      7086.1704    117.8111     
4128.0000    52.5461      23.5833      38.2830      7092.7749    117.7791     
4128.1250    51.9875      23.6029      37.3717      7106.0244    117.7233     
4128.2500    51.2943      23.6475      36.6377      7122.6328    117.7072     
4128.3750    50.1197      23.7174      34.7141      7135.9365    117.5881     
4128.5000    49.7152      23.7937      32.7904      7159.2988    117.4770     
4128.6250    50.4851      23.7187      30.3859      7182.7402    117.4529     
4128.7500    51.5245      23.5366      29.3481      7209.6353    117.4050     
4128.8750    51.1971      23.4302      29.4744      7246.7715    117.3651     
4129.0000    50.0610      23.4686      27.2723      7380.3228    117.2857     
4129.1250    50.2533      23.5449      28.5882      5868.9336    117.1904     
4129.2500    51.6970      23.6022      28.7905      2702.4468    117.1188     
4129.3750    52.7365      23.6721      29.8533      1661.6191    117.1264     
4129.5000    52.2742      23.7672      30.9668      3291.0635    117.1339     
4129.6250    51.8120      23.8498      31.7260      5356.3486    117.1809     
4129.7500    51.1187      23.9071      33.8265      7249.9717    117.2201     
4129.8750    50.8875      23.9014      36.0031      7256.7271    117.2276     
4130.0000    51.2697      23.7309      36.1344      7189.5649    116.9951     
4130.1250    52.3455      23.6777      33.0703      7140.3291    116.9683     
4130.2500    53.2485      23.6789      27.8282      7144.4038    116.9866     
4130.3750    52.8027      23.6231      23.7004      7138.9014    116.9649     
4130.5000    52.2414      23.5864      25.0682      7146.3555    116.9112     
4130.6250    51.1982      23.5811      25.4483      7140.6123    116.8262     
4130.7500    51.3692      23.5443      26.6135      7122.0503    116.6856     
4130.8750    51.8098      23.4572      26.2085      7112.7432    116.5054     
4131.0000    52.4044      23.4141      27.3483      7107.0869    116.2460     
4131.1250    52.8643      23.5222      28.7414      7104.9937    116.1057     
4131.2500    53.0739      23.6743      27.9059      7099.1064    116.0600     
4131.3750    52.9360      23.9020      27.4250      7100.4316    116.0304     
4131.5000    52.8183      23.9660      27.9064      7101.2031    116.0009     
4131.6250    52.7962      23.7214      28.6157      7092.2021    115.9713     
4131.7500    53.0057      23.6027      29.4263      7070.2578    115.9657     
4131.8750    53.3116      23.7234      30.1357      7061.0571    115.9197     
4132.0000    53.6945      23.9007      31.2502      7052.0845    115.7872     
4132.1250    54.0968      24.1348      29.7056      7039.9136    115.6782     
4132.2500    54.5567      24.3689      29.2753      7027.3682    115.5852     
4132.3750    54.9398      24.4266      27.6547      7028.9150    115.4922     
4132.5000    55.2457      24.3520      26.3633      7013.1704    115.4228     
4132.6250    55.0887      24.2145      27.4525      7007.7095    115.4328     
4132.7500    54.8164      24.2155      27.0475      7001.8047    115.3953     
4132.8750    54.4865      24.3236      27.6556      6990.0464    115.3577     
4133.0000    54.0019      24.3750      28.4662      6987.7129    115.3755     
4133.1250    52.9585      24.2879      28.0106      6975.6323    115.4092     
4133.2500    51.3174      24.1063      26.4912      6973.1289    115.4431     
4133.3750    51.7964      23.8678      27.5045      6970.6250    115.4530     
4133.5000    52.1604      23.6546      28.9989      6965.1396    115.4789     
4133.6250    52.3119      23.5107      28.1634      6956.5996    115.5126     
4133.7500    52.2132      23.4991      30.2657      6950.7549    115.5699     
4133.8750    52.0178      23.6010      32.5199      6948.6826    115.6830     
4134.0000    51.7838      23.6713      33.7864      6946.2100    115.8117     
4134.1250    51.4535      23.6849      33.8373      6953.6563    115.9167     
4134.2500    50.9496      23.7047      35.4583      6951.4683    115.9665     
4134.3750    50.9854      23.6933      33.0273      6955.6299    115.9765     
4134.5000    50.8673      23.6311      31.6852      6969.7344    115.9789     
4134.6250    50.3827      23.6321      29.4568      6977.2441    115.9807     
4134.7500    50.4763      23.7717      28.8745      6984.4121    115.9350     
4134.8750    50.7242      23.8925      30.0904      6988.7070    115.8973     
4135.0000    50.6256      23.9187      30.3692      6989.6006    115.8678     
4135.1250    50.3530      23.8630      28.7232      6990.8057    115.8619     
4135.2500    50.2732      23.7319      30.5469      6995.0317    115.8642     
4135.3750    50.6371      23.6382      27.5080      6995.7129    115.8424     
4135.5000    51.0780      23.5258      27.6602      6993.5908    115.8127     
4135.6250    51.0560      23.4386      29.1800      6994.3491    115.7834     
4135.7500    50.6292      23.3828      30.7504      6985.5947    115.7771     
4135.8750    50.1638      23.3524      31.8650      6983.4180    115.8028     
4136.0000    49.5632      23.3470      33.1822      6987.5991    115.8366     
4136.1250    49.3291      23.3292      32.9545      6994.9531    115.8701     
4136.2500    49.3844      23.3050      34.0690      7012.3574    115.8802     
4136.3750    49.1697      23.2808      36.0194      7009.9971    115.9063     
4136.5000    48.6464      23.2754      36.0956      6991.2749    115.9400     
4136.6250    48.0264      23.2574      34.8295      6982.4092    115.9498     
4136.7500    47.3872      23.2522      36.6532      7035.8662    115.9517     
4136.8750    46.5357      23.2532      40.7816      7274.7964    115.9061     
4137.0000    46.9576      23.2542      43.3398      7926.9189    115.8925     
4137.1250    47.1093      23.2552      45.5941      7917.0996    115.8706     
4137.2500    47.1838      23.2562      43.2137      5904.9502    115.8887     
4137.3750    47.6247      23.2573      43.8723      5382.6270    115.8987     
4137.5000    48.2971      23.2583      42.5556      6817.1729    115.9245     
4137.6250    48.9505      23.2591      43.0371      7052.6001    115.9818     
4137.7500    49.7002      23.2223      45.9498      7033.8452    115.9998     
4137.8750    49.3889      23.1728      48.2547      7001.9082    116.0017     
4138.0000    48.6145      23.1046      48.3056      6986.5605    116.0047     
4138.1250    49.2293      23.0678      46.0771      6997.5396    115.9825     
4138.2500    49.9405      23.0247      47.2931      7004.8652    115.9527     
4138.3750    50.7868      22.9941      47.4452      7009.0576    115.8991     
4138.5000    50.6683      22.9131      49.3703      7000.1079    115.7430     
4138.6250    50.0484      22.7943      51.2193      7001.1230    115.5785     
4138.7500    49.7951      22.6504      52.8405      7008.5503    115.4220     
4138.8750    49.8309      22.5946      54.4363      7019.3687    115.2894     
4139.0000    49.5967      22.5894      52.3851      7023.6255    115.2358     
4139.1250    49.2467      22.6094      53.7276      7008.1953    115.2298     
4139.2500    48.7613      22.6166      52.3349      6982.9434    115.2558     
4139.3750    49.1645      22.6553      50.7649      7019.9854    115.3845     
4139.5000    49.6443      22.7068      52.5127      7452.0410    115.5926     
4139.6250    50.1239      22.7203      54.8430      7933.2197    115.6501     
4139.7500    50.4687      22.7592      51.5761      5296.0459    115.6046     
4139.8750    49.8872      22.7916      48.8664      3516.8223    115.4958     
4140.0000    49.4021      22.8178      49.4238      2486.3638    115.3947     
4140.1250    48.6853      22.8441      49.6773      2295.5103    115.3259     
4140.2500    48.3162      22.8893      48.1073      2581.7788    115.2643     
4140.3750    48.8925      22.9217      49.3738      2919.6880    115.1792     
4140.5000    49.5844      22.9857      52.6412      3048.0200    115.1336     
4140.6250    50.1611      23.0435      55.1741      2511.2939    115.1278     
4140.7500    50.6216      23.1139      57.7071      2657.0815    115.1772     
4140.8750    51.0050      23.2094      55.3266      3072.3921    115.1476     
4141.0000    51.4465      23.3680      56.3652      2424.6758    115.0865     
4141.1250    51.9458      23.4888      58.2397      1893.0854    115.0493     
4141.2500    52.3869      23.4773      59.1517      1646.3728    115.0192     
4141.3750    52.6355      23.4089      61.5833      1457.7416    115.0133     
4141.5000    52.9417      23.3721      65.2306      1348.6418    114.9676     
4141.6250    52.8808      23.3857      65.2055      1465.7454    114.9539     
4141.7500    52.2996      23.4497      62.8250      1744.5627    114.9559     
4141.8750    51.3701      23.5074      61.3310      4229.6455    114.9580     
4142.0000    50.5956      23.5589      63.5094      6945.3574    114.9364     
4142.1250    49.5892      23.5536      65.5104      6913.9580    114.9303     
4142.2500    49.9149      23.5104      65.5360      6869.8428    114.8848     
4142.3750    50.3368      23.4800      67.0559      6838.5527    114.8711     
4142.5000    50.8940      23.4369      69.2596      6791.8286    114.8492     
4142.6250    50.7758      23.4062      71.2100      6764.0830    114.8434     
4142.7500    50.5029      23.4010      70.6531      6746.1152    114.8691     
4142.8750    50.1913      23.3641      66.5250      6740.8364    114.8315     
4143.0000    49.6868      23.2957      65.3096      6735.3174    114.7702     
4143.1250    49.4331      23.2022      64.8793      6726.7119    114.6852     
4143.2500    49.4304      23.1212      65.7406      6715.0693    114.6636     
4143.3750    49.3314      23.0843      62.1444      6719.1436    114.6895     
4143.5000    49.1357      23.0979      62.0940      6713.7939    114.7468     
4143.6250    48.8042      23.1430      63.7912      6677.1475    114.7647     
4143.7500    48.5704      23.2135      65.4883      6643.7510    114.7904     
4143.8750    48.5290      23.2901      65.4633      6654.0039    114.8249     
4144.0000    48.4491      23.3671      61.7151      6762.0649    114.8344     
4144.1250    48.3885      23.4058      63.6149      7224.3159    114.8362     
4144.2500    48.3474      23.4509      63.4632      8238.1719    114.8383     
4144.3750    48.8081      23.5023      58.4993      4136.2798    114.8402     
4144.5000    49.8292      23.5159      58.9047      3182.7349    114.8184     
4144.6250    50.7922      23.5359      55.6378      2735.0044    114.7891     
4144.7500    51.1565      23.5999      49.9900      2336.0752    114.7595     
4144.8750    51.6753      23.6766      46.7990      2239.7654    114.7533     
4145.0000    52.1558      23.7723      43.4053      2472.7710    114.5651     
4145.1250    52.5780      23.8553      42.6458      4042.8306    114.2188     
4145.2500    51.8608      23.8753      38.7456      6538.4111    113.9594     
4145.3750    50.5448      23.8384      41.0506      6730.7236    113.7394     
4145.5000    49.2094      23.7700      40.0377      6709.5879    113.5435     
4145.6250    48.7045      23.6953      39.8860      6679.2725    113.4503     
4145.7500    49.5903      23.6206      38.8731      6658.3911    113.3652     
4145.8750    50.3027      23.5837      36.5179      6653.1045    113.2487     
4146.0000    51.1114      23.6351      37.7339      6663.4805    113.1241     
4146.1250    52.0747      23.7497      39.2284      6664.1650    112.9995     
4146.2500    53.1733      23.7445      37.0758      6668.3213    112.9218     
4146.3750    53.6342      23.6382      37.2280      6672.2173    112.7890     
4146.5000    52.7625      23.2860      36.3731      6682.5527    112.5855     
4146.6250    52.4701      23.2364      34.4954      6699.2002    112.4370     
4146.7500    52.3324      23.3319      31.7801      6725.3726    112.3120     
4146.8750    52.2138      23.4719      29.1917      6729.5098    112.1160     
4147.0000    53.0421      23.5296      28.5576      6733.8179    111.9675     
4147.1250    53.8511      23.5747      28.8119      6734.4707    111.8428     
4147.2500    54.0997      23.6074      31.1475      6732.2549    111.7418     
4147.3750    54.6189      23.6148      33.2040      6729.6660    111.5774     
4147.5000    54.3842      23.6157      31.4531      6731.1016    111.3656     
4147.6250    53.9374      23.6356      31.8089      6725.4053    111.2169     
4147.7500    53.1621      23.6808      28.2305      6716.7705    110.9976     
4147.8750    53.4687      23.7133      27.8248      6708.5190    110.8171     
4148.0000    53.3309      23.7395      25.8708      6699.9277    110.6130     
4148.1250    52.8453      23.7469      24.0691      6691.6050    110.3695     
4148.2500    53.1713      23.6722      23.5365      6682.8281    110.0948     
4148.3750    54.3862      23.5722      23.9939      6677.4829    109.9064     
4148.5000    53.4948      23.5101      24.0704      6665.9385    109.6785     
4148.6250    52.5839      23.4795      22.2179      6654.3403    109.4742     
4148.7500    52.8711      23.5120      20.4415      6652.2598    109.2861     
4148.8750    53.3709      23.5447      18.7412      6649.8672    109.0267     
4149.0000    53.3103      23.6088      18.8686      6641.4385    108.7673     
4149.1250    53.4240      23.7044      20.3412      6642.3213    108.4922     
4149.2500    53.7501      23.7685      21.8394      6640.2090    108.1614     
4149.3750    53.2254      23.8580      22.1190      6634.9526    107.7915     
4149.5000    52.5078      23.9221      23.4141      6632.6396    107.5555     
4149.6250    51.5767      23.9927      25.2169      6636.6816    107.2723     
4149.7500    51.1302      24.0694      26.7150      6640.7627    107.0047     
4149.8750    50.3353      24.1082      28.6448      6644.7568    106.7293     
4150.0000    50.6891      23.6924      29.9653      6684.7031    106.9427     
4150.1250    50.9396      23.5896      29.7881      6571.6426    106.7305     
4150.2500    51.1130      23.6215      29.4331      6512.7847    106.3916     
4150.3750    51.3635      23.6283      30.7298      6517.2627    106.1472     
4150.5000    51.6335      23.6853      32.1500      6515.6865    105.8558     
4150.6250    51.6524      23.7235      33.7730      6510.6440    105.6587     
4150.7500    51.1302      23.6547      33.3939      6487.5088    105.4304     
4150.8750    50.4150      23.5922      34.5101      6476.9468    105.1783     
4151.0000    49.4873      23.5233      36.2090      6466.0654    104.9021     
4151.1250    50.5685      23.4292      37.9333      6473.5815    104.6183     
4151.2500    51.9008      23.3477      36.4898      6471.8828    104.3583     
4151.3750    55.2759      23.3860      30.3832      6476.3652    104.1539     
4151.5000    59.6008      23.5187      26.7095      6474.5986    104.0598     
4151.6250    63.2365      23.6891      23.7453      6479.0122    103.9738     
4151.7500    67.0984      23.8282      23.8984      6560.3389    103.8563     
4151.8750    72.3831      23.8979      23.3926      6945.5098    103.7548     
4152.0000    80.7894      23.8353      23.1655      7481.9180    103.6610     
4152.1250    86.0024      23.6216      21.6713      7986.4688    103.5674     
4152.2500    89.1682      23.4079      22.4833      5587.2114    103.4971     
4152.3750    87.9501      23.2634      23.3459      2050.8352    103.4110     
4152.5000    85.2837      23.1567      24.3353      1000.5416    103.2936     
4152.6250    87.9472      23.1319      23.7028      873.6860     103.1918     
4152.7500    75.2664      23.2080      23.8305      753.3728     103.1218     
4152.8750    64.2139      23.3092      22.6910      590.9440     103.0361     
4153.0000    74.2092      23.3915      22.0838      495.7266     102.9422     
4153.1250    79.9476      23.4486      21.1218      348.0928     102.8721     
4153.2500    76.0269      23.5372      20.2611      316.6177     102.8101     
4153.3750    71.1989      23.6007      19.8820      316.7687     102.7716     
4153.5000    65.6181      23.6515      19.1987      344.5456     102.6936     
4153.6250    61.0803      23.7024      18.8703      385.9243     102.5999     
4153.7500    70.2882      23.6965      17.7309      421.0106     102.4824     
4153.8750    74.0713      23.6149      16.4393      464.0196     102.4280     
4154.0000    69.1861      23.4957      16.7951      464.8474     102.3976     
4154.1250    59.5046      23.4457      16.4161      516.5000     102.3672     
4154.2500    59.5046      23.4398      16.1129      608.8268     102.3366     
4154.3750    78.6032      23.4781      15.6577      559.5430     102.3062     
4154.5000    77.4438      23.5289      16.0643      516.5023     102.2997     
4154.6250    80.6855      23.5798      17.0030      465.8855     102.3246     
4154.7500    83.0198      23.5928      17.5868      410.5716     102.3578     
4154.8750    67.4816      23.5553      17.0050      356.3539     102.3905     
4155.0000    68.9273      23.5243      16.5244      296.6829     102.4472     
4155.1250    79.7347      23.4806      15.4864      274.2481     102.5355     
4155.2500    84.0952      23.4495      16.7038      271.6699     102.5841     
4155.3750    81.6814      23.4247      16.1473      263.1564     102.5695     
4155.5000    74.6360      23.4377      17.2887      245.6568     102.5867     
4155.6250    62.3224      23.4634      18.8610      219.2950     102.6912     
4155.7500    58.5005      23.4890      18.9635      164.8935     102.7476     
4155.8750    51.8036      23.5335      20.3836      151.2987     102.8755     
4156.0000    62.3199      23.5656      18.9908      144.3622     102.9876     
4156.1250    73.0867      23.5912      16.6602      157.0860     103.0602     
4156.2500    80.2058      23.5601      17.2948      172.5899     103.1722     
4156.3750    82.5201      23.5100      18.2588      196.2290     103.3716     
4156.5000    83.8501      23.4601      19.2736      222.5599     103.4996     
4156.6250    86.5694      23.4100      19.0720      262.0429     103.6433     
4156.7500    88.1886      23.3600      20.1626      328.9728     103.8028     
4156.8750    86.4122      23.3290      21.6843      427.7813     103.8914     
4157.0000    81.2788      23.3230      23.1552      568.2418     103.9797     
4157.1250    74.7372      23.3613      24.2967      816.4070     104.1234     
4157.2500    78.3244      23.4500      24.2216      887.9075     104.2832     
4157.3750    75.7189      23.5134      25.8447      747.6686     104.4189     
4157.5000    78.6307      23.5453      27.3410      626.1677     104.5468     
4157.6250    79.4011      23.5332      27.2913      534.6676     104.6985     
4157.7500    79.1877      23.4706      27.3178      497.2314     104.9295     
4157.8750    87.7705      23.4143      28.5605      548.2556     105.2319     
4158.0000    86.1101      23.3832      28.1560      598.5468     105.5024     
4158.1250    82.4824      23.3773      27.4981      657.8522     105.7095     
4158.2500    76.5017      23.3966      28.1580      712.4681     105.9483     
4158.3750    68.4575      23.4412      29.0715      757.3971     106.1792     
4158.5000    60.1435      23.4731      29.1993      735.6834     106.4259     
4158.6250    71.4062      23.4798      30.6448      695.3802     106.6567     
4158.7500    75.1855      23.4615      31.8623      694.9168     106.8085     
4158.8750    70.7294      23.4555      32.3196      696.5203     107.0077     
4159.0000    66.8713      23.3992      30.8253      659.3499     107.2307     
4159.1250    67.9118      23.3995      29.1282      620.3541     107.4062     
4159.2500    72.9633      23.4441      27.7607      589.7154     107.5897     
4159.3750    75.7006      23.5328      27.1787      583.6159     107.7572     
4159.5000    62.2587      23.6153      26.6476      639.3942     107.9645     
4159.6250    64.1478      23.6914      27.2061      747.0046     108.1399     
4159.7500    67.8299      23.7296      27.8154      920.3544     108.3233     
4159.8750    74.8283      23.6985      25.5355      1275.5802    108.4671     
4160.0000    71.1829      23.6675      25.9674      1811.0476    108.5238     
4160.1250    71.6640      23.6616      27.5396      3594.1521    108.5804     
4160.2500    62.2155      23.6431      30.1765      6281.2715    108.6215     
4160.3750    63.5450      23.6561      32.0023      6362.4526    108.6306     
4160.5000    62.0596      23.6629      32.9918      6417.5791    108.5367     
4160.6250    57.1041      23.6255      30.5850      6467.0864    108.3875     
4160.7500    50.5295      23.5754      31.5238      6498.6655    108.2540     
4160.8750    49.2760      23.5064      31.8290      6521.2861    108.0810     
4161.0000    48.6393      23.5069      32.7170      6541.0957    107.8212     
4161.1250    49.8919      23.5515      31.7803      6569.9995    107.6797     
4161.2500    50.4504      23.6024      31.6800      6580.5078    107.5620     
4161.3750    52.8787      23.6533      32.6188      6563.5552    107.4366     
4161.5000    55.6731      23.6663      34.3685      6567.9189    107.3351     
4161.6250    62.8813      23.6669      36.4731      6590.7900    107.2648     
4161.7500    59.1798      23.6861      38.6284      6657.1616    107.1552     
4161.8750    53.8015      23.7306      40.6316      6755.7871    107.0296     
