WELLNAME = well119
STDEP  =  3500.0000    
ENDEP  =  4785.1062    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
4053.5000    50.6353      21.5591      36.4020      403.1114     29.4845      
4053.6250    50.5580      21.5048      38.6481      465.1923     29.3530      
4053.7500    50.2642      21.4996      39.7310      583.3387     29.1559      
4053.8750    49.4555      21.4681      38.8900      1004.9586    29.0223      
4054.0000    48.8867      21.4379      37.2920      4705.3467    28.9213      
4054.1250    49.6251      21.4074      38.0452      3598.2402    28.8204      
4054.2500    50.6338      21.4017      39.6330      1377.1360    28.7801      
4054.3750    51.1852      21.3969      40.3377      853.3251     28.7758      
4054.5000    50.9820      21.3930      40.6864      663.8878     28.7690      
4054.6250    50.8363      21.4368      40.9091      582.5694     28.7621      
4054.7500    50.7214      21.4324      43.2565      581.5868     28.7550      
4054.8750    50.6994      21.4281      45.4010      671.0496     28.7818      
4055.0000    50.7969      21.4476      44.4097      930.4749     28.7747      
4055.1250    51.1451      21.4688      43.9998      747.6220     28.8310      
4055.2500    52.2910      21.4634      42.1229      259.7628     28.8561      
4055.3750    52.0039      21.4582      41.4851      136.5005     28.8787      
4055.5000    51.3428      21.4516      42.6427      119.6426     28.8745      
4055.6250    50.9068      21.4481      43.2207      131.7959     28.8365      
4055.7500    50.4514      21.4181      42.6584      161.7609     28.8302      
4055.8750    49.8994      21.4121      42.7040      586.7941     28.7298      
4056.0000    50.6712      21.4071      38.5000      743.4879     28.6270      
4056.1250    51.5688      21.4003      34.3708      321.1116     28.4928      
4056.2500    50.7626      21.3966      35.7829      227.7844     28.3935      
4056.3750    50.3797      21.3927      37.5482      362.1449     28.2288      
4056.5000    50.2923      21.4122      38.8082      832.8225     28.0630      
4056.6250    50.3898      21.4547      37.4115      2653.6545    27.9312      
4056.7500    51.5779      21.4527      35.8378      3567.7588    27.7655      
4056.8750    55.5343      21.4716      34.5176      904.5960     27.6334      
4057.0000    59.4436      21.5176      36.0552      323.7467     27.4695      
4057.1250    59.2149      21.5382      37.7201      147.3272     27.2716      
4057.2500    57.4214      21.5822      38.9795      35.6766      27.1080      
4057.3750    53.3337      21.5778      40.1377      44.3280      26.9430      
4057.5000    49.1981      21.6226      40.1837      283.8106     26.7788      
4057.6250    49.6866      21.6442      37.4208      2029.3243    26.6144      
4057.7500    49.6873      21.6880      34.3043      3916.0789    26.3864      
4057.8750    49.9510      21.6847      31.6177      1618.4663    26.0931      
4058.0000    50.5873      21.6544      29.9685      1065.4042    25.8665      
4058.1250    50.3482      21.6244      29.9881      670.4077     25.6399      
4058.2500    49.8532      21.5438      29.5278      770.6408     25.3163      
4058.3750    49.3582      21.4874      30.3323      965.9628     24.9287      
4058.5000    49.0557      21.4070      31.1612      994.6732     24.6390      
4058.6250    49.4238      21.3255      30.2712      991.7942     24.2211      
4058.7500    49.8403      21.2196      29.2287      1045.2203    23.8029      
4058.8750    50.2836      21.2901      28.7433      986.3416     23.4820      
4059.0000    50.5879      21.4622      27.6503      965.8364     23.1275      
4059.1250    50.8807      21.6090      27.0376      1008.0104    22.6777      
4059.2500    51.0155      21.7554      28.0195      838.9720     22.4181      
4059.3750    51.0079      21.8523      28.0649      335.9293     22.2223      
4059.5000    50.5374      21.8722      24.7961      256.1986     22.0566      
4059.6250    49.9456      21.8420      24.2342      199.5598     21.8283      
4059.7500    49.3847      21.7336      24.7861      213.0887     21.6647      
4059.8750    49.4608      21.6537      24.3002      814.1348     21.4694      
4060.0000    49.6959      21.5990      22.3466      3764.9915    21.2723      
4060.1250    49.4260      21.5424      21.2039      4893.9551    21.0441      
4060.2500    49.2148      21.4618      20.8445      4827.7061    20.8475      
4060.3750    48.9887      21.4316      21.4462      4811.4058    20.6517      
4060.5000    49.4688      21.4266      21.8714      4828.3901    20.4553      
4060.6250    49.4018      21.4212      22.2709      4873.6011    20.2276      
4060.7500    49.1632      21.4157      22.6198      4943.1250    19.9989      
4060.8750    48.8718      21.4603      22.7413      5138.1201    19.8990      
4061.0000    49.8821      21.4816      22.7108      4901.7695    19.7651      
4061.1250    50.1023      21.4757      22.6552      4769.5459    19.5999      
4061.2500    49.5309      21.4721      23.1808      5154.5210    19.4992      
4061.3750    48.8559      21.4417      24.7188      5567.8013    19.3666      
4061.5000    49.2199      21.3847      24.8903      4779.1084    19.2003      
4061.6250    49.8480      21.3802      23.5199      2079.4121    19.0675      
4061.7500    50.5188      21.3756      24.2232      947.1807     18.9030      
4061.8750    50.8838      21.3456      23.8632      503.4132     18.7681      
4062.0000    50.9024      21.3645      25.1234      670.4210     18.7011      
4062.1250    50.5981      21.3850      27.0150      975.6659     18.5677      
4062.2500    49.8032      21.4309      28.0983      2805.9497    18.4336      
4062.3750    48.9823      21.4514      26.7271      5442.8740    18.3975      
4062.5000    48.7662      21.4966      25.0772      5644.8594    18.2641      
4062.6250    49.0176      21.5417      25.7805      4582.5371    18.1310      
4062.7500    49.6709      21.6101      26.9138      2784.2783    17.9665      
4062.8750    50.8415      21.6081      28.8817      1246.9113    17.7386      
4063.0000    51.9419      21.6247      31.0274      817.9540     17.3196      
4063.1250    53.1814      21.6477      33.8046      166.3522     16.9346      
4063.2500    53.7443      21.6436      35.0140      94.8394      16.3596      
4063.3750    52.2586      21.6378      36.7292      56.2095      15.6257      
4063.5000    52.8358      21.6304      38.8491      54.9366      14.7015      
4063.6250    54.3912      21.5758      40.6149      48.5846      14.0314      
4063.7500    53.9937      21.5703      39.0406      42.9190      13.2975      
4063.8750    52.3930      21.5661      37.4929      44.6537      12.6274      
4064.0000    51.3019      21.5620      39.2838      52.1584      11.8610      
4064.1250    50.1911      21.5575      38.6968      78.6852      11.1590      
4064.2500    49.4740      21.5507      35.5042      262.5614     10.5194      
4064.3750    49.4818      21.5459      32.4884      487.0173     9.9753       
4064.5000    50.2529      21.5412      29.1187      941.7681     9.5902       
4064.6250    51.0426      21.5368      26.4569      661.4113     9.1096       
4064.7500    50.9571      21.5561      28.0956      400.7313     8.5965       
4064.8750    49.8603      21.5234      29.4572      229.3468     8.4455       
4065.0000    49.2016      21.5218      30.8436      558.1787     7.5275       
4065.1250    49.3354      21.5150      28.3586      2137.1360    6.8252       
4065.2500    49.7361      21.5100      26.5073      5076.8628    5.9962       
4065.3750    50.0634      21.5053      24.7819      6220.3154    5.2945       
4065.5000    50.1444      21.5507      24.8271      6366.3003    4.3072       
4065.6250    50.0326      21.5974      25.8588      6768.4863    3.4152       
4065.7500    49.7865      21.6169      26.5879      5464.0728    2.5870       
4065.8750    49.5678      21.6621      26.1275      5010.4121    1.7256       
4066.0000    49.2220      21.7065      28.1707      5309.2876    1.2457       
4066.1250    49.1861      21.7026      28.8494      5374.3701    0.7962       
4066.2500    49.1045      21.6985      28.6161      6482.7349    0.4102       
4066.3750    48.9167      21.6927      27.7006      4853.1904    0.0868       
4066.5000    49.3782      21.6628      29.8709      2202.3347    -0.1724      
4066.6250    49.9200      21.6564      29.8149      1035.8864    -0.4636      
4066.7500    49.1624      21.6260      28.9753      778.7184     -0.6913      
4066.8750    48.4935      21.6208      31.2470      650.5522     -0.8873      
4067.0000    48.2511      21.6173      33.0634      707.4329     -1.0515      
4067.1250    48.7075      21.6119      34.1964      865.8677     -1.2164      
4067.2500    49.0154      21.6319      32.4454      1132.5968    -1.3495      
4067.3750    48.5381      21.7001      34.1611      1377.1530    -1.5155      
4067.5000    48.0986      21.6981      34.0800      1829.1609    -1.6156      
4067.6250    48.1898      21.7402      31.6717      2692.0750    -1.7479      
4067.7500    48.4365      21.7379      29.3134      4312.7305    -1.9134      
4067.8750    48.3123      21.7840      27.2087      6582.6143    -2.1432      
4068.0000    48.1555      21.8023      25.1542      6836.9727    -2.3060      
4068.1250    48.5855      21.8228      23.6566      7268.8105    -2.4704      
4068.2500    49.0784      21.8413      24.0557      6125.0698    -2.6665      
4068.3750    49.2160      21.8392      24.8354      4106.4580    -2.9287      
4068.5000    48.9659      21.7580      24.6782      4281.4932    -3.0591      
4068.6250    48.8015      21.6516      26.2671      4688.4146    -3.2233      
4068.7500    48.7958      21.5206      27.7540      5024.8447    -3.4515      
4068.8750    49.6382      21.4393      28.5590      4303.7485    -3.6796      
4069.0000    50.1496      21.3583      29.0848      1803.5231    -3.9395      
4069.1250    49.2898      21.3029      31.0528      559.4728     -4.1666      
4069.2500    48.4256      21.2978      33.1985      496.5849     -4.3951      
4069.3750    48.3198      21.2926      35.4450      648.5317     -4.6557      
4069.5000    48.6802      21.3128      35.7176      898.6222     -4.8185      
4069.6250    48.7497      21.3818      35.8138      1674.0237    -5.0465      
4069.7500    48.8507      21.4040      35.1509      6426.4307    -5.2425      
4069.8750    49.0135      21.4493      33.3499      7078.8354    -5.4702      
4070.0000    49.3770      21.4926      33.3694      6995.7861    -5.6352      
4070.1250    50.0368      21.4900      34.8814      6329.0288    -5.8320      
4070.2500    51.1592      21.5091      35.6113      2694.0020    -5.9332      
4070.3750    52.1490      21.5275      36.2135      1014.0626    -6.0987      
4070.5000    52.9245      21.5244      36.6383      884.1124     -6.1993      
4070.6250    50.9706      21.4942      37.0887      1299.0704    -6.2689      
4070.7500    49.7033      21.4894      37.6400      2602.8738    -6.3385      
4070.8750    49.2655      21.5345      35.8384      5221.1436    -6.3761      
4071.0000    49.4067      21.5542      33.4554      7371.7490    -6.3843      
4071.1250    49.0568      21.6005      33.7285      7301.3267    -6.3890      
4071.2500    49.4852      21.6457      35.2660      7217.0493    -6.2707      
4071.3750    49.0809      21.6656      34.7551      7148.4771    -6.1176      
4071.5000    48.5110      21.6856      35.2815      7097.6328    -5.8087      
4071.6250    48.9779      21.7308      36.6423      6855.0938    -5.6243      
4071.7500    49.8612      21.7264      36.5160      4705.9409    -5.3473      
4071.8750    50.7810      21.7468      33.9504      2598.7590    -5.0369      
4072.0000    51.0119      21.7422      33.4135      350.4372     -4.6966      
4072.1250    50.3512      21.7114      33.6362      284.8820     -4.3253      
4072.2500    49.7236      21.7060      33.6569      353.2703     -4.1393      
4072.3750    49.1047      21.6735      32.0828      459.5511     -3.8623      
4072.5000    49.1700      21.6702      28.5611      886.7966     -3.5848      
4072.6250    49.9713      21.6899      25.8490      5174.4019    -3.4006      
4072.7500    49.7584      21.6858      24.9079      7327.6787    -3.2164      
4072.8750    49.8309      21.7287      25.8891      7345.2227    -3.0021      
4073.0000    50.3548      21.7756      27.1737      7366.8076    -2.8187      
4073.1250    49.8630      21.8459      28.1815      7373.3682    -2.6350      
4073.2500    49.4022      21.8928      27.2402      7377.2261    -2.4205      
4073.3750    48.9958      22.0146      27.3611      7390.7056    -2.2682      
4073.5000    48.7002      22.1620      26.7997      7408.4141    -2.0558      
4073.6250    48.5818      22.3841      27.3259      7421.9360    -1.9345      
4073.7500    48.5172      22.6069      26.8654      7435.5054    -1.8146      
4073.8750    48.4560      22.9055      24.8363      7460.2456    -1.7255      
4074.0000    48.3838      23.2790      21.9719      7523.1401    -1.7324      
4074.1250    48.3343      23.4773      20.9288      7834.0322    -1.7389      
4074.2500    48.2387      23.5731      20.1144      6459.9438    -1.8396      
4074.3750    47.9960      23.5429      18.4646      7105.7651    -1.9408      
4074.5000    47.6268      23.3861      16.6132      7415.5752    -2.0430      
4074.6250    47.7104      23.2292      15.0394      7427.8765    -2.1453      
4074.7500    47.9264      22.9459      13.8199      7667.1733    -2.2148      
4074.8750    48.1038      22.5105      13.7383      7952.2993    -2.2847      
4075.0000    48.2201      22.1260      14.3653      8351.4072    -2.3885      
4075.1250    48.2708      21.7657      14.7906      4956.1221    -2.3911      
4075.2500    48.3484      21.6601      13.4703      2750.4004    -2.4615      
4075.3750    48.3718      21.6044      11.6182      2174.5793    -2.5004      
4075.5000    48.2178      21.6249      12.8516      2258.1191    -2.5057      
4075.6250    47.9800      21.6446      13.7584      2574.7310    -2.6085      
4075.7500    47.8073      21.6654      12.5634      3831.3838    -2.6454      
4075.8750    47.5962      21.7096      13.4441      5420.8384    -2.7160      
4076.0000    47.4855      21.7302      15.2608      7432.2642    -2.7840      
4076.1250    47.4324      21.7507      14.2942      7371.4170    -2.8538      
4076.2500    47.7238      21.7957      15.3762      7398.8887    -2.9276      
4076.3750    48.2751      21.8406      16.4068      7565.9136    -2.9950      
4076.5000    48.6286      21.8870      16.9596      7889.3262    -3.0330      
4076.6250    48.5166      21.9820      17.7138      7788.7256    -3.0390      
4076.7500    48.3867      22.0287      18.3669      6694.7163    -3.0451      
4076.8750    48.3529      22.0731      18.9436      7053.0239    -3.0535      
4077.0000    48.3612      22.1447      18.4579      7337.8677    -3.0896      
4077.1250    48.3852      22.1406      17.4409      7270.3857    -3.0964      
4077.2500    48.3935      22.1595      18.6247      7199.8892    -3.1033      
4077.3750    48.4017      22.1537      17.7836      7164.8262    -3.1104      
4077.5000    48.3947      22.1247      18.5631      7140.5220    -3.1802      
4077.6250    48.3645      22.0442      19.5449      7085.6973    -3.1860      
4077.7500    48.3266      21.9619      19.5142      7055.2178    -3.2577      
4077.8750    48.2503      21.8562      19.5349      7019.2769    -3.2938      
4078.0000    48.1313      21.7753      19.6307      6977.2578    -3.3346      
4078.1250    47.9855      21.6426      19.7273      6918.5972    -3.3709      
4078.2500    47.8515      21.5116      18.2039      6854.0078    -3.4418      
4078.3750    47.7599      21.4312      17.5914      6792.5718    -3.4471      
4078.5000    47.8855      21.3507      17.8388      6730.5083    -3.4863      
4078.6250    48.3587      21.2697      18.3640      6691.3135    -3.5549      
4078.7500    48.3821      21.4418      18.5877      6652.5776    -3.6228      
4078.8750    48.5537      21.6637      18.6586      6499.6543    -3.7259      
4079.0000    49.5696      21.7353      17.8946      1566.3967    -3.8887      
4079.1250    51.2608      21.7552      18.0920      768.4590     -4.1486      
4079.2500    51.1568      21.6995      19.0732      260.7432     -4.4403      
4079.3750    49.7906      21.5933      20.7635      136.1669     -4.7320      
4079.5000    48.7307      21.5378      23.3137      169.3206     -5.0551      
4079.6250    47.6673      21.6589      25.2060      402.8319     -5.4090      
4079.7500    47.1224      21.8565      24.3906      2439.4456    -5.7941      
4079.8750    47.0176      22.0032      22.5393      6997.8149    -6.2115      
4080.0000    47.2651      22.0488      20.1053      4013.4888    -6.5678      
4080.1250    47.6871      22.0679      16.7350      1845.5416    -6.7328      
4080.2500    48.1065      22.0636      16.0965      1314.4545    -6.8002      
4080.3750    48.3797      22.0568      16.4458      1122.4982    -6.8068      
4080.5000    48.4532      22.0529      15.0238      1044.2538    -6.7826      
4080.6250    48.5117      22.0469      15.9292      1122.5513    -6.7575      
4080.7500    48.4574      22.0432      16.0511      1371.3184    -6.6389      
4080.8750    48.2118      21.9864      16.2227      2596.3369    -6.5488      
4081.0000    48.2371      21.9818      17.3809      2926.6543    -6.4299      
4081.1250    48.4648      21.9016      18.0849      2636.6177    -6.3403      
4081.2500    48.5493      21.8701      18.7630      2391.8606    -6.2220      
4081.3750    48.1946      21.8144      19.2136      2221.2485    -6.1961      
4081.5000    47.8021      21.7584      17.9180      2214.9934    -6.1089      
4081.6250    47.4801      21.7294      19.5569      2219.4824    -6.0185      
4081.7500    47.1225      21.6736      20.9687      2216.4363    -5.8385      
4081.8750    46.8612      21.6670      22.2538      2142.3613    -5.7779      
4082.0000    46.9302      21.6637      23.5386      1563.0919    -5.5359      
4082.1250    47.7746      21.6830      24.4453      1203.7787    -5.4758      
4082.2500    48.3756      21.7542      25.1482      1024.9462    -5.3551      
4082.3750    48.6900      21.7994      25.9277      958.2534     -5.2046      
4082.5000    48.6674      21.9185      26.8841      963.1819     -5.0831      
4082.6250    48.5910      22.0162      25.0807      1089.2997    -4.9951      
4082.7500    48.5188      22.1381      24.4187      1292.7061    -4.8449      
4082.8750    48.4692      22.2605      23.9330      1901.4924    -4.6933      
4083.0000    48.4122      22.4580      23.2706      2911.3105    -4.5415      
4083.1250    48.3668      22.7052      21.2658      4718.0283    -4.3562      
4083.2500    48.3790      22.9279      20.8815      6370.6548    -4.1417      
4083.3750    48.4183      23.2258      21.0791      6366.7866    -3.8961      
4083.5000    48.5000      23.4736      19.5302      6354.6309    -3.6185      
4083.6250    48.5151      23.6715      19.9808      6330.6807    -3.4019      
4083.7500    48.3734      23.8946      21.2148      6315.0190    -3.0938      
4083.8750    48.2277      23.7881      22.1461      6300.6548    -2.8779      
4084.0000    48.1403      23.3783      23.0018      6285.1064    -2.6621      
4084.1250    48.2454      22.9435      23.5782      6274.3477    -2.4473      
4084.2500    48.4077      22.6094      24.1047      6268.2788    -2.2646      
4084.3750    48.5548      22.1741      21.7460      6267.9277    -2.0209      
4084.5000    48.5122      21.9408      21.4375      6271.2656    -1.9299      
4084.6250    48.4207      22.1634      22.3686      6273.2466    -1.8095      
4084.7500    48.3211      22.3357      22.1102      6273.0259    -1.6579      
4084.8750    48.2680      22.4828      22.8389      6272.7461    -1.4128      
4085.0000    48.4391      22.5280      22.3273      6276.1094    -1.2594      
4085.1250    48.7788      22.5737      22.8032      6272.1470    -1.0451      
4085.2500    49.0491      22.5938      24.2401      6271.9585    -0.7373      
4085.3750    49.1955      22.5883      25.5762      6268.1953    -0.5517      
4085.5000    49.0718      22.6337      27.0133      6259.7231    -0.2128      
4085.6250    48.8992      22.6543      26.6282      6255.9614    0.0041       
4085.7500    48.6729      22.7495      26.7495      6247.5586    0.2816       
4085.8750    48.5504      22.8213      28.3131      6235.6050    0.5592       
4086.0000    48.4665      22.9677      29.4215      6223.6987    0.7442       
4086.1250    48.3977      23.0897      27.7214      6220.0078    0.9590       
4086.2500    48.5845      23.2616      28.3995      6208.1274    1.1100       
4086.3750    48.8817      23.4837      29.4822      6205.6001    1.1670       
4086.5000    49.0550      23.7318      29.6796      6199.5200    1.2555       
4086.6250    48.9664      24.0052      28.0296      6189.9771    1.3441       
4086.7500    48.8515      24.2028      28.3533      6187.4761    1.4614       
4086.8750    48.6981      24.0459      29.7648      6175.6187    1.5207       
4087.0000    48.6025      23.4074      29.1021      6175.4165    1.5782       
4087.1250    48.5227      23.0490      29.0967      6180.8823    1.6644       
4087.2500    48.5041      22.6888      30.2052      6184.1714    1.6918       
4087.3750    48.5280      22.5325      31.2626      6186.1045    1.7788       
4087.5000    48.8801      22.4010      29.5865      6195.1611    1.8971       
4087.6250    49.1730      22.7486      28.2405      6206.4546    1.9881       
4087.7500    49.1725      23.0210      28.3120      6215.5679    2.0769       
4087.8750    48.9730      23.1184      29.7994      6219.8403    2.2577       
4088.0000    48.7695      23.2153      30.7815      6223.1387    2.4422       
4088.1250    48.6394      23.2865      30.6243      6228.6831    2.5948       
4088.2500    48.5438      23.2548      27.5325      6230.7231    2.8102       
4088.3750    48.5101      23.2003      26.2367      6236.2529    3.1494       
4088.5000    48.5107      22.9921      24.6378      6241.8032    3.4277       
4088.6250    48.5115      22.8096      26.0233      6250.8579    3.6130       
4088.7500    48.5120      22.6790      27.2582      6252.9849    3.8905       
4088.8750    48.5746      22.4950      28.3416      6259.7148    4.1989       
4089.0000    48.6021      22.3899      29.5255      6264.1265    4.3840       
4089.1250    48.6219      22.3850      29.9005      6263.7949    4.6610       
4089.2500    48.6110      22.5322      27.7438      6263.6333    4.8766       
4089.3750    48.5690      22.7801      26.5500      6263.3628    5.1235       
4089.5000    48.5042      23.0528      25.3051      6256.0059    5.4016       
4089.6250    48.3853      23.2254      23.9839      6244.0757    5.6478       
4089.7500    48.2896      23.2451      22.8149      6232.2036    5.9264       
4089.8750    48.1555      22.9368      22.4048      6284.1694    6.2659       
4090.0000    47.9829      22.6531      22.7034      6794.7759    6.4817       
4090.1250    47.7944      22.4708      22.5970      7373.6265    6.7593       
4090.2500    47.8203      22.3396      21.9088      5490.4731    7.0990       
4090.3750    48.0164      22.2583      22.6376      4928.3306    7.2532       
4090.5000    48.1326      22.2529      23.2396      5084.2104    7.5318       
4090.6250    48.2062      22.1959      22.2716      5918.8647    7.8418       
4090.7500    48.2028      22.1663      21.5086      6359.3574    8.1193       
4090.8750    48.1765      22.1105      21.7307      6341.2881    8.3347       
4091.0000    48.1773      22.0546      22.3329      6339.9409    8.5187       
4091.1250    48.2091      22.0506      21.7209      6347.9053    8.6692       
4091.2500    48.2288      21.9938      21.6899      6347.6660    8.7884       
4091.3750    48.2563      21.9899      22.5441      6337.8916    8.9088       
4091.5000    48.2995      22.0099      23.2474      6318.5752    9.0604       
4091.6250    48.3271      22.0306      23.9259      6300.7158    9.1822       
4091.7500    48.3663      22.1238      24.5545      6276.9863    9.3327       
4091.8750    48.4171      22.1462      23.5619      6251.0449    9.4840       
4092.0000    48.4714      22.1925      22.9751      6222.8506    9.6037       
4092.1250    48.5147      22.2107      23.9820      6206.2290    9.7534       
4092.2500    48.5924      22.2319      24.8366      6188.6636    9.7497       
4092.3750    48.4687      22.1764      25.5902      6165.3159    9.8062       
4092.5000    48.0416      22.1206      26.1935      6142.1123    9.7693       
4092.6250    47.2694      21.9875      26.9976      6124.6841    9.6994       
4092.7500    46.3807      21.9336      26.7146      6108.5356    9.5983       
4092.8750    45.4803      21.9282      26.8855      6077.5410    9.3693       
4093.0000    46.8809      21.9996      27.7416      6064.7993    9.2048       
4093.1250    48.2719      22.1952      26.2429      6045.3335    8.9763       
4093.2500    48.0654      22.2678      27.1747      6028.2002    8.7486       
4093.3750    47.9856      22.3889      28.7376      6025.7344    8.5204       
4093.5000    48.0796      22.5101      28.6318      6025.5190    8.2297       
4093.6250    48.4619      22.6310      27.4119      6025.2720    7.8439       
4093.7500    48.8857      22.7281      26.8502      6024.9141    7.4586       
4093.8750    48.9277      22.8233      25.4281      6024.7666    6.9143       
4094.0000    48.6342      22.8700      24.1324      6021.1245    6.3698       
4094.1250    48.0110      22.8902      23.1649      6018.6099    6.0159       
4094.2500    47.3411      22.9331      22.4769      6018.3975    5.5981       
4094.3750    47.9525      22.9307      22.6999      6021.4692    5.4337       
4094.5000    48.8414      22.7720      23.9846      6023.5044    5.3955       
4094.6250    48.8604      22.5900      24.7646      6023.2559    5.4195       
4094.7500    48.1147      22.4599      25.5944      6017.3447    5.4132       
4094.8750    47.7266      22.2018      24.9315      6008.0586    5.3750       
4095.0000    47.5512      22.1711      25.1028      5998.8057    5.3687       
4095.1250    47.9009      22.3173      25.3261      5985.1938    5.2973       
4095.2500    48.7035      22.4638      23.9792      5970.4375    5.2604       
4095.3750    49.3974      22.5847      24.7839      5953.4932    5.2546       
4095.5000    49.1552      22.6306      25.6390      5931.0181    5.1505       
4095.6250    48.8057      22.6771      26.4947      5917.5527    5.1152       
4095.7500    48.5677      22.6209      24.5662      5900.7148    5.1079       
4095.8750    48.4376      22.5145      23.9287      5889.5356    5.1319       
4096.0000    48.3963      22.3580      23.6945      5881.6270    5.1279       
4096.1250    48.3543      22.1753      24.5755      5878.0215    5.2147       
4096.2500    48.2663      22.0179      25.1532      5866.8276    5.2721       
4096.3750    48.1362      21.9376      24.0853      5855.6450    5.2975       
4096.5000    48.0172      21.9070      25.4458      5841.1753    5.3526       
4096.6250    47.9256      21.9026      24.2014      5821.2925    5.4098       
4096.7500    47.9304      21.8471      25.8410      5792.8574    5.4981       
4096.8750    47.9813      21.8160      27.1518      5747.4019    5.5239       
4097.0000    48.1717      21.8110      28.6645      5615.3398    5.5498       
4097.1250    48.6317      21.8565      26.8114      2726.2769    5.5735       
4097.2500    49.6730      21.8762      27.9199      422.5329     5.5994       
4097.3750    50.7220      21.9210      27.7133      256.7334     5.6252       
4097.5000    52.1071      21.9679      22.7215      90.9257      5.6490       
4097.6250    51.7589      22.0638      23.8817      49.7839      5.6751       
4097.7500    50.7207      22.1839      25.0908      50.9792      5.7007       
4097.8750    49.8221      22.2312      26.0224      62.5178      5.8182       
4098.0000    48.9326      22.4272      23.5118      134.6739     5.8765       
4098.1250    48.4384      22.5471      24.8223      1298.6407    5.9638       
4098.2500    48.4158      22.5945      26.5634      4615.3130    6.0223       
4098.3750    48.3586      22.6405      28.2531      5887.6787    6.1386       
4098.5000    48.2823      22.6866      29.4882      5944.0879    6.1678       
4098.6250    48.4575      22.7308      30.5967      5957.1313    6.2548       
4098.7500    48.7312      22.7503      30.9461      5964.6372    6.2493       
4098.8750    48.8930      22.7725      30.3258      5964.3584    6.3382       
4099.0000    48.8084      22.7921      31.7456      5964.1279    6.3319       
4099.1250    49.0584      22.8369      28.6785      5972.7979    6.2620       
4099.2500    50.1554      22.8583      26.1177      5974.7808    5.9708       
4099.3750    49.9134      22.8525      22.5698      5974.5264    5.4566       
4099.5000    49.1594      22.7976      24.0824      5983.2051    5.2307       
4099.6250    48.4363      22.7165      25.5960      5996.3633    4.8760       
4099.7500    48.5546      22.6358      24.9582      6008.4897    4.5534       
4099.8750    49.2386      22.6296      26.8762      6012.7017    4.3876       
4100.0000    48.8370      22.7243      27.3773      6018.0381    4.4140       
4100.1250    48.2429      22.7720      26.7648      6014.4053    4.6897       
4100.2500    47.6388      22.8425      26.1765      5981.5781    4.8750       
4100.3750    48.1996      23.0130      26.1974      5942.3799    5.1523       
4100.5000    48.9315      23.1609      27.1287      5907.9487    5.3990       
4100.6250    49.1151      23.2576      26.9465      5921.0903    5.6771       
4100.7500    48.3384      23.3535      24.5875      6191.3130    6.0180       
4100.8750    47.8155      23.4248      23.0391      6621.8052    6.2344       
4101.0000    47.3352      23.2419      21.7432      6108.4316    6.5749       
4101.1250    47.1053      22.8574      21.4852      4759.6626    6.8844       
4101.2500    47.3816      22.5237      22.7453      5447.4692    7.1944       
4101.3750    48.0985      22.2913      23.5250      6136.0205    7.6296       
4101.5000    48.2672      22.2853      22.4060      6203.1733    7.9722       
4101.6250    48.2527      22.4570      22.6538      6187.8276    8.3152       
4101.7500    48.3036      22.6547      23.4081      6188.7373    8.8139       
4101.8750    48.4239      22.9277      24.1114      6197.8359    9.2196       
4102.0000    48.6213      23.1505      24.1569      6231.2729    9.7499       
4102.1250    48.8881      23.3977      23.3920      6256.6416    10.2173      
4102.2500    49.4720      23.5452      25.3856      6282.0933    10.5605      
4102.3750    50.0328      23.6923      26.5962      6311.2627    11.0906      
4102.5000    49.5543      23.8143      27.0205      6355.9395    11.5273      
4102.6250    49.0500      23.8591      27.8509      6406.6758    12.0266      
4102.7500    48.5071      23.8291      26.9594      6441.3350    12.5572      
4102.8750    48.2289      23.7223      27.2330      6485.8794    12.9945      
4103.0000    48.8320      23.6671      28.2903      6531.5835    13.4310      
4103.1250    49.4450      23.7118      29.4750      6576.7227    13.8678      
4103.2500    49.8683      23.8340      29.6973      6604.6597    14.3668      
4103.3750    49.7048      23.8798      28.0227      6663.9775    14.7717      
4103.5000    49.2363      23.7220      29.5102      6700.9312    15.2709      
4103.6250    48.9025      23.4383      30.6185      6730.6782    15.7072      
4103.7500    48.6713      23.1295      29.2977      6760.5244    16.0810      
4103.8750    48.4683      23.4033      30.1763      6786.9043    16.4537      
4104.0000    48.4351      23.8528      31.2865      6829.6772    16.7326      
4104.1250    48.8923      24.1519      32.1164      6857.7036    17.0105      
4104.2500    49.6513      24.2994      29.9095      6886.6938    17.2258      
4104.3750    49.8462      24.0412      30.0808      6896.8203    17.3455      
4104.5000    49.4500      23.7059      30.8602      6906.8633    17.4022      
4104.6250    49.2077      23.3450      29.5902      6918.1309    17.3957      
4104.7500    48.9579      23.1905      28.2698      6917.8145    17.3886      
4104.8750    48.7323      22.9068      29.5296      6913.6162    17.3509      
4105.0000    48.6055      22.6226      29.6741      6906.9253    17.3757      
4105.1250    48.4982      22.5422      30.9619      6900.1665    17.3681      
4105.2500    48.5111      22.6132      32.7278      6897.3193    17.3600      
4105.3750    48.7436      22.7098      34.3422      6897.0415    17.3872      
4105.5000    49.6837      22.8310      36.0834      6907.1426    17.3801      
4105.6250    50.5615      22.9522      35.4454      6913.1938    17.4070      
4105.7500    49.8337      23.0229      37.3133      6915.5039    17.4310      
