WELLNAME = well60
STDEP  =  3675.0000    
ENDEP  =  4505.8125    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, RT, SP

#DEPTH       AC           CAL          GR           RT           SP           
3823.1250    46.8328      23.2955      18.3579      1364.8783    116.4774     
3823.2500    46.9295      23.3325      18.7875      1678.1320    116.4895     
3823.3750    46.9295      23.3568      19.2681      2429.9907    116.4703     
3823.5000    47.0263      23.3557      20.8153      4972.8428    116.4191     
3823.6250    47.1231      23.1513      20.5592      7644.6655    116.3520     
3823.7500    47.3166      22.8326      21.0399      8512.1016    116.2855     
3823.8750    47.7036      22.7045      19.3107      8672.4883    116.2346     
3824.0000    48.4533      22.7542      20.2230      8656.0400    116.1675     
3824.1250    48.7616      22.9563      22.2022      8631.5264    116.1006     
3824.2500    49.3209      23.2980      24.4100      8607.1055    116.0813     
3824.3750    49.6486      23.3350      26.7450      8574.7148    116.1097     
3824.5000    49.4548      23.0799      29.5626      8542.4834    116.1697     
3824.6250    49.3386      22.9644      30.6523      8454.8496    116.2612     
3824.7500    49.2221      22.9506      31.9465      8220.8008    116.3690     
3824.8750    49.1251      23.0256      33.9263      7779.4692    116.4610     
3825.0000    49.1052      23.0753      32.9081      6692.3579    116.5205     
3825.1250    49.2590      22.8710      31.5598      5131.8896    116.5488     
3825.2500    50.1079      22.6031      30.5165      3150.3857    116.5615     
3825.3750    51.0340      22.5257      28.2027      1330.6949    116.5580     
3825.5000    52.1146      22.5881      26.9815      962.9885     116.5865     
3825.6250    52.7125      22.7521      27.7925      831.5502     116.6465     
3825.7500    51.1482      22.8780      29.7975      973.8440     116.7225     
3825.8750    49.2363      22.7752      28.3982      5936.6401    116.8144     
3826.0000    47.5175      22.5707      26.5417      8507.6113    116.8905     
3826.1250    47.2660      22.4679      22.9321      8716.6348    116.9983     
3826.2500    47.8638      22.4161      19.5511      8781.7744    117.1377     
3826.3750    48.3652      22.3641      17.1353      8797.9502    117.2768     
3826.5000    48.8087      22.3376      16.8792      8805.9082    117.4162     
3826.6250    48.5764      22.3238      16.5214      8805.6426    117.5242     
3826.7500    48.2090      22.3225      16.2399      8805.3281    117.5999     
3826.8750    47.9189      22.3341      15.8056      8805.1250    117.6281     
3827.0000    47.8990      22.3584      17.1503      8796.5781    117.6247     
3827.1250    48.0336      22.3953      16.2843      8779.9619    117.6372     
3827.2500    48.0909      22.4449      16.4601      8755.1260    117.6500     
3827.3750    48.0903      22.5200      17.3220      8730.3506    117.6467     
3827.5000    47.8967      22.5952      17.1926      8689.3877    117.6431     
3827.6250    47.5679      22.7084      17.3940      8664.8174    117.6237     
3827.7500    48.4553      22.8724      14.9780      8648.3789    117.6045     
3827.8750    48.2425      23.0491      14.5693      8615.8516    117.5852     
3828.0000    48.2033      23.2259      15.0501      8338.3682    117.5501     
3828.1250    48.3572      23.3391      14.4634      7751.9971    117.5464     
3828.2500    48.6655      23.3507      15.7319      6961.9517    117.5906     
3828.3750    49.0897      23.3115      17.4069      6400.2183    117.6507     
3828.5000    49.5525      23.2341      18.8026      6858.2695    117.7266     
3828.6250    50.4400      23.2584      20.2490      7438.8979    117.7870     
3828.7500    51.6558      23.3589      19.8403      8549.9287    117.8313     
3828.8750    53.6631      23.3451      18.5930      8646.0576    117.8596     
3829.0000    52.5234      23.1026      20.9544      8662.0020    117.8563     
3829.1250    49.9551      23.0252      23.2143      8669.8135    117.9323     
3829.2500    49.3367      23.1638      25.6011      8677.6895    118.1512     
3829.3750    49.2588      23.0356      22.7019      8669.3135    118.4018     
3829.5000    49.2969      22.9074      20.6921      8660.9316    118.6841     
3829.6250    49.2963      22.9443      21.3509      8660.7031    118.9826     
3829.7500    49.1606      22.9559      20.1797      8652.3633    119.2652     
3829.8750    48.6967      23.0156      20.8385      8644.0410    119.5636     
3830.0000    47.8273      22.9993      19.8904      8586.2793    119.7585     
3830.1250    47.4792      22.8974      18.7469      8569.6836    120.1612     
3830.2500    47.7296      22.8844      17.8067      8561.3936    120.6532     
3830.3750    47.7869      22.8969      16.4600      8553.0410    120.9548     
3830.5000    47.6898      22.8967      15.0370      8544.6260    121.2882     
3830.6250    47.6121      22.8838      15.1131      8528.3789    121.6374     
3830.7500    47.5149      22.8836      15.5957      8520.0439    121.9708     
3830.8750    47.4757      22.8707      14.8334      8503.7734    122.2565     
3831.0000    47.4751      22.8578      15.8749      8495.5195    122.5104     
3831.1250    47.4744      22.8449      15.9256      8495.1602    122.7167     
3831.2500    47.4740      22.8193      15.9508      8486.8955    122.9230     
3831.3750    47.4542      22.8064      17.0178      8486.5361    123.1611     
3831.5000    47.4342      22.7935      17.3225      8462.4561    123.3992     
3831.6250    47.4334      22.7933      15.4423      8430.5166    123.6849     
3831.7500    47.4137      22.8185      13.6383      8406.5586    124.0182     
3831.8750    47.4131      22.8310      14.8323      8374.8027    124.3674     
3832.0000    47.3932      22.8435      15.2386      8343.1572    124.7643     
3832.1250    47.3734      22.8560      15.6196      8319.4609    125.1929     
3832.2500    47.3536      22.9066      16.5849      8311.4268    125.5262     
3832.3750    47.3530      22.9826      16.4831      8303.3086    125.7484     
3832.5000    47.3331      23.0332      15.2381      8287.4844    125.9389     
3832.6250    47.3325      23.0711      15.2379      8279.4033    126.1610     
3832.7500    47.3319      23.0709      15.4665      8255.8604    126.3673     
3832.8750    47.3505      22.9945      14.5771      8224.7324    126.5578     
3833.0000    47.3501      23.0197      15.5170      8201.3633    126.8276     
3833.1250    47.3687      23.2354      17.1937      8147.5439    127.1768     
3833.2500    47.3875      23.3750      19.3023      8086.5273    127.5260     
3833.3750    47.4256      23.3748      21.5633      7995.9697    127.8435     
3833.5000    47.5023      23.3364      23.7227      7921.2280    128.1451     
3833.6250    47.5403      23.2854      24.6626      7861.9014    128.4625     
3833.7500    47.5011      23.2979      21.5629      7817.6323    128.7482     
3833.8750    47.4233      23.3993      18.2599      7780.8745    128.9863     
3834.0000    47.2875      23.4753      15.3381      7737.0400    129.2085     
3834.1250    47.1518      23.4751      13.9152      7700.6274    129.3989     
3834.2500    46.9968      23.4114      15.0837      7664.4448    129.5893     
3834.3750    46.8417      23.3096      14.6263      7635.5347    129.8115     
3834.5000    46.6866      23.2205      15.8965      7613.8687    130.1289     
3834.6250    46.6090      23.2330      16.5061      7578.0483    130.4781     
3834.7500    46.5697      23.3217      14.3718      7556.5498    130.7797     
3834.8750    46.7622      23.3469      14.7273      7513.9873    131.0654     
3835.0000    46.9161      23.3213      15.8959      7478.6411    131.3035     
3835.1250    47.0700      23.2829      15.3368      7443.4814    131.5098     
3835.2500    47.1273      23.2192      16.8102      7408.4790    131.7637     
3835.3750    47.0495      23.1428      16.2258      7401.2549    131.9859     
3835.5000    46.9138      23.0537      17.8770      7366.4873    132.1128     
3835.6250    46.6815      22.9773      17.3179      7297.6621    132.2397     
3835.7500    46.4879      22.9135      14.8534      7182.3491    132.4142     
3835.8750    46.4679      22.8879      16.1236      6892.6665    132.5729     
3836.0000    46.6219      22.9640      17.7748      6086.6563    132.7157     
3836.1250    46.8530      23.1289      19.3499      5934.7407    132.9061     
3836.2500    47.1613      23.2938      20.8487      6739.0029    133.0647     
3836.3750    47.4118      23.3698      21.3567      6898.0679    133.2075     
3836.5000    47.6043      23.3315      19.0954      6406.8062    133.3820     
3836.6250    47.5845      23.2170      21.4072      5840.3413    133.5724     
3836.7500    47.5066      23.1152      23.5665      5138.1904    133.7470     
3836.8750    47.4095      23.1785      25.7767      3763.7510    133.8898     
3837.0000    47.3703      23.3307      28.5204      1830.8042    134.0484     
3837.1250    47.4084      23.4194      31.0608      1317.4945    134.2229     
3837.2500    48.1994      23.4954      33.8807      1056.6833    134.3657     
3837.3750    49.4346      23.4825      37.8439      777.6779     134.4767     
3837.5000    50.6505      23.3807      42.4930      566.4905     134.5878     
3837.6250    52.2719      23.4948      47.0405      385.0809     134.6829     
3837.7500    54.1443      24.0408      51.8928      201.3069     134.7780     
3837.8750    55.5340      23.9771      59.2095      144.1972     134.8414     
3838.0000    56.6727      23.5323      66.7040      98.1148      134.8572     
3838.1250    55.8418      23.6718      71.2514      73.3685      134.8729     
3838.2500    55.1461      23.6843      73.7664      73.6442      134.8728     
3838.3750    54.9911      23.4301      69.8029      77.0960      134.8409     
3838.5000    55.4926      23.2647      66.9573      81.3912      134.7773     
3838.6250    55.1058      23.2391      68.4560      87.2200      134.6660     
3838.7500    56.2445      23.3024      67.8207      88.4523      134.4594     
3838.8750    56.4370      23.2133      69.8022      78.9960      134.1735     
3839.0000    56.5716      22.9463      70.6403      73.5810      133.9352     
3839.1250    56.9186      22.7937      72.2407      71.4810      133.8080     
3839.2500    57.4780      22.8697      68.3535      69.9619      133.7285     
3839.3750    58.1147      23.1490      65.3301      72.1539      133.6172     
3839.5000    57.2838      23.4409      63.7039      85.4518      133.5060     
3839.6250    53.1124      23.5169      62.4335      107.1361     133.3788     
3839.7500    49.8293      23.4278      56.4885      143.1345     133.2516     
3839.8750    48.2260      23.3514      50.7975      445.0489     133.1404     
3840.0000    47.6848      23.3385      44.2173      851.2172     132.9973     
3840.1250    47.3752      23.3510      31.8956      3653.3435    132.8701     
3840.2500    47.1623      23.3635      26.3825      3509.3606    132.7271     
3840.3750    48.0886      23.3887      25.6964      1901.1212    132.5047     
3840.5000    49.2466      23.4139      27.7541      835.4093     132.2505     
3840.6250    50.5590      23.4264      31.7679      278.4090     131.9805     
3840.7500    51.7943      23.4389      35.0705      136.4796     131.6786     
3840.8750    52.7785      23.4514      40.0751      67.5331      131.3609     
3841.0000    51.3490      23.4639      44.1144      68.4872      131.0750     
3841.1250    49.4368      23.4890      48.0012      163.2990     130.7097     
3841.2500    48.1232      23.5015      45.5622      527.0092     130.3285     
3841.3750    47.2729      23.5013      38.6010      2257.2952    129.9949     
3841.5000    47.3689      23.4884      32.6053      4009.7737    129.5978     
3841.6250    47.4648      23.4628      26.1547      7036.7295    129.2007     
3841.7500    47.5222      23.4499      25.3391      6990.5796    128.8195     
3841.8750    47.5989      23.4497      27.3714      7009.9482    128.4860     
3842.0000    47.6369      23.4495      28.8447      7042.4531    128.1683     
3842.1250    47.6750      23.4747      30.8261      7055.3818    127.8347     
3842.2500    47.7130      23.4872      32.7822      7081.5435    127.5647     
3842.3750    47.7317      23.4743      34.0523      7121.0313    127.2946     
3842.5000    47.7312      23.4614      33.9759      7140.8042    127.0087     
3842.6250    47.7306      23.4485      36.2114      7180.6377    126.7386     
3842.7500    47.6335      23.4610      37.0750      7214.0093    126.4686     
3842.8750    47.4398      23.4735      37.1256      7261.0327    126.2303     
3843.0000    46.9372      23.4606      36.4904      7315.2344    126.0079     
3843.1250    46.2028      23.3969      38.6750      7411.1514    125.7855     
3843.2500    46.1829      23.2188      40.8343      7466.5063    125.5630     
3843.3750    47.7272      22.9773      42.0281      7529.2822    125.3565     
3843.5000    47.0314      22.9008      41.2658      7599.6455    125.1341     
3843.6250    46.6446      22.9514      40.1733      7663.4985    124.8799     
3843.7500    47.6868      22.9766      39.2077      7727.9385    124.6258     
3843.8750    48.0145      23.0019      41.1891      7800.1543    124.3716     
3844.0000    47.9174      23.0016      40.9095      7880.3872    124.1015     
3844.1250    47.9168      23.0014      40.6299      7961.4409    123.8474     
3844.2500    47.9935      23.0139      39.5882      8058.4175    123.5932     
3844.3750    48.0123      23.0138      39.2578      8156.5396    123.3232     
3844.5000    47.9344      23.0262      37.4539      8271.2715    123.0690     
3844.6250    47.8566      23.0387      36.6154      8379.8428    122.7990     
3844.7500    47.9140      23.0385      37.8092      8489.7656    122.5448     
3844.8750    48.0486      23.0510      36.8945      8577.1152    122.3224     
3845.0000    48.2410      23.0762      38.0883      8673.4316    122.0841     
3845.1250    48.4529      23.1141      38.6217      8762.6855    121.8299     
3845.2500    48.6455      23.1647      40.7555      8902.4854    121.5758     
3845.3750    48.7801      23.2153      39.7138      9027.7402    121.3375     
3845.5000    48.9147      23.2405      39.3833      9154.7510    121.0992     
3845.6250    48.3540      23.2403      41.2123      9274.8799    120.8927     
3845.7500    47.9480      23.2401      39.6117      9414.0879    120.7179     
3845.8750    47.7736      23.2145      37.2235      9546.5293    120.4637     
3846.0000    47.7344      23.1635      38.2903      9680.8135    120.1460     
3846.1250    47.7338      23.1252      39.6112      9853.7236    119.8443     
3846.2500    47.7719      23.0996      43.6503      10011.0078   119.5901     
3846.3750    48.0223      23.0866      46.8511      9743.1133    119.3677     
3846.5000    48.3694      23.0864      49.9502      9041.3447    119.1770     
3846.6250    48.8709      23.0863      52.1602      8476.7813    119.0340     
3846.7500    49.4304      23.0860      51.9822      8059.5811    118.9228     
3846.8750    50.2215      23.0858      54.5733      7873.2827    118.8274     
3847.0000    50.6845      23.0983      57.0881      8373.4785    118.7479     
3847.1250    50.2783      23.1235      59.5013      10545.3564   118.6684     
3847.2500    49.7371      23.1360      59.2725      10885.0742   118.5889     
3847.3750    49.2537      23.1613      61.3301      10986.7256   118.5094     
3847.5000    48.9828      23.2119      61.8634      11058.3105   118.4140     
3847.6250    49.1173      23.2370      64.3528      11151.0576   118.3027     
3847.7500    49.5610      23.2495      68.2394      11223.7627   118.1597     
3847.8750    49.4444      23.2748      67.1723      11307.4023   118.0008     
3848.0000    49.4246      23.2745      64.8349      11381.0518   117.8102     
3848.1250    49.3854      23.2616      66.9433      11455.1924   117.6354     
3848.2500    49.4427      23.2742      65.2410      11529.8428   117.5083     
3848.3750    49.5581      23.2739      63.0053      11604.9531   117.3811     
3848.5000    49.6734      23.2610      59.2708      11680.4883   117.2540     
3848.6250    49.8080      23.2608      63.0303      11734.6445   117.0792     
3848.7500    49.8846      23.2733      67.2980      11799.9932   116.9045     
3848.8750    49.4979      23.2985      67.9329      11854.6904   116.7773     
3849.0000    49.2076      23.3110      64.7065      11887.5361   116.6025     
3849.1250    49.3229      23.3108      61.2768      11953.7363   116.4437     
3849.2500    49.1291      23.3106      58.4568      12009.1719   116.2848     
3849.3750    48.6458      23.3231      58.1518      12064.8389   116.0941     
3849.5000    48.2204      23.3483      58.2532      12120.7490   115.9511     
3849.6250    48.6447      23.3735      55.2300      12154.2393   115.7764     
3849.7500    49.0497      23.3733      52.2576      12199.1875   115.6016     
3849.8750    48.9139      23.3604      49.7933      12244.2070   115.4586     
3850.0000    49.1258      23.3348      49.8693      12278.0645   115.3315     
3850.1250    49.4921      23.3092      48.4720      12323.4443   115.2361     
3850.2500    49.0667      23.2963      49.2085      12128.8965   115.1407     
3850.3750    48.1198      23.2834      50.8850      11618.5186   115.0294     
3850.5000    49.2973      23.2578      51.5707      11077.8633   114.8864     
3850.6250    49.9920      23.2194      51.8246      10194.1904   114.7593     
3850.7500    49.6438      23.1811      55.5079      10011.7002   114.6480     
3850.8750    49.2955      23.1301      59.3072      10820.9180   114.5209     
3851.0000    49.0440      23.0537      53.7039      11890.3027   114.3462     
3851.1250    48.7923      22.9646      50.8331      12457.8955   114.1238     
3851.2500    49.0621      22.9136      49.0293      12503.8838   113.9014     
3851.3750    49.4864      22.9134      46.9207      12538.4463   113.7425     
3851.5000    50.0459      22.9894      44.8629      12561.2363   113.6789     
3851.6250    49.3501      23.1162      44.7357      12584.1934   113.6152     
3851.7500    48.7315      23.2049      47.1742      12595.3213   113.5516     
3851.8750    48.1708      23.2301      47.1233      12606.5967   113.4880     
3852.0000    47.9000      23.2299      44.1255      12641.2900   113.4244     
3852.1250    48.0152      23.2170      40.0608      12640.8457   113.3607     
3852.2500    48.3430      23.1914      35.9708      12663.8916   113.2813     
3852.3750    48.8638      23.1658      36.5041      12675.1592   113.2018     
3852.5000    49.3461      23.1275      35.4370      12662.7383   113.1064     
3852.6250    48.7468      23.0637      33.6586      12626.8076   113.0110     
3852.7500    48.1282      22.9746      31.4992      12473.9502   112.8997     
3852.8750    47.5094      22.8982      31.5245      12299.9912   112.8361     
3853.0000    47.8374      22.8980      32.2864      11904.1494   112.8360     
3853.1250    48.3582      22.9613      30.7367      9689.1875    112.8994     
3853.2500    48.8984      23.0246      29.8474      7548.4150    112.9787     
3853.3750    49.4773      23.0498      28.3231      6193.1162    113.0421     
3853.5000    50.0947      23.0369      28.3991      5505.8179    113.0896     
3853.6250    50.7701      23.0113      33.9114      5965.7432    113.1212     
3853.7500    49.9970      22.9857      37.7725      7944.7710    113.1846     
3853.8750    49.4556      22.9601      39.9570      10659.5313   113.2322     
3854.0000    49.1461      22.9599      42.5479      12456.7734   113.2479     
3854.1250    49.1069      22.9851      42.0143      12456.2266   113.2478     
3854.2500    49.4346      23.0103      42.6492      12363.0166   113.2477     
3854.3750    49.9748      23.0228      44.9353      12327.9238   113.2476     
3854.5000    49.3949      23.0226      47.1706      12292.9023   113.2634     
3854.6250    48.9694      23.0351      49.6853      12292.3359   113.2950     
3854.7500    48.7371      23.0475      47.6783      12280.2490   113.3743     
3854.8750    48.5820      23.0474      42.7754      12279.7910   113.4535     
3855.0000    48.4269      23.0471      38.5584      12267.7832   113.5328     
3855.1250    48.4264      23.0469      37.5676      12255.7607   113.6597     
3855.2500    49.1404      23.0594      35.9162      12220.9717   113.7549     
3855.3750    49.2943      23.0719      36.6782      12197.7002   113.8183     
3855.5000    48.9268      23.0844      35.6365      12162.8496   113.8499     
3855.6250    48.3661      23.0969      32.3086      12139.7813   113.8498     
3855.7500    47.9020      23.1094      32.1560      12116.6641   113.8655     
3855.8750    47.5345      23.1346      32.1305      12059.6201   113.8972     
3856.0000    47.3215      23.1598      31.0380      12014.2100   113.9129     
3856.1250    47.2823      23.1723      26.1098      11980.1729   113.9128     
3856.2500    47.4362      23.1975      26.3129      11946.1533   113.9127     
3856.3750    48.0536      23.2354      28.1417      11901.1182   113.8967     
3856.5000    48.4780      23.2606      30.3769      11834.1426   113.8807     
3856.6250    48.6319      23.2858      32.3328      11778.5840   113.8806     
3856.7500    48.5927      23.3364      34.8221      11560.3281   113.8805     
3856.8750    48.1093      23.3870      36.9303      11484.5225   113.8963     
3857.0000    47.8190      23.3995      37.3112      11409.2148   113.9438     
3857.1250    48.4751      23.3993      37.1332      11345.1201   113.9913     
3857.2500    48.7449      23.3864      37.2093      11302.3506   114.0388     
3857.3750    48.2422      23.3608      35.8882      11249.2393   114.1022     
3857.5000    47.5849      23.3225      34.7957      11196.4258   114.1339     
3857.6250    47.4685      23.2715      34.7956      11143.7637   114.1496     
3857.7500    47.4486      23.2332      37.0308      11101.8623   114.2130     
3857.8750    47.0424      23.2203      38.8088      11029.0635   114.2923     
3858.0000    47.0998      23.2201      40.9424      10956.8379   114.3716     
3858.1250    48.6444      23.2707      39.7738      10844.5273   114.4826     
3858.2500    50.0344      23.3721      39.6720      10653.5518   114.5777     
3858.3750    49.1260      23.4735      37.0555      10291.6387   114.6570     
3858.5000    48.6620      23.4098      35.5312      9533.2852    114.6886     
3858.6250    48.7579      23.1174      36.7503      8716.3145    114.6726     
3858.7500    49.1630      22.8759      41.4241      7535.5303    114.6566     
3858.8750    50.0895      22.8122      46.4282      5749.2114    114.6406     
3859.0000    51.1125      22.8247      51.0004      3622.8855    114.6405     
3859.1250    52.0198      22.8753      53.4134      1211.7888    114.6404     
3859.2500    51.4398      22.9386      55.6740      817.4466     114.6244     
3859.3750    51.5937      22.9892      57.4773      687.2294     114.6084     
3859.5000    51.2069      23.0398      59.6871      744.6224     114.6083     
3859.6250    50.0861      23.0777      62.0747      950.7534     114.6241     
3859.7500    50.6456      23.1029      61.9222      1674.7754    114.6716     
3859.8750    51.5335      23.1281      55.5207      3784.4348    114.7191     
3860.0000    50.8569      23.1406      53.8948      8261.3105    114.7508     
3860.1250    49.3691      23.1277      50.4146      10086.0303   114.7824     
3860.2500    47.8813      23.1148      50.4144      10095.0156   114.7982     
3860.3750    46.5094      23.0892      49.5760      10056.9697   114.8139     
3860.5000    45.2148      23.0635      50.7951      10037.8525   114.8297     
3860.6250    47.2229      23.0760      54.1988      9990.6826    114.8296     
3860.7500    49.5401      23.0885      50.4900      9962.3887    114.8295     
3860.8750    48.3807      23.0883      48.3307      9924.8652    114.8611     
3861.0000    47.2791      23.0754      46.6794      9859.7734    114.9086     
3861.1250    47.3558      23.0625      45.4091      9804.4209    114.9402     
3861.2500    47.7222      23.0623      47.2125      9722.0352    114.9560     
3861.3750    47.9727      23.0621      49.4731      9631.4238    114.9718     
3861.5000    48.1653      23.0619      47.9488      9497.2363    114.9717     
3861.6250    48.3772      23.0744      46.1451      9217.5977    114.9239     
3861.7500    48.5505      23.0996      49.9043      8650.8438    114.8285     
3861.8750    48.7237      23.1121      49.3200      7821.6416    114.7014     
3862.0000    48.9355      23.1246      52.1902      5041.0010    114.6219     
3862.1250    49.0123      23.1371      53.5109      3674.5298    114.6059     
3862.2500    49.1276      23.1623      52.4693      3559.7363    114.6058     
3862.3750    49.1850      23.2002      51.1778      4358.0361    114.6057     
3862.5000    49.2230      23.2381      50.8432      6269.4170    114.6215     
3862.6250    49.0100      23.2887      52.8498      8616.1875    114.6531     
3862.7500    48.2368      23.3393      48.7092      9457.9531    114.6847     
3862.8750    48.0045      23.3645      47.9978      9431.1318    114.7005     
3863.0000    48.4868      23.3643      46.2703      9395.6250    114.7004     
3863.1250    49.0077      23.3514      47.4386      9325.4150    114.6685     
3863.2500    49.3548      23.3258      50.0040      9229.8457    114.5573     
3863.3750    49.2191      23.3129      51.0707      9058.9570    114.4143     
3863.5000    47.7891      23.3127      47.9716      8517.9121    114.3031     
3863.6250    46.5717      23.3378      45.1519      6931.3706    114.1918     
3863.7500    45.7405      23.4011      47.0060      4256.0889    114.0806     
3863.8750    45.5854      23.4644      45.6088      2371.8738    113.9852     
3864.0000    48.2311      23.5150      45.1260      1641.0677    113.9057     
3864.1250    50.0655      23.5402      41.7783      1483.8274    113.8580     
3864.2500    49.9491      23.5146      42.6871      1901.4625    113.8420     
3864.3750    49.2917      23.4382      43.2204      3459.7493    113.8577     
3864.5000    48.6151      23.3999      47.1320      4275.1436    113.8894     
3864.6250    48.3827      23.4505      51.1198      6782.2559    113.8734     
3864.7500    48.7106      23.5138      48.9859      9311.7354    113.7780     
3864.8750    49.3087      23.5517      45.7344      9389.8027    113.6509     
3865.0000    49.5014      23.5642      42.4067      9415.6904    113.5238     
3865.1250    49.3656      23.5513      43.6258      9450.4902    113.3649     
3865.2500    49.0559      23.5130      45.3275      9494.2754    113.1743     
3865.3750    48.6884      23.4493      41.2378      9511.5957    113.0472     
3865.5000    48.2048      23.3856      36.9957      9484.5801    113.0153     
3865.6250    47.7213      23.3218      35.3445      9440.1504    113.0470     
3865.7500    48.1265      23.2708      36.5636      9387.0977    113.0786     
3865.8750    48.4736      23.2452      38.1129      9334.2451    113.0467     
3866.0000    48.6855      23.2196      35.2933      9290.5088    112.9990     
3866.1250    48.6849      23.2067      37.0458      9246.9629    112.9989     
3866.2500    48.6264      23.2065      37.4012      9220.7197    113.0464     
3866.3750    48.4906      23.1936      34.0990      9246.2168    113.0939     
3866.5000    48.3355      23.1680      33.5908      9349.8047    113.1255     
3866.6250    48.2190      23.1297      35.4449      9437.0059    113.1731     
3866.7500    48.0639      23.1041      35.7241      9480.6973    113.2365     
3866.8750    47.7736      23.0912      37.7306      9506.8604    113.2840     
3867.0000    47.3481      23.0910      38.3401      9444.6289    113.3315     
3867.1250    46.8066      23.1035      37.5525      9356.6035    113.3949     
3867.2500    46.1493      23.1033      36.3077      9417.3906    113.4424     
3867.3750    46.8055      23.1158      38.4158      9425.8730    113.4581     
3867.5000    44.8733      23.1537      37.9585      9407.9189    113.4580     
3867.6250    42.7479      23.2043      34.6054      9363.8125    113.4579     
3867.7500    46.2629      23.2422      33.9195      9337.2686    113.4578     
3867.8750    47.1509      23.2547      33.4621      9415.5449    113.4577     
3868.0000    46.8992      23.2291      31.0997      9397.6162    113.4417     
3868.1250    46.8407      23.1654      31.7600      9388.4316    113.4257     
3868.2500    46.8787      23.1016      29.6008      9396.8213    113.4097     
3868.3750    46.9361      23.0760      27.6448      9405.2031    113.3620     
3868.5000    47.0321      23.0885      29.4735      9404.7744    113.3460     
3868.6250    47.1474      23.1137      28.0255      9404.3926    113.3776     
3868.7500    47.3400      23.1516      26.7554      9395.2637    113.4252     
3868.8750    47.5712      23.1895      28.5332      9368.6719    113.4885     
3869.0000    47.8991      23.2274      28.9395      9342.0830    113.5360     
3869.1250    47.8599      23.2653      27.9995      9324.2939    113.5836     
3869.2500    47.8786      23.2778      26.8818      9306.5381    113.6469     
3869.3750    47.9552      23.2776      24.8750      9280.2275    113.7103     
3869.5000    48.0513      23.2774      24.7575      9271.1885    113.7579     
3869.6250    48.2825      23.2645      26.5257      9305.4238    113.7895     
3869.7500    48.1853      23.2135      26.1954      9339.7705    113.7894     
3869.8750    47.9916      23.1117      27.0842      9356.7832    113.7416     
3870.0000    47.8752      22.9972      27.1603      9365.1904    113.6780     
3870.1250    47.8166      22.9208      29.3445      9364.7793    113.6462     
3870.2500    47.9513      22.9079      32.5702      9364.3887    113.6460     
3870.3750    48.1825      22.9585      29.3696      9364.0078    113.6459     
3870.5000    48.5490      23.0472      27.0073      9354.8721    113.6299     
3870.6250    48.6836      23.1486      27.7183      9354.4463    113.5822     
3870.7500    48.4319      23.2373      29.0898      9362.8047    113.5503     
3870.8750    48.0449      23.3132      27.6673      9362.4297    113.5026     
3871.0000    47.8126      23.3638      29.3689      9370.6162    113.4073     
3871.1250    47.6767      23.3890      27.7177      9379.1025    113.3436     
3871.2500    47.6569      23.4269      29.2924      9387.4473    113.3118     
3871.3750    47.7143      23.4648      30.9178      9404.6250    113.2799     
3871.5000    47.8875      23.4900      32.3909      9439.3320    113.2798     
3871.6250    48.0801      23.4898      29.6983      9474.2246    113.2956     
3871.7500    48.3113      23.4769      31.3492      9420.8965    113.3113     
3871.8750    48.5427      23.4513      31.6538      9376.8379    113.3747     
3872.0000    48.8898      23.4003      33.2031      9376.4570    113.4540     
3872.1250    48.6961      23.3620      35.0571      9419.8262    113.5332     
3872.2500    48.3670      23.3110      37.4953      9445.7959    113.6125     
3872.3750    48.4824      23.2473      33.7360      9489.4551    113.6600     
3872.5000    48.9068      23.2090      31.3229      9506.8291    113.6916     
3872.6250    48.8096      23.1961      29.9257      9488.7314    113.7392     
3872.7500    48.7511      23.1959      30.4844      9453.0010    113.7708     
3872.8750    48.7312      23.2211      29.8746      9426.2510    113.7707     
3873.0000    48.7306      23.2589      28.9347      9399.5615    113.7547     
3873.1250    48.7494      23.2968      30.0267      9390.4424    113.7228     
3873.2500    48.7874      23.3347      26.2675      9372.5508    113.7227     
3873.3750    48.8255      23.3345      27.0801      9354.7080    113.7385     
3873.5000    48.8250      23.2962      29.1373      9345.6016    113.7384     
3873.6250    48.3801      23.2706      29.7721      9345.1758    113.7224     
3873.7500    47.8966      23.2704      28.3242      9344.8271    113.6905     
3873.8750    47.9346      23.2702      30.1274      9344.4834    113.6428     
3874.0000    48.3011      23.2700      32.3116      9344.0576    113.5791     
3874.1250    48.7062      23.2698      33.1751      9343.6777    113.4838     
3874.2500    48.9567      23.2696      35.2576      9343.3145    113.3726     
3874.3750    49.0528      23.2694      37.1370      9342.8418    113.2931     
3874.5000    49.0908      23.2565      37.2639      9333.8604    113.2295     
3874.6250    49.0902      23.2309      35.0462      9324.7441    113.1659     
3874.7500    48.8965      23.2053      34.9268      9324.3809    113.1023     
3874.8750    48.1618      23.1796      35.6633      9315.3096    113.0228     
3875.0000    47.8328      23.1414      31.8532      9288.9541    112.9750     
3875.1250    47.9482      23.1031      31.0910      9288.4385    113.0067     
3875.2500    48.0634      23.0775      29.5416      9270.8076    113.0701     
3875.3750    48.1402      23.0519      27.4841      9253.2090    113.1493     
3875.5000    47.8884      23.0263      29.1603      9235.5938    113.2444     
3875.6250    47.6561      23.0007      31.3191      9218.0527    113.3237     
3875.7500    47.6169      22.9878      30.8364      9209.0801    113.3712     
