WELLNAME = well99
STDEP  =  3500.0000    
ENDEP  =  4670.4375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4599.7500    59.9933      22.0079      27.6253      11.5479      29.4106      44.8588      0.1109       157.7684     12.5895      
4599.8750    63.7661      22.1093      30.1207      11.8476      24.8346      30.2803      0.1387       157.3954     14.3720      
4600.0000    66.6690      22.3102      30.5212      12.1972      32.6983      33.5507      0.1589       157.2096     14.6580      
4600.1250    62.4257      22.4117      31.2207      12.3971      40.8959      40.1521      0.1290       157.1484     15.1576      
4600.2500    58.6103      22.5133      33.5166      12.4972      50.4036      52.4825      0.1003       157.3990     16.7976      
4600.3750    55.9391      22.5150      35.8128      12.1484      65.1612      85.5009      0.0791       157.8991     18.4377      
4600.5000    55.4791      22.5166      34.1178      11.3007      82.1005      112.9945     0.0754       158.3368     17.2270      
4600.6250    54.0274      22.5185      32.5225      9.9042       94.3697      125.2038     0.0633       158.8991     16.0875      
4600.7500    52.4235      22.4204      29.9295      10.0044      103.4210     136.2095     0.0496       159.6487     14.2354      
4600.8750    51.6585      22.4220      30.8288      10.4538      108.8546     150.3707     0.0430       160.3983     14.8777      
4601.0000    52.1130      22.3242      29.1337      10.4541      108.4347     142.8100     0.0469       161.0854     13.6670      
4601.1250    53.3305      22.1262      29.8333      10.3547      101.4770     130.7397     0.0574       161.6479     14.1667      
4601.2500    52.3366      21.9283      28.7371      10.3550      92.5586      117.0773     0.0489       162.2105     13.3836      
4601.3750    53.4016      21.7304      28.5386      10.6548      81.6767      105.6182     0.0580       162.7106     13.2419      
4601.5000    52.8648      21.5328      29.3380      10.9545      74.2247      93.8879      0.0534       163.0237     13.8129      
4601.6250    53.7774      21.5344      27.7427      11.2542      67.4501      85.9509      0.0612       163.2119     12.6733      
4601.7500    54.6136      21.5360      29.3405      11.6537      75.8449      90.1325      0.0682       163.2754     13.8146      
4601.8750    54.2294      21.7375      31.4370      11.9035      85.9138      117.3877     0.0650       163.2766     15.3121      
4602.0000    52.4725      22.0387      34.7311      12.1533      112.3055     153.4537     0.0501       163.2779     17.6651      
4602.1250    50.1826      22.2397      33.2355      12.2536      395.7227     453.3166     0.0298       163.2791     16.5968      
4602.2500    47.8919      22.2416      32.2389      12.0544      1798.0992    900.7270     0.0085       163.2803     15.8849      
4602.3750    48.3468      22.2432      33.7368      11.8053      2842.8889    1208.1666    0.0128       163.2816     16.9548      
4602.5000    49.2593      21.7459      36.2327      11.7558      3702.9509    1904.7871    0.0213       163.2827     18.7376      
4602.6250    48.3416      21.7476      39.3272      12.1054      3529.9175    1809.0938    0.0128       163.2839     20.9480      
4602.7500    47.6523      21.7495      43.1204      12.4051      2719.3071    1328.6489    0.0063       163.2228     23.6574      
4602.8750    47.9547      21.8509      46.3148      12.7548      1904.0249    1105.5701    0.0091       162.9746     25.9391      
4603.0000    48.9435      21.9523      49.9083      13.1044      1275.6653    913.2249     0.0184       162.6639     28.5059      
4603.1250    50.5420      21.9542      55.0986      13.4540      903.0655     698.3215     0.0000       162.5405     32.2133      
4603.2500    53.5137      21.9559      58.6923      13.7537      420.5676     324.0123     0.0000       162.5417     34.7802      
4603.3750    56.4854      21.5586      65.8785      14.2531      237.0768     222.7251     0.0000       162.6052     39.9132      
4603.5000    59.8385      21.4605      69.7716      14.5529      168.4358     118.3774     0.0000       162.8559     42.6940      
4603.6250    62.0473      21.4621      74.3634      15.0023      79.3004      95.9951      0.0000       163.2314     45.9739      
4603.7500    61.8160      21.6633      78.4562      15.4518      62.6731      80.4581      0.0000       163.6069     48.8973      
4603.8750    60.5170      21.9643      77.4597      15.8014      56.9501      74.7435      0.0000       163.9822     48.1855      
4604.0000    60.2853      22.0660      79.0580      15.9016      53.2948      70.4600      0.0000       164.4825     49.3271      
4604.1250    59.7489      21.4692      79.8577      15.8023      50.4249      67.6555      0.0000       164.9828     49.8983      
4604.2500    58.2210      21.6701      81.1564      15.5532      48.4174      71.2118      0.0000       165.4207     50.8260      
4604.3750    54.7097      21.9714      78.5632      15.2542      52.6754      93.0986      0.0000       165.8584     48.9737      
4604.5000    51.7327      21.9730      81.7582      15.0051      62.3615      139.9506     0.0000       166.2961     51.2559      
4604.6250    48.6031      21.9747      79.4644      14.7061      92.7175      239.2564     0.0000       166.7339     49.6174      
4604.7500    48.5242      21.9768      81.5614      14.8562      196.8856     323.3323     0.0000       167.1094     51.1153      
4604.8750    51.0381      21.8787      84.0580      14.3576      377.2228     635.6166     0.0000       167.4849     52.8985      
4605.0000    53.0949      21.7803      85.8557      13.7094      945.0490     590.4910     0.0000       167.7980     54.1826      
4605.1250    55.2280      21.7819      89.2504      13.9592      630.7706     477.0643     0.0000       167.9864     56.6075      
4605.2500    58.1233      21.7838      99.2315      14.1592      312.5862     259.1671     0.0000       168.0500     63.7368      
4605.3750    61.0192      21.9850      109.9116     14.3592      112.5131     116.2965     0.0000       168.0513     71.3654      
4605.5000    59.5675      22.2860      119.6933     14.5592      89.9012      89.5714      0.0000       168.0526     78.3524      
4605.6250    57.8866      22.7870      127.2799     14.8091      79.3232      85.0599      0.0000       168.0538     83.7714      
4605.7500    56.7399      23.3874      122.9902     14.5600      81.6736      90.1934      0.0000       168.0550     80.7073      
4605.8750    57.6527      23.8880      118.2015     13.9117      86.9216      95.2862      0.0000       168.0562     77.2868      
4606.0000    58.6418      24.4887      117.9037     13.1137      95.2644      101.0375     0.0000       167.9951     77.0741      
4606.1250    59.2490      25.1890      120.8996     12.0162      103.6470     105.9580     0.0000       167.8092     79.2140      
4606.2500    57.9498      25.8893      118.8054     12.2162      100.2551     111.1220     0.0000       167.6234     77.7181      
4606.3750    55.7352      26.0908      121.0026     12.8154      113.1612     118.2639     0.0000       167.4376     79.2876      
4606.5000    51.6132      25.3938      124.4976     12.9655      136.4660     131.5411     0.0000       167.1269     81.7840      
4606.6250    49.5511      24.5971      128.0921     12.2672      183.0830     165.7859     0.0000       166.8162     84.3515      
4606.7500    50.6165      23.7005      131.3876     11.4692      228.2184     194.8531     0.0000       166.5055     86.7054      
4606.8750    55.7242      22.5048      136.4793     11.6193      231.5580     207.3744     0.0000       166.1326     90.3423      
4607.0000    59.4595      21.6082      137.3792     12.5179      199.1209     159.1086     0.0000       165.8221     90.9852      
4607.1250    63.0422      21.0110      134.2873     13.8158      120.3117     105.7763     0.0000       165.6361     88.7766      
4607.2500    65.7096      21.0131      130.3965     14.7144      92.6526      87.3601      0.0000       165.5126     85.9975      
4607.3750    66.2407      21.2141      124.7093     15.6130      77.0777      72.9424      0.0000       165.3891     81.9352      
4607.5000    65.8568      21.5154      119.1217     16.3121      66.2797      62.7236      0.0000       165.2657     77.9441      
4607.6250    66.1595      21.7167      118.9237     16.3125      56.7828      56.1600      0.0000       165.1420     77.8027      
4607.7500    67.6060      21.9185      118.3268     15.9636      52.9406      56.1482      0.0000       165.0807     77.3763      
4607.8750    70.6550      22.0194      119.3265     15.3652      54.9117      59.5378      0.0000       165.0820     78.0903      
4608.0000    75.0771      22.1208      120.6256     14.7168      61.0752      63.8324      0.0000       165.0832     79.0183      
4608.1250    78.5839      22.1227      119.6294     14.6672      69.1937      75.0233      0.0000       165.1468     78.3067      
4608.2500    82.4718      22.1244      122.5255     14.8673      91.1468      93.1799      0.0000       165.2105     80.3754      
4608.3750    86.7416      22.1260      123.5252     14.8677      179.9253     160.5421     0.0000       165.2117     81.0894      
4608.5000    90.8588      22.1279      121.3313     14.6185      291.2202     294.4505     0.0000       165.2130     79.5224      
4608.6250    85.5159      21.8301      122.7303     14.4193      509.1939     361.7156     0.0000       165.2142     80.5216      
4608.7500    75.0620      21.5323      119.7375     14.9188      520.4713     329.8821     0.0000       165.0906     78.3840      
4608.8750    70.5585      21.4341      116.1459     15.4182      210.0683     207.1410     0.0000       164.9046     75.8185      
4609.0000    66.9700      21.4360      118.8427     15.8678      148.4647     141.5341     0.0000       164.7188     77.7448      
4609.1250    64.0685      21.6373      120.7408     16.3673      73.8033      77.7026      0.0000       164.5330     79.1006      
4609.2500    62.0062      21.8388      116.4504     16.6172      57.4600      59.8321      0.0000       164.4093     76.0360      
4609.3750    61.8511      22.1399      115.8531     16.6176      52.5947      54.5650      0.0000       164.3481     75.6094      
4609.5000    60.4749      22.4410      119.5482     16.1190      57.2232      58.7155      0.0000       164.2870     78.2487      
4609.6250    59.5569      22.5427      122.9435     15.2709      64.8320      63.1842      0.0000       164.1634     80.6740      
4609.7500    58.9440      22.5443      125.3410     13.9238      70.2815      68.4951      0.0000       164.0398     82.3865      
4609.8750    59.9329      22.5463      123.5460     13.9740      72.0998      72.6321      0.0000       163.8539     81.1043      
4610.0000    60.5820      23.3214      124.2215     14.1362      72.1514      72.6828      0.0000       163.8266     81.5868      
4610.1250    62.2494      23.0259      118.4310     14.6378      63.8948      64.8396      0.0000       163.1775     77.4507      
4610.2500    62.9305      22.6297      118.8332     14.6891      59.3576      60.2353      0.0000       161.9961     77.7380      
4610.3750    61.9395      22.4315      122.1327     14.6905      55.5485      54.7391      0.0000       161.0005     80.0948      
4610.5000    63.1521      22.2347      127.6306     14.5919      50.4774      48.1257      0.0000       159.9423     84.0219      
4610.6250    64.2131      22.0374      128.9320     14.2934      46.0396      43.4139      0.0000       159.0089     84.9514      
4610.7500    65.1981      21.9404      125.2383     13.5456      41.5299      37.8889      0.0000       158.2630     82.3131      
4610.8750    63.5227      21.9434      126.9393     13.2471      37.6012      35.0684      0.0000       157.9541     83.5281      
4611.0000    62.6079      21.9455      124.7438     13.2484      34.8004      31.5169      0.0000       157.9573     81.9599      
4611.1250    61.5411      21.9484      118.5520     13.3997      32.4468      29.0635      0.0000       158.1480     77.5372      
4611.2500    61.2338      21.9509      112.1608     13.5009      33.5270      27.1974      0.0000       158.5261     72.9720      
4611.3750    61.6868      21.9535      108.4667     13.4022      36.2034      30.1312      0.0000       158.9039     70.3334      
4611.5000    61.9878      21.9564      106.3712     13.1040      41.4566      33.3834      0.0000       159.4069     68.8366      
4611.6250    62.3643      21.9590      98.5813      13.0553      46.2703      39.9511      0.0000       159.9099     63.2723      
4611.7500    62.5133      21.9615      92.6892      12.8569      54.1679      45.0840      0.0000       160.1006     59.0637      
4611.8750    61.7506      21.9644      90.0941      12.5585      62.2607      51.2494      0.0000       160.1040     57.2101      
4612.0000    60.7597      21.9670      88.1984      12.2100      73.4262      56.5747      0.0000       160.1074     55.8560      
4612.1250    59.3134      21.9695      87.4021      11.9617      80.4607      60.4238      0.0000       159.9859     55.2872      
4612.2500    58.1711      21.9724      87.0050      11.9130      84.0635      63.1288      0.0000       159.8018     55.0035      
4612.3750    56.8765      22.0749      90.4048      12.0642      87.5061      66.4383      0.0000       159.6179     57.4320      
4612.5000    56.1897      22.0774      90.4073      12.3654      91.7574      69.6685      0.0000       159.3718     57.4338      
4612.6250    57.9344      22.0803      88.5116      12.5664      92.7505      71.7267      0.0000       159.1251     56.0797      
4612.7500    60.0578      21.9830      85.1176      12.9176      87.1153      66.3830      0.0000       158.8158     53.6555      
4612.8750    63.0930      21.8856      79.8250      13.1686      61.2146      56.4634      0.0000       158.4446     49.8750      
4613.0000    67.7989      21.7886      74.7322      13.4196      39.3844      37.5483      0.0000       158.0109     46.2373      
4613.1250    69.4666      21.7912      71.6376      13.6709      26.0939      26.2863      0.0000       157.5148     44.0268      
4613.2500    65.2101      21.7945      69.8422      13.8720      8.2325       16.7239      0.0000       156.9562     42.7444      
4613.3750    62.1694      21.7966      68.7457      14.1730      7.0270       9.6732       0.0000       156.2725     41.9612      
4613.5000    59.9638      21.7992      68.5484      14.5741      7.1286       9.2187       0.0000       155.7142     41.8203      
4613.6250    57.8347      21.8025      69.2507      15.0749      7.8692       10.7925      0.0000       155.2807     42.3219      
4613.7500    60.0340      21.6048      66.9553      15.7257      10.8685      13.4000      0.0000       154.9090     40.6824      
4613.8750    57.6009      21.4075      63.0614      16.2765      15.9202      17.5157      0.0000       154.7248     37.9010      
4614.0000    51.0682      21.4109      59.9672      16.0280      31.0585      61.2850      0.0000       154.6658     35.6909      
4614.1250    51.1412      21.4134      52.5765      14.0812      42.2743      76.9409      0.0000       154.6689     30.4118      
4614.2500    55.0866      21.5159      56.1757      11.4849      33.4073      67.1417      0.0000       154.6723     32.9827      
4614.3750    60.2465      21.6183      61.3739      8.4389       26.1091      42.8762      0.0000       154.6757     36.6957      
4614.5000    58.8012      21.7207      65.4727      8.2406       18.2753      23.9828      0.0000       154.4918     39.6234      
4614.6250    55.3058      21.7233      77.1649      8.5915       12.2855      14.2306      0.0000       154.1206     47.9750      
4614.7500    51.9629      21.7266      83.0621      8.9924       8.0485       8.9207       0.0000       153.9364     52.1872      
4614.8750    49.0753      21.7287      90.0595      9.3935       5.6125       6.9457       0.0000       154.2520     57.1853      
4615.0000    48.3896      21.7313      85.5653      9.7444       4.5500       6.0384       0.0000       155.0672     53.9752      
4615.1250    49.0702      21.7342      74.0783      10.0456      4.0290       5.5465       0.0000       156.1319     45.7702      
4615.2500    49.2950      21.6368      58.6949      10.2967      3.9834       7.3855       0.0000       157.3217     34.7821      
4615.3750    48.7612      21.5399      43.4114      9.6485       8.4584       9.8339       0.0467       158.5740     23.8653      
4615.5000    48.2274      21.4429      33.9230      7.7018       13.5845      14.4072      0.0417       160.0136     17.0879      
4615.6250    48.8317      21.4450      34.7248      5.7548       20.7999      21.9799      0.0474       160.8912     17.6606      
4615.7500    48.3738      21.3481      35.7264      5.7061       24.8055      29.8113      0.0431       160.7070     18.3760      
4615.8750    47.9160      21.3506      37.5277      5.5577       30.0211      33.0300      0.0388       160.3982     19.6627      
4616.0000    47.9890      21.3531      38.7292      5.5084       35.1514      35.1514      0.0394       160.3392     20.5208      
4616.1250    48.7453      21.3561      40.1308      -99999.0000  40.5582      36.5915      0.0465       160.5297     21.5220      
4616.2500    50.4123      21.2587      42.1315      -99999.0000  43.1615      37.5329      0.0618       161.0951     22.9511      
4616.3750    52.5339      21.2612      43.6327      -99999.0000  43.3065      38.0781      0.0806       162.0352     24.0233      
4616.5000    54.3524      21.1643      52.7273      -99999.0000  43.4539      38.4895      0.0000       163.2874     30.5195      
4616.6250    53.3633      20.9670      62.0226      -99999.0000  43.6019      38.7609      0.0000       164.5397     37.1590      
4616.7500    51.5393      20.9695      64.9216      -99999.0000  43.5878      38.8909      0.0000       165.4170     39.2297      
4616.8750    50.3986      20.8725      65.4237      -99999.0000  43.7362      39.0250      0.0000       165.7951     39.5884      
4617.0000    49.5615      20.7752      60.5307      -99999.0000  -99999.0000  0.0000       0.0000       165.8612     36.0934      
4617.1250    48.7241      20.7777      53.9397      -99999.0000  -99999.0000  -99999.0000  0.0000       165.8644     31.3855      
4617.2500    48.0388      20.7811      49.3464      -99999.0000  -99999.0000  -99999.0000  0.0399       165.8678     28.1046      
4617.3750    47.3536      20.7832      41.8558      -99999.0000  -99999.0000  -99999.0000  0.0334       165.8712     22.7541      
4617.5000    46.6680      20.6862      42.9577      -99999.0000  -99999.0000  -99999.0000  0.0268       165.8744     23.5412      
4617.6250    46.3622      20.4889      43.3599      -99999.0000  -99999.0000  -99999.0000  0.0238       -99999.0000  23.8285      
4617.7500    45.9805      20.2916      44.3615      -99999.0000  -99999.0000  -99999.0000  0.0200       -99999.0000  24.5439      
4617.8750    46.5086      19.9949      41.8667      -99999.0000  -99999.0000  -99999.0000  0.0252       -9864.0000   22.7619      
4618.0000    47.2646      -99999.0000  37.3733      -99999.0000  -99999.0000  -99999.0000  0.0325       -9864.0000   19.5524      
4618.1250    47.4139      -99999.0000  35.6774      -99999.0000  -99999.0000  -99999.0000  0.0340       -9864.0000   18.3410      
4618.2500    47.4868      -99999.0000  38.8774      -99999.0000  -99999.0000  -99999.0000  0.0347       -9864.0000   20.6267      
4618.3750    -99999.0000  -99999.0000  37.5812      -99999.0000  -99999.0000  -99999.0000  NaN          -9864.0000   19.7008      
4618.5000    -99999.0000  -99999.0000  35.2858      -99999.0000  -99999.0000  -99999.0000  NaN          -99999.0000  18.0613      
4618.6250    -99999.0000  -99999.0000  33.1906      -99999.0000  -99999.0000  -99999.0000  NaN          -99999.0000  16.5647      
4618.7500    53.9140      14.9322      34.2922      -99999.0000  -99999.0000  -99999.0000  0.0924       -99999.0000  17.3515      
4618.8750    51.8363      16.7503      32.2468      -99999.0000  -99999.0000  -99999.0000  0.0745       -99999.0000  15.8906      
4619.0000    49.5320      16.2014      34.0646      -99999.0000  -99999.0000  -99999.0000  0.0538       -99999.0000  17.1890      
4619.1250    50.4003      16.6241      36.7793      -99999.0000  -99999.0000  -99999.0000  0.0617       -99999.0000  19.1281      
4619.2500    49.7768      17.8937      36.7287      -99999.0000  -99999.0000  -99999.0000  0.0561       -99999.0000  19.0919      
4619.3750    48.8322      19.7364      34.2616      -99999.0000  -99999.0000  -99999.0000  0.0474       -99999.0000  17.3297      
4619.5000    48.4352      21.6288      31.2463      -99999.0000  -99999.0000  -99999.0000  0.0436       -99999.0000  15.1760      
4619.6250    48.3971      21.5034      29.9999      -99999.0000  -99999.0000  -99999.0000  0.0433       -99999.0000  14.2857      
4619.7500    48.3779      21.3281      32.5153      -99999.0000  -99999.0000  -99999.0000  0.0431       -99999.0000  16.0823      
4619.8750    47.9998      21.9997      35.4293      -99999.0000  -99999.0000  -99999.0000  0.0395       -99999.0000  18.1638      
4620.0000    47.0551      22.1734      37.9945      -99999.0000  -99999.0000  -99999.0000  0.0305       -99999.0000  19.9961      
4620.1250    45.5628      22.4465      37.6449      -99999.0000  -99999.0000  -99999.0000  0.0159       -99999.0000  19.7463      
4620.2500    44.3349      21.4492      37.4697      -99999.0000  -99999.0000  -99999.0000  0.0034       110.4702     19.6212      
4620.3750    45.5999      21.3984      36.8213      -99999.0000  52.2949      -99999.0000  0.0162       110.2833     19.1580      
4620.5000    47.5447      21.6218      36.4717      -99999.0000  54.9996      -99999.0000  0.0352       108.4766     18.9084      
4620.6250    46.0146      20.1759      32.6842      -99999.0000  61.1158      36.5385      0.0203       105.7665     16.2030      
4620.7500    46.7508      17.8582      33.4059      -99999.0000  66.1302      42.1185      0.0276       103.7258     16.7185      
4620.8750    46.8071      16.2131      32.0349      -99999.0000  59.7304      42.0410      0.0281       101.9030     15.7392      
4621.0000    46.5234      16.2621      34.5254      5.0899       53.8016      45.5738      0.0253       100.3762     17.5181      
4621.1250    46.6931      16.0619      35.1723      6.5092       55.8626      51.7213      0.0270       98.8338      17.9802      
4621.2500    46.1639      15.8616      35.9438      7.6545       60.6125      60.1144      0.0218       97.1668      18.5313      
4621.3750    45.1059      16.2594      37.7616      8.7250       64.2759      67.2915      0.0113       95.5154      19.8297      
4621.5000    44.9544      16.1588      37.5615      9.5215       65.3455      90.5711      0.0098       93.7550      19.6868      
4621.6250    45.9362      15.9586      36.7137      10.1684      64.2166      132.7572     0.0196       91.4025      19.0812      
4621.7500    46.9179      15.6838      38.0831      10.6909      65.2254      118.8148     0.0292       89.8134      20.0594      
4621.8750    47.9752      15.6580      38.3813      11.3627      68.9144      92.2474      0.0393       88.8164      20.2723      
4622.0000    48.9381      16.2052      36.7861      12.5827      68.2226      80.3188      0.0483       86.9158      19.1329      
4622.1250    48.2200      16.5531      34.5432      13.6782      68.9141      89.9913      0.0416       85.0620      17.5309      
4622.2500    48.2385      15.8297      33.5210      14.8732      69.0404      102.3190     0.0418       83.4729      16.8007      
4622.3750    49.6923      15.3057      32.1750      15.8939      70.1250      146.7145     0.0553       82.0083      15.8393      
4622.5000    49.7110      15.7532      31.8503      17.0889      73.0122      217.6346     0.0555       80.7306      15.6073      
4622.6250    48.7663      16.0015      30.4292      18.2093      72.4784      244.9664     0.0467       79.6086      14.5923      
4622.7500    48.0105      16.2497      31.4004      19.2299      72.1467      207.3119     0.0396       78.5956      15.2860      
4622.8750    48.5012      15.9997      31.5490      20.3502      73.4146      181.0015     0.0443       77.6138      15.3922      
4623.0000    49.1807      15.7248      28.9574      21.5453      75.3931      206.5549     0.0506       76.6164      13.5410      
4623.1250    50.0870      16.0727      24.4724      22.7154      79.2932      234.2080     0.0589       75.7435      10.3375      
4623.2500    49.8788      16.3209      25.1691      24.0098      86.9087      291.0695     0.0570       75.0107      10.8351      
4623.3750    49.5574      16.1705      26.2645      24.0093      96.5751      503.7007     0.0541       74.4492      11.6175      
4623.5000    49.3871      15.8209      27.8082      24.0584      113.1797     352.8939     0.0525       74.1525      12.7202      
4623.6250    48.8957      15.9197      29.5763      24.9545      136.3394     185.8843     0.0479       74.2449      13.9831      
4623.7500    48.3854      15.8938      32.3408      25.9752      93.3530      128.6856     0.0432       74.6799      15.9577      
4623.8750    47.7428      15.6688      35.3792      25.8748      86.0359      104.7884     0.0371       75.1772      18.1280      
4624.0000    46.9492      15.3440      37.4710      25.7246      82.2551      111.0212     0.0295       75.5811      19.6222      
4624.1250    46.2311      15.3183      36.1001      26.1722      92.6704      138.2291     0.0225       75.5023      18.6429      
4624.2500    46.0797      15.3423      35.8502      26.8193      129.1595     162.1455     0.0210       74.9253      18.4644      
4624.3750    46.1359      15.6901      34.3547      27.7901      238.9952     191.0745     0.0215       74.2860      17.3962      
4624.5000    46.1922      15.8139      32.4855      28.8606      315.2682     239.4352     0.0221       73.6466      16.0611      
4624.6250    46.4185      16.3112      30.3921      27.7886      467.6885     495.9626     0.0243       73.0696      14.5658      
4624.7500    46.7581      16.6342      29.0959      26.3430      584.9917     644.7191     0.0276       72.5860      13.6399      
4624.8750    47.2678      16.3842      29.3692      24.4241      780.9508     895.3085     0.0326       72.1802      13.8351      
4625.0000    47.7207      16.0594      28.3968      27.7612      1149.0034    1098.5104    0.0369       71.8989      13.1406      
4625.1250    47.4370      15.6102      26.8764      28.9316      3803.0894    5003.1064    0.0342       71.7423      12.0546      
4625.2500    47.5311      15.6591      29.1177      31.1480      4757.0518    5109.8354    0.0351       71.6791      13.6555      
4625.3750    47.8141      15.8326      27.8215      34.4605      2451.0925    3612.8616    0.0378       71.6626      12.7297      
4625.5000    48.2104      15.7819      25.9025      36.1538      1598.6301    1876.9615    0.0415       71.7083      11.3589      
4625.6250    49.4378      15.7062      23.6846      36.7260      1794.5098    1934.6791    0.0530       71.8164      9.7747       
4625.7500    48.6630      15.8300      21.9151      37.9210      1814.4089    1961.5190    0.0458       71.9555      8.5108       
4625.8750    47.7560      16.9497      20.7933      37.0733      1834.5227    1851.4260    0.0372       71.8456      7.7095       
4626.0000    47.0945      16.5755      21.3406      35.7522      1135.5414    1709.4607    0.0309       71.3931      8.1004       
4626.1250    47.5097      16.0516      21.8878      36.4490      725.7988     1049.4207    0.0349       70.8316      8.4913       
4626.2500    48.0571      15.7517      22.3106      37.6689      544.6785     575.4943     0.0401       70.3014      8.7933       
4626.3750    48.6990      16.0498      21.1888      38.6148      394.3910     444.3370     0.0461       70.0357      7.9920       
4626.5000    48.3209      15.9243      21.8606      39.0625      400.2254     478.6112     0.0426       70.0814      8.4719       
4626.6250    48.2449      15.6245      21.2868      40.2575      477.7392     537.2548     0.0419       70.2673      8.0620       
4626.7500    48.6790      16.2215      20.1900      41.6518      889.7756     902.9356     0.0459       70.4532      7.2786       
4626.8750    48.7542      15.9715      20.1892      39.4589      1109.9181    1717.5487    0.0466       70.6547      7.2780       
4627.0000    48.6972      15.7464      21.2097      37.5150      3036.0112    2378.6753    0.0461       70.9028      8.0069       
4627.1250    49.1502      16.1940      22.3798      35.8451      134.6076     124.6255     0.0503       71.1354      8.8427       
4627.2500    50.0752      16.1432      23.8738      34.1505      58.0988      70.2472      0.0588       71.3214      9.9098       
4627.3750    49.5839      15.6939      26.1898      33.1532      59.0659      73.0062      0.0543       71.5229      11.5641      
4627.5000    48.7336      15.3444      28.4559      33.8999      65.0972      80.3874      0.0464       71.8333      13.1828      
4627.6250    48.4876      15.7917      27.3092      34.7461      73.8817      183.8742     0.0441       72.1748      12.3637      
4627.7500    49.1106      15.8906      29.8245      34.6706      400.2643     338.4093     0.0499       72.4541      14.1603      
4627.8750    48.3925      15.8150      32.1404      34.9190      647.8854     1171.8029    0.0432       72.7023      15.8146      
4628.0000    47.4288      15.7892      34.1824      33.6477      1167.5212    1728.9094    0.0341       72.9660      17.2732      
4628.1250    46.3140      17.1585      34.5304      32.2769      1652.9513    1891.5707    0.0233       73.2453      17.5217      
4628.2500    46.4647      17.5810      34.7039      30.9807      2137.0593    2063.8469    0.0248       73.5401      17.6457      
4628.3750    47.8054      16.6086      32.9594      30.6811      2646.3687    2700.3162    0.0377       73.7883      16.3996      
4628.5000    46.8418      15.4868      31.2895      33.2711      3274.0601    3073.2505    0.0284       74.0365      15.2068      
4628.6250    46.1425      15.4360      30.2674      36.7580      3159.1057    3250.1956    0.0216       74.3158      14.4767      
4628.7500    46.7089      15.2359      28.8965      38.4512      3481.7656    3578.9158    0.0272       74.5640      13.4975      
4628.8750    47.4452      16.1065      27.1270      38.9486      4156.2505    4725.8242    0.0343       74.6720      12.2336      
4629.0000    48.2193      15.8069      25.0586      39.7700      2336.2283    3826.9800    0.0416       74.5776      10.7561      
4629.1250    48.9745      15.4076      23.4386      40.7158      1417.0760    1919.8424    0.0487       74.3898      9.5990       
4629.2500    49.3331      15.7306      23.3631      41.6368      1335.0707    1543.3126    0.0520       74.2799      9.5451       
4629.3750    48.7849      15.7296      23.5615      42.5578      1450.0037    1699.3937    0.0469       74.5748      9.6868       
4629.5000    48.9924      15.5793      25.7281      43.1798      1626.2190    2043.5420    0.0488       75.1810      11.2344      
4629.6250    48.9164      15.6779      27.4711      42.5313      2060.5435    2530.6016    0.0481       75.7873      12.4793      
4629.7500    48.1983      15.9762      27.9685      42.5306      1878.2201    2185.1721    0.0414       76.3936      12.8347      
4629.8750    47.4801      16.3987      28.7649      40.9107      1331.5171    1864.5237    0.0346       77.0621      13.4035      
4630.0000    47.4419      16.3232      29.6858      42.5541      950.8948     996.4424     0.0342       77.8084      14.0613      
4630.1250    47.8383      15.9486      30.6815      41.7810      598.8687     701.2315     0.0380       78.4925      14.7725      
4630.2500    48.1402      15.7979      32.1256      43.3746      470.9211     566.2819     0.0409       79.2701      15.8040      
4630.3750    47.3653      16.2209      33.7689      42.2529      451.0524     533.9962     0.0335       80.1878      16.9778      
4630.5000    47.7616      16.5688      35.8606      42.0527      539.9134     680.3459     0.0373       81.0120      18.4719      
4630.6250    48.3658      16.1195      33.5182      42.3758      993.7803     991.9581     0.0430       81.7117      16.7987      
4630.7500    46.9109      16.1186      30.8021      41.5780      1566.4894    1473.0853    0.0291       82.3023      14.8587      
4630.8750    45.7960      16.8650      27.8619      40.6058      2464.6912    2085.6709    0.0182       82.7684      12.7585      
4631.0000    45.5500      16.5652      25.8682      39.2847      7917.6279    7968.6426    0.0157       83.0166      11.3344      
4631.1250    45.0018      15.9665      27.3371      41.4014      6906.1997    6447.0527    0.0102       83.0467      12.3836      
4631.2500    45.0203      15.5421      29.5285      43.0448      5963.4775    5941.6318    0.0104       82.9369      13.9489      
4631.3750    45.5489      15.6658      32.2929      44.7380      4860.2183    5116.4575    0.0157       82.6712      15.9235      
4631.5000    46.0397      16.5119      35.1568      44.5379      3860.6050    4056.6843    0.0206       81.7823      17.9692      
4631.6250    46.8328      16.6603      37.1987      43.4162      3055.3313    3049.7310    0.0284       80.9873      19.4277      
4631.7500    47.2669      16.4603      38.3438      42.2446      2550.1846    2193.9336    0.0326       80.5197      20.2456      
4631.8750    46.6243      16.2103      38.6918      41.1727      2082.1897    1734.7050    0.0263       79.6625      20.4941      
4632.0000    46.7561      15.9853      38.9401      42.4174      1438.6232    1693.8462    0.0276       78.9921      20.6715      
4632.1250    47.3603      15.8598      36.1493      43.4131      1647.8883    1843.0688    0.0334       78.8821      18.6781      
