WELLNAME = well97
STDEP  =  3500.0000    
ENDEP  =  4565.9688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4472.0000    57.9677      23.1853      39.5625      12.3366      234.0617     241.8589     0.0000       149.1926     21.1161      
4472.1250    58.8173      23.3126      37.8951      12.4964      193.2791     215.5184     0.0000       148.9499     19.9251      
4472.2500    62.0980      23.4335      36.0759      12.7094      154.4095     169.1178     0.0000       148.7706     18.6257      
4472.3750    68.0800      23.5546      33.2201      13.1653      124.3264     147.2210     0.1495       148.5912     16.5858      
4472.5000    73.3868      23.6254      32.8424      13.0823      120.4327     139.2389     0.1836       148.4509     16.3160      
4472.6250    74.8154      23.5823      32.2118      13.0981      113.0690     135.2622     0.1923       148.2557     15.8655      
4472.7500    72.3271      23.4886      30.0134      13.2731      105.6982     134.0186     0.1770       148.0135     14.2953      
4472.8750    84.5608      23.3886      29.2818      13.4861      91.0888      95.8068      0.2480       147.9048     13.7727      
4473.0000    85.9123      23.3078      27.5133      13.3501      67.0581      72.2631      0.2552       147.8199     12.5095      
4473.1250    81.8418      23.2331      28.1724      12.8424      54.5672      68.2195      0.2331       147.6799     12.9803      
4473.2500    74.4524      23.1963      28.7051      12.4485      49.3670      64.8730      0.1901       147.4770     13.3608      
4473.3750    81.8433      23.3426      30.1227      12.1609      47.5144      62.2977      0.2332       147.2345     14.3734      
4473.5000    87.2082      23.5456      32.4506      11.8124      49.8090      62.7438      0.2620       146.8891     16.0362      
4473.6250    94.4255      23.6729      35.3602      11.3503      57.6184      67.8643      0.0000       146.6542     18.1145      
4473.7500    101.3920     23.5668      32.9598      10.9640      71.8453      77.4032      0.3305       146.5379     16.3998      
4473.8750    96.9935      23.3345      31.3429      11.0404      78.4336      88.6455      0.3103       146.4218     15.2449      
4474.0000    73.3569      23.5375      29.5493      11.5568      78.3998      93.6636      0.1834       146.2507     13.9638      
4474.1250    63.1308      24.1381      28.9947      11.8912      83.9228      96.8465      0.1152       146.1104     13.5677      
4474.2500    63.4788      24.3285      28.0101      11.6566      81.0760      85.0340      0.1177       145.8915     12.8644      
4474.3750    66.3160      25.0553      26.7728      11.3310      70.8723      72.8704      0.1375       145.6885     11.9806      
4474.5000    65.2940      26.3943      27.2296      11.1192      62.0781      67.6162      0.1305       145.5012     12.3069      
4474.6250    66.7033      25.9284      28.5968      10.6191      63.1813      71.2008      0.1402       145.3381     13.2834      
4474.7500    67.0899      24.8378      29.0282      11.1279      59.2603      69.3025      0.1428       145.2294     13.5916      
4474.8750    67.6309      23.9807      31.0778      11.4698      56.6423      66.0972      0.1465       145.1366     15.0556      
4475.0000    69.2332      23.6349      30.9024      11.8193      55.0082      59.0218      0.1571       145.0440     14.9303      
4475.1250    70.5654      23.5098      32.2188      11.0386      51.7196      51.3422      0.1658       144.9752     15.8706      
4475.2500    70.9906      23.4099      32.3217      10.3186      46.3256      45.2029      0.1685       144.9143     15.9441      
4475.3750    72.9210      23.2912      32.3991      9.6214       35.9669      38.0472      0.1807       144.8772     15.9994      
4475.5000    76.6267      23.1849      33.3362      8.8482       31.4794      34.1701      0.2032       144.9190     16.6687      
4475.6250    82.6095      23.1040      34.8548      8.2117       30.9572      32.0887      0.2374       144.9846     17.7534      
4475.7500    84.9838      23.0673      33.2383      8.0530       30.0208      34.1475      0.2503       145.0738     16.5988      
4475.8750    82.1479      23.0431      31.4447      8.5770       32.5630      36.8018      0.2348       145.1473     15.3177      
4476.0000    78.4629      23.0569      30.2328      9.0782       37.8902      39.8447      0.2140       145.2127     14.4520      
4476.1250    74.6042      23.1211      29.0208      9.4959       41.1591      44.4462      0.1911       145.3257     13.5863      
4476.2500    71.8840      23.3493      29.0225      9.5572       47.1286      46.4553      0.1742       145.4308     13.5875      
4476.3750    72.6180      23.8364      30.3641      9.6488       46.7787      49.1935      0.1788       145.5278     14.5458      
4476.5000    73.6029      24.6201      31.9838      9.8845       48.3248      52.3711      0.1849       145.6486     15.7027      
4476.6250    72.3686      24.8357      31.7579      10.0747      50.1088      53.7966      0.1772       145.8247     15.5414      
4476.7500    72.1377      24.4015      33.2513      10.0829      50.4319      52.9510      0.1758       145.9929     16.6080      
4476.8750    69.0315      24.9011      34.5421      10.2504      52.2762      53.8936      0.1558       146.1770     17.5301      
4477.0000    64.4007      25.9688      36.0607      10.5013      57.5042      56.3804      0.0000       146.3453     18.6148      
4477.1250    59.8470      27.2196      38.0090      10.7142      63.2196      59.9439      0.0000       146.5772     20.0064      
4477.2500    56.7175      27.6561      35.3307      11.0106      67.5980      55.7092      0.0000       146.8794     18.0933      
4477.3750    63.4764      26.8431      32.3238      11.1780      55.3023      46.7652      0.1176       147.2214     15.9456      
4477.5000    69.6921      26.8254      29.1905      9.8589       39.3124      37.0445      0.1601       147.5240     13.7075      
4477.6250    75.1726      27.8426      31.0124      8.9038       34.0501      35.5712      0.1945       147.8344     15.0089      
4477.7500    72.9347      27.4146      28.8651      8.6769       33.4391      34.1327      0.1808       148.1054     13.4751      
4477.8750    66.2002      26.3933      28.4876      9.5421       31.1946      31.7478      0.1367       148.3841     13.2054      
4478.0000    66.1816      25.7569      29.4751      10.1343      28.9552      29.4434      0.1366       148.6707     13.9108      
4478.1250    75.7469      25.1774      30.6902      8.5346       29.0698      29.3904      0.1980       149.0287     14.7787      
4478.2500    81.7185      24.5727      32.3860      6.7529       25.1795      25.4609      0.2325       149.3627     15.9900      
4478.3750    85.8878      24.1761      30.5418      5.9192       22.0475      22.1964      0.2551       149.7283     14.6727      
4478.5000    88.8027      24.2846      29.9115      6.2687       19.8302      20.3817      0.2702       150.1099     14.2225      
4478.6250    84.4612      24.1027      30.0901      6.6106       18.5454      19.0794      0.2475       150.4442     14.3500      
4478.7500    81.3742      24.0596      30.4965      6.2699       17.5799      17.8678      0.2305       150.7150     14.6404      
4478.8750    78.4028      24.4141      31.8376      5.7852       16.6992      17.6293      0.2136       150.9466     15.5983      
4479.0000    71.2242      24.0556      33.8616      5.2702       16.7734      18.1004      0.1700       151.1227     17.0440      
4479.1250    65.3193      23.8043      37.0737      5.3465       17.7696      19.3817      0.0000       151.2121     19.3384      
4479.2500    61.4023      23.7549      34.0923      5.1196       19.3942      21.2122      0.1025       151.2297     17.2088      
4479.3750    62.3679      23.7307      32.3245      5.1581       22.1128      23.1127      0.1096       151.4218     15.9460      
4479.5000    61.9247      23.6688      31.5677      5.2194       25.2719      25.1512      0.1064       151.7006     15.4055      
4479.6250    61.9253      23.5755      32.5298      5.1442       28.2407      27.1126      0.1064       151.9397     16.0927      
4479.7500    61.3470      23.5323      31.0400      4.9553       27.7717      26.8216      0.1021       152.1393     15.0286      
4479.8750    64.0882      23.4702      31.7241      4.7208       28.8034      26.4634      0.1220       152.3787     15.5172      
4480.0000    63.7416      23.4524      31.9027      4.4939       33.0924      29.4134      0.1195       152.7763     15.6448      
4480.1250    61.6771      23.4534      32.9660      4.4262       50.7702      47.6228      0.1046       153.0076     16.4043      
4480.2500    54.2665      23.5113      34.2063      4.6164       171.2280     69.7142      0.0464       153.1205     17.2902      
4480.3750    50.5422      23.6071      35.6488      4.8521       1596.0535    316.7617     0.0000       153.2654     18.3206      
4480.5000    49.7322      23.6335      38.5574      5.1030       2015.9476    645.4017     0.0000       153.3542     20.3981      
4480.6250    49.8873      23.5589      37.0928      5.1795       2162.5281    940.3098     0.0000       153.4669     19.3520      
4480.7500    49.4247      23.4970      35.4766      5.2407       2412.3501    1112.1841    0.0000       153.5718     18.1976      
4480.8750    50.4289      23.5990      37.7280      5.3323       2591.8516    970.7726     0.0000       153.6451     19.8057      
4481.0000    51.4718      23.7705      40.3078      5.4846       2130.7976    850.4890     0.0000       153.6396     21.6485      
4481.1250    51.2215      23.8726      42.7867      5.7810       1909.8673    819.9313     0.0000       153.6338     23.4190      
4481.2500    51.4924      23.8548      45.2907      6.2821       1567.6162    708.2949     0.0000       153.6360     25.2076      
4481.3750    52.2264      23.7486      48.0473      6.8212       1333.6506    636.4423     0.0000       153.7094     27.1766      
4481.5000    52.4779      23.5855      51.7140      7.2160       1247.9636    538.9501     0.0000       153.7592     29.7957      
4481.6250    52.4786      23.5426      51.4123      7.7778       913.5349     417.6803     0.0000       153.8168     29.5802      
4481.7500    52.4406      23.6383      53.0567      8.3168       693.1942     374.1271     0.0000       153.8111     30.7548      
4481.8750    52.8658      23.7657      57.3299      9.0377       547.8524     355.1111     0.0000       153.8054     33.8071      
4482.0000    53.3876      23.7606      60.7437      9.5388       503.7319     349.0483     0.0000       153.7840     36.2455      
4482.1250    53.5812      23.6734      63.7278      9.7139       480.5243     346.1508     0.0000       153.7075     38.3770      
4482.2500    54.0837      23.5165      65.5743      9.9723       494.8591     356.0448     0.0000       153.6386     39.6959      
4482.3750    55.0687      23.3412      68.9374      10.2685      443.4134     320.0682     0.0000       153.5543     42.0982      
4482.5000    56.0537      23.2791      73.6908      10.6104      362.5633     290.5509     0.0000       153.4852     45.4934      
4482.6250    57.0388      23.3495      77.3065      10.9674      298.5135     257.5415     0.0000       153.4480     48.0761      
4482.7500    58.2362      23.4137      80.3915      11.2940      232.7211     198.0778     0.0000       153.4185     50.2797      
4482.8750    59.0669      23.4274      82.6423      11.5979      172.2299     145.2605     0.0000       153.4366     51.8874      
4483.0000    59.1447      23.4098      84.6657      11.7956      136.7180     131.5525     0.0000       153.4942     53.3326      
4483.1250    60.0332      23.3856      86.2845      11.9251      116.6984     113.1062     0.0000       153.5122     54.4889      
4483.2500    59.6479      23.3614      87.1452      12.0469      120.4273     119.4841     0.0000       153.5145     55.1037      
4483.3750    59.4748      23.3372      88.3850      11.9944      129.3172     125.9161     0.0000       153.6116     55.9893      
4483.5000    60.9038      23.3131      89.9786      11.9723      124.1749     121.7015     0.0000       153.7404     57.1276      
4483.6250    59.8814      23.3268      87.6546      12.1093      127.6263     130.6212     0.0000       153.8689     55.4676      
4483.7500    60.6542      23.3910      89.3240      12.2236      134.7125     134.8553     0.0000       154.0213     56.6600      
4483.8750    61.4270      23.3922      91.0187      12.3379      110.5522     110.6196     0.0000       154.1816     57.8705      
4484.0000    62.1226      23.2545      92.5617      12.4750      99.7148      100.6857     0.0000       154.3657     58.9726      
4484.1250    62.9339      23.3440      93.8266      12.6424      88.5899      93.4917      0.0000       154.5573     59.8762      
4484.2500    62.1625      23.7491      92.8422      12.7718      79.0854      77.2972      0.0000       154.7252     59.1730      
4484.3750    60.6382      24.4762      95.0929      12.7876      86.4995      75.6455      0.0000       154.9332     60.7806      
4484.5000    58.6120      25.3990      95.4479      12.8185      116.1452     87.9987      0.0000       155.1327     61.0342      
4484.6250    56.3156      26.3218      93.5538      12.9177      186.1561     116.8234     0.0000       155.3244     59.6813      
4484.7500    54.3088      26.7017      93.3022      12.9940      289.7206     151.6560     0.0000       155.5638     59.5016      
4484.8750    53.1512      26.9617      93.4298      13.1008      507.2958     263.0762     0.0000       155.7712     59.5927      
4485.0000    54.8505      27.1459      93.6080      13.2302      661.9008     364.0101     0.0000       156.0341     59.7200      
4485.1250    55.3724      26.7682      92.1434      13.4507      417.4653     233.5154     0.0000       156.3680     58.6739      
4485.2500    57.9018      26.0812      95.2533      13.6332      253.7841     83.0439      0.0000       156.7178     60.8952      
4485.3750    64.6201      26.3540      105.2371     13.5503      134.9098     62.7221      0.0000       157.0912     68.0265      
4485.5000    77.7280      26.8854      116.8130     12.3985      93.4206      46.3350      0.0000       157.4489     76.2950      
4485.6250    83.5584      27.4672      125.4824     11.5878      60.2859      37.2262      0.0000       157.7513     82.4875      
4485.7500    86.1652      28.0745      125.9132     9.9280       46.4969      33.4186      0.0000       158.0617     82.7951      
4485.8750    86.7837      28.6438      126.8746     7.9725       41.6530      29.5516      0.0000       158.3798     83.4818      
4486.0000    85.8193      29.9400      130.8686     7.4500       40.0264      28.3641      0.0000       158.6979     86.3347      
4486.1250    81.8434      30.3257      132.5881     7.7387       39.2219      29.7264      0.0000       159.0161     87.5629      
4486.2500    78.6011      29.8530      128.6721     7.9971       40.4358      31.5305      0.0000       159.2393     84.7658      
4486.3750    76.5749      28.9766      124.7308     8.1721       43.0080      31.5573      0.0000       159.5259     81.9506      
4486.5000    74.6259      29.0788      122.1795     8.0211       46.9357      30.9175      0.0000       159.8440     80.1282      
4486.6250    71.8275      29.6861      125.0362     7.5212       53.0184      32.6038      0.0000       160.1860     82.1687      
4486.7500    68.7973      30.2492      126.6547     6.9154       62.4590      35.3757      0.0000       160.5594     83.3248      
4486.8750    64.8792      30.7049      124.2045     6.4308       71.3605      38.3903      0.0000       160.8933     81.5747      
4487.0000    63.0652      31.1732      127.6676     6.2039       80.2025      42.3791      0.0000       161.1876     84.0483      
4487.1250    64.9385      30.5745      124.3584     5.8482       87.1554      47.5900      0.0000       161.5452     81.6846      
4487.2500    66.9856      29.5213      119.1032     5.8868       91.1703      50.7523      0.0000       161.9267     77.9308      
4487.3750    66.5229      29.9331      112.3319     6.0238       88.6215      54.6883      0.0000       162.2604     73.0942      
4487.5000    67.3923      29.6121      108.1888     6.2519       89.3563      52.8550      0.0000       162.6022     70.1349      
4487.6250    66.2927      28.3693      108.5438     6.4724       89.7696      51.4210      0.0000       162.9285     70.3884      
4487.7500    67.0462      27.4486      110.8192     6.5108       85.1003      49.6223      0.0000       163.1991     72.0137      
4487.8750    69.0354      26.7679      112.7409     6.2613       83.3354      48.0694      0.0000       163.4777     73.3864      
4488.0000    71.1403      25.9798      112.1356     6.0648       83.4099      46.5207      0.0000       163.7167     72.9540      
4488.1250    70.3109      25.3748      111.9851     6.1488       83.5620      47.8517      0.0000       163.9400     72.8465      
4488.2500    69.9834      25.0728      108.2212     6.3010       83.0177      48.6964      0.0000       164.1159     70.1580      
4488.3750    71.7023      25.0550      103.8508     6.4608       83.8676      49.5325      0.0000       164.2999     67.0363      
4488.5000    73.9425      25.2582      105.2671     6.3628       85.7137      50.4994      0.0000       164.3968     68.0479      
4488.6250    76.0862      25.5877      106.6328     6.2043       86.5556      51.2215      0.0000       164.4862     69.0234      
4488.7500    73.0559      26.0561      108.7313     6.3414       94.0686      50.0625      0.0000       164.6071     70.5223      
4488.8750    66.6470      26.5812      108.1513     6.7740       79.1580      35.7713      0.0000       164.7356     70.1081      
4489.0000    67.2848      26.9992      107.2680     7.3508       38.4612      30.8407      0.0000       164.8640     69.4772      
4489.1250    66.6870      27.4359      107.3956     7.9123       35.4355      28.5832      0.0000       164.9686     69.5683      
4489.2500    68.2129      28.0622      110.8585     8.2768       36.5880      29.3353      0.0000       165.0655     72.0418      
4489.3750    71.0516      28.7831      114.5487     8.3077       38.2555      30.4599      0.0000       165.1150     74.6777      
4489.5000    78.1185      29.3083      114.7268     8.1870       36.1094      31.9502      0.0000       165.1251     74.8048      
4489.6250    71.4778      28.4381      111.1652     8.1800       25.4981      31.8734      0.0000       165.1511     72.2609      
4489.7500    74.4324      27.0690      109.3977     7.9532       47.0946      46.2042      0.0000       165.1849     70.9984      
4489.8750    67.8111      25.6052      109.9799     7.5672       178.8752     267.8198     0.0000       165.2186     71.4142      
4490.0000    69.4720      24.0404      107.5555     6.8022       1351.3726    838.1464     0.0000       165.1579     69.6825      
4490.1250    73.3148      23.3595      104.2467     5.1428       2611.0789    1623.3403    0.0000       165.1363     67.3191      
4490.2500    81.9650      23.3038      106.0166     3.9154       2012.4961    1778.8987    0.0000       165.1858     68.5833      
4490.3750    87.5841      23.3177      106.3968     3.6583       543.1006     623.4241     0.0000       165.2513     68.8548      
4490.5000    85.0171      23.2809      107.6613     3.3709       136.7309     125.2906     0.0000       165.3641     69.7581      
4490.6250    84.5352      23.2883      108.4963     3.4473       113.9017     101.3063     0.0000       165.4925     70.3545      
4490.7500    82.9528      23.4093      106.2740     3.8649       113.9200     89.1162      0.0000       165.6449     68.7672      
4490.8750    85.2616      23.4484      106.9069     4.2748       99.2769      91.2990      0.0000       165.7812     69.2192      
4491.0000    80.8406      23.4496      104.7100     4.7302       100.0152     82.9685      0.0000       165.9572     67.6500      
4491.1250    81.0329      23.4128      101.3255     5.2690       116.0075     80.0987      0.0000       166.1252     65.2325      
4491.2500    82.5117      23.3443      99.9372      5.8381       144.5583     121.0703     0.0000       166.1904     64.2409      
4491.3750    85.3507      23.2886      99.0288      6.2101       176.7013     177.5013     0.0000       166.1768     63.5920      
4491.5000    93.4222      23.4855      97.5648      6.5063       245.0352     197.0188     0.0000       166.1950     62.5463      
4491.6250    97.3231      23.5939      95.9743      6.7873       227.6532     204.9859     0.0000       166.2760     61.4102      
4491.7500    101.0890     23.4940      95.3186      6.8410       176.7214     172.1283     0.0000       166.3492     60.9419      
4491.8750    100.4527     23.3247      99.7917      6.8948       145.9887     136.6515     0.0000       166.4856     64.1369      
4492.0000    97.8083      23.4142      104.2649     6.9938       135.1118     114.3887     0.0000       166.6457     67.3321      
4492.1250    98.6974      23.7437      108.8389     7.1915       146.5316     139.6224     0.0000       166.7822     70.5992      
4492.2500    99.4126      24.1237      113.7413     7.4574       172.9033     191.8817     0.0000       166.9818     74.1010      
4492.3750    100.4562     24.2006      116.0163     7.7687       397.7147     279.0187     0.0000       167.1340     75.7259      
4492.5000    98.4876      23.9870      110.7877     8.1331       975.1783     464.4427     0.0000       167.2151     71.9912      
4492.6250    98.7200      24.0892      104.2203     8.5279       1532.4998    701.9221     0.0000       167.2805     67.3002      
4492.7500    97.3885      24.2229      98.7645      8.8847       1577.8406    657.2515     0.0000       167.3697     63.4032      
4492.8750    78.0999      24.2871      92.9804      9.1505       1016.7990    571.2552     0.0000       167.4905     59.2717      
4493.0000    77.5600      24.2251      86.8678      9.4316       804.2395     511.8976     0.0000       167.5953     54.9056      
4493.1250    73.3707      23.9737      89.1176      9.6292       656.7367     433.3464     0.0000       167.6689     56.5126      
4493.2500    76.0747      23.5959      93.6157      9.8041       478.9319     318.6339     0.0000       167.7338     59.7255      
4493.3750    80.7675      23.2686      98.8717      9.7819       340.6144     262.1822     0.0000       167.7756     63.4798      
4493.5000    86.7735      23.0802      102.6119     9.5855       284.7719     237.5720     0.0000       167.8327     66.1514      
4493.6250    92.6250      23.0055      107.6152     9.3284       244.4044     216.8305     0.0000       167.9217     69.7251      
4493.7500    97.5303      22.9372      105.2669     9.2456       214.8083     190.4516     0.0000       167.9950     68.0478      
4493.8750    75.9047      22.9573      107.9965     9.3069       196.2989     177.8820     0.0000       168.0366     69.9975      
4494.0000    77.1604      23.0658      108.8061     9.1331       180.5547     170.9901     0.0000       168.0703     70.5758      
4494.1250    73.7820      23.2500      107.5189     9.1792       170.9887     164.9803     0.0000       168.0807     69.6563      
4494.2500    77.8377      23.4533      105.5243     9.5057       166.7484     171.3268     0.0000       168.0827     68.2317      
4494.3750    80.6963      23.6185      104.3130     9.8094       238.9229     281.1287     0.0000       168.0851     67.3664      
4494.5000    79.6543      23.8849      102.9500     10.0904      802.1527     413.0603     0.0000       168.0634     66.3928      
4494.6250    84.9846      24.0944      99.9199      10.3941      1112.4152    543.9270     0.0000       168.0576     64.2285      
4494.7500    90.9136      24.2345      92.8983      10.6372      1372.6157    723.5768     0.0000       168.0600     59.2131      
4494.8750    92.0150      24.0777      84.1339      10.9030      1522.2644    748.0045     0.0000       168.0857     52.9528      
4495.0000    83.4807      23.8262      77.4157      11.1537      1403.3040    692.7983     0.0000       168.0721     48.1541      
4495.1250    84.0222      23.8210      75.1684      11.3589      1258.0197    585.6132     0.0000       168.0193     46.5489      
4495.2500    72.7458      23.8411      80.2878      11.5413      1042.6516    459.1740     0.0000       167.9108     50.2056      
4495.3750    58.4374      23.7854      85.7859      11.7693      744.9643     344.4780     0.0000       167.8103     54.1328      
4495.5000    62.4933      23.7107      90.7496      11.6487      492.2701     279.5685     0.0000       167.7651     57.6783      
4495.6250    70.3147      23.6739      96.4235      11.6189      397.6600     229.2239     0.0000       167.7831     61.7311      
4495.7500    78.2328      23.6310      104.4585     11.3542      346.8809     226.0315     0.0000       167.7932     67.4704      
4495.8750    78.6198      23.6004      111.1715     10.9077      337.5932     220.3320     0.0000       167.8904     72.2654      
4496.0000    75.2411      23.5384      116.8662     10.8401      343.4270     225.9252     0.0000       168.0188     76.3330      
4496.1250    79.4130      23.4826      126.4070     11.0983      366.6394     238.3034     0.0000       168.1472     83.1479      
4496.2500    74.5860      23.4331      129.0350     11.1822      356.3936     240.7101     0.0000       168.2757     85.0250      
4496.3750    65.8774      23.3271      129.0868     11.4101      358.8622     245.1074     0.0000       168.4279     85.0620      
4496.5000    65.3953      23.2776      134.4680     11.9033      379.0440     275.1246     0.0000       168.5880     88.9057      
4496.6250    64.7587      23.2154      140.7840     12.1085      402.7830     307.6003     0.0000       168.7482     93.4172      
4496.7500    63.9097      23.1598      140.0776     12.4804      420.3139     309.4568     0.0000       168.9082     92.9126      
4496.8750    62.9448      23.1293      139.0429     13.0341      387.8376     303.8783     0.0000       168.9971     92.1735      
4497.0000    62.5206      23.0862      137.1748     13.5879      375.7992     298.2103     0.0000       169.1335     90.8391      
4497.1250    62.4634      23.0557      139.3482     14.1870      351.8957     279.4556     0.0000       169.2935     92.3915      
4497.2500    62.4255      22.9937      141.5719     14.6953      314.3564     252.9988     0.0000       169.4298     93.9799      
4497.3750    62.1751      22.9190      142.1287     14.6353      249.1133     151.5612     0.0000       169.6530     94.3776      
4497.5000    61.4805      22.8632      143.0899     14.1281      36.0328      71.0600      0.0000       169.8842     95.0642      
4497.6250    60.6700      22.8327      141.3728     13.4922      27.5702      30.4668      0.0000       170.2020     93.8377      
4497.7500    59.8210      22.8085      134.8067     12.1667      23.0865      23.5478      0.0000       170.5042     89.1477      
4497.8750    58.8174      22.8223      129.8319     10.9776      20.3607      21.7957      0.0000       170.8380     85.5942      
4498.0000    57.6786      22.8866      111.5463     9.8492       20.7120      21.1765      0.0000       171.1636     72.5331      
4498.1250    55.7094      22.9636      106.4960     8.6980       23.0426      22.6110      0.0000       171.5764     68.9257      
4498.2500    54.2810      23.0405      100.5869     7.7893       30.0454      28.1244      0.0000       171.9021     64.7049      
4498.3750    52.8911      23.1174      90.8894      7.2368       50.0029      37.3582      0.0000       172.2121     57.7781      
4498.5000    51.0956      23.2132      82.3789      7.2677       118.4145     154.5953     0.0000       172.5300     51.6992      
4498.6250    48.3925      23.3343      67.3524      7.4427       348.2097     336.4988     0.0000       172.8715     40.9660      
4498.7500    49.2621      23.4049      62.1761      7.6023       607.5560     401.9108     0.0000       173.1499     37.2686      
4498.8750    50.4602      23.2103      57.4040      7.8151       671.1091     390.2051     0.0000       173.3572     33.8600      
4499.0000    51.7354      23.0472      49.5002      8.0430       620.2914     360.1749     0.0000       173.6914     28.2144      
4499.1250    52.9335      23.0546      44.1220      8.1118       637.5264     336.4392     0.0000       173.9541     24.3729      
4499.2500    51.4277      23.1819      42.4314      8.2336       728.9777     329.1782     0.0000       174.1533     23.1653      
4499.3750    49.5356      23.3726      40.4882      8.5827       856.8976     368.0841     0.0000       174.3683     21.7773      
4499.5000    49.1500      23.5759      41.0959      8.9243       1064.6123    403.8661     0.0000       174.5916     22.2114      
4499.6250    49.1699      23.6654      39.9863      9.3492       1361.3589    449.7419     0.0505       174.8148     21.4188      
4499.7500    49.1319      23.6791      41.1244      9.7438       1606.3751    491.3498     0.0000       175.0141     22.2317      
4499.8750    48.1861      23.6424      41.6310      10.1157      1338.1733    454.0229     0.0000       175.2056     22.5936      
4500.0000    49.0945      23.6877      43.0217      10.4268      1178.6742    421.6644     0.0000       175.4210     23.5869      
4500.1250    50.0801      23.8596      45.4478      10.7532      1182.6057    435.5342     0.0000       175.6443     25.3198      
4500.2500    49.6172      24.0059      47.1161      11.1024      1108.1912    410.7152     0.0000       175.8674     26.5115      
4500.3750    48.1694      24.1901      50.3504      11.3529      1185.6311    430.4630     0.0000       176.0430     28.8217      
4500.5000    48.6528      24.4125      52.8015      11.6111      1626.3962    508.4337     0.0000       176.2503     30.5725      
4500.6250    49.0203      24.5651      54.4445      11.4375      1609.0330    565.6672     0.0000       176.4260     31.7461      
4500.7500    49.3106      24.6547      51.8702      11.1198      1639.9012    602.9837     0.0000       176.6336     29.9073      
4500.8750    49.6589      24.6558      49.9775      11.3250      1743.5309    650.9802     0.0000       176.8330     28.5554      
4501.0000    50.1230      24.5179      49.4234      11.5983      1930.4877    696.0997     0.0000       177.0719     28.1596      
4501.1250    49.9692      24.2852      51.6979      11.8943      1989.2002    754.8134     0.0000       177.3269     29.7842      
4501.2500    49.5062      23.9958      53.8460      12.1903      2052.4824    734.7731     0.0000       177.4865     31.3186      
4501.3750    49.7579      23.6747      56.2972      12.5243      1750.3545    683.9200     0.0000       177.6623     33.0695      
4501.5000    51.1492      23.4800      57.8137      12.3506      1189.2468    488.1230     0.0000       177.8776     34.1527      
4501.6250    52.9268      23.5002      61.3507      12.1542      721.5030     353.1646     0.0000       178.0532     36.6791      
4501.7500    54.8975      23.5960      65.1654      11.8290      659.2460     314.0402     0.0000       178.2131     39.4039      
4501.8750    56.3661      23.7360      63.6012      11.9054      879.9386     341.9713     0.0000       178.3494     38.2866      
4502.0000    55.6907      23.9266      66.3300      12.1333      1605.9651    470.2085     0.0000       178.5017     40.2357      
4502.1250    53.5474      24.1678      66.7859      12.3383      3126.9170    1407.8256    0.0000       178.7093     40.5614      
4502.2500    51.6165      24.4027      68.8834      12.5662      4405.7251    1751.4558    0.0000       178.8851     42.0596      
4502.3750    50.0912      24.5555      67.5212      12.7637      4682.1006    1937.1592    0.0000       179.0213     41.0865      
4502.5000    49.2613      24.4366      62.8760      12.9537      4734.1362    1897.3364    0.0000       179.1258     37.7686      
4502.6250    50.2276      24.1787      54.1402      13.1209      4797.8257    1485.3210    0.0000       179.2462     31.5287      
4502.7500    49.5715      23.9019      49.6720      13.3184      4866.8823    1054.7117    0.0000       179.3982     28.3371      
4502.8750    49.0507      23.6629      48.4614      13.4100      4939.2910    795.2548     0.0000       179.5108     27.4724      
4503.0000    48.8581      23.4556      50.5083      13.3196      5010.3545    705.6470     0.0000       179.5838     28.9345      
4503.1250    48.3565      23.2925      52.8584      13.3884      5082.4961    719.5400     0.0000       179.6491     30.6131      
4503.2500    48.8400      23.1988      56.0162      13.4798      5179.6299    822.5800     0.0000       179.7144     32.8687      
4503.3750    49.5360      23.2188      54.7804      13.2152      5286.0068    877.9326     0.0000       179.8033     31.9860      
4503.5000    48.9378      23.2895      56.2465      13.1856      4542.3652    919.9670     0.0000       179.9001     33.0332      
4503.6250    48.1271      23.3663      61.2225      13.4740      1720.7288    897.0964     0.0000       179.9497     36.5875      
4503.7500    48.4947      23.4243      67.0822      13.7699      1012.6874    741.8991     0.0000       179.9600     40.7730      
4503.8750    49.5964      23.4570      72.1590      14.0584      451.0552     540.8682     0.0000       179.9857     44.3993      
4504.0000    50.8333      23.4834      76.8066      14.3771      312.1275     334.1551     0.0000       180.0428     47.7190      
4504.1250    52.7076      23.5477      82.0853      14.7716      260.7766     227.0112     0.0000       180.1080     51.4895      
4504.2500    55.4125      23.6625      85.7984      14.8706      227.4262     210.1353     0.0000       180.1496     54.1417      
4504.3750    58.4459      23.9605      90.3953      14.9318      222.3706     191.6844     0.0000       180.2070     57.4252      
4504.5000    59.7794      24.6377      96.4819      15.0308      240.7213     204.3533     0.0000       180.2961     61.7728      
4504.6250    60.4175      25.5929      112.0877     14.9102      273.6273     224.9704     0.0000       180.3217     72.9198      
4504.7500    61.4999      25.3728      122.7696     14.9940      243.2669     230.5968     0.0000       180.3240     80.5497      
4504.8750    62.5630      24.5336      136.1783     14.5553      218.0063     219.2094     0.0000       180.3499     90.1274      
4505.0000    63.3557      23.7955      144.8652     14.6694      226.0104     226.6404     0.0000       180.4070     96.3323      
