WELLNAME = well84
STDEP  =  3500.0000    
ENDEP  =  4555.9242    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3530.8750    50.4302      29.6033      21.9508      106.3650     8015.7168    81.2674      0.0000       285.4056     0.0000       
3531.0000    50.0841      29.8586      19.4111      106.4948     8408.8398    79.4333      0.0000       285.4867     0.0000       
3531.1250    49.8581      31.1307      18.6499      105.4811     8421.8818    94.2303      0.0000       285.6473     0.0000       
3531.2500    49.6318      30.2423      16.5548      105.9921     8143.8506    111.9738     0.0000       285.8474     0.0000       
3531.3750    49.4796      29.5763      16.8101      107.7733     7558.1831    100.9160     0.0000       285.9680     0.0000       
3531.5000    49.5929      29.6093      16.9385      111.0795     6641.2363    100.7465     0.0000       286.2081     0.0000       
3531.6250    49.6098      29.7058      18.0833      113.7504     6208.3110    111.7345     0.0000       286.4478     0.0000       
3531.7500    49.3116      30.5965      16.8776      113.1179     5926.4497    120.7604     0.0000       286.7277     0.0000       
3531.8750    49.0857      29.9942      17.0695      111.4686     5480.9692    127.9638     0.0000       286.8482     0.0000       
3532.0000    49.1020      29.4870      17.7695      109.3114     6363.4990    138.6637     0.0000       287.0088     0.0000       
3532.1250    49.4322      28.7895      18.0249      108.6789     8299.6094    148.3218     0.0000       287.0897     0.0000       
3532.2500    49.7160      29.5530      17.5180      109.6981     8302.9414    161.5083     0.0000       287.2103     0.0000       
3532.3750    50.0702      29.7449      17.9640      111.4796     8296.3652    154.8384     0.0000       287.2918     0.0000       
3532.5000    50.3286      29.9684      18.9816      112.6255     8270.5332    143.5135     0.0000       287.3330     0.0000       
3532.6250    50.4176      30.3825      18.2206      113.1365     8253.8223    134.4209     0.0000       287.4141     0.0000       
3532.7500    50.2886      30.3837      18.3491      108.0571     8256.8232    137.5100     0.0000       287.4950     0.0000       
3532.8750    50.0877      30.5437      17.5880      108.9492     8230.9365    145.2370     0.0000       287.7349     0.0000       
3533.0000    49.7895      31.2755      18.3516      109.9681     8195.5176    150.4777     0.0000       288.0146     0.0000       
3533.1250    49.6849      32.2295      19.4327      105.9051     8169.8442    161.1743     0.0000       288.1749     0.0000       
3533.2500    49.7011      31.8814      20.5775      102.6044     8182.2788    163.6768     0.0000       288.4545     0.0000       
3533.3750    49.5721      30.5486      21.7223      106.2917     8175.7842    153.5192     0.0000       288.7741     0.0000       
3533.5000    49.2256      30.2004      22.1048      110.7411     8169.3062    139.7071     0.0000       289.0934     0.0000       
3533.6250    49.2907      29.3439      23.1226      112.3955     8011.0684    124.4117     0.0000       289.4125     0.0000       
3533.7500    49.6943      28.1381      22.9332      115.9558     7470.9868    125.4485     0.0000       289.7318     0.0000       
3533.8750    49.9279      28.9334      23.1886      116.7208     6898.3584    131.5079     0.0000       290.0112     0.0000       
3534.0000    50.1377      30.4910      24.3969      112.4038     7644.8789    135.8317     0.0000       290.2512     0.0000       
3534.1250    50.6626      30.5241      26.3040      110.2463     8070.7744    161.5430     0.0000       290.5704     0.0000       
3534.2500    50.7024      30.6839      25.8605      107.0727     8226.3271    180.3765     0.0000       290.8103     0.0000       
3534.3750    49.7271      31.4793      25.0995      104.2803     8238.9482    176.4562     0.0000       291.0104     0.0000       
3534.5000    49.1629      31.9252      23.7032      106.1888     7957.6563    168.8094     0.0000       291.1311     0.0000       
3534.6250    49.3248      31.1641      21.4176      109.6217     7248.3110    175.3765     0.0000       291.1327     0.0000       
3534.7500    49.5100      29.9582      21.4823      111.1491     6593.3032    192.2872     0.0000       291.1344     0.0000       
3534.8750    49.3327      29.9594      21.8647      112.4224     4912.9790    196.4173     0.0000       291.2553     0.0000       
3535.0000    49.1322      30.5324      23.1366      114.3309     3269.0344    215.7623     0.0000       291.4160     0.0000       
3535.1250    48.9545      30.2795      23.3285      117.2559     2115.2969    207.5781     0.0000       291.6161     0.0000       
3535.2500    48.9463      28.8832      22.6945      120.8158     1656.3649    230.9668     0.0000       291.7365     0.0000       
3535.3750    49.0842      27.6137      23.2674      127.1711     1110.6753    192.7055     0.0000       291.9766     0.0000       
3535.5000    49.4877      27.7420      23.5864      125.9033     864.2665     184.5933     0.0000       292.1370     0.0000       
3535.6250    50.0847      27.3303      23.5241      123.4921     804.6100     207.6373     0.0000       292.2973     0.0000       
3535.7500    50.0522      27.4587      22.6996      120.8264     858.5935     228.7253     0.0000       292.4579     0.0000       
3535.8750    49.8508      28.3809      23.4631      123.6246     931.4039     249.1747     0.0000       292.7377     0.0000       
3536.0000    49.8663      29.2397      23.7185      125.5328     1034.5990    239.5158     0.0000       292.9777     0.0000       
3536.1250    50.0276      28.2563      24.9268      127.9495     962.3887     228.3507     0.0000       293.1379     0.0000       
3536.2500    50.1654      27.4317      26.5798      129.6039     842.4382     259.5424     0.0000       293.2986     0.0000       
3536.3750    50.3276      27.4647      28.2963      129.6064     765.9931     241.6115     0.0000       293.4189     0.0000       
3536.5000    50.5852      27.4658      28.1069      128.8468     660.5715     191.5793     0.0000       293.4606     0.0000       
3536.6250    50.8431      27.4035      27.7906      129.9930     513.9857     184.3468     0.0000       293.5415     0.0000       
3536.7500    50.9326      27.2777      27.4742      129.6145     357.8460     153.9887     0.0000       293.6223     0.0000       
3536.8750    50.9491      27.2154      28.4284      127.0760     317.9725     160.2875     0.0000       293.7431     0.0000       
3537.0000    50.8198      27.4389      27.2227      128.8577     342.9932     174.4024     0.0000       293.8243     0.0000       
3537.1250    50.6672      27.5036      26.7157      128.2249     405.1257     181.3593     0.0000       293.9054     0.0000       
3537.2500    50.4415      27.2509      24.6842      128.6088     460.9268     174.5891     0.0000       293.9467     0.0000       
3537.3750    50.2155      27.2202      23.0974      128.8656     534.9730     170.7451     0.0000       293.9482     0.0000       
3537.5000    50.0875      27.9519      24.0516      127.4705     438.9303     160.5385     0.0000       293.9500     0.0000       
3537.6250    50.0800      28.1754      24.7515      124.9322     368.2286     148.6052     0.0000       293.9521     0.0000       
3537.7500    50.2409      28.3037      24.4352      122.1398     347.4016     148.3075     0.0000       293.8740     0.0000       
3537.8750    50.4752      28.5591      25.3259      119.7286     316.2124     144.0846     0.0000       293.7964     0.0000       
3538.0000    50.8052      29.1955      26.9788      117.9524     295.6665     146.1111     0.0000       293.7979     0.0000       
3538.1250    50.9915      29.7049      28.9494      116.3035     355.8900     157.0951     0.0000       293.7203     0.0000       
3538.2500    51.0555      29.5472      29.2047      114.5275     425.1207     161.0809     0.0000       293.6825     0.0000       
3538.3750    50.9992      29.0404      28.8884      115.2925     390.2714     152.5266     0.0000       293.6438     0.0000       
3538.5000    50.9432      28.5969      30.3507      120.1229     409.0864     152.7754     0.0000       293.5664     0.0000       
3538.6250    50.8147      28.2488      29.4627      125.3346     464.8279     155.1410     0.0000       293.5682     0.0000       
3538.7500    50.6378      27.9639      28.1298      124.7021     510.4820     159.8347     0.0000       293.5695     0.0000       
3538.8750    50.4852      27.7746      25.0820      124.0696     567.6216     171.9955     0.0000       293.5715     0.0000       
3539.0000    50.3801      27.7759      23.3046      124.7079     710.1208     189.9286     0.0000       293.6124     0.0000       
3539.1250    50.2992      27.8724      24.5129      124.5830     787.7812     206.1876     0.0000       293.6537     0.0000       
3539.2500    50.3401      27.9688      24.5776      124.5857     746.0884     203.1513     0.0000       293.6953     0.0000       
3539.3750    50.4776      28.0334      24.1342      125.0966     645.4680     195.2762     0.0000       293.7761     0.0000       
3539.5000    50.6881      28.0347      25.9142      125.8616     532.5147     194.2160     0.0000       293.8972     0.0000       
3539.6250    50.9945      27.9406      27.9483      126.1182     455.6106     189.3402     0.0000       293.9780     0.0000       
3539.7500    51.2040      27.8149      27.5684      126.3750     425.2538     182.2090     0.0000       294.0193     0.0000       
3539.8750    51.1472      27.6890      27.8237      126.8860     399.2863     182.9281     0.0000       294.1801     0.0000       
3540.0000    51.2598      27.5948      29.6672      127.6510     367.5431     187.7804     0.0000       294.2609     0.0000       
3540.1250    51.4953      27.6913      28.9062      128.0354     318.8286     183.9350     0.0000       294.3819     0.0000       
3540.2500    51.7532      27.8196      27.3194      127.6561     251.9785     171.7249     0.0000       294.4232     0.0000       
3540.3750    51.6484      27.8527      26.5583      127.0236     203.0605     155.8574     0.0000       294.5439     0.0000       
3540.5000    51.3973      27.9172      27.8936      128.1698     192.3201     151.5403     0.0000       294.6253     0.0000       
3540.6250    51.2459      27.9186      30.4994      128.9348     200.9537     149.1314     0.0000       294.7454     0.0000       
3540.7500    51.0444      27.9834      29.1667      128.9372     234.2159     159.5663     0.0000       294.8665     0.0000       
3540.8750    50.8676      27.9846      27.8975      129.7023     426.2180     178.0526     0.0000       294.9079     0.0000       
3541.0000    50.6904      28.0174      27.7717      130.0861     549.3732     194.9980     0.0000       295.0286     0.0000       
3541.1250    50.5604      28.0503      26.3755      129.4536     653.1774     202.1901     0.0000       295.1096     0.0000       
3541.2500    50.5778      28.0517      28.0919      128.4400     584.4362     195.7487     0.0000       295.1508     0.0000       
3541.3750    50.8847      28.0530      29.0461      127.0449     506.2585     184.8875     0.0000       295.2319     0.0000       
3541.5000    51.2882      28.1177      30.9531      127.9370     449.8006     172.9992     0.0000       295.3527     0.0000       
3541.6250    51.6667      28.1823      32.2882      128.0670     391.8804     163.9605     0.0000       295.3541     0.0000       
3541.7500    51.7073      28.2469      32.4801      128.1965     353.4309     158.3394     0.0000       295.4353     0.0000       
3541.8750    51.5541      28.3118      33.4978      128.3263     356.4585     152.0285     0.0000       295.4766     0.0000       
3542.0000    51.4261      28.3130      31.8475      128.2017     367.6127     153.5220     0.0000       295.5581     0.0000       
3542.1250    51.2485      28.2824      29.4348      127.5692     363.4786     156.8620     0.0000       295.5990     0.0000       
3542.2500    51.2409      28.2202      28.4197      126.3014     347.3693     158.4008     0.0000       295.6004     0.0000       
3542.3750    51.5232      28.1577      28.5480      125.5416     316.4244     153.8827     0.0000       295.6024     0.0000       
3542.5000    51.6602      28.0002      29.8198      125.1632     282.5318     149.6656     0.0000       295.6041     0.0000       
3542.6250    51.5555      27.9062      31.8538      125.2930     256.2919     155.1148     0.0000       295.5659     0.0000       
3542.7500    51.4273      27.8436      31.7915      125.5498     258.5037     164.5465     0.0000       295.5278     0.0000       
3542.8750    51.2743      27.8132      30.4588      125.9337     260.4363     171.6968     0.0000       295.5294     0.0000       
