WELLNAME = well79
STDEP  =  3940.0000    
ENDEP  =  5121.9375    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
4437.3750    49.8418      29.8588      24.4307      11.2550      4660.2822    124.5800     0.0000       18.4187      0.0000       
4437.5000    49.8193      29.5253      25.8206      11.4938      4348.9590    126.0083     0.0000       18.4270      0.0000       
4437.6250    49.6042      29.8251      25.1070      11.5680      3931.3787    131.3264     0.0000       18.4353      0.0000       
4437.7500    49.6781      30.2520      27.4600      11.4647      3560.5259    136.7419     0.0000       18.4430      0.0000       
4437.8750    50.5223      29.6899      25.0735      11.2600      3191.6409    139.2173     0.0000       18.4507      0.0000       
4438.0000    51.4438      29.1025      24.5373      11.3342      3225.0898    133.9986     0.0000       18.4583      0.0000       
4438.1250    50.8241      29.4788      21.9985      11.5856      3725.4639    136.2986     0.0000       18.4666      0.0000       
4438.2500    50.1663      30.1589      22.5268      11.7865      4219.7368    141.9177     0.0000       18.5374      0.0000       
4438.3750    49.3152      30.7377      21.5090      11.8733      4455.6787    147.9097     0.0000       18.6075      0.0000       
4438.5000    48.6577      31.0628      20.1109      11.7319      4481.2666    152.2865     0.0000       18.6777      0.0000       
4438.6250    48.6544      30.0954      22.2865      11.4892      4456.7036    155.4778     0.0000       18.8109      0.0000       
4438.7500    49.4602      28.9761      24.1580      11.1578      4453.1011    157.8492     0.0000       18.9435      0.0000       
4438.8750    49.7075      29.0480      25.9281      11.3207      4457.8145    149.9550     0.0000       19.1379      0.0000       
4439.0000    49.2806      29.0185      26.9127      11.7496      4466.7778    150.9646     0.0000       19.3961      0.0000       
4439.1250    49.7782      27.9749      29.1136      12.1529      4475.5825    157.3368     0.0000       19.6549      0.0000       
4439.2500    49.9866      28.5283      24.3446      12.1639      4476.1084    163.0576     0.0000       19.8499      0.0000       
4439.3750    49.6947      29.1577      25.9877      11.9338      4468.2866    166.9444     0.0000       19.9819      0.0000       
4439.5000    49.4218      29.8634      27.8089      12.1347      4460.5000    164.3360     0.0000       20.1151      0.0000       
4439.6250    49.1684      28.4905      28.1847      12.2341      4460.9824    160.1131     0.0000       20.3108      0.0000       
4439.7500    49.3771      28.6887      30.2339      12.0800      4461.5923    166.0889     0.0000       20.5059      0.0000       
4439.8750    50.3755      29.6731      32.2064      11.8754      4462.0283    151.4196     0.0000       20.6385      0.0000       
4440.0000    51.1237      30.4544      34.3044      11.8988      4462.5967    144.9296     0.0000       20.8342      0.0000       
4440.1250    50.6580      31.1090      33.0350      12.1630      4467.2979    152.8939     0.0000       21.0292      0.0000       
4440.2500    49.9616      31.5610      29.8628      12.2244      4472.0728    157.1251     0.0000       21.2868      0.0000       
4440.3750    49.1879      30.8726      29.9601      11.6901      4472.5322    146.5003     0.0000       21.5449      0.0000       
4440.5000    49.6084      30.4881      31.6288      11.1434      4473.1436    139.5662     0.0000       21.6775      0.0000       
4440.6250    50.5301      31.0924      27.0880      10.7741      4469.5083    141.6956     0.0000       21.8726      0.0000       
4440.7500    51.6635      31.0115      26.9066      10.6328      4465.8315    148.3652     0.0000       22.1308      0.0000       
4440.8750    51.4869      30.5008      28.5246      10.4661      4466.3540    148.1125     0.0000       22.3890      0.0000       
4441.0000    50.6939      29.6348      23.4516      10.4135      4471.0396    139.7885     0.0000       22.6465      0.0000       
4441.1250    49.9202      28.6169      22.8648      10.6141      4479.9165    136.4514     0.0000       22.8416      0.0000       
4441.2500    50.4950      28.2833      23.9759      10.8658      4484.7466    142.7432     0.0000       23.0366      0.0000       
4441.3750    50.7228      28.4567      23.4648      11.2441      4489.3828    145.1904     0.0000       23.2948      0.0000       
4441.5000    50.2961      28.7058      25.6910      11.6350      4489.9321    141.1941     0.0000       23.5536      0.0000       
4441.6250    49.5410      29.0311      27.7144      11.9625      4494.7046    138.4697     0.0000       23.8118      0.0000       
4441.7500    48.8832      29.6093      27.1021      11.7958      4495.2549    141.2423     0.0000       24.0687      0.0000       
4441.8750    48.6106      30.0616      26.7686      11.6291      4487.5347    148.1667     0.0000       24.3887      0.0000       
4442.0000    49.4355      30.5643      28.2093      11.4498      4487.9956    152.6933     0.0000       24.7093      0.0000       
4442.1250    50.0684      31.0925      23.6433      11.2452      4488.4561    155.1666     0.0000       25.0294      0.0000       
4442.2500    50.9706      29.4663      22.8029      11.0912      4489.0278    152.3181     0.0000       25.3494      0.0000       
4442.3750    51.0444      30.0952      24.2436      11.0638      4489.5752    144.9713     0.0000       25.6075      0.0000       
4442.5000    50.5596      30.6485      25.6587      11.0873      4490.1270    134.2902     0.0000       25.9288      0.0000       
4442.6250    50.1133      29.8591      25.3503      11.1107      4503.3389    125.6819     0.0000       26.3113      0.0000       
4442.7500    50.0524      28.3849      27.5007      11.1848      4516.3667    117.7357     0.0000       26.6938      0.0000       
4442.8750    50.4347      28.6849      30.2337      11.3347      4538.1362    125.7227     0.0000       26.9520      0.0000       
4443.0000    50.5472      27.0840      28.8359      11.4977      4555.7690    138.5901     0.0000       27.1464      0.0000       
4443.1250    50.2163      28.2202      30.4538      11.7363      4564.7466    150.3642     0.0000       27.3415      0.0000       
4443.2500    49.8854      29.0777      31.4634      11.9878      4573.8296    161.1709     0.0000       27.4754      0.0000       
4443.3750    50.1716      29.8084      31.2565      12.2396      4587.3081    167.3369     0.0000       27.6711      0.0000       
4443.5000    51.6904      30.4373      33.3050      12.4911      4592.0928    176.2014     0.0000       27.8656      0.0000       
4443.6250    51.6488      30.7121      34.2117      12.7046      4601.1851    183.2883     0.0000       27.9982      0.0000       
4443.7500    51.2601      30.2007      33.4492      12.6267      4606.0298    190.1270     0.0000       28.1314      0.0000       
4443.8750    51.4113      29.7402      35.9027      12.3839      4606.6821    204.5630     0.0000       28.2641      0.0000       
4444.0000    51.8897      29.3311      33.8720      12.1033      4611.5098    199.6683     0.0000       28.3348      0.0000       
4444.1250    52.2139      29.7069      33.6651      12.0633      4616.3198    205.1884     0.0000       28.4050      0.0000       
4444.2500    51.8450      30.3363      34.3453      12.1500      4621.2695    219.1087     0.0000       28.4751      0.0000       
4444.3750    51.4562      30.9148      33.2006      12.2622      4621.8354    220.9950     0.0000       28.5459      0.0000       
4444.5000    51.0873      29.1874      28.5843      12.4504      4631.1416    216.1237     0.0000       28.6167      0.0000       
4444.6250    50.5639      29.5379      28.1985      12.4485      4640.1963    225.0266     0.0000       28.6244      0.0000       
4444.7500    49.8479      30.0914      30.5527      12.0916      4645.1484    240.0624     0.0000       28.6314      0.0000       
4444.8750    50.3839      30.0110      29.4592      12.2418      4654.2993    252.5368     0.0000       28.7022      0.0000       
4445.0000    50.0342      29.4997      30.2155      12.5060      4667.9663    266.9042     0.0000       28.7730      0.0000       
4445.1250    50.5513      30.0027      29.8819      12.8334      4681.6270    278.9390     0.0000       28.7807      0.0000       
4445.2500    50.9137      30.7074      32.1587      12.6035      4695.3511    286.9222     0.0000       28.7884      0.0000       
4445.3750    50.5833      30.8046      32.8641      12.4368      4704.6885    276.9461     0.0000       28.7961      0.0000       
4445.5000    50.2526      30.2688      33.2400      12.5363      4709.6426    287.8175     0.0000       28.8044      0.0000       
4445.6250    51.0972      29.5292      34.5286      12.4457      4719.0088    296.6029     0.0000       28.8127      0.0000       
4445.7500    50.7277      29.3984      30.6726      12.0255      4719.6045    298.0417     0.0000       28.8204      0.0000       
4445.8750    50.4166      29.9517      29.9842      11.9475      4724.6182    289.8413     0.0000       28.8281      0.0000       
4446.0000    50.6063      30.3785      32.2859      12.2625      4725.1704    289.6126     0.0000       28.8364      0.0000       
4446.1250    50.8726      29.5884      33.8788      12.5773      4734.5679    303.5216     0.0000       28.7823      0.0000       
4446.2500    50.4650      29.0014      34.4323      12.3473      4748.4702    295.1708     0.0000       28.6032      0.0000       
4446.3750    50.2307      29.0228      33.7946      12.5228      4762.3613    307.9036     0.0000       28.4241      0.0000       
4446.5000    50.7285      29.0691      36.2233      12.8502      4780.8340    337.8202     0.0000       28.3062      0.0000       
4446.6250    50.8218      28.8114      38.2465      13.0511      4799.2388    363.7717     0.0000       28.1264      0.0000       
4446.7500    50.5295      27.6923      39.9658      13.1504      4813.2334    389.8915     0.0000       27.8843      0.0000       
4446.8750    50.2180      26.2942      38.7453      13.3132      4836.3965    419.0599     0.0000       27.5802      0.0000       
4447.0000    50.3112      26.0366      38.6652      13.5268      4855.1753    425.0436     0.0000       27.3387      0.0000       
4447.1250    50.9247      26.1844      40.6377      13.8036      4864.7612    414.8971     0.0000       27.0965      0.0000       
4447.2500    50.9215      26.4839      42.4837      14.1184      4883.5537    401.9753     0.0000       26.7918      0.0000       
4447.3750    50.7257      26.7842      41.6686      14.4206      4893.3354    384.3993     0.0000       26.5496      0.0000       
4447.5000    50.4910      27.1602      39.7634      14.5197      4903.0400    364.5236     0.0000       26.2462      0.0000       
4447.6250    50.3917      27.7381      38.8221      14.4039      4917.5024    389.5742     0.0000       25.9415      0.0000       
4447.7500    50.4848      28.1398      39.1729      14.4020      4917.9775    427.4170     0.0000       25.6362      0.0000       
4447.8750    50.7706      28.6172      39.3714      14.4001      4923.1289    457.6768     0.0000       25.3315      0.0000       
4448.0000    50.9217      29.1959      40.2291      14.3095      4923.7017    481.4473     0.0000       25.4068      0.0000       
4448.1250    50.9764      29.9266      38.1719      13.9907      4924.2476    502.6722     0.0000       25.1186      0.0000       
4448.2500    50.8193      30.1251      38.3202      13.5833      4924.9424    523.8585     0.0000       24.4543      0.0000       
4448.3750    50.4499      29.5126      36.9729      13.0747      4920.8398    546.4540     0.0000       24.1573      0.0000       
4448.5000    49.9072      28.9003      39.0214      12.5405      4907.6558    564.1753     0.0000       23.8603      0.0000       
4448.6250    49.8269      28.4906      37.6238      12.0826      4894.4800    584.6632     0.0000       23.6257      0.0000       
4448.7500    49.6308      28.1063      32.1207      12.3593      4890.5239    608.1680     0.0000       23.4537      0.0000       
4448.8750    50.3217      26.5814      31.3563      12.6616      4886.4795    639.7531     0.0000       23.3441      0.0000       
4449.0000    50.3952      26.1465      30.5163      12.9890      4891.6890    670.4504     0.0000       23.2970      0.0000       
4449.1250    49.9493      26.5731      32.0073      13.3543      4896.8345    711.2264     0.0000       23.2512      0.0000       
4449.2500    50.8134      27.0249      33.7008      13.7200      4888.2075    746.7502     0.0000       23.2679      0.0000       
4449.3750    52.8144      27.4517      34.7105      14.0854      4784.8018    727.6044     0.0000       23.2833      0.0000       
4449.5000    52.3488      26.7124      37.7220      14.4257      4798.9121    748.3660     0.0000       23.2987      0.0000       
4449.6250    51.8061      27.4937      39.1623      14.3227      4812.9033    802.8223     0.0000       23.3141      0.0000       
4449.7500    51.2247      28.0472      35.6612      14.1495      4826.9805    907.5239     0.0000       23.3295      0.0000       
4449.8750    50.7970      28.2202      32.3376      13.9384      4841.0747    1072.9567    0.0000       23.3449      0.0000       
4450.0000    51.0951      28.2757      32.2124      13.6132      4860.1514    1109.2317    0.0000       23.3603      0.0000       
4450.1250    50.3729      27.9743      33.7377      13.3132      4939.9385    1295.9042    0.0000       23.3757      0.0000       
4450.2500    49.5805      27.5968      30.9251      13.1788      4962.3545    1080.8663    0.0000       23.4536      0.0000       
4450.3750    49.9113      27.0417      34.3005      13.0823      4971.0933    882.6308     0.0000       23.5940      0.0000       
4450.5000    49.0788      26.5882      38.2338      13.0488      4970.7275    1043.9063    0.0000       23.7356      0.0000       
4450.6250    50.9023      26.3120      39.0224      13.2064      4975.0054    1222.5387    0.0000       23.8773      0.0000       
4450.7500    51.9688      26.3909      33.0906      13.4275      4970.1680    1358.6465    0.0000       24.0177      0.0000       
4450.8750    51.6019      27.1800      28.6804      13.6631      4974.1040    1483.4038    0.0000       24.0956      0.0000       
4451.0000    50.9255      28.1973      30.5596      13.8923      4979.0708    1611.9044    0.0000       24.1735      0.0000       
4451.1250    50.0752      28.2001      26.9862      13.9314      4982.6694    1651.4619    0.0000       24.2514      0.0000       
4451.2500    50.0972      27.7467      25.4924      13.8436      4991.6167    1580.3269    0.0000       24.3292      0.0000       
4451.3750    50.6601      27.2675      26.7629      13.6797      5001.2690    1499.5996    0.0000       24.4696      0.0000       
4451.5000    51.3963      26.6111      22.2511      13.4652      5009.2129    1367.0365    0.0000       24.5475      0.0000       
4451.6250    51.8051      26.0306      22.4564      13.2252      5023.4175    1488.1804    0.0000       24.5629      0.0000       
4451.7500    51.1481      26.4140      24.1074      13.1374      5032.2666    1606.6108    0.0000       24.6408      0.0000       
4451.8750    50.4539      26.8479      25.6821      13.3287      5050.3774    1750.7385    0.0000       24.7200      0.0000       
4452.0000    50.7066      26.4704      24.5434      13.6213      5063.8228    1986.0953    0.0000       24.7367      0.0000       
4452.1250    50.9407      26.1182      24.1146      13.8759      5077.6553    2401.0483    0.0000       24.8146      0.0000       
4452.2500    50.6318      25.7152      21.4794      13.8008      5091.3521    2870.2461    0.0000       24.9549      0.0000       
4452.3750    50.7700      25.3378      20.5435      13.8525      5125.4199    3072.7190    0.0000       25.0953      0.0000       
4452.5000    49.9970      25.5687      22.6002      14.0564      5147.9648    3069.6318    0.0000       25.2982      0.0000       
4452.6250    50.6185      26.2564      22.1461      14.3364      5166.8525    3060.7185    0.0000       25.5635      0.0000       
4452.7500    51.3927      25.1180      18.8007      14.6164      5191.1846    3060.7102    0.0000       25.8301      0.0000       
4452.8750    51.5315      25.0955      17.0785      14.8583      5209.8701    3066.1052    0.0000       26.0968      0.0000       
4453.0000    51.1453      25.8847      18.4251      14.5042      5223.5596    3077.2515    0.0000       26.2984      0.0000       
4453.1250    50.4496      26.6230      16.2717      14.2517      5233.6606    3094.4258    0.0000       26.5637      0.0000       
4453.2500    49.7354      26.7273      15.2089      14.2526      5237.4429    3108.3616    0.0000       26.8928      0.0000       
4453.3750    49.6586      26.2228      16.5808      14.4945      5237.0576    3122.6841    0.0000       27.0957      0.0000       
4453.5000    50.1068      25.7692      15.6701      14.8126      5231.6064    3137.1812    0.0000       27.2360      0.0000       
4453.6250    50.1274      26.2793      16.5095      14.4078      5231.0410    3136.8469    0.0000       27.3764      0.0000       
4453.7500    49.5873      26.7389      17.4506      14.1551      5225.9517    3124.9272    0.0000       27.5168      0.0000       
4453.8750    50.0140      27.1221      16.9973      14.2195      5225.5674    3118.8721    0.0000       27.5947      0.0000       
4454.0000    49.9565      27.3533      18.1146      14.3727      5230.7852    3112.6152    0.0000       27.5607      0.0000       
4454.1250    49.6692      27.2546      13.7798      14.1329      5234.3877    3103.6860    0.0000       27.6316      0.0000       
4454.2500    49.9419      26.6741      14.9997      13.9308      5238.5298    3100.4590    0.0000       27.8635      0.0000       
4454.3750    49.4598      25.9414      15.0021      13.7923      5243.5796    3111.7302    0.0000       28.1021      0.0000       
4454.5000    49.4216      25.1579      16.4755      13.8060      5252.6318    3134.9448    0.0000       28.2772      0.0000       
4454.6250    49.8104      24.6789      17.4674      14.0099      5261.7026    3158.1157    0.0000       28.3898      0.0000       
4454.7500    50.1032      24.6819      18.3066      14.2392      5271.3335    3181.6746    0.0000       28.5034      0.0000       
4454.8750    50.2205      24.8876      19.4504      14.3797      5276.2319    3202.3098    0.0000       28.5545      0.0000       
4455.0000    50.1437      25.1697      18.9711      14.6217      5285.1611    3219.8481    0.0000       28.6056      0.0000       
4455.1250    49.8750      25.4006      19.8865      14.9524      5284.4067    3231.6633    0.0000       28.7182      0.0000       
4455.2500    50.0131      25.5304      19.4323      15.3212      5288.9546    3243.6343    0.0000       28.7684      0.0000       
4455.3750    49.8203      25.5840      13.7789      15.6900      5293.5034    3252.2749    0.0000       28.7570      0.0000       
4455.5000    49.4162      25.6123      15.7337      16.1477      5307.9634    3255.0791    0.0000       28.7456      0.0000       
4455.6250    50.2892      25.5895      18.4757      15.9203      5332.4092    3251.8071    0.0000       28.7332      0.0000       
4455.7500    49.8249      25.7953      18.4019      15.4267      5357.5234    3245.3958    0.0000       28.6584      0.0000       
4455.8750    49.2274      25.9757      18.8102      14.8317      5371.2295    3230.1575    0.0000       28.5220      0.0000       
4456.0000    49.8475      26.1561      18.3560      14.5028      5381.0605    3220.7815    0.0000       28.3857      0.0000       
4456.1250    48.9972      26.7171      19.6014      14.5546      5385.5054    3211.3184    0.0000       28.0609      0.0000       
4456.2500    48.4377      26.4409      17.9549      14.6570      5389.9565    3205.0977    0.0000       27.4861      0.0000       
4456.3750    48.2463      25.9367      17.7037      14.5185      5399.8159    3199.1084    0.0000       26.9123      0.0000       
4456.5000    47.9962      25.3305      18.8222      14.3040      5404.2793    3198.6589    0.0000       26.2741      0.0000       
4456.6250    47.3966      24.9021      19.9915      14.2922      5419.4136    3180.3420    0.0000       25.6993      0.0000       
4456.7500    47.5927      25.4884      21.4652      14.5976      5429.1421    3200.9670    0.0000       25.2495      0.0000       
4456.8750    48.1942      26.1001      18.8294      15.0806      5438.5146    3224.9553    0.0000       24.7987      0.0000       
4457.0000    47.6153      25.8492      20.7344      15.5763      5458.2764    3236.4570    0.0000       24.4758      0.0000       
4457.1250    48.5076      25.4465      21.9801      16.1480      5473.1836    3245.4136    0.0000       24.2154      0.0000       
4457.2500    49.3203      25.9565      22.8955      16.8466      5493.0713    3254.3948    0.0000       23.8915      0.0000       
4457.3750    49.7671      26.3652      22.0861      16.0866      5503.1191    3266.3369    0.0000       23.3782      0.0000       
4457.5000    50.0227      26.4442      23.4839      16.0876      5517.5820    3281.1604    0.0000       22.8650      0.0000       
4457.6250    50.0418      25.9397      20.4928      16.6214      5527.6782    3299.2410    0.0000       22.5420      0.0000       
4457.7500    49.7545      25.8918      21.7638      16.3053      5532.2441    3336.2893    0.0000       22.1547      0.0000       
4457.8750    49.3691      26.3259      21.7153      16.0526      5531.8369    3395.6404    0.0000       21.7039      0.0000       
4458.0000    49.0029      26.7348      23.2653      15.9775      5567.5103    3401.7434    0.0000       21.3810      0.0000       
4458.1250    49.5843      26.7122      21.1115      16.0166      5795.3496    3363.4844    0.0000       21.1205      0.0000       
4458.2500    50.3226      26.2330      20.3782      16.0937      6106.1782    3504.4072    0.0000       20.6707      0.0000       
4458.3750    49.7817      26.5911      20.2790      16.1708      6908.6797    3600.3284    0.0000       20.2834      0.0000       
4458.5000    49.4535      26.9238      19.1654      16.1972      6314.1885    3287.9058    0.0000       20.0845      0.0000       
4458.6250    49.7649      26.8508      18.9900      16.0079      4814.2935    3400.1677    0.0000       19.8211      0.0000       
4458.7500    49.8049      26.0415      19.9819      15.6537      3771.6978    3444.6560    0.0000       19.6203      0.0000       
4458.8750    49.5562      25.5370      16.7622      15.0078      3064.4695    3038.8276    0.0000       19.4849      0.0000       
4459.0000    49.0347      26.2249      18.2107      14.5269      2238.3286    2205.0447    0.0000       19.3494      0.0000       
4459.1250    49.5194      26.4053      18.6698      14.6800      1786.5703    1737.1647    0.0000       19.2120      0.0000       
4459.2500    50.0636      26.7126      17.8350      15.0489      1381.4482    1404.9094    0.0000       19.1372      0.0000       
4459.3750    50.4530      26.8676      18.7254      15.5700      1058.2665    1182.7863    0.0000       19.1257      0.0000       
4459.5000    50.6477      25.5767      17.7638      15.5203      916.2892     1074.1578    0.0000       19.1133      0.0000       
4459.6250    50.5917      25.1735      19.8718      15.2422      820.5358     996.6459     0.0000       19.1010      0.0000       
4459.7500    50.4368      24.8974      20.1789      15.2558      747.2682     1063.0015    0.0000       19.0895      0.0000       
4459.8750    50.2834      24.7237      20.3844      15.6121      752.0917     1202.4609    0.0000       19.1368      0.0000       
4460.0000    50.1128      24.6747      20.2090      15.9049      851.5869     1409.4364    0.0000       19.1879      0.0000       
4460.1250    49.7832      24.7031      22.4694      16.1977      943.7264     1623.6632    0.0000       19.1793      0.0000       
4460.2500    49.4766      24.7313      22.4466      16.4905      1025.5291    1579.4725    0.0000       19.1669      0.0000       
4460.3750    48.9171      24.8355      22.4742      16.7071      1102.0070    1390.7987    0.0000       19.2180      0.0000       
4460.5000    49.4799      25.0669      23.0352      16.9364      1036.9067    1224.6635    0.0000       19.3316      0.0000       
4460.6250    49.9259      25.2979      23.8745      17.0897      969.3641     1074.3176    0.0000       19.4442      0.0000       
4460.7500    49.9866      25.7068      25.0441      16.9257      1010.9235    952.1903     0.0000       19.5568      0.0000       
4460.8750    49.7172      26.3439      26.6196      17.0409      1073.1316    914.6287     0.0000       19.6704      0.0000       
4461.0000    48.9242      26.9557      22.8670      17.0420      1086.1996    962.7877     0.0000       19.8465      0.0000       
4461.1250    48.9262      26.1720      22.7934      16.7892      1097.2988    1061.9865    0.0000       20.0851      0.0000       
4461.2500    49.9545      26.2004      24.0643      15.7504      1177.9851    1194.6389    0.0000       20.3852      0.0000       
4461.3750    50.2466      26.5584      22.7474      16.0047      3887.8438    2898.9021    0.0000       20.6844      0.0000       
4461.5000    49.3369      27.1955      24.3737      16.3356      5546.6738    3275.0002    0.0000       20.9230      0.0000       
4461.6250    48.7008      26.6401      24.9343      16.3239      5791.6348    3287.0178    0.0000       21.1000      0.0000       
4461.7500    48.4314      26.5417      27.1443      16.1346      5802.2290    3311.3074    0.0000       21.2742      0.0000       
4461.8750    48.8194      26.9505      27.2482      15.7804      5812.2461    3329.8977    0.0000       21.5118      0.0000       
4462.0000    48.2778      27.5114      29.1791      15.6164      5932.8286    3354.5042    0.0000       21.6889      0.0000       
4462.1250    47.6231      27.7935      31.7592      15.4906      6322.8706    3379.5261    0.0000       21.8640      0.0000       
4462.2500    47.4682      27.4921      33.5372      15.4154      3762.0015    3407.9119    0.0000       22.0401      0.0000       
4462.3750    48.2244      27.1650      23.7565      15.3403      2936.5881    3432.8591    0.0000       22.1537      0.0000       
4462.5000    48.9246      26.8378      21.8052      15.2779      3556.6499    3468.1641    0.0000       22.3288      0.0000       
4462.6250    49.7201      26.3841      23.4569      15.2662      4514.8892    3500.2002    0.0000       22.5665      0.0000       
4462.7500    49.4693      26.0823      25.0071      15.3180      5760.2559    3526.1851    0.0000       22.7416      0.0000       
4462.8750    49.3159      25.9584      26.4812      15.3697      5690.1582    3539.1226    0.0000       22.8552      0.0000       
4463.0000    49.4153      26.0120      24.8598      15.4088      5694.8584    3552.3530    0.0000       23.0304      0.0000       
4463.1250    49.6286      26.1671      26.2324      15.3590      5710.4111    3565.1399    0.0000       23.2065      0.0000       
4463.2500    49.8611      26.4744      26.0066      15.3347      5726.5977    3571.6692    0.0000       23.3210      0.0000       
4463.3750    50.0007      26.8833      23.6236      15.4752      5725.3872    3574.3779    0.0000       23.4971      0.0000       
4463.5000    49.9447      27.3429      23.2709      15.7300      5708.9565    3570.7869    0.0000       23.8598      0.0000       
4463.6250    49.4991      27.8788      24.5420      15.9340      5681.9546    3564.3630    0.0000       24.2225      0.0000       
4463.7500    49.3084      28.1860      27.5134      15.7574      5659.9722    3550.0876    0.0000       24.4611      0.0000       
4463.8750    49.7351      27.3008      30.0788      15.4412      5638.8516    3530.0066    0.0000       24.6988      0.0000       
4464.0000    49.6025      27.2782      33.1518      15.1377      5632.5928    3490.6729    0.0000       24.8739      0.0000       
4464.1250    49.0810      27.6364      36.1488      15.0372      5631.9868    3447.9631    0.0000       25.0500      0.0000       
4464.2500    49.3336      28.0199      38.3335      15.0509      5626.5137    3393.3167    0.0000       25.2887      0.0000       
4464.3750    49.7796      27.5914      37.8794      15.1787      5631.1611    3361.3157    0.0000       25.5263      0.0000       
4464.5000    50.1504      27.2390      38.6938      15.3701      5636.0073    3348.7781    0.0000       25.7650      0.0000       
4464.6250    49.7843      28.0539      35.4227      15.4981      5640.8579    3339.2888    0.0000       26.0036      0.0000       
4464.7500    49.4762      28.0824      36.9479      15.2833      5640.4429    3326.4919    0.0000       26.3028      0.0000       
4464.8750    49.1295      27.2984      34.6157      14.9924      5635.3516    3316.6089    0.0000       26.5415      0.0000       
4465.0000    49.1487      27.3268      31.9283      15.0442      5639.8115    3304.0095    0.0000       26.6551      0.0000       
4465.1250    49.4980      27.7102      30.4842      15.1467      5644.0854    3291.1204    0.0000       26.7677      0.0000       
4465.2500    49.8495      27.7131      32.7960      14.9954      5653.8262    3278.7332    0.0000       26.9429      0.0000       
4465.3750    50.1816      27.3605      35.2348      14.8188      5690.8672    3266.0554    0.0000       27.1190      0.0000       
4465.5000    50.2022      27.8202      33.5623      15.0101      5706.2119    3250.7273    0.0000       27.2336      0.0000       
4465.6250    50.0101      27.4428      31.8646      15.3537      5705.4004    3235.4692    0.0000       27.3463      0.0000       
4465.7500    49.7593      26.9631      31.9940      15.4690      5705.1782    3226.0815    0.0000       27.5215      0.0000       
4465.8750    50.0900      27.0676      30.1946      15.1400      5715.0273    3225.5166    0.0000       27.6967      0.0000       
4466.0000    49.8600      27.6544      29.0043      15.2933      5730.6357    3222.3875    0.0000       27.8103      0.0000       
4466.1250    50.0747      28.2406      27.9661      15.5735      5741.1211    3222.1575    0.0000       27.8624      0.0000       
4466.2500    49.9786      28.0658      28.9584      15.7267      5735.3438    3221.8162    0.0000       27.9125      0.0000       
4466.3750    49.5359      27.5358      28.2249      15.4739      5723.8315    3215.4673    0.0000       28.0243      0.0000       
4466.5000    50.0012      27.1325      29.5470      15.3101      5702.8672    3215.1267    0.0000       28.1369      0.0000       
4466.6250    50.0619      26.6533      23.7377      15.2095      5696.1465    3211.8984    0.0000       28.2506      0.0000       
4466.7500    49.9658      26.2246      24.0193      15.1724      5690.6108    3205.8999    0.0000       28.3017      0.0000       
4466.8750    49.8897      25.7200      23.4889      15.1734      5695.3145    3202.7917    0.0000       28.3519      0.0000       
4467.0000    49.7356      25.2406      25.1411      15.2125      5700.2163    3193.9370    0.0000       28.4030      0.0000       
4467.1250    49.5643      24.8120      26.6663      15.3151      5700.3882    3190.1799    0.0000       28.3925      0.0000       
4467.2500    49.3715      24.6117      28.2929      15.4556      5698.9897    3186.7561    0.0000       28.3802      0.0000       
4467.3750    49.6836      24.4369      26.5695      15.6596      5703.6968    3189.5056    0.0000       28.3679      0.0000       
4467.5000    50.0924      24.3892      23.2218      15.8637      5709.5869    3198.1111    0.0000       28.3565      0.0000       
4467.6250    50.0743      24.4175      24.3917      16.1186      5708.5806    3206.9614    0.0000       28.3451      0.0000       
4467.7500    49.9789      24.4457      26.1200      16.3480      5713.2959    3221.4004    0.0000       28.3327      0.0000       
4467.8750    49.7868      24.4737      28.9144      16.5520      5713.4683    3227.0789    0.0000       28.3195      0.0000       
4468.0000    49.6320      24.5527      31.8611      16.7560      5713.2456    3242.1672    0.0000       28.2446      0.0000       
4468.1250    49.6161      24.8097      33.7669      16.9093      5706.9072    3253.9519    0.0000       28.1082      0.0000       
4468.2500    49.6933      25.1168      34.3532      16.9484      5700.5791    3256.7576    0.0000       27.9708      0.0000       
4468.3750    49.7905      25.6781      27.9598      16.8607      5705.6792    3259.7913    0.0000       27.8969      0.0000       
4468.5000    49.8341      25.6302      29.2312      16.6839      5704.6738    3253.0303    0.0000       27.8230      0.0000       
4468.6250    49.8547      25.0239      28.7514      16.4312      5709.5835    3249.5391    0.0000       27.6866      0.0000       
4468.7500    49.8760      24.5190      30.5053      16.1149      5720.2285    3249.3071    0.0000       27.5502      0.0000       
4468.8750    49.9152      24.7504      32.9190      16.3443      5724.7554    3252.1106    0.0000       27.4753      0.0000       
4469.0000    50.0117      24.6265      35.7644      16.6880      5729.4873    3261.2214    0.0000       27.4014      0.0000       
4469.1250    49.9185      24.2739      38.6603      16.5621      5734.0215    3266.8586    0.0000       27.2650      0.0000       
4469.2500    49.7837      24.5051      37.4191      16.9184      5738.9595    3275.5596    0.0000       27.1267      0.0000       
4469.3750    49.6704      24.9140      36.0510      17.3001      5744.2930    3293.7195    0.0000       26.9268      0.0000       
4469.5000    49.6524      24.9425      34.8859      17.2377      5749.8301    3299.7534    0.0000       26.6037      0.0000       
