WELLNAME = well94
STDEP  =  3100.0000    
ENDEP  =  3829.1688    
LEVEL  =  0.1250       
CURNAMES  AC, CAL, GR, R1, RT, RXO, SONPHI, SP, VSH1

#DEPTH       AC           CAL          GR           R1           RT           RXO          SONPHI       SP           VSH1         
3416.5000    49.3667      22.7931      54.0142      41.0510      6461.5361    7310.5156    0.0000       124.7391     31.4387      
3416.6250    49.4573      22.8053      53.3210      41.0247      6467.9038    6259.6074    0.0000       124.8964     30.9436      
3416.7500    49.6016      22.8172      54.7521      40.9221      6463.3921    5598.5991    0.0000       124.9908     31.9658      
3416.8750    49.6611      22.8164      55.3481      40.6421      6452.7266    5210.2212    0.0000       125.0535     32.3915      
3417.0000    49.6821      22.8159      57.1468      40.3878      6446.9355    4989.1182    0.0000       125.1793     33.6763      
3417.1250    49.7025      22.8151      57.8302      40.1333      6436.4531    5273.9468    0.0000       125.3052     34.1644      
3417.2500    49.6843      22.8526      59.2127      39.8787      6425.0430    5395.1328    0.0000       125.3676     35.1519      
3417.3750    49.6586      22.8646      59.0468      39.5481      6425.3813    4711.0195    0.0000       125.3986     35.0334      
3417.5000    49.6365      22.8257      60.0061      39.2685      6426.3452    4661.7876    0.0000       125.4610     35.7186      
3417.6250    49.7231      22.7613      61.4267      39.0141      6427.3672    4813.4844    0.0000       125.4602     36.7334      
3417.7500    49.7284      22.7098      62.9190      38.8867      6428.0977    4695.9531    0.0000       125.4593     37.7993      
3417.8750    49.6750      22.6328      62.6916      38.8349      6428.9175    4982.6421    0.0000       125.4584     37.6368      
3418.0000    49.5717      22.6321      62.2307      38.8087      6429.9756    5338.1934    0.0000       125.4577     37.3076      
3418.1250    49.3318      22.6444      60.6119      38.7824      6436.1963    5318.6885    0.0000       125.4568     36.1514      
3418.2500    49.1782      22.6945      62.0819      38.7053      6449.8770    4860.5674    0.0000       125.4560     37.2013      
3418.3750    49.4392      22.7576      63.3752      38.6030      6457.0645    4449.2241    0.0000       125.4868     38.1251      
3418.5000    49.6697      22.8332      65.1401      38.5006      6469.2002    5297.0029    0.0000       125.4857     39.3858      
3418.6250    49.6980      22.9215      61.2340      38.4236      6465.2686    5779.5991    0.0000       125.4850     36.5957      
3418.7500    49.5748      22.9845      57.7102      38.3468      6465.6768    5765.3555    0.0000       125.4526     34.0787      
3418.8750    49.4908      23.0854      55.6459      38.1929      6460.5605    5700.0049    0.0000       125.4517     32.6042      
3419.0000    49.4880      23.2122      51.4736      37.8371      6461.1787    5661.8647    0.0000       125.4508     29.6240      
3419.1250    49.5046      23.4153      51.8120      37.5595      6462.1191    5645.5669    0.0000       125.4180     29.8657      
3419.2500    49.5514      23.5792      54.5729      38.3192      6469.0718    5661.8682    0.0000       125.4173     31.8378      
3419.3750    49.6037      23.3748      56.9793      39.0029      6464.1084    5679.1357    0.0000       125.3214     33.5567      
3419.5000    49.6907      23.1198      55.5439      39.6603      6476.7856    5690.1455    0.0000       125.2889     32.5314      
3419.6250    50.2162      22.9921      51.9186      39.9381      6478.0054    5696.1338    0.0000       125.1930     29.9418      
3419.7500    49.9612      22.8896      46.2683      40.1396      6478.9194    5707.5996    0.0000       125.1603     25.9060      
3419.8750    49.5743      22.8126      43.5294      40.1638      6485.1338    5729.8843    0.0000       125.0948     23.9496      
3420.0000    49.6958      23.0443      39.8537      40.1371      6492.7031    5743.9785    0.0064       124.2849     21.3241      
3420.1250    49.3360      23.1565      35.6921      39.7972      6429.9150    5805.3071    0.0031       124.0976     18.3515      
3420.2500    49.1111      23.0030      33.0735      39.6210      6417.7388    5833.6870    0.0010       124.0038     16.4811      
3420.3750    49.3083      22.8753      31.9265      39.3692      6394.7422    5845.6719    0.0029       123.8787     15.6618      
3420.5000    49.5712      22.7092      30.0031      39.1673      6375.4478    5841.7407    0.0053       123.8163     14.2879      
3420.6250    49.6329      22.6573      30.2120      38.9665      6368.7471    5845.4697    0.0058       123.6593     14.4371      
3420.7500    49.6403      22.6305      32.1634      38.9681      6345.3218    5856.4106    0.0059       123.5024     15.8310      
3420.8750    49.8529      22.5786      30.3562      39.0454      6332.7402    5861.8281    0.0078       123.3768     14.5401      
3421.0000    50.0656      22.5519      27.7530      39.1483      6308.2705    5904.8623    0.0098       123.2200     12.6807      
3421.1250    49.8368      22.5507      27.7305      39.2514      6302.8301    5933.6968    0.0077       123.1257     12.6646      
3421.2500    49.2674      22.5491      28.0107      39.3539      6290.8799    5950.3633    0.0025       122.9373     12.8648      
3421.3750    49.1316      22.5355      28.2400      39.5584      6284.2964    5945.2563    0.0012       122.7807     13.0286      
3421.5000    49.8398      22.5211      28.4184      39.8133      6278.2793    5940.1372    0.0077       122.7185     13.1560      
3421.6250    50.7725      22.4945      27.5562      40.1946      6272.3047    5928.8818    0.0162       122.7196     12.5401      
3421.7500    51.5465      22.4426      27.0767      40.5512      6260.4092    5917.6699    0.0230       122.7217     12.1977      
3421.8750    51.1436      22.4286      26.9778      40.9070      6243.8608    5906.4624    0.0195       122.7227     12.1270      
3422.0000    50.3806      22.3636      28.5295      41.3139      6236.7158    5889.7295    0.0126       122.7871     13.2354      
3422.1250    50.2060      22.3373      30.3687      41.4925      6204.4404    5878.5947    0.0111       122.7249     14.5491      
3422.2500    49.8379      22.3362      29.7734      41.6458      6190.9731    5857.5449    0.0077       122.6311     14.1238      
3422.3750    49.0788      22.3473      30.6997      41.6973      6173.4434    5823.9692    0.0007       122.4747     14.7855      
3422.5000    49.6631      22.3460      29.2935      41.5212      6155.3843    5802.5762    0.0061       122.4439     13.7810      
3422.6250    50.3210      22.3572      29.3110      41.3450      6137.9653    5800.8623    0.0121       122.3503     13.7935      
3422.7500    49.8755      22.3304      27.3956      41.1948      6131.5386    5805.6445    0.0080       122.3201     12.4254      
3422.8750    49.6971      22.3040      28.8603      41.2470      6115.3203    5811.0479    0.0064       122.2578     13.4716      
3423.0000    50.8349      22.2518      27.3458      41.2483      6108.3340    5811.5122    0.0167       122.2276     12.3898      
3423.1250    49.8629      22.2381      28.5298      41.2497      6103.0850    5811.4033    0.0079       122.1973     13.2356      
3423.2500    49.6652      22.1861      26.3593      41.2508      6101.8481    5821.7188    0.0061       122.1670     11.6852      
3423.3750    50.1913      22.1592      24.1980      41.2522      6097.1475    5843.0166    0.0109       122.1364     10.1414      
3423.5000    50.0749      22.1835      24.0856      41.2279      6096.4775    5865.4658    0.0099       122.0743     10.0611      
3423.6250    50.0088      22.2200      27.0225      41.0769      6107.2861    5876.9609    0.0093       121.9179     12.1589      
3423.7500    49.8149      22.2315      28.0636      40.8250      6107.7642    5876.8525    0.0075       121.8869     12.9026      
3423.8750    50.5308      22.2553      26.9677      40.6742      6113.3901    5876.8022    0.0140       121.7935     12.1198      
3424.0000    51.6106      22.2288      26.7769      40.5490      6107.5732    5876.7061    0.0236       121.7636     11.9835      
3424.1250    53.2052      22.2528      29.1325      40.4748      6107.4536    5871.6523    0.0374       121.7329     13.6661      
3424.2500    55.4773      22.3403      27.5271      40.4762      6102.2397    5860.5396    0.0564       121.7659     12.5193      
3424.3750    59.8376      22.4403      26.7967      40.5537      6090.0376    5850.0000    0.0908       121.7988     11.9977      
3424.5000    85.3464      22.4897      24.3487      40.7070      6084.8374    5838.3794    0.2522       121.8001     10.2491      
3424.6250    106.0079     22.5773      26.7286      40.8863      6073.3301    5827.3335    0.3507       121.7697     11.9490      
3424.7500    110.0350     22.6010      28.6267      41.2423      6066.9702    5831.6167    0.3677       121.7397     13.3048      
3424.8750    87.4084      22.5999      28.3528      41.4715      6056.6108    5836.9927    0.2631       121.7092     13.1092      
3425.0000    69.9996      22.5604      29.8255      41.5488      6049.7021    5837.4517    0.1621       121.6790     14.1611      
3425.1250    69.0005      22.5211      30.3947      41.5498      6043.9170    5832.4604    0.1556       121.6801     14.5676      
3425.2500    69.5614      22.5201      27.1416      41.4749      6049.5259    5836.7427    0.1593       121.6183     12.2440      
3425.3750    69.7972      22.5183      27.4105      41.2740      6049.4297    5857.5376    0.1608       121.5560     12.4360      
3425.5000    67.5090      22.4793      23.0034      41.1234      6043.6475    5874.5288    0.1456       121.4309     9.2881       
3425.6250    65.1086      22.3509      21.4103      41.1503      6043.5605    5886.0552    0.1292       121.3370     8.1502       
3425.7500    63.8269      22.2230      19.3570      41.3796      6065.0732    5897.0190    0.1201       121.1796     6.6836       
3425.8750    64.7207      22.1835      20.3796      41.7109      6094.1143    5913.5791    0.1265       120.9594     7.4140       
3426.0000    64.7475      22.1570      21.3614      41.8134      6137.7041    5924.6060    0.1267       120.8023     8.1153       
3426.1250    65.8697      22.1556      19.3437      42.0428      6152.0195    5915.0630    0.1345       120.6139     6.6741       
3426.2500    67.8590      22.1544      20.7557      42.1200      6146.7446    5893.8862    0.1480       120.4257     7.6826       
3426.3750    73.0766      22.1529      18.3252      42.1970      6140.2935    5870.6123    0.1817       120.3947     5.9466       
3426.5000    78.1355      22.1519      17.2929      42.2240      6129.1929    5827.1035    0.2121       120.3646     5.2092       
3426.6250    79.1106      22.1757      17.5956      42.2250      6128.5752    5835.7773    0.2177       120.3980     5.4255       
3426.7500    80.4882      22.1742      16.1768      42.0996      6128.4155    5867.5830    0.2256       120.4308     4.4120       
3426.8750    81.7922      22.1732      16.6651      41.9483      6128.3638    5917.2969    0.2329       120.5908     4.7608       
3427.0000    83.3949      22.1972      18.1849      41.7981      6128.2793    5950.6675    0.2417       120.6557     5.8463       
3427.1250    86.9512      22.1834      19.1742      41.7743      6128.1655    5979.7236    0.2607       120.6565     6.5530       
3427.2500    101.7146     22.1566      18.9488      41.8265      6128.0869    6002.6978    0.3319       120.6895     6.3920       
3427.3750    105.9692     22.1044      20.4957      41.8534      6127.9824    6012.7632    0.3506       120.6592     7.4970       
3427.5000    103.8201     22.0397      21.8839      41.8800      6127.8960    6019.4541    0.3413       120.6607     8.4885       
3427.6250    96.1918      22.0003      19.9922      41.8050      6127.7974    6013.7197    0.3066       120.6303     7.1373       
3427.7500    88.3889      21.9739      21.3844      41.6038      6149.6143    6041.3608    0.2681       120.6315     8.1317       
3427.8750    82.7023      21.9724      20.5406      41.4023      6167.4526    6069.6694    0.2379       120.6647     7.5290       
3428.0000    85.1598      21.9838      20.4802      41.2767      6173.1592    6080.4507    0.2512       120.6978     7.4858       
3428.1250    88.6971      21.9827      20.1096      41.2021      6184.6729    6081.4780    0.2697       120.7623     7.2212       
3428.2500    90.9185      22.0063      17.7427      41.1276      6185.1309    6081.4209    0.2809       120.7958     5.5305       
3428.3750    88.5453      22.0053      19.0865      41.1294      6185.0669    6064.7744    0.2689       120.8601     6.4904       
3428.5000    86.4856      22.0545      20.5326      41.4858      6184.9526    6001.2207    0.2582       120.8294     7.5233       
3428.6250    84.8362      22.1170      21.8018      41.8413      6179.6484    6023.1465    0.2495       120.6734     8.4299       
3428.7500    84.9558      22.1787      22.9436      41.9187      6167.9507    6041.1626    0.2501       120.6424     9.2454       
3428.8750    84.6689      22.1648      20.6542      41.8949      6140.1133    6046.7705    0.2486       120.5486     7.6101       
3429.0000    85.5045      22.1128      20.4118      42.0233      6064.3872    6019.4731    0.2530       120.4871     7.4370       
3429.1250    83.8397      22.1116      21.8279      42.3287      5782.5142    5943.5513    0.2441       120.4881     8.4485       
3429.2500    82.9916      22.1608      20.8212      42.4811      5831.5493    5805.5869    0.2395       120.5213     7.7294       
3429.3750    82.5151      22.1721      22.3156      42.2544      7943.3979    5595.6294    0.2369       120.5543     8.7968       
3429.5000    81.9341      22.1834      21.6808      41.9771      6710.6616    5686.6616    0.2337       120.5873     8.3434       
3429.6250    81.0783      22.2078      20.9668      41.8007      5609.8828    5191.0322    0.2289       120.6209     7.8334       
3429.7500    81.2288      22.2697      21.4600      41.5995      4720.3452    4573.4805    0.2297       120.6851     8.1857       
3429.8750    84.7505      22.2556      22.8543      41.4996      4129.1167    4235.0225    0.2490       120.6863     9.1816       
3430.0000    89.2785      22.1783      24.5281      41.4508      3926.7908    3835.2847    0.2727       120.6883     10.3772      
3430.1250    96.5314      22.1389      25.2551      41.4770      2859.2925    2429.1982    0.3082       120.7208     10.8965      
3430.2500    101.3340     22.1629      25.1125      41.3521      2328.3772    2228.9331    0.3302       120.7539     10.7946      
3430.3750    103.8107     22.1870      25.7410      41.3791      1967.7328    2144.9370    0.3412       120.8187     11.2436      
3430.5000    92.7500      22.2361      25.1648      41.5575      1742.6533    2041.9587    0.2900       120.9155     10.8320      
3430.6250    73.1668      22.2859      26.2567      41.5838      1938.1267    2495.3804    0.1822       121.1702     11.6119      
3430.7500    68.5808      22.3096      27.7534      41.4583      2236.9360    2863.3347    0.1528       121.2666     12.6810      
3430.8750    66.3155      22.3085      25.7708      41.2570      2553.8589    3076.5906    0.1375       121.5213     11.2648      
3431.0000    64.7097      22.2818      24.5594      40.9542      2617.2153    3083.7256    0.1264       121.7443     10.3996      
3431.1250    63.2811      22.2551      23.0424      40.8801      2353.4050    2871.9023    0.1162       121.9359     9.3160       
3431.2500    64.6839      22.2283      23.9572      41.1353      2192.4065    2593.2849    0.1262       122.2224     9.9694       
3431.3750    74.4644      22.1637      25.0432      41.4912      1945.4962    2237.4529    0.1902       122.4456     10.7451      
3431.5000    94.7340      22.1750      24.3147      41.4399      1726.6117    1799.5028    0.2996       122.5733     10.2248      
3431.6250    95.7823      22.2245      25.6330      40.9099      1498.7972    1500.0332    0.3046       122.7014     11.1664      
3431.7500    96.4205      22.2485      26.8012      40.6081      1390.4738    1588.8309    0.3077       122.8929     12.0009      
3431.8750    97.5927      22.2473      26.5757      40.7616      1689.9279    1727.3629    0.3131       123.0526     11.8398      
3432.0000    100.9825     22.1696      28.2487      40.8640      2062.3628    1931.7572    0.3287       123.1805     13.0348      
3432.1250    97.4756      22.1049      29.6679      40.8148      5906.4946    4343.0073    0.3126       123.3404     14.0485      
3432.2500    82.9734      22.0529      31.2677      40.6888      6058.5117    4636.1860    0.2394       123.4683     15.1912      
3432.3750    71.2784      22.0519      28.8346      40.4875      6315.6050    4482.6836    0.1703       123.5647     13.4533      
3432.5000    75.9136      22.1265      30.4831      40.4133      7124.9004    4726.4521    0.1990       123.7564     14.6308      
3432.6250    108.6627     22.1506      31.8031      40.4142      8158.0571    4723.8945    0.3620       123.9794     15.5736      
3432.7500    127.4281     22.2635      33.3372      40.3148      5582.0967    4144.2212    0.4344       124.1075     16.6694      
3432.8750    123.9520     22.3633      31.4492      40.5197      4164.5640    3146.7639    0.4218       124.3306     15.3209      
3433.0000    103.8449     22.4512      30.3017      41.0530      2577.4978    2239.9775    0.3414       124.6491     14.5012      
3433.1250    86.8482      22.5515      27.9545      41.3582      1356.9845    1787.2876    0.2601       124.8402     12.8246      
3433.2500    82.5442      22.5876      29.4785      41.5364      1105.3904    1583.6212    0.2370       125.0633     13.9132      
3433.3750    81.4298      22.5737      31.8867      41.5372      1015.4375    1469.4595    0.2309       125.4130     15.6333      
3433.5000    79.2162      22.4581      32.5234      41.3108      1028.3657    1638.6509    0.2183       125.6677     16.0881      
3433.6250    56.7770      22.3299      34.9305      41.0580      1109.7620    1800.0958    0.0670       125.8906     17.8075      
3433.7500    51.5784      22.2525      36.8567      40.7052      1383.2429    2158.0435    0.0233       125.9552     19.1833      
3433.8750    49.1477      22.2134      36.7026      40.5042      2057.4238    3959.4160    0.0014       125.9881     19.0733      
3434.0000    49.1048      22.2249      35.2770      40.5312      4832.0234    5412.2236    0.0010       125.9893     18.0550      
3434.1250    49.5844      22.2614      34.8069      40.6081      6203.2705    6040.4976    0.0054       125.9907     17.7192      
3434.2500    50.3271      22.2729      36.2788      40.3561      6295.8745    6163.0708    0.0121       126.0239     18.7706      
3434.3750    50.9073      22.2969      37.5645      40.4088      6336.6855    6110.5361    0.0174       125.9934     19.6889      
3434.5000    51.3405      22.3083      36.3812      40.6890      6367.5747    6066.9995    0.0212       125.9632     18.8437      
3434.6250    52.2109      22.3322      37.2438      40.9942      6374.6772    6001.7593    0.0288       125.9647     19.4599      
3434.7500    53.5263      22.3435      36.9835      41.1474      6374.5664    5960.1240    0.0402       126.0295     19.2740      
3434.8750    52.4076      22.3423      34.3504      41.2245      6357.7266    5925.9888    0.0306       126.1260     17.3931      
3435.0000    51.3508      22.3410      33.5260      41.2003      6327.8462    5913.6836    0.0213       126.1587     16.8043      
3435.1250    50.5610      22.3394      35.5260      41.1009      6298.7188    5896.9502    0.0143       126.1916     18.2329      
3435.2500    50.2473      22.3384      35.4777      41.1527      6236.8599    5875.3247    0.0114       126.1929     18.1984      
3435.3750    49.9413      22.3116      38.5217      41.2808      6164.5708    5848.8232    0.0086       126.1946     20.3727      
3435.5000    50.8155      22.2851      40.8804      41.3837      6963.5332    5794.0972    0.0000       126.1957     22.0574      
3435.6250    52.0806      22.2583      39.2319      41.4862      7691.0322    5736.1094    0.0277       126.2288     20.8799      
3435.7500    53.6321      22.2186      41.6147      41.4875      3696.3367    5115.5249    0.0000       126.2299     22.5819      
3435.8750    54.5837      22.1921      43.5698      41.4633      1849.7090    1365.9268    0.0000       126.1996     23.9784      
3436.0000    52.2500      22.1400      45.8749      41.3120      714.0171     987.0515     0.0000       126.1693     25.6249      
3436.1250    50.6011      22.1260      48.2873      40.9584      275.5373     346.2167     0.0000       126.1389     27.3481      
3436.2500    49.1342      22.0994      42.5468      40.4273      156.2068     301.8467     0.0000       126.0770     23.2477      
3436.3750    49.1919      22.1235      38.7428      39.7948      114.5757     314.4642     0.0018       126.0145     20.5306      
3436.5000    49.1800      22.1602      36.3455      39.1127      113.7814     966.3831     0.0017       125.8575     18.8182      
3436.6250    49.1255      22.1846      34.9787      38.9375      223.5460     2770.1675    0.0012       125.7005     17.8419      
3436.7500    49.2684      22.2467      32.9364      38.9389      1188.8306    4828.9282    0.0025       125.5752     16.3832      
3436.8750    49.6164      22.3089      37.7787      38.9147      2152.9219    5177.1372    0.0057       125.3867     19.8420      
3437.0000    50.8892      22.3832      40.5348      38.6871      3313.5054    5332.8057    0.0000       125.2928     21.8105      
3437.1250    53.0938      22.4453      40.3840      38.2598      4478.0615    5410.9072    0.0000       125.1362     21.7028      
3437.2500    51.4226      22.4696      42.1648      38.7422      5083.4355    5745.4800    0.0000       125.0422     22.9748      
3437.3750    51.3836      22.4679      45.4852      38.9968      4605.7051    6075.4673    0.0000       124.9171     25.3466      
3437.5000    52.3584      22.4670      48.0200      39.1999      4258.0298    4041.8301    0.0000       124.8229     27.1572      
3437.6250    53.2597      22.5160      46.2369      38.9987      2820.6929    2988.9856    0.0000       124.6034     25.8835      
3437.7500    54.7065      22.5403      45.8446      38.6690      943.2490     946.0239     0.0000       124.5090     25.6033      
3437.8750    57.2872      22.5901      49.0644      37.7842      435.0944     509.6330     0.0000       124.3206     27.9032      
3438.0000    56.9927      22.6648      52.5042      37.1775      289.5182     446.3940     0.0000       124.1952     30.3601      
3438.1250    56.1528      22.7393      54.3797      36.7237      159.5840     449.6737     0.0000       124.1019     31.6998      
3438.2500    53.0723      22.7125      61.5578      36.7254      168.6756     871.0450     0.0000       124.0712     36.8270      
3438.3750    50.7852      22.5844      63.4618      36.8282      275.2147     1755.0841    0.0000       124.0728     38.1870      
3438.5000    53.9307      22.4435      66.9610      36.8549      776.4529     1959.0850    0.0000       124.0423     40.6864      
3438.6250    55.6175      22.3025      71.9145      36.8305      650.6284     871.7037     0.0000       124.0442     44.2246      
3438.7500    56.3175      22.2126      69.4413      36.7310      459.5285     753.6890     0.0000       124.0451     42.4581      
3438.8750    55.0983      22.1734      68.3405      36.7830      283.7054     694.2408     0.0000       124.0463     41.6718      
3439.0000    53.9139      22.1720      62.2315      36.8348      235.2090     726.8920     0.0000       124.0795     37.3082      
3439.1250    52.4200      22.1834      61.3611      36.8106      292.5229     872.5349     0.0000       124.0492     36.6865      
3439.2500    51.1583      22.2968      58.7420      36.7361      435.2729     973.3264     0.0000       124.0186     34.8157      
3439.3750    49.8540      22.4855      54.0592      36.6615      701.9257     3203.2627    0.0000       123.9565     31.4709      
3439.5000    48.8129      22.5599      46.7714      36.6375      1661.9895    4540.0894    0.0000       123.8947     26.2653      
3439.6250    48.2206      22.5840      48.9985      36.5629      3056.5625    5616.4004    0.0000       123.8325     27.8561      
3439.7500    48.4718      22.6082      49.9150      36.5396      4644.1963    5934.2319    0.0000       123.7390     28.5107      
3439.8750    48.6534      22.6195      51.4637      36.5402      6347.4033    6018.7637    0.0000       123.6453     29.6169      
3440.0000    48.6917      22.5926      54.5047      36.4657      6412.2549    6065.7246    0.0000       123.5514     31.7891      
3440.1250    48.7301      22.6167      56.7731      36.4416      6418.1611    6115.9194    0.0000       123.3627     33.4094      
3440.2500    48.7220      22.6155      54.9909      36.4690      6424.0884    6156.0967    0.0000       123.2058     32.1363      
3440.3750    48.8959      22.6395      53.3548      36.7492      6429.9946    6179.7559    0.0000       123.0488     30.9677      
3440.5000    49.1045      22.6764      49.0261      36.9277      6429.9170    6202.8872    0.0000       122.9235     27.8758      
3440.6250    49.1584      22.7130      50.3323      37.1065      6423.7661    6199.3022    0.0000       122.8937     28.8088      
3440.7500    49.0962      22.7116      53.3465      37.3107      6417.6519    6186.9990    0.0000       122.9266     30.9618      
3440.8750    48.9914      22.7104      55.1470      37.4383      6412.1367    6181.6919    0.0000       123.0230     32.2479      
3441.0000    48.9060      22.6835      56.8710      37.5918      6400.0024    6163.6172    0.0000       123.1513     33.4793      
3441.1250    48.8438      22.5806      59.0506      37.6943      6404.7026    6157.7246    0.0000       123.2793     35.0362      
3441.2500    49.1724      22.5162      61.6298      37.7207      6399.2002    6157.6519    0.0000       123.3119     36.8784      
3441.3750    49.5280      22.3877      59.0933      37.6209      6393.7021    6157.5605    0.0000       123.3448     35.0667      
3441.5000    49.3536      22.2720      54.8826      37.6225      6393.5991    6162.6323    0.0000       123.3461     32.0590      
3441.6250    49.1289      22.2075      49.6695      37.7003      6398.8960    6168.3501    0.0000       123.3157     28.3354      
3441.7500    49.0706      22.1682      48.3883      37.9549      6410.1880    6163.6182    0.0000       123.2538     27.4202      
3441.8750    49.3333      22.1290      50.4576      38.2351      6432.9302    6173.9546    0.0000       123.1607     28.8983      
3442.0000    49.5574      22.0768      46.9131      38.4391      6440.1211    6157.0498    0.0000       123.1297     26.3665      
3442.1250    49.5262      22.0501      46.0827      38.6174      6452.1313    6156.9731    0.0000       123.0360     25.7734      
3442.2500    49.2512      22.0107      44.5058      38.6438      6470.1792    6156.8984    0.0000       122.9429     24.6470      
3442.3750    48.9878      22.0346      39.9504      38.6198      6488.3164    6167.7749    -0.0001      122.9442     21.3932      
3442.5000    49.2544      22.0463      38.5396      38.5453      6511.3662    6189.6758    0.0024       122.9452     20.3855      
3442.6250    49.5984      22.1085      40.1053      38.5214      6530.8521    6202.9795    0.0000       122.9151     21.5038      
3442.7500    49.8187      22.1325      38.9435      38.4725      6547.9082    6214.5137    0.0075       122.9486     20.6740      
3442.8750    49.9228      22.1944      37.8548      38.4736      6561.3447    6209.1523    0.0085       122.9496     19.8963      
3443.0000    50.0541      22.2060      36.2317      38.5509      6585.2544    6203.2593    0.0097       122.9509     18.7369      
3443.1250    50.2859      22.2043      35.0147      38.6027      6597.5674    6197.3398    0.0118       122.9521     17.8676      
3443.2500    50.1773      22.2034      34.0442      38.5788      6646.5039    6190.8423    0.0108       122.9535     17.1744      
3443.3750    50.1344      22.1764      33.3436      38.6060      6679.5337    6201.7817    0.0104       122.9230     16.6740      
3443.5000    50.7956      22.1370      31.8341      38.7338      6714.5962    6213.3555    0.0164       122.8297     15.5958      
3443.6250    51.7123      22.1233      33.1800      38.9384      6748.5913    6219.6748    0.0245       122.7989     16.5572      
3443.7500    52.7178      22.1219      34.7701      39.1928      6778.2993    6219.5742    0.0332       122.7055     17.6930      
3443.8750    52.2571      22.1842      33.1757      39.3967      6804.2915    6203.7290    0.0292       122.7069     16.5541      
3444.0000    51.4018      22.2209      33.1856      39.5502      6829.1079    6201.8936    0.0217       122.7081     16.5611      
3444.1250    50.6007      22.2827      35.5932      39.6018      6830.9409    6201.7817    0.0146       122.7412     18.2808      
3444.2500    49.9311      22.3195      36.3432      39.6539      6849.4321    6201.7114    0.0086       122.7108     18.8165      
3444.3750    50.3834      22.3184      33.5360      39.7057      6856.3799    6184.7563    0.0127       122.7121     16.8114      
3444.5000    51.7023      22.3297      33.8965      39.7070      6874.9087    6155.1440    0.0244       122.6183     17.0690      
3444.6250    51.8103      22.3408      35.7759      39.7087      6881.9321    6138.3159    0.0253       122.5248     18.4114      
3444.7500    50.8699      22.3523      37.5695      39.8876      6894.7290    6126.7021    0.0170       122.4628     19.6925      
3444.8750    50.0224      22.3638      37.2432      39.9647      6907.5107    6120.3042    0.0094       122.3692     19.4594      
3445.0000    49.4998      22.3880      38.8694      40.0165      6924.9438    6136.2813    0.0046       122.2761     20.6210      
3445.1250    49.9521      22.4121      41.1227      39.8908      6950.8652    6152.9126    0.0000       122.2452     22.2305      
3445.2500    49.3793      22.4361      42.7962      39.7150      6970.9800    6175.9209    0.0000       122.2148     23.4259      
3445.3750    49.0463      22.4474      45.1835      39.5139      6997.0479    6188.0518    0.0000       122.1528     25.1311      
3445.5000    49.6649      22.4588      48.3238      39.4392      7022.5234    6205.9482    0.0000       122.1542     27.3742      
3445.6250    49.9432      22.4827      49.5905      39.4914      7030.3721    6218.0977    0.0000       122.1558     28.2789      
3445.7500    50.0512      22.4561      51.6969      39.5945      7049.3740    6223.2412    0.0000       122.1890     29.7835      
3445.8750    50.0509      22.4548      54.6633      39.7224      7057.1909    6212.6382    0.0000       122.2534     31.9024      
3446.0000    49.8261      22.4533      57.4751      39.8251      7069.6826    6195.0996    0.0000       122.3183     33.9108      
3446.1250    49.5667      22.4392      59.0318      40.0039      7082.1357    6182.8262    0.0000       122.4465     35.0227      
3446.2500    49.2763      22.4251      55.2885      40.1319      7095.9907    6176.9209    0.0000       122.5429     32.3489      
3446.3750    49.4075      22.4115      52.8536      40.2598      7115.1772    6154.8433    0.0000       122.5757     30.6097      
3446.5000    49.7127      22.4480      52.2068      40.3879      7122.4355    6132.8330    0.0000       122.6721     30.1477      
3446.6250    49.8208      22.4974      51.7974      40.4654      7135.6831    6114.9663    0.0000       122.7364     29.8553      
3446.7500    49.6039      22.5215      51.1941      40.5168      7161.0088    6090.2627    0.0000       122.7378     29.4244      
3446.8750    49.2747      22.5457      50.3802      40.4677      7181.7476    6062.7793    0.0000       122.7392     28.8430      
3447.0000    49.1236      22.6079      49.0219      40.4943      7208.6162    6051.3584    0.0000       122.7407     27.8728      
3447.1250    49.2548      22.6445      50.6196      40.5718      7234.8496    6033.1357    0.0000       122.7420     29.0140      
3447.2500    49.6374      22.6432      52.0562      40.6743      7242.9077    6017.2202    0.0000       122.8068     30.0401      
3447.3750    49.7648      22.6037      52.6217      40.6756      7249.5991    6010.3711    0.0000       122.8397     30.4441      
3447.5000    49.4434      22.6028      53.8034      40.6513      7250.1353    6009.7080    0.0000       122.8729     31.2881      
3447.6250    49.5746      22.6395      50.7154      40.5010      7249.9580    6020.9004    0.0000       122.9379     29.0824      
3447.7500    50.0424      22.6379      48.9766      40.4005      7249.8687    6027.0244    0.0000       122.9385     27.8404      
3447.8750    49.8603      22.6367      48.5640      40.0724      7249.7520    6026.9321    0.0000       122.8767     27.5457      
3448.0000    49.6046      22.6991      46.5720      39.6689      7243.5259    6031.9180    0.0000       122.8152     26.1228      
3448.1250    49.3065      22.7867      45.3707      39.4930      7229.8042    6032.3516    0.0000       122.7842     25.2648      
3448.2500    49.4803      22.9632      40.7660      39.4694      7222.2144    6032.3076    0.0000       122.7227     21.9757      
3448.3750    50.3619      23.1010      38.2922      39.7502      7228.1982    6037.8545    0.0125       122.7239     20.2087      
3448.5000    51.0850      23.2395      38.6673      40.2326      7242.3149    6043.4351    0.0189       122.6617     20.4766      
